id,tipo,peso
3218,40ft,13
3219,20ft,26
3220,40ft,9
3221,20ft,25
3222,20ft,28
3223,20ft,28
3224,20ft,27
3225,20ft,24
3226,20ft,28
3227,20ft,29
3228,20ft,25
3229,20ft,24
3230,20ft,27
3231,20ft,24
3232,20ft,9
3233,20ft,28
3234,20ft,13
3235,20ft,19
3236,20ft,25
3237,20ft,29
3238,40ft,9
3239,20ft,26
3240,40ft,8
3241,20ft,25
3242,40ft,8
3243,20ft,26
3244,20ft,25
3245,20ft,24
3246,20ft,25
3247,20ft,27
3248,40ft,14
3249,40ft,8
3250,20ft,27
3251,40ft,25
3252,40ft,13
3253,40ft,21
3254,40ft,28
3255,40ft,21
3256,20ft,20
3257,40ft,19
3258,20ft,20
3259,20ft,22
3260,40ft,21
3261,40ft,19
3262,40ft,19
3263,40ft,8
3264,40ft,2
3265,40ft,28
3266,40ft,6
3267,40ft,19
3268,40ft,2
3269,40ft,3
3270,40ft,29
3271,40ft,3
3272,40ft,14
3273,20ft,12
3274,40ft,29
3275,40ft,24
3276,40ft,3
3277,20ft,3
3278,40ft,8
3279,40ft,14
3280,40ft,8
3281,40ft,21
3282,40ft,22
3283,40ft,9
3284,40ft,25
3285,40ft,3
3286,40ft,21
3287,20ft,12
3288,40ft,26
3289,20ft,21
3290,40ft,2
3291,40ft,20
3292,40ft,19
3293,40ft,22
3294,40ft,26
3295,40ft,5
3296,40ft,26
3297,40ft,21
3298,20ft,20
3299,40ft,6
3300,40ft,8
3301,40ft,27
3302,40ft,19
3303,40ft,19
3304,40ft,20
3305,20ft,12
3306,40ft,6
3307,40ft,21
3308,40ft,27
3309,40ft,14
3310,20ft,22
3311,40ft,15
3312,40ft,25
3313,40ft,12
3314,40ft,13
3315,40ft,21
3316,40ft,14
3317,40ft,20
3318,40ft,14
3319,20ft,20
3320,40ft,25
3321,40ft,28
3322,40ft,26
3323,40ft,19
3324,40ft,9
3325,40ft,13
3326,40ft,29
3327,40ft,20
3328,40ft,22
3329,20ft,19
3330,40ft,21
3331,40ft,21
3332,40ft,12
3333,40ft,26
3334,40ft,14
3335,20ft,27
3336,40ft,29
3337,40ft,14
3338,40ft,9
3339,20ft,20
3340,40ft,19
3341,40ft,27
3342,40ft,9
3343,40ft,19
3344,40ft,20
3345,20ft,28
3346,40ft,20
3347,20ft,18
3348,40ft,14
3349,40ft,25
3350,40ft,9
3351,40ft,20
3352,40ft,14
3353,40ft,8
3354,20ft,13
3355,20ft,13
3356,40ft,14
3357,40ft,28
3358,20ft,22
3359,40ft,26
3360,40ft,19
3361,20ft,8
3362,20ft,27
3363,40ft,14
3364,40ft,19
3365,40ft,24
3366,40ft,21
3367,40ft,14
3368,40ft,13
3369,40ft,19
3370,40ft,6
3371,40ft,2
3372,20ft,20
3373,40ft,26
3374,40ft,20
3375,40ft,14
3376,40ft,25
3377,20ft,27
3378,40ft,14
3379,20ft,27
3380,20ft,29
3381,40ft,27
3382,40ft,13
3383,40ft,20
3384,40ft,29
3385,20ft,22
3386,40ft,20
3387,40ft,9
3388,20ft,15
3389,40ft,26
3390,40ft,22
3391,20ft,14
3392,40ft,2
3393,20ft,27
3394,40ft,29
3395,40ft,15
3396,40ft,20
3397,40ft,13
3398,40ft,6
3399,20ft,28
3400,40ft,3
3401,20ft,26
3402,40ft,9
3403,40ft,21
3404,20ft,26
3405,40ft,20
3406,40ft,20
3407,40ft,15
3408,20ft,20
3409,40ft,15
3410,40ft,13
3411,20ft,19
3412,40ft,19
3413,40ft,22
3414,40ft,26
3415,20ft,22
3416,40ft,15
3417,40ft,27
3418,20ft,21
3419,40ft,19
3420,40ft,22
3421,40ft,14
3422,20ft,26
3423,20ft,24
3424,40ft,27
3425,40ft,22
3426,40ft,29
3427,40ft,28
3428,40ft,5
3429,40ft,5
3430,20ft,27
3431,20ft,22
3432,40ft,27
3433,20ft,27
3434,40ft,3
3435,40ft,27
3436,40ft,27
3437,40ft,2
3438,40ft,5
3439,20ft,29
3440,40ft,28
3441,40ft,25
3442,40ft,8
3443,40ft,20
3444,20ft,22
3445,20ft,28
3446,20ft,2
3447,20ft,14
3448,40ft,20
3449,40ft,25
3450,20ft,21
3451,20ft,22
3452,20ft,19
3453,20ft,22
3454,40ft,13
3455,40ft,19
3456,40ft,21
3457,40ft,21
3458,40ft,14
3459,40ft,20
3460,20ft,21
3461,20ft,29
3462,20ft,21
3463,20ft,25
3464,40ft,20
3465,40ft,28
3466,40ft,25
3467,20ft,18
3468,20ft,21
3469,40ft,21
3470,40ft,22
3471,40ft,27
3472,40ft,26
3473,40ft,21
3474,40ft,21
3475,40ft,21
3476,40ft,22
3477,40ft,20
3478,40ft,19
3479,40ft,23
3480,40ft,22
3481,40ft,21
3482,40ft,19
3483,40ft,26
3484,40ft,24
3485,40ft,19
3486,40ft,27
3487,40ft,24
3488,40ft,28
3489,20ft,20
3490,20ft,13
3491,40ft,21
3492,40ft,21
3493,40ft,24
3494,40ft,25
3495,20ft,29
3496,20ft,19
3497,40ft,5
3498,40ft,8
3499,20ft,20
3500,20ft,20
3501,20ft,19
3502,20ft,8
3503,20ft,13
3504,20ft,20
3505,40ft,8
3506,40ft,8
3507,40ft,13
3508,40ft,14
3509,40ft,19
3510,40ft,20
3511,40ft,19
3512,40ft,18
3513,20ft,19
3514,20ft,21
3515,20ft,3
3516,20ft,20
3517,40ft,9
3518,40ft,13
3519,40ft,13
3520,40ft,5
3521,40ft,9
3522,40ft,15
3523,40ft,14
3524,40ft,13
3525,40ft,3
3526,40ft,6
3527,40ft,8
3528,40ft,9
3529,20ft,24
3530,20ft,27
3531,40ft,22
3532,40ft,21
3533,40ft,20
3534,40ft,24
3535,40ft,25
3536,40ft,5
3537,40ft,20
3538,40ft,26
3539,20ft,28
3540,20ft,24
3541,20ft,22
3542,20ft,26
3543,40ft,14
3544,20ft,28
3545,20ft,28
3546,40ft,8
3547,40ft,14
3548,40ft,20
3549,40ft,19
3550,20ft,19
3551,20ft,2
3552,40ft,21
3553,40ft,20
3554,40ft,21
3555,40ft,27
3556,40ft,24
3557,40ft,22
3558,40ft,21
3559,40ft,28
3560,40ft,24
3561,20ft,26
3562,20ft,28
3563,20ft,28
3564,20ft,25
3565,40ft,19
3566,40ft,20
3567,20ft,29
3568,40ft,9
3569,40ft,8
3570,40ft,22
3571,20ft,8
3572,20ft,20
3573,20ft,22
3574,20ft,21
3575,40ft,6
3576,40ft,8
3577,40ft,14
3578,40ft,2
3579,40ft,2
3580,40ft,8
3581,40ft,9
