id,tipo,peso
3218,40ft,28
3219,40ft,29
3220,20ft,26
3221,20ft,9
3222,40ft,15
3223,40ft,20
3224,40ft,9
3225,40ft,14
3226,40ft,20
3227,40ft,22
3228,40ft,3
3229,40ft,6
3230,40ft,5
3231,40ft,6
3232,40ft,14
3233,40ft,19
3234,20ft,13
3235,20ft,8
3236,40ft,21
3237,40ft,8
3238,40ft,5
3239,40ft,5
3240,40ft,6
3241,40ft,13
3242,20ft,21
3243,20ft,21
3244,20ft,21
3245,40ft,5
3246,40ft,3
3247,40ft,5
3248,40ft,9
3249,20ft,22
3250,20ft,22
3251,20ft,29
3252,40ft,14
3253,40ft,14
3254,40ft,19
3255,20ft,2
3256,40ft,3
3257,40ft,9
3258,40ft,9
3259,20ft,13
3260,20ft,19
3261,20ft,19
3262,20ft,2
3263,20ft,8
3264,20ft,26
3265,40ft,20
3266,40ft,6
3267,40ft,9
3268,40ft,8
3269,40ft,8
3270,40ft,12
3271,20ft,20
3272,20ft,24
3273,40ft,28
3274,20ft,27
3275,20ft,20
3276,20ft,19
3277,20ft,22
3278,40ft,14
3279,20ft,21
3280,20ft,20
3281,20ft,21
3282,40ft,2
3283,40ft,3
3284,40ft,6
3285,20ft,3
3286,20ft,2
3287,20ft,19
3288,40ft,20
