id,tipo,peso
3218,20ft,28
3219,40ft,21
3220,40ft,14
3221,40ft,3
3222,40ft,9
3223,40ft,15
3224,40ft,3
3225,20ft,15
3226,20ft,14
3227,40ft,9
3228,40ft,5
3229,40ft,21
3230,20ft,24
3231,40ft,5
3232,40ft,19
3233,40ft,22
3234,20ft,27
3235,40ft,23
3236,40ft,2
3237,40ft,9
3238,40ft,8
3239,40ft,19
3240,20ft,15
3241,20ft,15
3242,40ft,8
3243,40ft,8
3244,20ft,21
3245,20ft,13
3246,20ft,20
3247,40ft,8
3248,40ft,3
3249,40ft,2
3250,40ft,18
3251,20ft,13
3252,40ft,9
3253,40ft,2
3254,40ft,21
3255,20ft,21
3256,40ft,6
3257,40ft,5
3258,40ft,8
3259,40ft,14
3260,20ft,20
3261,40ft,20
3262,20ft,14
3263,20ft,21
3264,20ft,18
3265,20ft,22
3266,40ft,14
3267,40ft,6
3268,40ft,2
3269,40ft,2
3270,20ft,22
3271,40ft,2
3272,20ft,13
3273,40ft,9
3274,40ft,20
3275,40ft,20
3276,40ft,6
3277,40ft,8
3278,40ft,3
3279,40ft,13
3280,40ft,23
3281,40ft,6
3282,40ft,13
3283,40ft,3
3284,40ft,2
3285,40ft,9
3286,40ft,5
3287,20ft,22
3288,20ft,13
3289,20ft,13
3290,40ft,8
3291,40ft,6
3292,40ft,3
3293,40ft,21
3294,40ft,6
3295,20ft,21
3296,20ft,19
3297,40ft,13
3298,40ft,9
3299,40ft,3
3300,20ft,21
3301,40ft,8
3302,20ft,12
3303,20ft,20
3304,40ft,3
3305,40ft,13
3306,40ft,9
3307,40ft,2
3308,40ft,8
3309,40ft,8
3310,20ft,2
3311,40ft,3
3312,40ft,2
3313,40ft,12
3314,20ft,13
3315,40ft,22
3316,40ft,13
3317,40ft,8
3318,20ft,27
3319,20ft,22
3320,40ft,21
3321,40ft,6
3322,40ft,20
3323,40ft,8
3324,40ft,14
3325,20ft,22
3326,40ft,9
3327,40ft,9
3328,40ft,8
3329,40ft,9
3330,40ft,12
3331,40ft,14
3332,40ft,5
3333,40ft,21
3334,20ft,26
3335,20ft,27
3336,20ft,21
3337,20ft,25
3338,40ft,21
3339,40ft,20
3340,40ft,19
3341,40ft,19
3342,40ft,20
3343,40ft,24
3344,40ft,8
3345,40ft,22
3346,20ft,21
3347,20ft,29
3348,20ft,13
3349,20ft,29
3350,40ft,22
3351,20ft,27
3352,20ft,20
3353,20ft,29
3354,40ft,28
3355,40ft,27
3356,20ft,29
3357,20ft,27
3358,20ft,26
3359,20ft,27
3360,40ft,6
3361,40ft,5
3362,20ft,9
3363,20ft,2
3364,40ft,20
3365,40ft,22
3366,40ft,22
3367,40ft,25
3368,40ft,27
3369,20ft,24
3370,20ft,21
3371,40ft,21
3372,40ft,21
3373,40ft,21
3374,40ft,5
3375,40ft,15
3376,20ft,8
3377,20ft,26
3378,20ft,26
3379,20ft,22
3380,20ft,20
3381,20ft,20
3382,40ft,22
3383,20ft,22
3384,20ft,22
3385,20ft,19
3386,20ft,23
3387,20ft,19
3388,20ft,20
3389,40ft,9
3390,40ft,26
3391,40ft,26
3392,40ft,26
3393,20ft,26
3394,20ft,27
3395,40ft,6
3396,40ft,12
3397,20ft,20
3398,20ft,22
3399,20ft,25
3400,20ft,20
3401,20ft,20
3402,20ft,24
3403,40ft,27
3404,40ft,25
3405,20ft,25
3406,20ft,24
3407,20ft,25
3408,20ft,25
3409,40ft,2
3410,40ft,5
3411,40ft,20
3412,40ft,27
3413,40ft,27
3414,40ft,14
3415,40ft,18
3416,40ft,23
3417,40ft,22
3418,40ft,28
3419,20ft,26
3420,20ft,25
3421,40ft,8
3422,40ft,14
3423,20ft,14
3424,20ft,26
3425,20ft,27
3426,20ft,20
3427,20ft,21
3428,20ft,28
3429,20ft,28
3430,20ft,29
3431,20ft,25
3432,20ft,27
3433,20ft,28
3434,20ft,27
3435,20ft,24
3436,20ft,28
3437,20ft,28
3438,20ft,19
3439,20ft,22
3440,20ft,25
3441,40ft,20
3442,40ft,6
3443,40ft,13
3444,40ft,14
3445,40ft,19
3446,20ft,25
3447,20ft,26
3448,40ft,13
3449,40ft,14
3450,40ft,22
3451,40ft,23
3452,40ft,21
3453,20ft,21
3454,20ft,21
3455,20ft,3
3456,20ft,13
3457,40ft,20
3458,40ft,19
3459,40ft,27
3460,40ft,29
3461,20ft,29
3462,20ft,24
3463,20ft,23
3464,20ft,22
3465,40ft,21
3466,40ft,22
3467,40ft,21
3468,40ft,19
3469,40ft,19
3470,40ft,21
3471,20ft,25
3472,20ft,26
3473,40ft,5
3474,40ft,5
3475,40ft,6
3476,40ft,6
3477,40ft,5
3478,40ft,14
3479,40ft,14
3480,40ft,3
3481,40ft,8
3482,40ft,8
3483,40ft,14
3484,40ft,13
3485,20ft,24
3486,20ft,27
3487,20ft,26
3488,20ft,29
3489,40ft,5
3490,40ft,20
3491,40ft,19
3492,40ft,22
3493,40ft,19
3494,40ft,20
3495,40ft,27
3496,40ft,24
3497,40ft,27
3498,40ft,9
3499,40ft,8
3500,20ft,2
3501,20ft,19
3502,20ft,15
3503,20ft,15
3504,40ft,20
3505,40ft,5
3506,40ft,14
3507,40ft,22
3508,40ft,8
3509,40ft,27
3510,20ft,19
3511,20ft,27
3512,40ft,14
3513,40ft,20
3514,20ft,25
3515,20ft,19
3516,20ft,22
3517,40ft,6
3518,40ft,6
3519,40ft,12
3520,40ft,3
3521,40ft,24
3522,40ft,25
3523,40ft,27
3524,40ft,26
3525,40ft,9
3526,40ft,21
3527,20ft,28
