id,tipo,peso
3218,40ft,22
3219,40ft,3
3220,40ft,3
3221,20ft,19
3222,20ft,22
3223,40ft,26
3224,40ft,25
3225,40ft,25
3226,40ft,25
3227,40ft,15
3228,40ft,14
3229,40ft,13
3230,40ft,13
3231,40ft,14
3232,40ft,15
3233,40ft,8
3234,40ft,6
3235,40ft,6
3236,40ft,3
3237,40ft,3
3238,20ft,14
3239,20ft,26
3240,20ft,9
3241,20ft,22
3242,40ft,26
3243,40ft,28
3244,40ft,25
3245,40ft,19
3246,40ft,8
3247,40ft,5
3248,20ft,29
3249,20ft,29
3250,20ft,26
3251,20ft,27
3252,20ft,20
3253,20ft,22
3254,40ft,19
3255,40ft,19
3256,40ft,21
3257,40ft,20
3258,40ft,3
3259,20ft,19
3260,20ft,20
3261,40ft,26
3262,40ft,25
3263,40ft,26
3264,40ft,27
3265,40ft,24
3266,40ft,19
3267,20ft,20
3268,20ft,20
3269,20ft,20
3270,20ft,19
3271,20ft,21
3272,20ft,22
3273,20ft,14
3274,20ft,13
3275,40ft,21
3276,40ft,22
3277,40ft,19
3278,40ft,19
3279,20ft,22
3280,20ft,25
3281,20ft,19
3282,20ft,21
3283,20ft,13
3284,20ft,19
3285,40ft,19
3286,40ft,20
3287,40ft,14
3288,40ft,8
3289,40ft,9
3290,20ft,19
3291,20ft,21
3292,40ft,22
3293,40ft,19
3294,40ft,13
3295,40ft,15
3296,40ft,9
3297,40ft,6
3298,40ft,5
3299,40ft,27
3300,40ft,21
3301,40ft,19
3302,40ft,14
3303,40ft,9
3304,40ft,9
3305,40ft,2
3306,40ft,3
3307,20ft,22
3308,20ft,25
3309,20ft,19
3310,20ft,21
3311,40ft,27
3312,40ft,28
3313,40ft,27
3314,40ft,24
3315,40ft,24
3316,40ft,26
3317,40ft,8
3318,20ft,20
3319,20ft,26
3320,20ft,15
3321,20ft,29
3322,20ft,8
3323,20ft,27
3324,40ft,22
3325,40ft,22
3326,40ft,21
3327,40ft,14
3328,40ft,12
3329,40ft,14
3330,40ft,8
3331,20ft,23
3332,20ft,24
3333,20ft,21
3334,20ft,25
3335,20ft,19
3336,20ft,22
3337,20ft,20
3338,20ft,21
3339,20ft,13
3340,20ft,21
3341,40ft,14
3342,40ft,12
3343,40ft,8
3344,40ft,5
3345,40ft,5
3346,40ft,3
3347,20ft,19
3348,20ft,24
3349,20ft,22
3350,20ft,29
3351,20ft,21
3352,20ft,27
3353,40ft,28
3354,40ft,20
3355,40ft,22
3356,40ft,21
3357,40ft,18
3358,40ft,22
3359,40ft,12
3360,20ft,29
3361,20ft,26
3362,20ft,22
3363,20ft,27
3364,20ft,3
3365,20ft,27
3366,40ft,8
3367,40ft,9
3368,40ft,9
3369,40ft,8
3370,40ft,6
3371,40ft,5
3372,40ft,3
3373,20ft,14
3374,20ft,20
3375,20ft,9
3376,20ft,22
3377,20ft,2
3378,20ft,18
3379,40ft,14
3380,40ft,8
3381,40ft,8
3382,40ft,6
3383,40ft,6
3384,40ft,6
3385,40ft,6
3386,40ft,5
3387,40ft,26
3388,40ft,29
3389,40ft,25
3390,40ft,25
3391,40ft,29
3392,40ft,19
3393,40ft,5
3394,40ft,3
3395,40ft,2
3396,20ft,3
3397,20ft,27
3398,20ft,2
3399,20ft,27
3400,40ft,29
3401,40ft,19
3402,40ft,14
3403,40ft,12
3404,40ft,8
3405,40ft,5
3406,40ft,5
3407,20ft,3
3408,20ft,19
3409,40ft,22
3410,40ft,20
3411,40ft,21
3412,40ft,21
3413,40ft,12
3414,40ft,13
3415,40ft,9
3416,20ft,22
3417,20ft,29
3418,20ft,22
3419,20ft,22
3420,40ft,12
3421,40ft,9
3422,40ft,9
3423,40ft,8
3424,40ft,6
3425,40ft,6
3426,20ft,3
3427,20ft,20
3428,40ft,21
3429,40ft,13
3430,40ft,13
3431,40ft,9
3432,40ft,6
3433,40ft,6
3434,40ft,5
3435,40ft,3
3436,40ft,3
3437,40ft,28
3438,40ft,28
3439,40ft,26
3440,40ft,19
3441,40ft,13
3442,40ft,12
3443,40ft,8
3444,40ft,5
3445,40ft,2
3446,20ft,25
3447,20ft,29
3448,20ft,19
3449,20ft,28
3450,20ft,19
3451,20ft,28
3452,20ft,21
3453,20ft,26
3454,20ft,22
3455,20ft,27
3456,40ft,23
3457,40ft,21
3458,40ft,21
3459,40ft,14
3460,40ft,9
3461,40ft,9
3462,40ft,8
3463,40ft,9
3464,40ft,8
3465,40ft,5
3466,40ft,5
3467,40ft,5
3468,40ft,2
3469,40ft,3
3470,40ft,2
3471,40ft,26
3472,40ft,20
3473,40ft,22
3474,40ft,21
3475,40ft,21
3476,40ft,20
3477,40ft,20
3478,40ft,21
3479,40ft,22
3480,40ft,6
3481,40ft,22
3482,40ft,22
3483,40ft,21
3484,40ft,20
3485,40ft,19
3486,40ft,13
3487,40ft,13
3488,40ft,8
3489,40ft,9
3490,40ft,6
3491,20ft,19
3492,20ft,19
3493,40ft,26
3494,40ft,27
3495,40ft,28
3496,40ft,25
3497,40ft,29
3498,40ft,21
3499,40ft,21
3500,40ft,20
3501,40ft,20
3502,40ft,28
3503,40ft,27
3504,40ft,25
3505,40ft,24
3506,40ft,20
3507,40ft,22
3508,40ft,20
3509,40ft,9
3510,40ft,8
3511,20ft,22
3512,20ft,25
3513,20ft,19
3514,20ft,27
3515,40ft,28
3516,40ft,6
3517,40ft,6
3518,40ft,6
3519,20ft,9
3520,20ft,20
3521,40ft,19
3522,40ft,21
3523,40ft,22
3524,40ft,20
3525,40ft,19
3526,40ft,14
3527,40ft,6
3528,40ft,25
3529,40ft,19
3530,40ft,3
3531,20ft,20
3532,20ft,26
3533,20ft,21
3534,20ft,20
3535,20ft,21
3536,20ft,21
3537,40ft,21
3538,40ft,21
3539,40ft,22
3540,40ft,12
3541,40ft,8
3542,20ft,19
3543,20ft,29
3544,20ft,20
3545,20ft,28
3546,40ft,9
3547,40ft,9
3548,40ft,9
3549,40ft,8
3550,20ft,14
3551,20ft,22
3552,40ft,22
3553,40ft,13
3554,40ft,14
3555,40ft,9
3556,40ft,9
3557,40ft,5
3558,40ft,5
3559,20ft,20
3560,20ft,24
3561,40ft,13
3562,40ft,13
3563,40ft,8
3564,40ft,8
3565,40ft,9
3566,40ft,5
3567,40ft,6
3568,40ft,20
3569,40ft,19
3570,40ft,19
3571,40ft,9
3572,20ft,22
3573,20ft,28
3574,20ft,19
3575,20ft,24
3576,20ft,20
3577,20ft,28
3578,40ft,28
3579,40ft,2
3580,20ft,19
3581,20ft,19
3582,20ft,21
3583,20ft,22
3584,40ft,21
3585,40ft,8
3586,40ft,5
3587,40ft,5
3588,40ft,6
3589,40ft,5
3590,20ft,27
3591,20ft,25
3592,20ft,22
3593,20ft,27
3594,40ft,24
3595,40ft,29
3596,40ft,18
3597,40ft,12
3598,40ft,9
3599,40ft,5
3600,20ft,29
3601,20ft,27
3602,20ft,26
3603,20ft,24
3604,20ft,18
3605,20ft,19
3606,40ft,28
3607,40ft,29
3608,40ft,26
3609,40ft,6
3610,40ft,5
3611,40ft,28
3612,40ft,23
3613,40ft,22
3614,40ft,19
3615,40ft,15
3616,40ft,9
3617,40ft,3
3618,40ft,2
3619,20ft,19
3620,20ft,24
3621,20ft,20
3622,20ft,21
3623,20ft,19
3624,20ft,22
3625,20ft,19
3626,20ft,19
3627,20ft,20
3628,20ft,22
3629,20ft,19
3630,20ft,22
3631,20ft,19
3632,20ft,19
3633,20ft,13
3634,20ft,19
3635,20ft,2
3636,20ft,19
3637,20ft,20
3638,20ft,26
3639,40ft,15
3640,40ft,8
3641,40ft,9
3642,40ft,8
3643,40ft,9
3644,40ft,9
3645,40ft,6
3646,40ft,5
3647,40ft,3
3648,20ft,13
3649,20ft,21
3650,40ft,20
3651,40ft,22
3652,40ft,20
3653,40ft,12
3654,40ft,9
3655,40ft,8
3656,40ft,6
3657,40ft,5
3658,40ft,3
3659,20ft,19
3660,20ft,20
3661,40ft,29
3662,40ft,28
3663,40ft,19
3664,40ft,21
3665,40ft,22
3666,40ft,19
3667,40ft,19
3668,40ft,22
3669,40ft,15
3670,40ft,8
3671,40ft,8
3672,40ft,9
3673,40ft,8
3674,40ft,8
3675,40ft,6
3676,40ft,5
3677,40ft,6
3678,40ft,6
3679,40ft,6
3680,20ft,21
3681,20ft,27
3682,20ft,22
3683,20ft,26
3684,40ft,22
3685,40ft,20
3686,20ft,19
3687,20ft,28
3688,20ft,8
3689,20ft,20
3690,40ft,25
3691,40ft,23
3692,40ft,5
3693,20ft,14
3694,20ft,14
3695,40ft,20
3696,40ft,9
3697,40ft,8
3698,40ft,19
3699,40ft,19
3700,40ft,22
3701,40ft,28
3702,40ft,27
3703,40ft,27
3704,40ft,29
3705,20ft,8
3706,20ft,22
3707,40ft,20
3708,40ft,2
3709,40ft,2
3710,40ft,3
3711,20ft,28
3712,20ft,29
3713,20ft,22
3714,20ft,29
3715,20ft,22
3716,20ft,29
3717,40ft,21
3718,40ft,5
3719,20ft,23
3720,20ft,25
3721,20ft,20
3722,20ft,19
3723,20ft,19
3724,20ft,25
3725,20ft,21
3726,20ft,28
3727,20ft,19
3728,20ft,20
3729,20ft,22
3730,20ft,19
3731,20ft,20
3732,20ft,20
3733,40ft,20
3734,40ft,22
3735,20ft,9
3736,20ft,27
3737,40ft,26
3738,40ft,27
3739,40ft,24
3740,40ft,29
3741,40ft,28
3742,40ft,28
3743,40ft,24
3744,40ft,22
3745,40ft,5
3746,40ft,3
3747,40ft,22
3748,40ft,21
3749,40ft,20
3750,40ft,22
3751,40ft,20
3752,40ft,20
3753,40ft,14
3754,40ft,5
3755,40ft,5
3756,40ft,3
3757,20ft,15
3758,20ft,21
3759,20ft,3
3760,20ft,20
3761,40ft,8
3762,40ft,8
3763,40ft,9
3764,40ft,6
3765,40ft,6
3766,40ft,6
3767,40ft,5
3768,40ft,5
3769,20ft,19
3770,20ft,22
3771,40ft,25
3772,40ft,22
3773,40ft,22
3774,40ft,22
3775,40ft,22
3776,40ft,20
3777,40ft,20
3778,40ft,14
3779,40ft,14
3780,20ft,21
3781,20ft,26
3782,20ft,22
3783,20ft,28
3784,20ft,22
3785,20ft,26
3786,40ft,25
3787,40ft,25
3788,40ft,25
3789,40ft,24
3790,40ft,29
3791,20ft,21
3792,20ft,29
3793,20ft,8
3794,20ft,20
3795,40ft,9
3796,40ft,9
3797,40ft,9
3798,40ft,9
3799,40ft,2
3800,40ft,2
3801,20ft,20
3802,20ft,24
3803,20ft,19
3804,20ft,26
3805,40ft,24
3806,40ft,21
3807,40ft,22
3808,40ft,19
3809,40ft,18
3810,40ft,12
3811,20ft,19
3812,20ft,21
3813,40ft,14
3814,40ft,12
3815,40ft,13
3816,40ft,8
3817,40ft,9
3818,40ft,8
3819,40ft,6
3820,20ft,20
3821,20ft,28
3822,20ft,8
3823,20ft,29
3824,20ft,3
3825,20ft,25
3826,40ft,12
3827,40ft,15
3828,40ft,13
3829,40ft,13
3830,40ft,6
3831,20ft,21
3832,20ft,21
3833,40ft,19
3834,40ft,21
3835,40ft,21
3836,40ft,19
3837,40ft,19
3838,40ft,9
3839,40ft,6
3840,20ft,19
3841,20ft,21
3842,20ft,19
3843,20ft,21
3844,40ft,26
3845,40ft,19
3846,40ft,20
3847,40ft,12
3848,40ft,5
3849,40ft,5
3850,20ft,12
3851,20ft,27
3852,20ft,14
3853,20ft,26
3854,20ft,8
3855,20ft,19
3856,20ft,3
3857,20ft,20
3858,40ft,8
3859,40ft,6
3860,40ft,5
3861,40ft,6
3862,20ft,24
3863,20ft,28
3864,20ft,24
3865,20ft,27
3866,40ft,12
3867,40ft,13
3868,40ft,8
3869,40ft,9
3870,40ft,6
3871,40ft,6
3872,40ft,2
3873,20ft,19
3874,20ft,24
3875,20ft,19
3876,20ft,25
3877,40ft,13
3878,40ft,8
3879,40ft,8
3880,40ft,8
3881,40ft,9
3882,40ft,6
3883,40ft,3
3884,20ft,25
3885,20ft,27
3886,20ft,27
3887,20ft,25
3888,20ft,22
3889,20ft,26
3890,40ft,29
3891,40ft,25
3892,40ft,24
3893,40ft,22
3894,40ft,19
3895,40ft,13
3896,20ft,22
3897,20ft,21
3898,20ft,14
3899,20ft,19
3900,40ft,25
3901,40ft,21
3902,40ft,19
3903,40ft,19
3904,40ft,8
3905,40ft,8
3906,40ft,8
3907,20ft,3
3908,20ft,26
3909,40ft,28
3910,40ft,28
3911,40ft,20
3912,40ft,18
3913,40ft,14
3914,40ft,6
3915,40ft,6
3916,40ft,6
3917,20ft,3
3918,20ft,20
3919,40ft,14
3920,40ft,14
3921,40ft,8
3922,40ft,8
3923,40ft,8
3924,40ft,8
3925,40ft,6
3926,40ft,2
3927,20ft,8
3928,20ft,9
3929,40ft,8
3930,40ft,8
3931,40ft,9
3932,40ft,5
3933,40ft,5
3934,40ft,3
3935,40ft,3
3936,40ft,2
3937,20ft,19
3938,20ft,29
3939,20ft,20
3940,20ft,21
3941,20ft,2
3942,20ft,19
3943,40ft,20
3944,40ft,22
3945,40ft,21
3946,40ft,12
3947,40ft,14
3948,40ft,9
3949,20ft,20
3950,20ft,28
3951,20ft,21
3952,20ft,26
3953,40ft,20
3954,40ft,19
3955,40ft,15
3956,40ft,15
3957,40ft,15
3958,40ft,13
3959,40ft,8
3960,20ft,24
3961,20ft,25
3962,40ft,8
3963,40ft,8
3964,40ft,8
3965,40ft,5
3966,40ft,5
3967,40ft,6
3968,40ft,6
3969,40ft,5
3970,40ft,27
3971,40ft,26
3972,40ft,21
3973,40ft,20
3974,40ft,21
3975,40ft,22
3976,40ft,15
3977,40ft,6
3978,40ft,2
3979,20ft,3
3980,20ft,26
3981,40ft,22
3982,40ft,22
3983,40ft,14
3984,40ft,9
3985,40ft,9
3986,40ft,5
3987,40ft,6
3988,40ft,2
3989,20ft,13
3990,20ft,12
3991,40ft,21
3992,40ft,21
3993,40ft,22
3994,40ft,22
3995,40ft,19
3996,40ft,5
3997,40ft,6
3998,40ft,5
3999,40ft,25
4000,40ft,21
4001,40ft,9
4002,40ft,8
4003,40ft,9
4004,40ft,6
4005,40ft,3
4006,40ft,2
4007,40ft,2
4008,40ft,28
4009,40ft,27
4010,40ft,28
4011,40ft,21
4012,40ft,19
4013,40ft,20
4014,40ft,12
4015,40ft,8
4016,40ft,9
4017,20ft,15
4018,20ft,26
4019,20ft,12
4020,20ft,21
4021,40ft,25
4022,40ft,27
4023,40ft,24
4024,40ft,22
4025,40ft,20
4026,40ft,20
4027,40ft,21
4028,20ft,26
4029,20ft,27
4030,20ft,27
4031,20ft,28
4032,20ft,25
4033,20ft,25
4034,20ft,26
4035,20ft,29
4036,20ft,26
4037,20ft,29
4038,20ft,26
4039,20ft,26
4040,20ft,22
4041,20ft,25
4042,20ft,20
4043,20ft,19
4044,20ft,2
4045,20ft,2
4046,20ft,20
4047,20ft,24
4048,20ft,19
4049,20ft,25
4050,20ft,9
4051,20ft,24
4052,40ft,19
4053,40ft,19
4054,40ft,22
4055,40ft,6
4056,40ft,6
4057,20ft,2
4058,20ft,15
4059,40ft,15
4060,40ft,15
4061,40ft,9
4062,40ft,8
4063,40ft,5
4064,40ft,5
4065,20ft,26
4066,20ft,25
4067,20ft,28
4068,20ft,26
4069,20ft,24
4070,20ft,25
4071,20ft,28
4072,20ft,25
4073,20ft,28
4074,20ft,27
4075,20ft,22
4076,20ft,26
4077,40ft,21
4078,40ft,20
4079,20ft,19
4080,20ft,23
4081,40ft,27
4082,40ft,22
4083,40ft,20
4084,40ft,8
4085,40ft,5
4086,40ft,5
4087,40ft,3
4088,40ft,2
4089,20ft,25
4090,20ft,24
4091,40ft,5
4092,40ft,5
4093,40ft,5
4094,40ft,6
4095,40ft,3
4096,40ft,3
4097,40ft,2
4098,20ft,20
4099,20ft,23
4100,40ft,26
4101,40ft,26
4102,40ft,19
4103,40ft,5
4104,40ft,5
4105,40ft,5
4106,40ft,6
4107,40ft,2
4108,20ft,22
4109,20ft,24
4110,40ft,28
4111,40ft,28
4112,40ft,26
4113,40ft,21
4114,40ft,19
4115,40ft,9
4116,40ft,5
4117,40ft,3
4118,20ft,27
4119,20ft,26
4120,20ft,22
4121,20ft,28
4122,20ft,19
4123,20ft,25
4124,20ft,21
4125,20ft,28
4126,40ft,26
4127,40ft,26
4128,40ft,25
4129,40ft,14
4130,20ft,21
4131,20ft,19
4132,20ft,20
4133,20ft,20
4134,40ft,20
4135,40ft,12
4136,40ft,9
4137,40ft,6
4138,40ft,6
4139,40ft,2
4140,40ft,3
4141,40ft,19
4142,40ft,19
4143,40ft,6
4144,40ft,5
4145,40ft,5
4146,40ft,6
4147,40ft,5
4148,40ft,5
4149,20ft,13
4150,20ft,22
4151,40ft,27
4152,40ft,24
4153,40ft,21
4154,40ft,19
4155,40ft,20
4156,40ft,22
4157,40ft,13
4158,20ft,12
4159,20ft,20
4160,40ft,27
4161,40ft,28
4162,40ft,28
4163,40ft,27
4164,40ft,20
4165,40ft,19
4166,40ft,22
4167,40ft,24
4168,40ft,27
4169,40ft,22
4170,40ft,20
4171,40ft,21
4172,40ft,22
4173,20ft,29
4174,20ft,27
4175,20ft,28
4176,20ft,27
4177,20ft,19
4178,20ft,27
4179,20ft,21
4180,20ft,26
4181,20ft,22
4182,20ft,25
4183,20ft,8
4184,20ft,26
4185,40ft,19
4186,40ft,6
4187,40ft,2
4188,20ft,20
4189,20ft,26
4190,20ft,21
4191,20ft,25
4192,20ft,22
4193,20ft,28
4194,20ft,15
4195,20ft,28
4196,40ft,21
4197,40ft,20
4198,40ft,21
4199,40ft,19
4200,20ft,9
4201,20ft,20
4202,40ft,19
4203,40ft,21
4204,40ft,20
4205,40ft,14
4206,40ft,8
4207,40ft,8
4208,40ft,6
4209,20ft,25
4210,20ft,28
4211,20ft,27
4212,20ft,27
4213,20ft,26
4214,20ft,27
4215,20ft,29
4216,20ft,28
4217,20ft,19
4218,20ft,28
4219,20ft,21
4220,20ft,28
4221,20ft,22
4222,20ft,28
4223,40ft,29
4224,40ft,22
4225,20ft,20
4226,20ft,27
4227,20ft,3
4228,20ft,21
4229,40ft,22
4230,40ft,22
4231,40ft,20
4232,40ft,8
4233,40ft,5
4234,40ft,5
4235,40ft,3
4236,20ft,14
4237,20ft,19
4238,20ft,2
4239,20ft,22
4240,20ft,3
4241,20ft,20
4242,40ft,20
4243,40ft,13
4244,40ft,9
4245,40ft,6
4246,40ft,24
4247,40ft,26
4248,40ft,28
4249,40ft,27
4250,40ft,21
4251,40ft,6
4252,40ft,28
4253,40ft,28
4254,40ft,27
4255,40ft,24
4256,40ft,27
4257,40ft,26
4258,40ft,20
4259,40ft,19
4260,40ft,20
4261,40ft,15
4262,40ft,14
4263,40ft,14
4264,40ft,6
4265,40ft,5
4266,20ft,20
4267,20ft,29
4268,20ft,19
4269,20ft,25
4270,20ft,21
4271,20ft,24
4272,20ft,19
4273,20ft,21
4274,40ft,26
4275,40ft,25
4276,40ft,22
4277,40ft,14
4278,40ft,6
4279,20ft,21
4280,20ft,25
4281,20ft,20
4282,20ft,22
4283,40ft,9
4284,40ft,8
4285,40ft,5
4286,40ft,6
4287,40ft,5
4288,40ft,3
4289,20ft,28
4290,20ft,24
4291,20ft,29
4292,20ft,24
4293,20ft,26
4294,20ft,27
4295,20ft,21
4296,20ft,26
4297,20ft,19
4298,20ft,27
4299,20ft,2
4300,20ft,25
4301,20ft,3
4302,20ft,29
4303,40ft,26
4304,40ft,22
4305,20ft,21
4306,20ft,26
4307,20ft,21
4308,20ft,27
4309,20ft,2
4310,20ft,26
4311,40ft,25
4312,40ft,28
4313,40ft,26
4314,40ft,26
4315,40ft,22
4316,40ft,6
4317,40ft,28
4318,40ft,29
4319,40ft,28
4320,40ft,20
4321,40ft,20
4322,40ft,21
4323,40ft,8
4324,40ft,6
4325,40ft,22
4326,40ft,22
4327,40ft,8
4328,40ft,9
4329,40ft,3
4330,20ft,12
4331,20ft,21
4332,20ft,9
4333,20ft,22
4334,20ft,9
4335,20ft,19
4336,40ft,8
4337,40ft,8
4338,40ft,8
4339,40ft,6
4340,40ft,6
4341,20ft,19
4342,20ft,26
4343,20ft,20
4344,20ft,25
4345,20ft,13
4346,20ft,27
4347,40ft,25
4348,40ft,25
4349,40ft,24
4350,40ft,26
4351,40ft,28
4352,40ft,28
4353,40ft,27
4354,40ft,29
4355,40ft,29
4356,40ft,21
4357,40ft,21
4358,40ft,19
4359,20ft,20
4360,20ft,26
4361,40ft,13
4362,40ft,15
4363,40ft,9
4364,40ft,5
4365,40ft,3
4366,20ft,21
4367,20ft,27
4368,40ft,26
4369,40ft,26
4370,40ft,29
4371,40ft,24
4372,40ft,27
4373,40ft,6
4374,40ft,2
4375,20ft,3
4376,20ft,20
4377,40ft,13
4378,40ft,8
4379,40ft,8
4380,40ft,3
4381,20ft,19
4382,20ft,25
4383,20ft,23
4384,20ft,26
4385,40ft,29
4386,40ft,25
4387,40ft,22
4388,40ft,12
4389,40ft,25
4390,40ft,22
4391,40ft,21
4392,40ft,21
4393,20ft,3
4394,20ft,19
4395,40ft,21
4396,40ft,19
4397,20ft,3
4398,20ft,21
4399,20ft,2
4400,20ft,8
4401,40ft,9
4402,40ft,9
4403,40ft,6
4404,40ft,6
4405,40ft,3
4406,40ft,2
4407,20ft,12
4408,20ft,20
4409,40ft,26
4410,40ft,25
4411,40ft,24
4412,40ft,24
4413,40ft,26
4414,40ft,21
4415,40ft,5
4416,20ft,18
4417,20ft,28
4418,40ft,28
4419,40ft,19
4420,40ft,18
4421,40ft,8
4422,40ft,8
4423,40ft,5
4424,40ft,3
4425,20ft,3
4426,20ft,28
4427,20ft,2
4428,20ft,22
4429,40ft,14
4430,40ft,8
4431,40ft,9
4432,40ft,9
4433,40ft,5
4434,40ft,6
4435,20ft,21
4436,20ft,29
4437,20ft,22
4438,20ft,20
4439,40ft,29
4440,40ft,28
4441,40ft,24
4442,40ft,22
4443,40ft,22
4444,20ft,19
4445,20ft,18
4446,40ft,20
4447,40ft,20
4448,40ft,19
4449,40ft,19
4450,40ft,20
4451,40ft,21
4452,40ft,20
4453,40ft,19
4454,40ft,14
4455,40ft,9
4456,40ft,3
4457,20ft,21
4458,20ft,25
4459,20ft,21
4460,20ft,22
4461,20ft,23
4462,20ft,9
4463,40ft,26
4464,40ft,29
4465,40ft,26
4466,40ft,28
4467,40ft,8
4468,40ft,13
4469,40ft,14
4470,40ft,6
4471,40ft,5
4472,20ft,20
4473,20ft,18
4474,40ft,28
4475,40ft,20
4476,20ft,22
4477,20ft,21
4478,20ft,13
4479,20ft,19
4480,20ft,2
4481,20ft,21
4482,40ft,22
4483,40ft,20
4484,40ft,15
4485,40ft,27
4486,40ft,24
4487,40ft,27
4488,40ft,24
4489,40ft,25
4490,40ft,21
4491,20ft,3
4492,20ft,22
4493,20ft,3
4494,20ft,19
4495,40ft,13
4496,40ft,13
4497,40ft,9
4498,40ft,5
4499,20ft,22
4500,20ft,25
4501,20ft,21
4502,20ft,22
4503,40ft,25
4504,40ft,24
4505,40ft,2
4506,40ft,6
4507,20ft,22
4508,40ft,24
4509,20ft,20
4510,40ft,29
4511,40ft,27
4512,40ft,27
4513,20ft,22
4514,40ft,27
4515,20ft,20
4516,20ft,20
4517,40ft,24
4518,40ft,25
4519,40ft,26
4520,40ft,29
4521,40ft,28
4522,40ft,27
4523,20ft,21
4524,40ft,21
4525,40ft,27
4526,40ft,27
4527,40ft,25
4528,40ft,25
4529,20ft,21
4530,40ft,25
4531,40ft,28
4532,40ft,25
4533,20ft,22
4534,20ft,20
4535,40ft,26
4536,20ft,12
4537,40ft,8
4538,20ft,25
4539,40ft,6
4540,20ft,20
4541,20ft,14
4542,20ft,26
4543,40ft,15
4544,20ft,27
4545,20ft,13
4546,40ft,9
4547,20ft,20
4548,40ft,5
4549,40ft,5
4550,40ft,9
4551,40ft,12
4552,20ft,29
4553,40ft,8
4554,40ft,9
4555,40ft,9
4556,20ft,25
4557,20ft,29
4558,20ft,21
4559,40ft,20
4560,20ft,9
4561,40ft,6
4562,40ft,8
4563,40ft,12
4564,40ft,8
4565,20ft,21
4566,20ft,19
4567,20ft,19
4568,20ft,28
4569,40ft,9
4570,20ft,21
4571,20ft,24
4572,40ft,5
4573,40ft,6
4574,20ft,26
4575,20ft,22
4576,40ft,8
4577,40ft,19
4578,20ft,21
4579,20ft,25
4580,40ft,19
4581,40ft,6
4582,40ft,22
4583,20ft,22
4584,40ft,5
4585,40ft,5
4586,40ft,8
4587,40ft,2
4588,20ft,19
4589,40ft,14
4590,20ft,19
4591,20ft,24
4592,40ft,14
4593,20ft,22
4594,20ft,28
4595,20ft,20
4596,20ft,27
4597,20ft,26
4598,40ft,13
4599,20ft,20
4600,40ft,14
4601,40ft,8
4602,40ft,9
4603,40ft,8
4604,20ft,26
4605,40ft,5
4606,40ft,9
4607,40ft,9
4608,40ft,22
4609,20ft,27
4610,40ft,8
4611,20ft,28
4612,40ft,14
4613,40ft,9
4614,40ft,9
4615,40ft,9
4616,20ft,2
4617,40ft,8
4618,20ft,14
4619,40ft,5
4620,40ft,5
4621,40ft,12
4622,40ft,14
4623,20ft,21
4624,40ft,8
4625,20ft,27
4626,40ft,8
4627,20ft,25
4628,40ft,9
4629,20ft,21
4630,20ft,22
4631,40ft,5
4632,20ft,3
4633,40ft,8
4634,20ft,25
4635,40ft,5
4636,40ft,9
4637,40ft,9
4638,20ft,14
4639,40ft,6
4640,20ft,20
4641,20ft,24
4642,40ft,20
4643,20ft,22
4644,20ft,27
4645,40ft,9
4646,20ft,24
4647,20ft,2
4648,40ft,29
4649,40ft,9
4650,20ft,26
4651,20ft,22
4652,20ft,21
4653,20ft,19
4654,20ft,20
4655,40ft,5
4656,40ft,9
4657,40ft,8
4658,40ft,6
4659,40ft,26
4660,20ft,24
4661,20ft,20
4662,40ft,9
4663,40ft,24
4664,40ft,9
4665,20ft,19
4666,40ft,9
4667,40ft,21
4668,20ft,26
4669,40ft,9
4670,40ft,28
4671,20ft,24
4672,20ft,27
4673,20ft,27
4674,20ft,25
4675,20ft,13
4676,20ft,21
4677,40ft,5
4678,40ft,9
4679,40ft,18
4680,40ft,19
4681,20ft,25
4682,40ft,5
4683,40ft,2
4684,20ft,20
4685,20ft,25
4686,40ft,9
4687,20ft,3
4688,40ft,6
4689,40ft,14
4690,40ft,24
4691,40ft,9
4692,20ft,28
4693,20ft,9
4694,40ft,8
4695,20ft,25
4696,40ft,9
4697,40ft,5
4698,40ft,9
4699,20ft,2
4700,20ft,13
4701,40ft,13
4702,40ft,8
4703,20ft,2
4704,40ft,8
4705,40ft,15
4706,20ft,20
4707,40ft,5
4708,40ft,9
4709,20ft,26
4710,20ft,24
4711,20ft,28
4712,20ft,22
4713,40ft,8
4714,20ft,13
4715,20ft,21
4716,20ft,26
4717,40ft,3
4718,40ft,8
4719,20ft,19
4720,40ft,9
4721,40ft,19
4722,20ft,24
4723,40ft,9
4724,20ft,3
4725,20ft,9
4726,40ft,6
4727,40ft,8
4728,40ft,12
4729,20ft,19
4730,20ft,21
4731,40ft,2
4732,20ft,20
4733,40ft,21
4734,40ft,8
4735,20ft,20
4736,20ft,29
4737,40ft,13
4738,40ft,8
4739,20ft,29
4740,40ft,5
4741,20ft,22
4742,40ft,15
4743,20ft,20
4744,20ft,28
4745,40ft,5
4746,40ft,8
4747,40ft,29
4748,20ft,14
4749,40ft,9
4750,20ft,23
4751,40ft,8
4752,40ft,8
4753,40ft,5
4754,20ft,15
4755,20ft,19
4756,40ft,5
4757,20ft,29
4758,20ft,22
4759,20ft,21
4760,20ft,20
4761,40ft,6
4762,40ft,21
4763,40ft,5
4764,20ft,3
4765,40ft,9
4766,20ft,15
4767,40ft,8
4768,20ft,12
4769,40ft,27
4770,20ft,25
4771,40ft,8
