id,tipo,peso
3218,40ft,2
3219,40ft,2
3220,20ft,13
3221,20ft,21
3222,40ft,25
3223,40ft,25
3224,40ft,27
3225,40ft,27
3226,40ft,26
3227,40ft,9
3228,40ft,9
3229,20ft,13
3230,20ft,14
3231,40ft,23
3232,40ft,13
3233,40ft,14
3234,40ft,13
3235,40ft,8
3236,40ft,6
3237,20ft,8
3238,20ft,20
3239,20ft,3
3240,20ft,21
3241,20ft,2
3242,20ft,13
3243,40ft,5
3244,40ft,3
3245,40ft,3
3246,40ft,2
3247,40ft,3
3248,40ft,3
3249,20ft,9
3250,20ft,20
3251,40ft,29
3252,40ft,28
3253,40ft,27
3254,40ft,28
3255,40ft,25
3256,40ft,27
3257,40ft,24
3258,40ft,19
3259,40ft,22
3260,40ft,13
3261,40ft,14
3262,40ft,12
3263,40ft,13
3264,40ft,8
3265,40ft,5
3266,40ft,3
3267,40ft,3
3268,40ft,2
3269,20ft,20
3270,20ft,25
3271,20ft,20
3272,20ft,28
3273,20ft,19
3274,20ft,29
3275,40ft,21
3276,40ft,22
3277,40ft,14
3278,40ft,9
3279,40ft,8
3280,40ft,9
3281,40ft,8
3282,40ft,8
3283,40ft,8
3284,40ft,9
3285,40ft,9
3286,40ft,8
3287,40ft,9
3288,40ft,6
3289,20ft,3
3290,20ft,3
3291,20ft,3
3292,20ft,3
3293,40ft,6
3294,40ft,5
3295,40ft,5
3296,40ft,5
3297,40ft,6
3298,40ft,5
3299,40ft,5
3300,40ft,3
3301,40ft,22
3302,40ft,9
3303,40ft,8
3304,40ft,8
3305,40ft,8
3306,40ft,5
3307,40ft,6
3308,40ft,5
3309,40ft,3
3310,20ft,12
3311,20ft,14
3312,40ft,6
3313,40ft,5
3314,40ft,6
3315,40ft,2
3316,40ft,2
3317,40ft,2
3318,40ft,9
3319,40ft,8
3320,40ft,8
3321,40ft,8
3322,40ft,8
3323,40ft,8
3324,40ft,6
3325,40ft,19
3326,40ft,9
3327,40ft,9
3328,40ft,9
3329,40ft,9
3330,40ft,6
3331,40ft,5
3332,40ft,5
3333,40ft,3
3334,20ft,2
3335,20ft,14
3336,40ft,15
3337,40ft,9
3338,40ft,9
3339,40ft,8
3340,40ft,5
3341,40ft,6
3342,40ft,3
3343,40ft,9
3344,20ft,8
3345,20ft,29
3346,20ft,3
3347,20ft,29
3348,40ft,21
3349,40ft,28
3350,40ft,20
3351,40ft,19
3352,40ft,20
3353,40ft,21
3354,40ft,21
3355,40ft,21
3356,40ft,19
3357,40ft,24
3358,40ft,26
3359,40ft,24
3360,40ft,28
3361,40ft,19
3362,40ft,19
3363,40ft,8
3364,20ft,3
3365,20ft,25
3366,20ft,3
3367,20ft,27
3368,40ft,22
3369,40ft,21
3370,40ft,19
3371,40ft,19
3372,40ft,19
3373,40ft,8
3374,20ft,22
3375,20ft,21
3376,20ft,19
3377,20ft,20
3378,40ft,21
3379,40ft,19
3380,40ft,20
3381,40ft,8
3382,40ft,8
3383,40ft,14
3384,40ft,15
3385,40ft,13
3386,40ft,14
3387,40ft,2
3388,40ft,19
3389,40ft,21
3390,20ft,20
3391,20ft,24
3392,20ft,18
3393,20ft,18
3394,40ft,22
3395,40ft,22
3396,40ft,14
3397,40ft,12
3398,40ft,8
3399,40ft,3
3400,40ft,19
3401,40ft,20
3402,40ft,13
3403,40ft,2
3404,40ft,2
3405,40ft,8
3406,40ft,9
3407,40ft,8
3408,40ft,9
3409,40ft,6
3410,40ft,5
3411,40ft,5
3412,20ft,3
3413,20ft,21
3414,40ft,13
3415,40ft,12
3416,40ft,14
3417,40ft,9
3418,40ft,9
3419,40ft,6
3420,40ft,5
3421,40ft,12
3422,40ft,13
3423,40ft,13
3424,40ft,8
3425,40ft,8
3426,40ft,8
3427,40ft,8
3428,40ft,8
3429,40ft,5
3430,40ft,6
3431,40ft,6
3432,40ft,5
3433,20ft,21
3434,20ft,29
3435,20ft,21
3436,20ft,19
3437,20ft,18
3438,20ft,21
3439,40ft,13
3440,40ft,14
3441,40ft,13
3442,40ft,12
3443,40ft,5
3444,40ft,22
3445,40ft,9
3446,40ft,9
3447,40ft,6
3448,40ft,5
3449,40ft,6
3450,40ft,6
3451,40ft,6
3452,40ft,3
3453,40ft,15
3454,40ft,13
3455,40ft,14
3456,40ft,9
3457,40ft,8
3458,40ft,8
3459,40ft,9
3460,40ft,5
3461,40ft,22
3462,40ft,21
3463,40ft,9
3464,40ft,8
3465,40ft,5
3466,40ft,5
3467,40ft,5
3468,20ft,20
3469,20ft,29
3470,20ft,23
3471,20ft,20
3472,20ft,22
3473,20ft,22
3474,20ft,13
3475,20ft,20
3476,40ft,28
3477,40ft,19
3478,40ft,21
3479,40ft,9
3480,40ft,22
3481,20ft,2
3482,20ft,26
3483,40ft,20
3484,40ft,22
3485,40ft,20
3486,40ft,19
3487,40ft,19
3488,40ft,8
3489,40ft,6
3490,40ft,5
3491,40ft,6
3492,20ft,13
3493,20ft,14
3494,40ft,6
3495,20ft,21
3496,20ft,21
3497,40ft,27
3498,40ft,13
3499,40ft,13
3500,40ft,13
3501,40ft,8
3502,20ft,8
3503,20ft,21
3504,40ft,14
3505,40ft,15
3506,40ft,9
3507,40ft,8
3508,40ft,9
3509,40ft,6
3510,40ft,5
3511,40ft,26
3512,40ft,12
3513,40ft,13
3514,20ft,20
3515,20ft,28
3516,20ft,9
3517,20ft,8
3518,40ft,8
3519,40ft,9
3520,40ft,8
3521,40ft,9
3522,40ft,8
3523,40ft,6
3524,20ft,26
3525,20ft,28
3526,20ft,28
3527,20ft,28
3528,40ft,19
3529,40ft,14
3530,40ft,8
3531,40ft,6
3532,40ft,3
3533,40ft,2
3534,40ft,24
3535,40ft,24
3536,40ft,22
3537,40ft,14
3538,40ft,6
3539,20ft,25
3540,20ft,26
3541,20ft,25
3542,20ft,25
3543,40ft,28
3544,40ft,22
3545,40ft,21
3546,40ft,22
3547,40ft,28
3548,40ft,28
3549,40ft,25
3550,40ft,26
3551,40ft,26
3552,20ft,26
3553,20ft,27
3554,20ft,20
3555,20ft,28
3556,20ft,21
3557,20ft,24
3558,20ft,19
3559,20ft,28
3560,20ft,20
3561,20ft,27
3562,40ft,19
3563,40ft,19
3564,40ft,6
3565,20ft,23
3566,20ft,21
3567,40ft,8
3568,40ft,8
3569,40ft,9
3570,40ft,9
3571,40ft,5
3572,40ft,2
3573,40ft,2
3574,20ft,19
3575,20ft,29
3576,20ft,14
3577,20ft,25
3578,40ft,28
3579,40ft,26
3580,40ft,26
3581,40ft,20
3582,40ft,8
3583,40ft,9
3584,20ft,26
3585,20ft,24
3586,20ft,2
3587,20ft,9
3588,40ft,8
3589,20ft,14
3590,20ft,18
3591,40ft,21
3592,20ft,20
3593,20ft,19
3594,20ft,9
3595,20ft,21
3596,40ft,12
3597,40ft,9
3598,40ft,5
3599,40ft,5
3600,40ft,3
3601,40ft,3
3602,20ft,14
3603,20ft,20
3604,40ft,24
3605,40ft,25
3606,40ft,27
3607,40ft,9
3608,40ft,2
3609,40ft,24
3610,40ft,19
3611,20ft,9
3612,20ft,22
3613,20ft,2
3614,20ft,22
3615,40ft,6
3616,40ft,5
3617,40ft,9
3618,40ft,5
3619,40ft,3
3620,40ft,3
3621,40ft,14
3622,40ft,2
3623,20ft,2
3624,20ft,2
3625,40ft,2
3626,40ft,2
3627,40ft,3
3628,40ft,2
3629,40ft,19
3630,40ft,8
3631,40ft,6
3632,40ft,6
3633,40ft,5
3634,40ft,3
3635,40ft,21
3636,40ft,22
3637,40ft,21
3638,40ft,15
3639,40ft,9
3640,40ft,9
3641,20ft,26
3642,20ft,29
3643,20ft,24
3644,20ft,27
3645,20ft,25
3646,20ft,25
3647,40ft,19
3648,40ft,19
3649,40ft,15
3650,40ft,9
3651,40ft,9
3652,40ft,6
3653,40ft,3
3654,20ft,27
3655,20ft,26
3656,20ft,22
3657,20ft,28
3658,40ft,29
3659,40ft,22
3660,40ft,19
3661,40ft,25
3662,40ft,24
3663,20ft,3
3664,20ft,14
3665,20ft,21
3666,20ft,19
3667,40ft,25
3668,40ft,5
3669,20ft,9
3670,20ft,20
3671,40ft,29
3672,40ft,13
3673,40ft,14
3674,40ft,9
3675,40ft,5
3676,40ft,19
3677,40ft,15
3678,40ft,8
3679,40ft,9
3680,40ft,26
3681,40ft,6
3682,40ft,2
3683,40ft,3
3684,40ft,3
3685,20ft,20
3686,20ft,20
3687,20ft,22
3688,20ft,21
3689,20ft,20
3690,20ft,21
3691,40ft,25
3692,40ft,28
3693,40ft,3
3694,40ft,25
3695,40ft,28
3696,40ft,8
3697,40ft,2
3698,40ft,21
3699,40ft,24
3700,40ft,19
3701,40ft,19
3702,40ft,22
3703,20ft,21
3704,20ft,29
3705,20ft,21
3706,40ft,29
3707,40ft,28
3708,20ft,24
3709,20ft,13
3710,20ft,25
3711,20ft,2
3712,20ft,13
3713,40ft,26
3714,40ft,29
3715,20ft,27
3716,40ft,24
3717,40ft,5
3718,40ft,14
3719,20ft,12
3720,20ft,21
3721,40ft,14
3722,20ft,21
3723,40ft,29
3724,40ft,14
3725,20ft,13
3726,40ft,25
3727,20ft,28
3728,20ft,27
3729,20ft,18
3730,20ft,19
3731,40ft,27
3732,20ft,14
3733,20ft,27
3734,20ft,22
3735,20ft,29
3736,20ft,13
3737,20ft,14
3738,20ft,22
3739,40ft,28
3740,20ft,29
3741,20ft,15
3742,40ft,21
3743,20ft,21
3744,40ft,24
3745,40ft,29
3746,40ft,14
3747,40ft,25
3748,20ft,21
3749,20ft,25
3750,40ft,20
3751,40ft,21
3752,20ft,21
3753,20ft,28
3754,20ft,19
3755,40ft,15
3756,20ft,14
3757,20ft,24
3758,40ft,13
3759,40ft,28
3760,40ft,19
3761,20ft,22
3762,20ft,19
3763,20ft,20
3764,20ft,20
3765,40ft,13
3766,20ft,21
3767,20ft,21
3768,40ft,28
3769,40ft,25
3770,20ft,21
3771,20ft,19
3772,40ft,20
3773,40ft,28
3774,20ft,21
3775,20ft,23
3776,40ft,9
3777,20ft,29
3778,40ft,21
3779,20ft,20
3780,40ft,27
3781,40ft,24
3782,40ft,19
3783,20ft,29
3784,20ft,22
3785,40ft,29
3786,20ft,22
3787,20ft,22
3788,40ft,29
3789,20ft,20
3790,20ft,23
3791,20ft,21
3792,20ft,27
3793,20ft,24
3794,40ft,27
3795,20ft,22
3796,40ft,28
3797,40ft,29
3798,20ft,27
3799,40ft,20
3800,20ft,27
3801,40ft,25
3802,40ft,21
3803,40ft,6
3804,40ft,25
3805,20ft,19
3806,20ft,28
3807,20ft,22
3808,40ft,27
3809,40ft,13
3810,40ft,13
3811,40ft,14
3812,20ft,9
3813,20ft,25
3814,20ft,14
3815,20ft,26
3816,40ft,26
3817,40ft,29
3818,40ft,26
3819,20ft,18
3820,40ft,26
3821,20ft,28
3822,20ft,29
3823,20ft,28
3824,40ft,22
3825,20ft,21
3826,20ft,21
3827,40ft,19
3828,20ft,19
3829,20ft,22
3830,40ft,28
3831,40ft,27
3832,40ft,19
3833,40ft,20
3834,40ft,25
3835,40ft,29
3836,40ft,26
3837,40ft,26
3838,40ft,21
3839,40ft,26
3840,40ft,28
3841,40ft,20
3842,40ft,27
3843,20ft,22
3844,40ft,28
3845,40ft,21
3846,40ft,25
3847,40ft,27
3848,40ft,26
3849,40ft,29
3850,40ft,24
3851,40ft,25
3852,40ft,19
3853,40ft,21
3854,40ft,25
3855,40ft,28
3856,40ft,27
3857,40ft,26
3858,40ft,28
3859,40ft,28
3860,40ft,28
3861,40ft,28
3862,40ft,20
3863,40ft,28
3864,40ft,26
3865,40ft,25
3866,40ft,27
3867,40ft,29
3868,40ft,28
3869,40ft,29
3870,40ft,27
3871,40ft,27
3872,40ft,25
3873,40ft,28
3874,40ft,22
3875,40ft,21
3876,40ft,18
3877,40ft,28
3878,40ft,25
3879,40ft,25
3880,40ft,25
3881,40ft,20
3882,40ft,26
3883,20ft,21
3884,40ft,29
3885,40ft,19
3886,40ft,27
3887,40ft,20
3888,40ft,25
3889,20ft,20
3890,40ft,9
3891,40ft,26
3892,40ft,21
3893,40ft,25
3894,40ft,20
3895,20ft,12
3896,40ft,26
3897,40ft,21
3898,40ft,20
3899,20ft,12
3900,40ft,27
3901,40ft,28
3902,40ft,27
3903,40ft,27
3904,40ft,15
3905,40ft,28
3906,40ft,25
3907,40ft,29
3908,40ft,24
3909,40ft,21
3910,40ft,5
3911,40ft,25
3912,40ft,29
3913,40ft,27
3914,40ft,26
3915,40ft,28
3916,40ft,21
3917,40ft,26
3918,40ft,27
3919,40ft,24
3920,20ft,2
3921,20ft,21
3922,40ft,25
3923,40ft,23
3924,40ft,26
3925,40ft,29
3926,40ft,26
3927,40ft,24
3928,40ft,29
3929,40ft,20
3930,40ft,21
3931,40ft,28
3932,40ft,29
3933,40ft,20
3934,40ft,22
3935,40ft,25
3936,40ft,29
3937,40ft,24
3938,40ft,27
3939,40ft,28
3940,40ft,25
3941,40ft,27
3942,40ft,20
3943,40ft,27
3944,40ft,28
3945,40ft,20
3946,40ft,27
3947,40ft,19
3948,40ft,21
3949,40ft,24
3950,20ft,22
3951,40ft,24
3952,40ft,27
3953,40ft,26
3954,40ft,27
3955,20ft,19
3956,20ft,18
3957,40ft,14
3958,40ft,20
3959,20ft,25
3960,20ft,20
3961,40ft,5
3962,20ft,19
3963,20ft,21
3964,20ft,21
3965,40ft,27
3966,20ft,22
3967,40ft,22
3968,20ft,22
3969,40ft,19
3970,20ft,22
3971,20ft,19
3972,20ft,20
3973,20ft,19
3974,20ft,21
3975,20ft,21
3976,20ft,20
3977,40ft,21
3978,40ft,19
3979,40ft,21
3980,20ft,19
3981,20ft,20
3982,20ft,21
3983,20ft,20
3984,20ft,21
3985,20ft,19
3986,20ft,19
3987,40ft,19
3988,40ft,27
3989,20ft,20
3990,20ft,20
3991,40ft,22
3992,20ft,2
3993,40ft,14
3994,20ft,20
3995,20ft,19
3996,40ft,20
3997,20ft,28
3998,20ft,22
3999,20ft,22
4000,40ft,22
4001,20ft,20
4002,20ft,25
4003,20ft,22
4004,40ft,22
4005,20ft,22
4006,20ft,20
4007,20ft,22
4008,40ft,24
4009,20ft,21
4010,20ft,19
4011,20ft,19
4012,20ft,21
4013,40ft,26
4014,20ft,21
4015,20ft,21
4016,20ft,25
4017,20ft,20
4018,20ft,21
4019,20ft,21
4020,40ft,19
4021,40ft,19
4022,20ft,20
4023,20ft,28
4024,40ft,19
4025,40ft,21
4026,20ft,21
4027,40ft,20
4028,20ft,21
4029,20ft,21
4030,20ft,20
4031,20ft,22
4032,40ft,20
4033,40ft,21
4034,40ft,20
4035,20ft,22
4036,20ft,24
4037,20ft,18
4038,20ft,20
4039,40ft,24
4040,20ft,3
4041,40ft,22
4042,20ft,12
4043,40ft,28
4044,20ft,28
4045,40ft,27
4046,40ft,28
4047,20ft,26
4048,20ft,21
4049,40ft,27
4050,20ft,24
4051,40ft,6
4052,40ft,15
4053,40ft,6
4054,40ft,20
4055,20ft,27
4056,20ft,24
4057,20ft,3
4058,20ft,29
4059,20ft,2
4060,20ft,20
4061,40ft,14
4062,40ft,26
4063,40ft,22
4064,20ft,28
4065,40ft,13
4066,20ft,28
4067,40ft,21
4068,20ft,28
4069,20ft,25
4070,20ft,27
4071,20ft,22
4072,40ft,25
4073,40ft,28
4074,40ft,26
4075,20ft,20
4076,40ft,29
4077,40ft,2
4078,40ft,26
4079,40ft,26
4080,40ft,20
4081,20ft,19
4082,40ft,19
4083,20ft,22
4084,20ft,22
4085,20ft,29
4086,40ft,22
4087,20ft,24
4088,40ft,19
4089,20ft,21
4090,40ft,28
4091,20ft,27
4092,40ft,24
4093,20ft,21
4094,20ft,20
4095,20ft,29
4096,20ft,26
4097,40ft,3
4098,20ft,14
4099,40ft,24
4100,40ft,29
4101,20ft,21
4102,20ft,2
4103,20ft,29
4104,20ft,29
4105,40ft,26
4106,40ft,25
4107,40ft,26
4108,40ft,25
4109,40ft,27
4110,20ft,21
4111,40ft,19
4112,20ft,12
4113,40ft,24
4114,20ft,14
4115,20ft,28
4116,40ft,8
4117,40ft,19
4118,40ft,20
4119,40ft,22
4120,40ft,5
4121,40ft,6
4122,40ft,22
4123,20ft,13
4124,40ft,5
4125,20ft,22
4126,40ft,20
4127,40ft,21
4128,40ft,2
4129,40ft,21
4130,20ft,13
4131,40ft,5
4132,40ft,5
4133,40ft,21
4134,20ft,21
4135,20ft,14
4136,40ft,5
4137,40ft,19
4138,20ft,19
4139,40ft,26
4140,40ft,28
4141,40ft,25
4142,40ft,14
4143,40ft,27
4144,20ft,21
4145,40ft,26
4146,40ft,22
4147,40ft,13
4148,40ft,15
4149,40ft,26
4150,40ft,27
4151,40ft,15
4152,40ft,8
4153,40ft,5
4154,20ft,20
4155,40ft,27
4156,40ft,28
4157,40ft,24
4158,40ft,19
4159,40ft,26
4160,40ft,24
4161,40ft,13
4162,40ft,25
4163,40ft,28
4164,20ft,26
4165,40ft,25
4166,40ft,13
4167,40ft,28
4168,40ft,26
4169,40ft,25
4170,40ft,24
4171,40ft,14
4172,20ft,20
4173,40ft,26
4174,40ft,29
4175,40ft,28
4176,40ft,8
4177,40ft,25
4178,40ft,26
4179,40ft,23
4180,20ft,13
4181,40ft,26
4182,40ft,15
4183,20ft,20
4184,40ft,14
4185,40ft,26
4186,20ft,12
4187,40ft,27
4188,40ft,29
4189,40ft,26
4190,40ft,14
4191,40ft,28
4192,40ft,26
4193,40ft,27
4194,40ft,28
4195,40ft,29
4196,40ft,27
4197,20ft,20
4198,40ft,13
4199,40ft,5
4200,40ft,29
4201,40ft,19
4202,40ft,28
4203,40ft,26
4204,40ft,25
4205,40ft,26
4206,40ft,13
4207,40ft,27
4208,40ft,28
4209,40ft,14
4210,20ft,22
4211,40ft,24
4212,40ft,29
4213,20ft,13
4214,40ft,15
4215,40ft,24
4216,20ft,14
4217,40ft,27
4218,40ft,26
4219,40ft,13
4220,40ft,25
4221,40ft,27
4222,40ft,27
4223,40ft,24
4224,40ft,28
4225,40ft,26
4226,40ft,25
4227,40ft,28
4228,40ft,21
4229,40ft,26
4230,40ft,14
4231,40ft,22
4232,40ft,28
4233,20ft,21
4234,40ft,29
4235,40ft,29
4236,20ft,20
4237,40ft,26
4238,40ft,14
4239,40ft,14
4240,20ft,20
4241,40ft,27
4242,40ft,13
4243,20ft,20
4244,40ft,8
4245,40ft,24
4246,40ft,25
4247,20ft,25
4248,40ft,13
4249,40ft,25
4250,40ft,12
4251,40ft,9
4252,40ft,24
4253,40ft,14
4254,40ft,28
4255,40ft,20
4256,20ft,19
4257,40ft,13
4258,40ft,6
4259,40ft,12
4260,40ft,25
4261,40ft,21
4262,40ft,26
4263,40ft,13
4264,40ft,28
4265,40ft,13
4266,40ft,21
4267,40ft,25
4268,40ft,8
4269,40ft,25
4270,40ft,15
4271,20ft,13
4272,20ft,19
4273,40ft,27
4274,40ft,14
4275,40ft,2
4276,40ft,20
4277,40ft,20
4278,40ft,13
4279,20ft,21
4280,40ft,19
4281,40ft,8
4282,40ft,28
4283,40ft,14
4284,40ft,12
4285,40ft,25
4286,40ft,9
4287,40ft,18
4288,40ft,13
4289,40ft,14
4290,40ft,27
4291,40ft,28
4292,20ft,19
4293,20ft,19
4294,20ft,21
4295,40ft,13
4296,40ft,28
4297,40ft,27
4298,40ft,26
4299,40ft,13
4300,20ft,19
4301,40ft,20
4302,20ft,13
4303,20ft,22
4304,40ft,28
4305,40ft,25
4306,20ft,15
4307,40ft,13
4308,20ft,14
4309,40ft,29
4310,40ft,26
4311,40ft,25
4312,40ft,28
4313,40ft,27
4314,40ft,25
4315,40ft,18
4316,40ft,27
4317,40ft,14
4318,40ft,27
4319,40ft,29
4320,40ft,27
4321,20ft,15
4322,40ft,29
4323,40ft,28
4324,20ft,21
4325,20ft,22
4326,40ft,25
4327,40ft,14
4328,40ft,8
4329,40ft,26
4330,40ft,20
4331,40ft,25
4332,40ft,14
4333,40ft,25
4334,40ft,27
4335,40ft,24
4336,40ft,22
4337,40ft,27
4338,40ft,27
4339,40ft,21
4340,20ft,22
4341,40ft,26
4342,40ft,22
4343,20ft,14
4344,40ft,25
4345,40ft,28
4346,40ft,22
4347,40ft,25
4348,40ft,28
4349,20ft,3
4350,40ft,9
4351,40ft,24
4352,40ft,28
4353,20ft,21
4354,40ft,14
4355,20ft,14
4356,40ft,14
4357,40ft,22
4358,40ft,27
4359,40ft,9
4360,40ft,25
4361,40ft,28
4362,40ft,26
4363,40ft,24
4364,40ft,26
4365,40ft,14
4366,20ft,20
4367,40ft,29
4368,40ft,24
4369,40ft,27
4370,40ft,13
4371,40ft,6
4372,40ft,15
4373,40ft,21
4374,40ft,29
4375,40ft,29
4376,40ft,27
4377,20ft,12
4378,40ft,9
4379,40ft,20
4380,40ft,29
4381,20ft,9
4382,40ft,13
4383,20ft,21
4384,40ft,25
4385,40ft,3
4386,40ft,28
4387,40ft,28
4388,20ft,15
4389,20ft,21
4390,40ft,27
4391,20ft,22
4392,20ft,13
4393,40ft,22
4394,40ft,13
4395,40ft,24
4396,40ft,13
4397,40ft,25
4398,40ft,25
4399,20ft,29
4400,40ft,26
4401,40ft,26
4402,20ft,13
4403,40ft,20
4404,40ft,28
4405,40ft,26
4406,40ft,25
4407,40ft,15
4408,40ft,27
4409,40ft,26
4410,40ft,14
4411,40ft,19
4412,20ft,2
4413,40ft,28
4414,40ft,26
4415,40ft,29
4416,40ft,26
4417,20ft,19
4418,40ft,28
4419,40ft,25
4420,40ft,12
4421,40ft,27
4422,20ft,15
4423,20ft,22
4424,40ft,25
4425,40ft,24
4426,20ft,13
4427,40ft,13
4428,40ft,25
4429,40ft,27
4430,40ft,21
4431,40ft,26
4432,40ft,12
4433,40ft,21
4434,40ft,15
4435,40ft,29
4436,40ft,26
4437,40ft,13
4438,40ft,28
4439,40ft,13
4440,40ft,26
4441,40ft,24
4442,20ft,22
4443,40ft,13
4444,40ft,27
4445,40ft,14
4446,40ft,26
4447,20ft,26
4448,40ft,25
4449,20ft,26
4450,40ft,19
4451,40ft,15
4452,40ft,24
4453,40ft,6
4454,40ft,8
4455,40ft,28
4456,40ft,25
4457,20ft,12
4458,20ft,21
4459,40ft,27
4460,40ft,28
4461,40ft,26
4462,20ft,2
4463,20ft,20
4464,40ft,19
4465,40ft,8
4466,20ft,22
4467,40ft,21
4468,40ft,25
4469,40ft,28
4470,40ft,26
4471,40ft,26
4472,40ft,14
4473,40ft,27
4474,40ft,19
4475,40ft,14
4476,40ft,25
4477,40ft,14
4478,40ft,12
4479,40ft,12
4480,40ft,29
4481,20ft,20
4482,40ft,14
4483,40ft,20
4484,40ft,25
4485,40ft,26
4486,40ft,14
4487,40ft,28
4488,40ft,14
4489,20ft,14
4490,40ft,13
4491,40ft,24
4492,40ft,25
4493,40ft,27
4494,40ft,13
4495,40ft,29
4496,40ft,12
4497,40ft,26
4498,40ft,29
4499,40ft,15
4500,40ft,27
4501,40ft,20
4502,40ft,25
4503,40ft,21
4504,40ft,22
4505,40ft,21
4506,40ft,25
4507,40ft,24
4508,40ft,26
4509,40ft,6
4510,40ft,25
4511,40ft,27
4512,40ft,12
4513,40ft,25
4514,40ft,14
4515,40ft,14
4516,40ft,20
4517,40ft,27
4518,40ft,26
4519,40ft,25
4520,40ft,28
4521,40ft,21
4522,40ft,19
4523,40ft,27
4524,40ft,21
4525,40ft,12
4526,40ft,27
4527,20ft,22
4528,20ft,22
4529,40ft,14
4530,40ft,20
4531,40ft,24
4532,40ft,26
4533,20ft,12
4534,40ft,13
4535,40ft,26
4536,40ft,27
4537,20ft,27
4538,40ft,13
4539,40ft,26
4540,40ft,28
4541,20ft,19
4542,40ft,15
4543,40ft,26
4544,40ft,27
4545,40ft,20
4546,40ft,5
4547,40ft,21
4548,20ft,24
4549,20ft,29
4550,20ft,25
4551,20ft,29
4552,20ft,27
4553,20ft,25
4554,40ft,19
4555,40ft,21
4556,40ft,19
4557,20ft,21
4558,20ft,19
4559,20ft,19
4560,20ft,2
4561,20ft,20
4562,20ft,20
4563,40ft,22
4564,40ft,19
4565,40ft,27
4566,40ft,24
4567,40ft,27
4568,20ft,21
4569,20ft,9
4570,40ft,3
4571,40ft,2
4572,40ft,3
4573,40ft,19
4574,40ft,3
4575,40ft,6
4576,40ft,22
4577,40ft,21
4578,40ft,19
4579,40ft,25
4580,20ft,20
4581,20ft,13
4582,40ft,6
4583,40ft,6
4584,40ft,6
4585,40ft,8
4586,40ft,9
4587,40ft,22
4588,40ft,21
4589,40ft,6
4590,40ft,9
4591,40ft,8
4592,40ft,13
4593,40ft,14
4594,40ft,22
4595,40ft,5
4596,40ft,22
4597,40ft,29
4598,40ft,5
4599,40ft,13
4600,40ft,14
4601,40ft,25
4602,20ft,25
4603,20ft,28
4604,20ft,25
4605,20ft,27
4606,40ft,26
4607,40ft,3
4608,40ft,9
4609,40ft,9
4610,40ft,20
4611,40ft,22
4612,40ft,25
4613,40ft,27
4614,40ft,28
4615,40ft,25
4616,40ft,26
4617,40ft,22
4618,40ft,12
4619,40ft,13
4620,40ft,18
4621,40ft,26
4622,20ft,12
4623,20ft,29
4624,20ft,26
4625,20ft,22
4626,20ft,22
4627,20ft,24
4628,40ft,27
4629,20ft,8
4630,20ft,2
4631,40ft,12
4632,40ft,22
4633,40ft,29
4634,40ft,19
4635,40ft,5
4636,40ft,5
4637,40ft,9
4638,20ft,20
4639,20ft,29
4640,20ft,26
4641,20ft,22
4642,20ft,20
4643,20ft,20
4644,40ft,8
4645,40ft,20
4646,40ft,14
4647,40ft,5
4648,40ft,8
4649,40ft,9
4650,40ft,8
4651,40ft,12
4652,40ft,22
4653,40ft,22
4654,40ft,20
4655,20ft,22
4656,20ft,2
4657,40ft,14
4658,40ft,8
4659,40ft,9
4660,40ft,20
4661,40ft,25
4662,40ft,25
4663,40ft,26
4664,40ft,26
4665,20ft,19
4666,20ft,28
4667,20ft,13
4668,20ft,22
4669,40ft,5
4670,40ft,22
4671,40ft,5
4672,40ft,21
4673,40ft,20
4674,40ft,21
4675,40ft,22
4676,40ft,20
4677,40ft,27
4678,20ft,29
4679,20ft,27
4680,20ft,2
4681,20ft,28
4682,40ft,8
4683,40ft,14
4684,40ft,13
4685,40ft,15
4686,40ft,21
4687,40ft,20
4688,40ft,21
4689,40ft,12
4690,40ft,14
4691,40ft,12
4692,40ft,8
4693,40ft,8
4694,40ft,15
4695,40ft,13
4696,40ft,13
4697,40ft,29
4698,40ft,26
4699,40ft,28
4700,40ft,24
4701,20ft,28
4702,20ft,24
4703,20ft,29
4704,20ft,28
4705,20ft,24
4706,20ft,26
4707,40ft,9
4708,40ft,21
4709,40ft,5
4710,40ft,8
4711,40ft,9
4712,40ft,13
4713,40ft,13
4714,40ft,13
4715,20ft,28
4716,20ft,28
4717,20ft,14
4718,20ft,20
4719,20ft,19
4720,20ft,19
4721,20ft,20
4722,20ft,28
4723,20ft,24
4724,20ft,23
4725,20ft,19
4726,20ft,22
4727,20ft,25
4728,20ft,25
4729,40ft,3
4730,40ft,22
4731,40ft,28
4732,20ft,20
4733,20ft,22
4734,20ft,27
4735,20ft,25
4736,20ft,19
4737,20ft,21
4738,20ft,26
4739,20ft,26
4740,40ft,8
4741,40ft,21
4742,40ft,19
4743,40ft,25
4744,40ft,28
4745,20ft,22
4746,20ft,21
4747,20ft,26
4748,20ft,19
4749,20ft,20
4750,20ft,27
4751,40ft,8
4752,40ft,19
4753,40ft,21
4754,40ft,19
4755,40ft,27
4756,40ft,24
4757,40ft,20
4758,40ft,20
4759,40ft,21
4760,20ft,21
4761,20ft,26
4762,20ft,21
4763,20ft,20
4764,40ft,19
4765,40ft,22
4766,40ft,19
4767,40ft,19
4768,40ft,20
4769,40ft,28
4770,40ft,28
4771,40ft,28
