id,tipo,peso
3218,40ft,18
3219,40ft,13
3220,20ft,22
3221,20ft,27
3222,20ft,19
3223,20ft,24
3224,20ft,13
3225,20ft,27
3226,20ft,2
3227,20ft,27
3228,40ft,26
3229,40ft,29
3230,40ft,28
3231,40ft,19
3232,40ft,23
3233,40ft,9
3234,20ft,3
3235,20ft,19
3236,40ft,20
3237,40ft,20
3238,40ft,21
3239,40ft,19
3240,40ft,21
3241,40ft,21
3242,40ft,19
3243,40ft,19
3244,40ft,22
3245,20ft,2
3246,20ft,20
3247,40ft,19
3248,40ft,20
3249,40ft,22
3250,40ft,22
3251,40ft,21
3252,40ft,14
3253,40ft,8
3254,40ft,5
3255,40ft,2
3256,40ft,24
3257,40ft,20
3258,40ft,20
3259,40ft,12
3260,40ft,8
3261,40ft,9
3262,40ft,8
3263,40ft,8
3264,40ft,8
3265,40ft,9
3266,20ft,20
3267,20ft,19
3268,40ft,27
3269,40ft,25
3270,40ft,28
3271,40ft,20
3272,40ft,20
3273,40ft,20
3274,40ft,21
3275,40ft,14
3276,40ft,14
3277,20ft,19
3278,20ft,26
3279,20ft,9
3280,20ft,18
3281,40ft,21
3282,40ft,13
3283,40ft,14
3284,40ft,12
3285,40ft,8
3286,40ft,8
3287,40ft,8
3288,40ft,9
3289,20ft,27
3290,20ft,25
3291,20ft,19
3292,20ft,25
3293,20ft,21
3294,20ft,27
3295,20ft,13
3296,20ft,29
3297,20ft,3
3298,20ft,27
3299,40ft,28
3300,40ft,29
3301,40ft,2
3302,20ft,20
3303,20ft,21
3304,20ft,18
3305,20ft,21
3306,20ft,14
3307,20ft,18
3308,40ft,28
3309,40ft,24
3310,40ft,28
3311,40ft,27
3312,40ft,19
3313,40ft,8
3314,20ft,21
3315,20ft,28
3316,20ft,20
3317,20ft,20
3318,40ft,20
3319,40ft,21
3320,40ft,9
3321,40ft,5
3322,40ft,6
3323,40ft,3
3324,20ft,22
3325,20ft,24
3326,40ft,28
3327,40ft,29
3328,40ft,22
3329,40ft,13
3330,40ft,15
3331,40ft,9
3332,40ft,6
3333,40ft,6
3334,40ft,6
3335,20ft,21
3336,20ft,21
3337,20ft,3
3338,20ft,19
3339,40ft,21
3340,40ft,19
3341,40ft,19
3342,40ft,20
3343,40ft,21
3344,40ft,21
3345,40ft,20
3346,40ft,14
3347,20ft,23
3348,20ft,21
3349,20ft,22
3350,20ft,23
3351,20ft,14
3352,20ft,19
3353,40ft,26
3354,40ft,28
3355,40ft,25
3356,40ft,25
3357,40ft,28
3358,40ft,25
3359,40ft,27
3360,20ft,2
3361,20ft,9
3362,20ft,3
3363,20ft,2
3364,20ft,3
3365,20ft,2
3366,40ft,2
3367,40ft,3
3368,40ft,2
3369,40ft,2
3370,40ft,2
3371,40ft,3
3372,40ft,2
3373,20ft,19
3374,20ft,21
3375,20ft,21
3376,20ft,21
3377,40ft,28
3378,40ft,20
3379,40ft,13
3380,40ft,6
3381,40ft,6
3382,40ft,5
3383,40ft,5
3384,40ft,6
3385,20ft,21
3386,20ft,21
3387,20ft,21
3388,20ft,21
3389,20ft,20
3390,20ft,21
3391,20ft,20
3392,20ft,20
3393,40ft,9
3394,40ft,9
3395,40ft,8
3396,40ft,8
3397,40ft,8
3398,40ft,9
3399,20ft,21
3400,20ft,26
3401,40ft,19
3402,40ft,22
3403,40ft,21
3404,40ft,19
3405,40ft,21
3406,40ft,13
3407,40ft,14
3408,40ft,15
3409,20ft,15
3410,20ft,27
3411,20ft,3
3412,20ft,25
3413,40ft,27
3414,40ft,25
3415,40ft,26
3416,40ft,29
3417,40ft,19
3418,40ft,27
3419,40ft,28
3420,40ft,19
3421,40ft,13
3422,40ft,14
3423,40ft,9
3424,40ft,6
3425,40ft,3
3426,40ft,21
3427,40ft,20
3428,40ft,21
3429,40ft,21
3430,40ft,22
3431,40ft,12
3432,40ft,5
3433,40ft,2
3434,20ft,29
3435,20ft,24
3436,20ft,27
3437,20ft,27
3438,20ft,20
3439,20ft,28
3440,40ft,21
3441,40ft,20
3442,40ft,19
3443,40ft,2
3444,40ft,2
3445,20ft,8
3446,20ft,29
3447,40ft,24
3448,40ft,20
3449,40ft,12
3450,40ft,2
3451,40ft,3
3452,20ft,22
3453,20ft,22
3454,40ft,25
3455,40ft,28
3456,40ft,22
3457,40ft,2
3458,20ft,3
3459,20ft,19
3460,40ft,22
3461,40ft,21
3462,40ft,22
3463,40ft,12
3464,40ft,5
3465,40ft,3
3466,40ft,2
3467,20ft,22
3468,20ft,20
3469,40ft,21
3470,40ft,20
3471,40ft,22
3472,40ft,22
3473,40ft,20
3474,40ft,14
3475,40ft,2
3476,20ft,23
3477,20ft,28
3478,20ft,2
3479,20ft,19
3480,40ft,14
3481,40ft,14
3482,40ft,9
3483,40ft,9
3484,40ft,8
3485,40ft,8
3486,20ft,20
3487,20ft,28
3488,20ft,22
3489,20ft,19
3490,40ft,28
3491,40ft,26
3492,40ft,21
3493,40ft,22
3494,40ft,19
3495,40ft,5
3496,20ft,19
3497,20ft,26
3498,20ft,20
3499,20ft,26
3500,40ft,22
3501,40ft,19
3502,40ft,14
3503,40ft,8
3504,40ft,5
3505,40ft,6
3506,40ft,25
3507,40ft,22
3508,40ft,19
3509,40ft,22
3510,40ft,22
3511,40ft,23
3512,40ft,20
3513,40ft,2
3514,20ft,19
3515,20ft,24
3516,20ft,22
3517,20ft,25
3518,20ft,18
3519,20ft,28
3520,20ft,21
3521,20ft,26
3522,40ft,25
3523,40ft,29
3524,40ft,28
3525,40ft,20
3526,20ft,23
3527,20ft,22
3528,40ft,29
3529,40ft,25
3530,40ft,19
3531,40ft,22
3532,40ft,20
3533,40ft,20
3534,40ft,22
3535,40ft,21
3536,40ft,21
3537,20ft,21
3538,20ft,25
3539,20ft,22
3540,20ft,28
3541,20ft,22
3542,20ft,24
3543,20ft,22
3544,20ft,27
3545,20ft,19
3546,20ft,24
3547,20ft,2
3548,20ft,26
3549,20ft,3
3550,20ft,25
3551,40ft,27
3552,40ft,25
3553,40ft,29
3554,40ft,20
3555,40ft,21
3556,40ft,21
3557,40ft,20
3558,40ft,13
3559,40ft,14
3560,40ft,8
3561,40ft,8
3562,40ft,6
3563,40ft,5
3564,40ft,5
3565,20ft,9
3566,20ft,19
3567,40ft,27
3568,40ft,20
3569,40ft,20
3570,40ft,21
3571,40ft,22
3572,40ft,6
3573,40ft,5
3574,40ft,5
3575,40ft,5
3576,40ft,26
3577,40ft,24
3578,40ft,25
3579,40ft,27
3580,40ft,28
3581,40ft,24
3582,40ft,28
3583,40ft,26
3584,40ft,18
3585,20ft,12
3586,20ft,22
3587,20ft,13
3588,20ft,22
3589,40ft,27
3590,40ft,26
3591,40ft,19
3592,40ft,22
3593,20ft,19
3594,20ft,18
3595,20ft,13
3596,20ft,20
3597,40ft,26
3598,40ft,28
3599,40ft,26
3600,40ft,21
3601,40ft,20
3602,40ft,22
3603,40ft,22
3604,40ft,23
3605,20ft,20
3606,20ft,20
3607,40ft,26
3608,40ft,25
3609,40ft,29
3610,40ft,26
3611,40ft,21
3612,40ft,20
3613,40ft,14
3614,40ft,9
3615,40ft,8
3616,40ft,26
3617,40ft,28
3618,40ft,24
3619,40ft,19
3620,40ft,22
3621,40ft,20
3622,40ft,20
3623,40ft,22
3624,40ft,22
3625,40ft,20
3626,20ft,21
3627,20ft,20
3628,40ft,27
3629,40ft,19
3630,40ft,20
3631,40ft,22
3632,40ft,21
3633,40ft,20
3634,40ft,21
3635,40ft,21
3636,40ft,22
3637,40ft,24
3638,40ft,21
3639,40ft,22
3640,40ft,21
3641,40ft,9
3642,40ft,5
3643,40ft,2
3644,40ft,3
3645,20ft,20
3646,20ft,28
3647,20ft,22
3648,20ft,25
3649,40ft,28
3650,40ft,26
3651,40ft,20
3652,40ft,20
3653,40ft,20
3654,20ft,21
3655,20ft,28
3656,20ft,18
3657,20ft,27
3658,40ft,23
3659,40ft,21
3660,40ft,19
3661,40ft,19
3662,40ft,14
3663,40ft,6
3664,20ft,25
3665,20ft,25
3666,40ft,27
3667,40ft,21
3668,40ft,21
3669,40ft,20
3670,40ft,21
3671,40ft,20
3672,40ft,23
3673,20ft,20
3674,20ft,25
3675,20ft,22
3676,20ft,21
3677,40ft,25
3678,40ft,28
3679,40ft,29
3680,40ft,27
3681,40ft,22
3682,40ft,26
3683,40ft,26
3684,40ft,29
3685,40ft,25
3686,40ft,24
3687,40ft,27
3688,40ft,12
3689,40ft,25
3690,40ft,29
3691,40ft,25
3692,40ft,22
3693,40ft,20
3694,40ft,21
3695,40ft,20
3696,40ft,6
3697,20ft,13
3698,20ft,20
3699,40ft,24
3700,40ft,24
3701,40ft,27
3702,40ft,24
3703,40ft,8
3704,40ft,6
3705,40ft,6
3706,40ft,3
3707,20ft,29
3708,20ft,26
3709,20ft,21
3710,20ft,25
3711,20ft,18
3712,20ft,26
3713,40ft,27
3714,40ft,26
3715,40ft,24
3716,40ft,19
3717,40ft,19
3718,40ft,8
3719,20ft,20
3720,20ft,25
3721,40ft,25
3722,40ft,25
3723,40ft,19
3724,40ft,20
3725,40ft,14
3726,40ft,12
3727,40ft,6
3728,40ft,5
3729,20ft,26
3730,20ft,26
3731,40ft,21
3732,40ft,21
3733,40ft,23
3734,40ft,19
3735,40ft,13
3736,40ft,13
3737,40ft,13
3738,40ft,14
3739,20ft,22
3740,20ft,29
3741,20ft,12
3742,20ft,22
3743,40ft,24
3744,40ft,27
3745,40ft,28
3746,40ft,29
3747,40ft,19
3748,40ft,22
3749,40ft,8
3750,40ft,5
3751,20ft,8
3752,20ft,22
3753,20ft,3
3754,20ft,21
3755,40ft,9
3756,40ft,8
3757,40ft,8
3758,40ft,6
3759,40ft,6
3760,40ft,6
3761,40ft,6
3762,20ft,2
3763,20ft,19
3764,40ft,20
3765,40ft,19
3766,40ft,14
3767,40ft,9
3768,40ft,8
3769,40ft,9
3770,40ft,2
3771,40ft,3
3772,20ft,13
3773,20ft,21
3774,40ft,29
3775,40ft,24
3776,40ft,20
3777,40ft,6
3778,40ft,6
3779,40ft,5
3780,40ft,2
3781,40ft,3
3782,20ft,20
3783,20ft,22
3784,40ft,29
3785,40ft,28
3786,40ft,23
3787,40ft,14
3788,40ft,14
3789,40ft,14
3790,40ft,5
3791,40ft,5
3792,40ft,28
3793,40ft,24
3794,40ft,22
3795,40ft,20
3796,40ft,19
3797,40ft,22
3798,40ft,13
3799,40ft,8
3800,40ft,8
3801,40ft,29
3802,40ft,27
3803,40ft,25
3804,40ft,24
3805,40ft,19
3806,40ft,21
3807,40ft,19
3808,40ft,12
3809,40ft,6
3810,20ft,22
3811,20ft,28
3812,40ft,26
3813,40ft,26
3814,40ft,25
3815,40ft,22
3816,40ft,14
3817,40ft,5
3818,40ft,5
3819,40ft,3
3820,40ft,2
3821,20ft,19
3822,20ft,26
3823,20ft,21
3824,20ft,25
3825,20ft,15
3826,20ft,28
3827,20ft,14
3828,20ft,22
3829,40ft,27
3830,40ft,20
3831,40ft,21
3832,40ft,20
3833,40ft,15
3834,20ft,21
3835,20ft,28
3836,20ft,22
3837,20ft,28
3838,20ft,20
3839,20ft,22
3840,20ft,22
3841,20ft,22
3842,20ft,14
3843,20ft,21
3844,40ft,13
3845,40ft,12
3846,40ft,8
3847,40ft,2
3848,20ft,9
3849,20ft,27
3850,40ft,20
3851,40ft,22
3852,40ft,19
3853,40ft,14
3854,40ft,15
3855,40ft,9
3856,40ft,6
3857,40ft,6
3858,40ft,25
3859,40ft,28
3860,40ft,22
3861,40ft,20
3862,40ft,20
3863,40ft,12
3864,40ft,8
3865,40ft,5
3866,40ft,3
3867,20ft,21
3868,20ft,24
3869,20ft,19
3870,20ft,19
3871,20ft,13
3872,20ft,20
3873,40ft,28
3874,40ft,27
3875,40ft,26
3876,40ft,21
3877,40ft,22
3878,40ft,22
3879,40ft,6
3880,20ft,21
3881,20ft,20
3882,40ft,27
3883,40ft,26
3884,40ft,25
3885,40ft,22
3886,40ft,19
3887,40ft,6
3888,40ft,5
3889,40ft,19
3890,40ft,22
3891,40ft,21
3892,40ft,21
3893,40ft,20
3894,40ft,19
3895,40ft,21
3896,40ft,5
3897,20ft,28
3898,20ft,28
3899,20ft,20
3900,20ft,23
3901,20ft,19
3902,20ft,19
3903,20ft,20
3904,20ft,22
3905,40ft,25
3906,40ft,19
3907,40ft,18
3908,40ft,21
3909,40ft,21
3910,40ft,5
3911,20ft,22
3912,20ft,25
3913,20ft,19
3914,20ft,29
3915,20ft,20
3916,20ft,21
3917,20ft,13
3918,20ft,20
3919,40ft,27
3920,40ft,21
3921,40ft,22
3922,40ft,8
3923,40ft,5
3924,40ft,14
3925,40ft,9
3926,40ft,8
3927,40ft,9
3928,40ft,5
3929,40ft,6
3930,40ft,5
3931,40ft,2
3932,20ft,20
3933,20ft,28
3934,20ft,22
3935,20ft,22
3936,40ft,27
3937,40ft,29
3938,40ft,27
3939,40ft,20
3940,40ft,21
3941,40ft,20
3942,40ft,22
3943,20ft,29
3944,20ft,27
3945,20ft,21
3946,20ft,27
3947,20ft,20
3948,20ft,25
3949,40ft,26
3950,40ft,26
3951,40ft,21
3952,40ft,21
3953,40ft,20
3954,20ft,21
3955,20ft,29
3956,20ft,21
3957,20ft,25
3958,20ft,21
3959,20ft,27
3960,20ft,20
3961,20ft,20
3962,20ft,14
3963,20ft,22
3964,40ft,27
3965,40ft,26
3966,40ft,21
3967,40ft,22
3968,20ft,27
3969,20ft,27
3970,20ft,27
3971,20ft,27
3972,20ft,22
3973,20ft,29
3974,20ft,19
3975,20ft,24
3976,40ft,27
3977,40ft,29
3978,40ft,29
3979,40ft,21
3980,40ft,21
3981,20ft,27
3982,20ft,24
3983,20ft,29
3984,20ft,25
3985,20ft,28
3986,20ft,28
3987,20ft,29
3988,20ft,25
3989,20ft,28
3990,20ft,25
3991,20ft,22
3992,20ft,26
3993,20ft,20
3994,20ft,29
3995,20ft,20
3996,20ft,27
3997,40ft,29
3998,40ft,19
3999,40ft,21
4000,40ft,22
4001,40ft,21
4002,40ft,12
4003,40ft,14
4004,40ft,5
4005,20ft,22
4006,20ft,20
4007,20ft,21
4008,20ft,19
4009,40ft,13
4010,40ft,9
4011,40ft,9
4012,40ft,9
4013,40ft,3
4014,40ft,2
4015,40ft,29
4016,40ft,24
4017,40ft,28
4018,40ft,26
4019,40ft,28
4020,40ft,27
4021,40ft,21
4022,40ft,21
4023,40ft,13
4024,40ft,15
4025,40ft,13
4026,40ft,9
4027,40ft,5
4028,40ft,5
4029,40ft,6
4030,40ft,6
4031,20ft,19
4032,20ft,28
4033,20ft,20
4034,20ft,25
4035,20ft,8
4036,20ft,24
4037,40ft,28
4038,40ft,26
4039,40ft,25
4040,40ft,25
4041,40ft,27
4042,40ft,25
4043,20ft,22
4044,20ft,19
4045,40ft,28
4046,40ft,22
4047,40ft,21
4048,40ft,9
4049,40ft,5
4050,40ft,2
4051,40ft,3
4052,20ft,15
4053,20ft,27
4054,20ft,2
4055,20ft,19
4056,40ft,8
4057,40ft,8
4058,40ft,2
4059,40ft,25
4060,40ft,25
4061,40ft,21
4062,40ft,21
4063,40ft,18
4064,40ft,22
4065,40ft,8
4066,40ft,8
4067,40ft,8
4068,20ft,25
4069,20ft,29
4070,20ft,24
4071,20ft,28
4072,20ft,28
4073,20ft,29
4074,20ft,27
4075,20ft,25
4076,20ft,22
4077,20ft,26
4078,20ft,19
4079,20ft,27
4080,40ft,22
4081,40ft,25
4082,40ft,26
4083,40ft,19
4084,40ft,19
4085,40ft,20
4086,40ft,9
4087,20ft,19
4088,20ft,26
4089,20ft,21
4090,20ft,29
4091,20ft,13
4092,20ft,19
4093,40ft,15
4094,40ft,12
4095,40ft,12
4096,40ft,9
4097,40ft,8
4098,40ft,8
4099,40ft,5
4100,40ft,6
4101,20ft,3
4102,20ft,25
4103,40ft,22
4104,40ft,19
4105,40ft,19
4106,40ft,22
4107,40ft,22
4108,40ft,5
4109,40ft,3
4110,40ft,6
4111,40ft,6
4112,40ft,5
4113,40ft,3
4114,40ft,2
4115,40ft,2
4116,40ft,2
4117,40ft,3
4118,20ft,27
4119,20ft,24
4120,20ft,28
4121,20ft,24
4122,20ft,21
4123,20ft,24
4124,20ft,22
4125,20ft,24
4126,40ft,25
4127,40ft,22
4128,40ft,20
4129,40ft,9
4130,40ft,8
4131,20ft,26
4132,20ft,25
4133,20ft,29
4134,20ft,28
4135,20ft,26
4136,20ft,29
4137,20ft,26
4138,20ft,27
4139,20ft,28
4140,20ft,26
4141,20ft,2
4142,20ft,19
4143,40ft,22
4144,20ft,21
4145,20ft,19
4146,40ft,20
4147,20ft,25
4148,20ft,29
4149,40ft,25
4150,40ft,14
4151,20ft,21
4152,20ft,25
4153,40ft,28
4154,40ft,27
4155,40ft,29
4156,40ft,29
4157,40ft,19
4158,40ft,19
4159,40ft,6
4160,20ft,20
4161,20ft,29
4162,20ft,13
4163,20ft,21
4164,40ft,25
4165,40ft,25
4166,40ft,24
4167,40ft,24
4168,40ft,27
4169,20ft,21
4170,20ft,27
4171,40ft,19
4172,40ft,18
4173,40ft,2
4174,20ft,3
4175,20ft,22
4176,40ft,15
4177,40ft,14
4178,20ft,25
4179,20ft,24
4180,40ft,20
4181,40ft,5
4182,20ft,19
4183,20ft,25
4184,40ft,28
4185,40ft,25
4186,40ft,20
4187,40ft,20
4188,40ft,19
4189,40ft,22
4190,40ft,24
4191,40ft,27
4192,40ft,27
4193,40ft,19
4194,40ft,22
4195,40ft,28
4196,40ft,20
4197,40ft,19
4198,40ft,20
4199,40ft,21
4200,40ft,9
4201,40ft,2
4202,20ft,28
4203,20ft,27
4204,20ft,19
4205,20ft,28
4206,40ft,8
4207,40ft,8
4208,40ft,9
4209,40ft,2
4210,40ft,2
4211,40ft,24
4212,40ft,25
4213,40ft,28
4214,40ft,25
4215,40ft,26
4216,40ft,26
4217,40ft,27
4218,20ft,24
4219,20ft,24
4220,20ft,26
4221,20ft,29
4222,40ft,18
4223,40ft,27
4224,40ft,24
4225,40ft,27
4226,40ft,25
4227,40ft,24
4228,40ft,28
4229,40ft,8
4230,40ft,5
4231,20ft,9
4232,20ft,19
4233,20ft,8
4234,20ft,21
4235,40ft,28
4236,40ft,26
4237,40ft,28
4238,40ft,26
4239,40ft,29
4240,40ft,2
4241,40ft,14
4242,40ft,8
4243,40ft,9
4244,20ft,22
4245,20ft,21
4246,20ft,3
4247,20ft,22
4248,40ft,8
4249,20ft,19
4250,20ft,22
4251,40ft,13
4252,40ft,13
4253,40ft,8
4254,40ft,2
4255,20ft,2
4256,20ft,21
4257,40ft,21
4258,40ft,19
4259,20ft,21
4260,20ft,21
4261,20ft,19
4262,20ft,20
4263,40ft,22
4264,40ft,22
4265,40ft,21
4266,40ft,8
4267,40ft,9
4268,40ft,6
4269,40ft,22
4270,20ft,9
4271,20ft,25
4272,20ft,3
4273,20ft,21
4274,40ft,14
4275,40ft,13
4276,40ft,8
4277,40ft,5
4278,40ft,6
4279,40ft,2
4280,20ft,18
4281,20ft,25
4282,20ft,19
4283,20ft,22
4284,20ft,19
4285,20ft,21
4286,40ft,22
4287,40ft,19
4288,40ft,12
4289,40ft,9
4290,40ft,9
4291,20ft,18
4292,20ft,25
4293,20ft,21
4294,20ft,29
4295,40ft,22
4296,40ft,19
4297,40ft,21
4298,40ft,13
4299,40ft,3
4300,40ft,3
4301,20ft,20
4302,20ft,22
4303,40ft,25
4304,40ft,29
4305,40ft,22
4306,40ft,21
4307,40ft,20
4308,40ft,20
4309,40ft,22
4310,40ft,26
4311,40ft,28
4312,40ft,22
4313,40ft,6
4314,40ft,2
4315,40ft,3
4316,40ft,19
4317,40ft,15
4318,40ft,8
4319,40ft,3
4320,40ft,25
4321,40ft,27
4322,40ft,27
4323,40ft,24
4324,40ft,27
4325,20ft,22
4326,20ft,27
4327,40ft,9
4328,20ft,19
4329,20ft,20
4330,40ft,6
4331,40ft,6
4332,40ft,3
4333,20ft,22
4334,40ft,25
4335,20ft,21
4336,40ft,29
4337,40ft,26
4338,40ft,26
4339,20ft,20
4340,40ft,25
4341,20ft,21
4342,20ft,20
4343,40ft,25
4344,40ft,29
4345,40ft,25
4346,40ft,27
4347,40ft,26
4348,40ft,25
4349,20ft,21
4350,40ft,19
4351,40ft,28
4352,40ft,25
4353,40ft,28
4354,40ft,28
4355,20ft,21
4356,40ft,27
4357,40ft,27
4358,40ft,25
4359,20ft,21
4360,20ft,19
4361,40ft,26
4362,20ft,13
4363,40ft,8
4364,20ft,25
4365,40ft,6
4366,20ft,19
4367,20ft,12
4368,20ft,24
4369,40ft,13
4370,20ft,25
4371,20ft,14
4372,40ft,8
4373,20ft,19
4374,40ft,6
4375,40ft,5
4376,40ft,8
4377,40ft,15
4378,20ft,26
4379,40ft,8
4380,40ft,8
4381,40ft,8
4382,20ft,26
4383,20ft,25
4384,20ft,19
4385,40ft,22
4386,20ft,8
4387,40ft,5
4388,40ft,8
4389,40ft,13
4390,40ft,8
4391,20ft,22
4392,20ft,19
4393,20ft,21
4394,20ft,25
4395,40ft,8
4396,20ft,19
4397,20ft,25
4398,40ft,5
4399,40ft,6
4400,20ft,25
4401,20ft,19
4402,40ft,9
4403,40ft,19
4404,20ft,19
4405,20ft,25
4406,40ft,20
4407,40ft,5
4408,40ft,20
4409,20ft,20
4410,40ft,5
4411,40ft,5
4412,40ft,8
4413,40ft,3
4414,20ft,20
4415,40ft,12
4416,20ft,22
4417,20ft,28
4418,40ft,13
4419,20ft,20
4420,20ft,28
4421,20ft,22
4422,20ft,24
4423,20ft,28
4424,40ft,14
4425,20ft,20
4426,40ft,13
4427,40ft,9
4428,40ft,8
4429,40ft,9
4430,20ft,28
4431,40ft,5
4432,40ft,8
4433,40ft,9
4434,40ft,21
4435,20ft,29
4436,40ft,8
4437,20ft,25
4438,40ft,13
4439,40ft,9
4440,40ft,9
4441,40ft,8
4442,20ft,3
4443,40ft,8
4444,20ft,14
4445,40ft,6
4446,40ft,6
4447,40ft,13
4448,40ft,14
4449,20ft,19
4450,40ft,8
4451,20ft,28
4452,40ft,9
4453,20ft,24
4454,40ft,8
4455,20ft,20
4456,20ft,19
4457,40ft,6
4458,20ft,3
4459,40ft,9
4460,20ft,28
4461,40ft,6
4462,40ft,9
4463,40ft,9
4464,20ft,13
4465,40ft,5
4466,20ft,20
4467,20ft,28
4468,40ft,20
4469,20ft,21
4470,20ft,28
4471,40ft,8
4472,20ft,25
4473,20ft,2
4474,40ft,25
4475,40ft,8
4476,20ft,26
4477,20ft,19
4478,20ft,22
4479,20ft,20
4480,20ft,22
4481,40ft,5
4482,40ft,8
4483,40ft,8
4484,40ft,6
4485,40ft,25
4486,20ft,24
4487,20ft,21
4488,40ft,8
4489,40ft,28
4490,40ft,9
4491,20ft,22
4492,40ft,8
4493,40ft,21
4494,20ft,26
4495,40ft,9
4496,40ft,26
4497,20ft,28
4498,20ft,27
4499,20ft,29
4500,20ft,26
4501,20ft,14
4502,20ft,20
4503,40ft,5
4504,40ft,9
4505,40ft,19
4506,40ft,22
4507,20ft,25
4508,40ft,5
4509,40ft,3
4510,20ft,19
4511,20ft,24
4512,40ft,9
4513,20ft,3
4514,40ft,6
4515,40ft,12
4516,40ft,26
4517,40ft,9
4518,20ft,27
4519,20ft,9
4520,40ft,8
4521,20ft,29
4522,40ft,9
4523,40ft,6
4524,40ft,9
4525,20ft,3
4526,20ft,14
4527,40ft,12
4528,40ft,9
4529,20ft,3
4530,40ft,8
4531,40ft,14
4532,20ft,21
4533,40ft,6
4534,40ft,9
4535,20ft,24
4536,20ft,25
4537,20ft,26
4538,20ft,22
4539,40ft,9
4540,20ft,13
4541,20ft,22
4542,20ft,25
4543,40ft,2
4544,40ft,8
4545,20ft,20
4546,40ft,8
4547,40ft,20
4548,20ft,26
4549,40ft,8
4550,20ft,2
4551,20ft,8
4552,40ft,5
4553,40ft,8
4554,40ft,15
4555,20ft,19
4556,20ft,19
4557,40ft,3
4558,20ft,21
4559,40ft,20
4560,40ft,8
4561,20ft,20
4562,20ft,27
4563,40ft,13
4564,40ft,9
4565,20ft,28
4566,40ft,6
4567,20ft,21
4568,40ft,12
4569,20ft,20
4570,20ft,28
4571,40ft,5
4572,40ft,9
4573,40ft,28
4574,20ft,15
4575,40ft,9
4576,20ft,20
4577,40ft,9
4578,40ft,8
4579,40ft,5
4580,20ft,15
4581,20ft,20
4582,40ft,6
4583,20ft,25
4584,20ft,22
4585,20ft,22
4586,20ft,18
4587,40ft,5
4588,40ft,21
4589,40ft,5
4590,20ft,2
4591,40ft,9
4592,20ft,15
4593,40ft,8
4594,20ft,14
4595,40ft,24
4596,20ft,27
4597,40ft,8
4598,20ft,20
4599,40ft,22
4600,20ft,21
4601,20ft,22
4602,20ft,22
4603,20ft,20
4604,20ft,24
4605,20ft,25
4606,40ft,21
4607,40ft,8
4608,40ft,6
4609,40ft,12
4610,20ft,28
4611,20ft,25
4612,20ft,19
4613,20ft,26
4614,20ft,25
4615,20ft,20
4616,40ft,8
4617,40ft,8
4618,40ft,9
4619,20ft,29
4620,20ft,27
4621,40ft,8
4622,20ft,3
4623,40ft,6
4624,20ft,19
4625,20ft,19
4626,40ft,22
4627,40ft,2
4628,20ft,26
4629,40ft,8
4630,40ft,8
4631,20ft,26
4632,40ft,5
4633,20ft,14
4634,40ft,9
4635,40ft,9
4636,20ft,21
4637,20ft,22
4638,40ft,9
4639,20ft,21
4640,20ft,25
4641,20ft,20
4642,40ft,3
4643,40ft,27
4644,20ft,8
4645,20ft,9
4646,40ft,25
4647,20ft,25
4648,40ft,14
4649,20ft,27
4650,40ft,26
4651,40ft,8
4652,20ft,21
4653,40ft,5
4654,40ft,13
4655,40ft,8
4656,40ft,22
4657,40ft,21
4658,20ft,20
4659,40ft,9
4660,20ft,14
4661,20ft,3
4662,40ft,12
4663,40ft,8
4664,40ft,9
4665,20ft,24
4666,40ft,9
4667,20ft,19
4668,20ft,26
4669,40ft,5
4670,20ft,3
4671,40ft,9
4672,20ft,8
4673,40ft,14
4674,40ft,2
4675,40ft,8
4676,40ft,8
4677,40ft,5
4678,20ft,21
4679,40ft,6
4680,40ft,5
4681,40ft,8
4682,40ft,5
4683,40ft,8
4684,40ft,5
4685,40ft,3
4686,40ft,5
4687,20ft,2
4688,40ft,5
4689,20ft,3
4690,20ft,21
4691,40ft,5
4692,40ft,8
4693,40ft,9
4694,40ft,6
4695,40ft,8
4696,40ft,5
4697,40ft,8
4698,40ft,3
4699,40ft,3
4700,40ft,5
4701,20ft,28
4702,40ft,8
4703,40ft,13
4704,40ft,9
4705,20ft,29
4706,40ft,14
4707,40ft,8
4708,40ft,14
4709,40ft,12
4710,40ft,19
4711,20ft,19
4712,40ft,8
4713,20ft,19
4714,20ft,15
4715,40ft,8
4716,40ft,9
4717,40ft,8
4718,40ft,5
4719,20ft,26
4720,40ft,22
4721,40ft,5
4722,40ft,8
4723,20ft,22
4724,20ft,22
4725,40ft,14
4726,40ft,22
4727,40ft,8
4728,20ft,2
4729,40ft,14
4730,40ft,13
4731,20ft,29
4732,20ft,2
4733,40ft,6
4734,40ft,3
4735,40ft,6
4736,40ft,8
4737,40ft,14
4738,40ft,5
4739,40ft,13
4740,20ft,26
4741,40ft,8
4742,20ft,2
4743,40ft,12
4744,20ft,8
4745,40ft,22
4746,40ft,9
4747,40ft,9
4748,40ft,8
4749,40ft,12
4750,40ft,6
4751,40ft,9
4752,40ft,9
4753,20ft,8
4754,40ft,6
4755,20ft,25
4756,40ft,21
4757,40ft,8
4758,40ft,9
4759,40ft,8
4760,20ft,2
4761,40ft,6
4762,40ft,6
4763,40ft,13
4764,20ft,21
4765,20ft,9
4766,40ft,21
4767,40ft,20
4768,20ft,24
4769,20ft,26
4770,40ft,6
4771,40ft,5
