id,tipo,peso
3218,40ft,20
3219,40ft,19
3220,40ft,27
3221,40ft,28
3222,40ft,27
3223,40ft,19
3224,40ft,14
3225,20ft,22
3226,40ft,6
3227,40ft,28
3228,40ft,19
3229,40ft,24
3230,40ft,2
3231,40ft,3
3232,20ft,27
3233,40ft,8
3234,40ft,28
3235,40ft,13
3236,40ft,21
3237,40ft,3
3238,40ft,21
3239,40ft,21
3240,40ft,22
3241,40ft,22
3242,40ft,13
3243,40ft,3
3244,40ft,5
3245,40ft,19
3246,40ft,29
3247,40ft,8
3248,40ft,20
3249,40ft,19
3250,40ft,6
3251,20ft,22
3252,20ft,19
3253,40ft,20
3254,40ft,19
3255,40ft,2
3256,40ft,20
3257,20ft,2
3258,40ft,21
3259,40ft,6
3260,40ft,3
3261,20ft,19
3262,40ft,20
3263,20ft,19
3264,40ft,9
3265,20ft,22
3266,40ft,19
3267,40ft,29
3268,20ft,25
3269,40ft,14
3270,40ft,25
3271,40ft,21
3272,40ft,21
3273,40ft,6
3274,20ft,20
3275,40ft,25
3276,20ft,19
3277,20ft,19
3278,40ft,22
3279,20ft,19
3280,20ft,26
3281,40ft,20
3282,40ft,3
3283,40ft,2
3284,40ft,28
3285,40ft,13
3286,40ft,19
3287,40ft,25
3288,40ft,5
3289,40ft,20
3290,40ft,18
3291,20ft,13
3292,20ft,19
3293,40ft,2
3294,20ft,20
3295,40ft,19
3296,40ft,6
3297,40ft,25
3298,40ft,9
3299,20ft,20
3300,40ft,14
3301,20ft,20
3302,20ft,22
3303,20ft,20
3304,40ft,25
3305,20ft,19
3306,20ft,24
3307,40ft,29
3308,40ft,26
3309,40ft,6
3310,40ft,27
3311,40ft,21
3312,40ft,14
3313,40ft,9
3314,40ft,19
3315,40ft,20
3316,40ft,24
3317,40ft,19
3318,40ft,6
3319,40ft,27
3320,40ft,22
3321,40ft,27
3322,40ft,9
3323,40ft,6
3324,40ft,14
3325,40ft,8
3326,40ft,6
3327,20ft,2
3328,20ft,13
3329,20ft,28
3330,40ft,3
3331,40ft,19
3332,40ft,27
3333,40ft,28
3334,40ft,2
3335,40ft,13
3336,40ft,28
3337,40ft,25
3338,40ft,29
3339,40ft,9
3340,20ft,20
3341,40ft,19
3342,40ft,21
3343,40ft,26
3344,40ft,8
3345,40ft,19
3346,40ft,2
3347,20ft,20
3348,40ft,19
3349,20ft,21
3350,40ft,28
3351,40ft,28
3352,40ft,27
3353,40ft,21
3354,40ft,22
3355,20ft,29
3356,40ft,25
3357,40ft,20
3358,40ft,28
3359,40ft,19
3360,40ft,22
3361,40ft,21
3362,40ft,14
3363,20ft,23
3364,40ft,21
3365,40ft,28
3366,40ft,20
3367,40ft,22
3368,40ft,20
3369,40ft,6
3370,40ft,27
3371,20ft,2
3372,20ft,21
3373,40ft,14
3374,20ft,27
3375,40ft,14
3376,20ft,23
3377,40ft,5
3378,20ft,20
3379,20ft,20
3380,40ft,20
3381,40ft,21
3382,40ft,18
3383,20ft,25
3384,40ft,28
3385,20ft,26
3386,40ft,2
3387,40ft,25
3388,40ft,8
3389,40ft,29
3390,40ft,21
3391,40ft,22
3392,20ft,22
3393,40ft,20
3394,20ft,27
3395,40ft,9
3396,40ft,3
3397,20ft,22
3398,20ft,14
3399,40ft,27
3400,40ft,14
3401,40ft,29
3402,40ft,5
3403,40ft,22
3404,40ft,26
3405,40ft,22
3406,40ft,27
3407,40ft,29
3408,40ft,22
3409,40ft,19
3410,40ft,27
3411,40ft,29
3412,20ft,20
3413,40ft,26
3414,40ft,20
3415,20ft,28
3416,40ft,22
3417,20ft,29
3418,40ft,28
3419,40ft,24
3420,40ft,26
3421,40ft,9
3422,40ft,25
3423,20ft,25
3424,40ft,20
3425,40ft,21
3426,20ft,21
3427,20ft,22
3428,40ft,27
3429,40ft,22
3430,40ft,26
3431,40ft,27
3432,20ft,29
3433,40ft,26
3434,40ft,27
3435,40ft,21
3436,20ft,25
3437,20ft,21
3438,40ft,29
3439,40ft,26
3440,40ft,27
3441,40ft,27
3442,40ft,27
3443,40ft,19
3444,40ft,29
3445,40ft,24
3446,40ft,21
3447,20ft,22
3448,40ft,24
3449,40ft,25
3450,20ft,24
3451,20ft,20
3452,20ft,29
3453,40ft,28
3454,40ft,27
3455,40ft,21
3456,40ft,27
3457,40ft,25
3458,20ft,22
3459,40ft,25
3460,40ft,8
3461,40ft,28
3462,40ft,22
3463,20ft,21
3464,40ft,25
3465,40ft,28
3466,40ft,28
3467,40ft,24
3468,40ft,25
3469,40ft,29
3470,40ft,26
3471,40ft,22
3472,40ft,22
3473,40ft,18
3474,40ft,26
3475,40ft,27
3476,40ft,14
3477,40ft,21
3478,40ft,26
3479,40ft,21
3480,40ft,24
3481,40ft,28
3482,40ft,24
3483,20ft,19
3484,20ft,24
3485,40ft,28
3486,20ft,19
3487,40ft,20
3488,20ft,19
3489,40ft,25
3490,40ft,25
3491,20ft,20
3492,40ft,27
3493,40ft,20
3494,40ft,21
3495,40ft,24
3496,40ft,24
3497,20ft,27
3498,40ft,19
3499,20ft,20
3500,20ft,14
3501,20ft,15
3502,20ft,14
3503,20ft,13
3504,20ft,13
3505,20ft,13
3506,20ft,13
3507,20ft,14
3508,20ft,15
3509,20ft,14
3510,20ft,14
3511,20ft,15
3512,20ft,21
3513,20ft,20
3514,20ft,20
3515,20ft,19
3516,20ft,20
3517,20ft,19
3518,40ft,26
3519,40ft,22
3520,40ft,19
3521,40ft,5
3522,40ft,20
3523,20ft,20
3524,20ft,19
3525,20ft,15
3526,20ft,21
3527,40ft,25
3528,40ft,20
3529,40ft,20
3530,20ft,19
3531,20ft,20
3532,40ft,13
3533,20ft,22
3534,20ft,21
3535,40ft,21
3536,20ft,19
3537,20ft,22
3538,40ft,22
3539,20ft,13
3540,20ft,19
3541,20ft,19
3542,20ft,22
3543,20ft,19
3544,20ft,23
3545,40ft,19
3546,40ft,22
3547,40ft,9
3548,20ft,20
3549,20ft,19
3550,20ft,14
3551,20ft,19
3552,20ft,22
3553,20ft,19
3554,20ft,28
3555,40ft,29
3556,20ft,24
3557,20ft,19
3558,20ft,21
3559,40ft,19
3560,20ft,22
3561,20ft,22
3562,40ft,13
3563,40ft,14
3564,20ft,21
3565,20ft,21
3566,20ft,20
3567,40ft,27
3568,40ft,22
3569,20ft,21
3570,20ft,21
3571,20ft,19
3572,20ft,19
3573,40ft,24
3574,20ft,22
3575,20ft,21
3576,20ft,27
3577,40ft,27
3578,20ft,20
3579,40ft,25
3580,20ft,21
3581,20ft,19
3582,40ft,9
3583,20ft,20
3584,20ft,20
3585,20ft,19
3586,20ft,19
3587,40ft,26
3588,20ft,21
3589,20ft,28
3590,40ft,28
3591,20ft,21
3592,20ft,22
3593,20ft,21
3594,40ft,24
3595,20ft,22
3596,20ft,25
3597,40ft,19
3598,20ft,19
3599,40ft,22
3600,20ft,20
3601,20ft,20
3602,20ft,21
3603,20ft,22
3604,20ft,21
3605,20ft,21
3606,20ft,21
3607,40ft,19
3608,40ft,14
3609,40ft,21
3610,40ft,8
3611,40ft,22
3612,40ft,3
3613,40ft,20
3614,40ft,21
3615,40ft,21
3616,40ft,22
3617,40ft,20
3618,40ft,20
3619,40ft,22
3620,40ft,9
3621,40ft,22
3622,40ft,27
3623,40ft,21
3624,40ft,13
3625,40ft,21
3626,40ft,20
3627,40ft,5
3628,20ft,19
3629,20ft,14
3630,40ft,19
3631,40ft,21
3632,40ft,20
3633,40ft,9
3634,40ft,20
3635,40ft,5
3636,40ft,8
3637,40ft,19
3638,40ft,19
3639,40ft,21
3640,40ft,13
3641,40ft,22
3642,40ft,2
3643,40ft,8
3644,40ft,21
3645,40ft,26
3646,40ft,19
3647,40ft,20
3648,40ft,19
3649,40ft,21
3650,20ft,3
3651,40ft,19
3652,40ft,13
3653,40ft,14
3654,20ft,20
3655,40ft,22
3656,40ft,22
3657,40ft,19
3658,40ft,15
3659,40ft,14
3660,40ft,26
3661,40ft,19
3662,40ft,19
3663,40ft,21
3664,40ft,6
3665,40ft,9
3666,40ft,23
3667,40ft,21
3668,40ft,21
3669,40ft,21
3670,40ft,3
3671,40ft,3
3672,40ft,20
3673,40ft,21
3674,40ft,6
3675,40ft,22
3676,40ft,19
3677,40ft,3
3678,40ft,14
3679,40ft,21
3680,40ft,8
3681,40ft,20
3682,40ft,20
3683,20ft,19
3684,40ft,20
3685,40ft,25
3686,40ft,21
3687,20ft,8
3688,40ft,6
3689,40ft,3
3690,40ft,19
3691,40ft,24
3692,40ft,13
3693,40ft,21
3694,40ft,6
3695,40ft,3
3696,40ft,21
3697,40ft,22
3698,40ft,8
3699,40ft,8
3700,40ft,19
3701,40ft,9
3702,40ft,6
3703,40ft,22
3704,40ft,21
3705,20ft,12
3706,40ft,21
3707,40ft,9
3708,40ft,20
3709,40ft,20
3710,40ft,29
3711,40ft,19
3712,40ft,22
3713,40ft,8
3714,40ft,19
3715,40ft,9
3716,20ft,13
3717,40ft,2
3718,40ft,19
3719,40ft,22
3720,40ft,22
3721,40ft,21
3722,40ft,13
3723,40ft,19
3724,40ft,20
3725,40ft,20
3726,40ft,22
3727,20ft,19
3728,40ft,22
3729,40ft,15
3730,40ft,20
3731,40ft,14
3732,40ft,5
3733,40ft,21
3734,40ft,20
3735,20ft,2
3736,20ft,19
3737,20ft,2
3738,40ft,28
3739,40ft,19
3740,40ft,20
3741,40ft,23
3742,40ft,21
3743,40ft,19
3744,40ft,20
3745,40ft,22
3746,40ft,19
3747,40ft,6
3748,40ft,21
3749,40ft,21
3750,40ft,21
3751,40ft,9
3752,40ft,21
3753,40ft,9
3754,40ft,19
3755,40ft,20
3756,40ft,20
3757,40ft,25
3758,40ft,20
3759,40ft,8
3760,20ft,21
3761,40ft,21
3762,40ft,19
3763,40ft,22
3764,40ft,8
3765,40ft,9
3766,40ft,20
3767,40ft,21
3768,40ft,27
3769,40ft,21
3770,40ft,19
3771,40ft,23
3772,40ft,20
3773,20ft,3
3774,40ft,20
3775,40ft,22
3776,40ft,22
3777,40ft,9
3778,40ft,20
3779,40ft,27
3780,40ft,9
3781,40ft,9
3782,40ft,21
3783,40ft,3
3784,40ft,22
3785,40ft,9
3786,40ft,21
3787,40ft,14
3788,40ft,21
3789,40ft,21
3790,40ft,20
3791,40ft,21
3792,40ft,13
3793,20ft,9
3794,40ft,20
3795,40ft,6
3796,40ft,20
3797,20ft,8
3798,40ft,25
3799,40ft,22
3800,40ft,21
3801,40ft,20
3802,40ft,19
3803,40ft,3
3804,40ft,19
3805,40ft,21
3806,40ft,18
3807,20ft,21
3808,40ft,26
3809,40ft,8
3810,40ft,18
3811,40ft,20
3812,40ft,5
3813,40ft,9
3814,40ft,19
3815,40ft,5
3816,40ft,21
3817,40ft,9
3818,40ft,3
3819,40ft,19
3820,40ft,19
3821,20ft,14
3822,40ft,13
3823,40ft,19
3824,40ft,9
3825,20ft,2
3826,20ft,8
3827,40ft,19
3828,40ft,9
3829,40ft,19
3830,40ft,28
3831,40ft,5
3832,40ft,20
3833,40ft,8
3834,40ft,6
3835,40ft,27
3836,40ft,9
3837,40ft,8
3838,40ft,20
3839,40ft,20
3840,20ft,13
3841,40ft,21
3842,40ft,14
3843,20ft,22
3844,40ft,6
3845,40ft,21
3846,40ft,9
3847,40ft,21
3848,40ft,19
3849,40ft,21
3850,40ft,20
3851,40ft,22
3852,40ft,20
3853,40ft,2
3854,20ft,3
3855,40ft,21
3856,40ft,22
3857,40ft,14
3858,40ft,25
3859,40ft,15
3860,40ft,8
3861,40ft,9
3862,40ft,19
3863,40ft,25
3864,20ft,2
3865,40ft,8
3866,40ft,22
3867,40ft,24
3868,20ft,19
3869,40ft,29
3870,40ft,14
3871,40ft,12
3872,20ft,2
3873,20ft,26
3874,40ft,12
3875,40ft,29
3876,40ft,22
3877,40ft,21
3878,40ft,14
3879,40ft,19
3880,40ft,13
3881,40ft,19
3882,20ft,22
3883,40ft,27
3884,40ft,9
3885,40ft,22
3886,40ft,21
3887,40ft,22
3888,40ft,13
3889,40ft,26
3890,40ft,22
3891,40ft,15
3892,40ft,14
3893,40ft,14
3894,40ft,28
3895,40ft,25
3896,40ft,22
3897,40ft,6
3898,40ft,26
3899,40ft,5
3900,20ft,26
3901,40ft,18
3902,40ft,13
3903,40ft,20
3904,20ft,3
3905,40ft,20
3906,20ft,21
3907,40ft,29
3908,40ft,2
3909,20ft,24
3910,40ft,20
3911,40ft,26
3912,40ft,19
3913,40ft,8
3914,40ft,14
3915,40ft,20
3916,40ft,19
3917,40ft,8
3918,20ft,26
3919,40ft,26
3920,40ft,12
3921,40ft,13
3922,40ft,13
3923,40ft,19
3924,20ft,26
3925,40ft,20
3926,40ft,22
3927,20ft,2
3928,20ft,20
3929,40ft,25
3930,40ft,14
3931,40ft,20
3932,40ft,27
3933,40ft,22
3934,40ft,22
3935,40ft,20
3936,40ft,19
3937,20ft,25
3938,20ft,21
3939,40ft,21
3940,40ft,15
3941,40ft,20
3942,40ft,20
3943,40ft,22
3944,40ft,14
3945,40ft,27
3946,40ft,19
3947,40ft,18
3948,40ft,19
3949,40ft,25
3950,40ft,12
3951,20ft,2
3952,40ft,12
3953,40ft,21
3954,40ft,13
3955,40ft,21
3956,20ft,3
3957,40ft,19
3958,40ft,25
3959,20ft,3
3960,40ft,5
3961,40ft,3
3962,40ft,21
3963,40ft,13
3964,40ft,19
3965,40ft,12
3966,40ft,19
3967,40ft,28
3968,40ft,20
3969,40ft,28
3970,20ft,20
3971,20ft,3
3972,40ft,28
3973,20ft,20
3974,40ft,9
3975,40ft,19
3976,40ft,26
3977,40ft,25
3978,40ft,22
3979,40ft,13
3980,40ft,12
3981,20ft,20
3982,40ft,9
3983,40ft,26
3984,40ft,14
3985,40ft,21
3986,40ft,23
3987,40ft,21
3988,40ft,3
3989,40ft,15
3990,40ft,21
3991,40ft,20
3992,40ft,29
3993,40ft,26
3994,40ft,27
3995,40ft,8
3996,40ft,15
3997,40ft,14
3998,20ft,3
3999,40ft,29
4000,40ft,29
4001,40ft,24
4002,40ft,13
4003,20ft,19
4004,40ft,27
4005,40ft,19
4006,40ft,14
4007,20ft,20
4008,40ft,20
4009,40ft,22
4010,20ft,27
4011,20ft,21
4012,40ft,28
4013,40ft,22
4014,40ft,22
4015,40ft,5
4016,40ft,6
4017,40ft,19
4018,40ft,22
4019,20ft,20
4020,40ft,22
4021,40ft,9
4022,20ft,28
4023,40ft,29
4024,40ft,13
4025,40ft,13
4026,40ft,12
4027,40ft,3
4028,20ft,19
4029,40ft,9
4030,40ft,19
4031,40ft,26
4032,40ft,21
4033,40ft,27
4034,40ft,29
4035,40ft,24
4036,40ft,24
4037,20ft,3
4038,40ft,21
4039,40ft,21
4040,40ft,21
4041,40ft,12
4042,40ft,15
4043,20ft,28
4044,40ft,13
4045,40ft,21
4046,40ft,24
4047,40ft,13
4048,40ft,22
4049,40ft,26
4050,40ft,21
4051,40ft,22
4052,40ft,25
4053,40ft,14
4054,40ft,15
4055,40ft,22
4056,40ft,15
4057,40ft,19
4058,40ft,24
4059,40ft,28
4060,20ft,22
4061,40ft,19
4062,40ft,21
4063,40ft,14
4064,40ft,21
4065,20ft,2
4066,40ft,13
4067,20ft,19
4068,40ft,22
4069,40ft,13
4070,40ft,19
4071,20ft,22
4072,40ft,22
4073,40ft,19
4074,40ft,25
4075,40ft,27
4076,20ft,22
4077,40ft,14
4078,40ft,15
4079,20ft,21
4080,40ft,20
4081,40ft,21
4082,40ft,6
4083,20ft,19
4084,40ft,12
4085,40ft,8
4086,40ft,27
4087,40ft,27
4088,20ft,28
4089,40ft,8
4090,40ft,19
4091,40ft,19
4092,40ft,25
4093,40ft,9
4094,40ft,21
4095,40ft,8
4096,40ft,22
4097,20ft,20
4098,40ft,2
4099,40ft,28
4100,40ft,29
4101,20ft,22
4102,40ft,25
4103,40ft,13
4104,20ft,21
4105,40ft,14
4106,40ft,14
4107,40ft,21
4108,40ft,8
4109,40ft,22
4110,40ft,15
4111,40ft,25
4112,40ft,25
4113,40ft,29
4114,40ft,13
4115,40ft,9
4116,40ft,21
4117,40ft,5
4118,40ft,19
4119,40ft,29
4120,40ft,19
4121,40ft,12
4122,40ft,21
4123,40ft,19
4124,40ft,20
4125,40ft,27
4126,40ft,8
4127,40ft,8
4128,40ft,21
4129,40ft,20
4130,40ft,9
4131,20ft,27
4132,40ft,27
4133,40ft,14
4134,40ft,25
4135,40ft,28
4136,40ft,13
4137,40ft,12
4138,40ft,28
4139,40ft,25
4140,40ft,24
4141,40ft,27
4142,40ft,8
4143,40ft,19
4144,40ft,26
4145,40ft,14
4146,40ft,25
4147,40ft,15
4148,40ft,21
4149,20ft,21
4150,40ft,20
4151,40ft,22
4152,40ft,22
4153,40ft,14
4154,40ft,22
4155,40ft,29
4156,40ft,9
4157,20ft,9
4158,40ft,19
4159,20ft,22
4160,40ft,24
4161,40ft,9
4162,40ft,6
4163,40ft,9
4164,40ft,29
4165,20ft,28
4166,40ft,19
4167,40ft,3
4168,40ft,28
4169,40ft,5
4170,40ft,25
4171,40ft,9
4172,40ft,19
4173,40ft,24
4174,40ft,14
4175,40ft,26
4176,40ft,28
4177,40ft,22
4178,40ft,3
4179,20ft,19
4180,20ft,20
4181,40ft,19
4182,40ft,22
4183,40ft,25
4184,40ft,27
4185,40ft,9
4186,40ft,24
4187,40ft,25
4188,40ft,8
4189,40ft,23
4190,40ft,5
4191,40ft,20
4192,40ft,29
4193,40ft,20
4194,40ft,8
4195,20ft,29
4196,40ft,22
4197,40ft,8
4198,40ft,8
4199,40ft,8
4200,40ft,27
4201,40ft,28
4202,20ft,22
4203,20ft,19
4204,40ft,29
4205,40ft,3
4206,40ft,27
4207,40ft,20
4208,40ft,21
4209,40ft,28
4210,40ft,3
4211,40ft,28
4212,40ft,8
4213,40ft,26
4214,40ft,22
4215,40ft,22
4216,40ft,25
4217,40ft,19
4218,40ft,5
4219,40ft,24
4220,20ft,3
4221,40ft,21
4222,40ft,22
4223,40ft,8
4224,40ft,20
4225,40ft,26
4226,40ft,9
4227,40ft,21
4228,40ft,19
4229,20ft,14
4230,40ft,21
4231,40ft,24
4232,40ft,18
4233,40ft,20
4234,40ft,28
4235,40ft,27
4236,40ft,21
4237,40ft,29
4238,40ft,14
4239,40ft,21
4240,40ft,28
4241,20ft,28
4242,40ft,29
4243,40ft,22
4244,40ft,20
4245,40ft,21
4246,40ft,20
4247,40ft,19
4248,40ft,20
4249,40ft,29
4250,40ft,23
4251,40ft,22
4252,40ft,24
4253,40ft,28
4254,40ft,22
4255,20ft,3
4256,40ft,19
4257,20ft,25
4258,40ft,23
4259,40ft,22
4260,40ft,29
4261,40ft,19
4262,40ft,27
4263,40ft,22
4264,40ft,22
4265,40ft,24
4266,40ft,23
4267,40ft,20
4268,40ft,19
4269,40ft,25
4270,40ft,19
4271,40ft,19
4272,40ft,19
4273,40ft,20
4274,40ft,19
4275,40ft,14
4276,40ft,21
4277,40ft,14
4278,40ft,21
4279,40ft,19
4280,40ft,19
4281,40ft,19
4282,40ft,21
4283,40ft,20
4284,40ft,21
4285,40ft,28
4286,40ft,28
4287,40ft,21
4288,40ft,29
4289,40ft,20
4290,40ft,25
4291,40ft,21
4292,40ft,20
4293,40ft,27
4294,40ft,22
4295,40ft,26
4296,40ft,25
4297,40ft,21
4298,40ft,19
4299,40ft,19
4300,40ft,22
4301,40ft,22
4302,40ft,21
4303,40ft,28
4304,40ft,27
4305,40ft,20
4306,40ft,20
4307,40ft,22
4308,40ft,19
4309,40ft,19
4310,40ft,27
4311,40ft,20
4312,40ft,9
4313,40ft,22
4314,20ft,3
4315,40ft,3
4316,40ft,20
4317,40ft,19
4318,40ft,8
4319,40ft,29
4320,40ft,24
4321,40ft,6
4322,40ft,20
4323,20ft,21
4324,40ft,3
4325,40ft,28
4326,40ft,20
4327,40ft,25
4328,40ft,13
4329,40ft,27
4330,20ft,19
4331,20ft,29
4332,40ft,24
4333,20ft,26
4334,40ft,15
4335,20ft,21
4336,20ft,13
4337,40ft,26
4338,40ft,19
4339,20ft,21
4340,40ft,19
4341,40ft,19
4342,40ft,20
4343,40ft,28
4344,40ft,26
4345,20ft,14
4346,40ft,29
4347,20ft,21
4348,40ft,24
4349,40ft,27
4350,40ft,5
4351,40ft,21
4352,40ft,8
4353,20ft,2
4354,40ft,12
4355,40ft,8
4356,40ft,25
4357,40ft,2
4358,40ft,22
4359,20ft,3
4360,20ft,19
4361,40ft,5
4362,20ft,23
4363,20ft,15
4364,40ft,2
4365,40ft,19
4366,40ft,21
4367,20ft,24
4368,40ft,29
4369,40ft,2
4370,40ft,6
4371,40ft,13
4372,40ft,28
4373,40ft,24
4374,40ft,6
4375,40ft,28
4376,40ft,25
4377,40ft,5
4378,40ft,9
4379,40ft,6
4380,40ft,23
4381,40ft,2
4382,20ft,24
4383,40ft,29
4384,40ft,19
4385,40ft,9
4386,20ft,29
4387,40ft,25
4388,40ft,19
4389,40ft,14
4390,40ft,21
4391,40ft,24
4392,40ft,13
4393,40ft,25
4394,40ft,21
4395,40ft,21
4396,40ft,5
4397,40ft,25
4398,20ft,26
4399,40ft,6
4400,40ft,23
4401,40ft,12
4402,20ft,15
4403,40ft,27
4404,40ft,21
4405,40ft,2
4406,40ft,21
4407,40ft,9
4408,40ft,26
4409,20ft,27
4410,40ft,22
4411,40ft,28
4412,40ft,22
4413,40ft,24
4414,40ft,9
4415,40ft,8
4416,40ft,26
4417,20ft,22
4418,40ft,22
4419,40ft,27
4420,40ft,19
4421,40ft,29
4422,40ft,20
4423,40ft,13
4424,40ft,14
4425,40ft,8
4426,20ft,22
4427,40ft,9
4428,40ft,12
4429,20ft,21
4430,40ft,24
4431,20ft,24
4432,40ft,28
4433,40ft,9
4434,20ft,28
4435,40ft,5
4436,20ft,19
4437,40ft,2
4438,20ft,14
4439,40ft,22
4440,20ft,27
4441,40ft,25
4442,40ft,19
4443,40ft,19
4444,40ft,19
4445,20ft,20
4446,20ft,21
4447,40ft,21
4448,40ft,3
4449,40ft,14
4450,40ft,5
4451,40ft,6
4452,20ft,20
4453,40ft,5
4454,40ft,2
4455,40ft,26
4456,40ft,26
4457,40ft,12
4458,40ft,27
4459,40ft,14
4460,40ft,22
4461,40ft,5
4462,40ft,20
4463,40ft,24
4464,40ft,19
4465,20ft,3
4466,20ft,22
4467,40ft,26
4468,40ft,15
4469,20ft,2
4470,40ft,2
4471,40ft,6
4472,40ft,9
4473,40ft,24
4474,20ft,23
4475,40ft,15
4476,40ft,24
4477,40ft,21
4478,40ft,22
4479,40ft,5
4480,20ft,26
4481,40ft,29
4482,40ft,19
4483,20ft,29
4484,40ft,20
4485,40ft,8
4486,40ft,24
4487,40ft,26
4488,40ft,6
4489,40ft,25
4490,40ft,24
4491,40ft,21
4492,20ft,19
4493,40ft,28
4494,40ft,5
4495,40ft,8
4496,40ft,15
4497,40ft,26
4498,40ft,14
4499,40ft,27
4500,40ft,21
4501,40ft,24
4502,40ft,20
4503,40ft,9
4504,40ft,24
4505,40ft,20
4506,40ft,24
4507,40ft,28
4508,40ft,3
4509,40ft,8
4510,40ft,3
4511,40ft,27
4512,40ft,5
4513,40ft,21
4514,40ft,5
4515,40ft,5
4516,40ft,28
4517,40ft,28
4518,40ft,2
4519,20ft,21
4520,40ft,27
4521,40ft,2
4522,40ft,6
4523,40ft,21
4524,20ft,25
4525,40ft,25
4526,40ft,26
4527,40ft,5
4528,40ft,24
4529,20ft,20
4530,40ft,2
4531,40ft,5
4532,20ft,26
4533,40ft,21
4534,40ft,14
4535,40ft,22
4536,20ft,9
4537,40ft,20
4538,40ft,28
4539,20ft,20
4540,40ft,20
4541,40ft,25
4542,40ft,27
4543,40ft,19
4544,40ft,9
4545,40ft,29
4546,40ft,6
4547,40ft,6
4548,40ft,24
4549,40ft,28
4550,20ft,13
4551,40ft,5
4552,40ft,25
4553,40ft,25
4554,20ft,27
4555,40ft,3
4556,40ft,21
4557,40ft,24
4558,40ft,20
4559,40ft,29
4560,40ft,3
4561,40ft,14
4562,20ft,26
4563,40ft,24
4564,40ft,26
4565,40ft,26
4566,40ft,20
4567,20ft,28
4568,40ft,22
4569,40ft,22
4570,20ft,2
4571,20ft,19
4572,40ft,25
4573,40ft,20
4574,20ft,21
4575,40ft,8
4576,40ft,21
4577,40ft,6
4578,40ft,5
4579,40ft,29
4580,40ft,21
4581,40ft,18
4582,40ft,2
4583,20ft,14
4584,40ft,5
4585,40ft,3
4586,40ft,25
4587,40ft,26
4588,40ft,24
4589,40ft,8
4590,40ft,27
4591,40ft,2
4592,40ft,27
4593,20ft,8
4594,40ft,14
4595,40ft,20
4596,40ft,21
4597,40ft,20
4598,40ft,3
4599,40ft,5
4600,40ft,26
4601,40ft,15
4602,20ft,22
4603,40ft,12
4604,40ft,29
4605,40ft,3
4606,40ft,19
4607,40ft,21
4608,20ft,22
4609,20ft,19
4610,40ft,22
4611,40ft,19
4612,20ft,22
4613,20ft,20
4614,20ft,22
4615,40ft,14
4616,20ft,19
4617,40ft,25
4618,40ft,22
4619,40ft,22
4620,40ft,5
4621,40ft,29
4622,40ft,8
4623,40ft,12
4624,40ft,19
4625,40ft,25
4626,40ft,3
4627,40ft,22
4628,20ft,22
4629,40ft,21
4630,40ft,24
4631,40ft,27
4632,20ft,3
4633,40ft,21
4634,40ft,29
4635,40ft,5
4636,40ft,9
4637,40ft,5
4638,40ft,22
4639,40ft,5
4640,40ft,3
4641,40ft,8
4642,40ft,22
4643,40ft,6
4644,40ft,20
4645,40ft,25
4646,40ft,22
4647,20ft,21
4648,40ft,27
4649,40ft,20
4650,20ft,13
4651,40ft,20
4652,20ft,26
4653,40ft,28
4654,40ft,2
4655,40ft,19
4656,40ft,19
4657,40ft,27
4658,40ft,9
4659,40ft,27
4660,40ft,6
4661,20ft,13
4662,40ft,21
4663,40ft,27
4664,40ft,12
4665,20ft,13
4666,20ft,12
4667,40ft,28
4668,40ft,29
4669,40ft,29
4670,40ft,29
4671,40ft,13
4672,40ft,8
4673,40ft,29
4674,20ft,3
4675,20ft,21
4676,40ft,15
4677,40ft,28
4678,20ft,20
4679,40ft,8
4680,40ft,27
4681,40ft,28
4682,40ft,6
4683,40ft,21
4684,40ft,13
4685,40ft,25
4686,20ft,22
4687,40ft,3
4688,20ft,28
4689,40ft,28
4690,20ft,18
4691,40ft,27
4692,40ft,22
4693,40ft,26
4694,20ft,21
4695,40ft,23
4696,40ft,29
4697,40ft,5
4698,20ft,29
4699,40ft,9
4700,40ft,6
4701,40ft,21
4702,20ft,19
4703,40ft,29
4704,40ft,21
4705,40ft,26
4706,20ft,20
4707,40ft,21
4708,40ft,6
4709,40ft,28
4710,40ft,24
4711,40ft,2
4712,40ft,22
4713,40ft,20
4714,20ft,8
4715,40ft,24
4716,40ft,22
4717,40ft,3
4718,40ft,5
4719,40ft,6
4720,20ft,21
4721,40ft,29
4722,40ft,13
4723,40ft,3
4724,40ft,19
4725,40ft,9
4726,40ft,28
4727,40ft,28
4728,40ft,27
4729,40ft,20
4730,20ft,22
4731,40ft,3
4732,40ft,29
4733,40ft,29
4734,40ft,2
4735,20ft,21
4736,20ft,2
4737,40ft,9
4738,40ft,20
4739,20ft,22
4740,40ft,27
4741,40ft,20
4742,40ft,3
4743,20ft,2
4744,40ft,26
4745,20ft,2
4746,20ft,29
4747,20ft,27
4748,40ft,21
4749,40ft,21
4750,40ft,12
4751,40ft,28
4752,20ft,20
4753,40ft,20
4754,40ft,8
4755,40ft,2
4756,40ft,29
4757,40ft,25
4758,40ft,2
4759,40ft,26
4760,40ft,25
4761,20ft,12
4762,40ft,5
4763,40ft,25
4764,40ft,5
4765,20ft,29
4766,40ft,26
4767,40ft,5
4768,40ft,22
4769,40ft,6
4770,40ft,5
4771,40ft,25
