id,tipo,peso
3218,40ft,28
3219,40ft,21
3220,40ft,14
3221,40ft,9
3222,40ft,2
3223,20ft,2
3224,20ft,13
3225,20ft,3
3226,20ft,3
3227,40ft,5
3228,40ft,6
3229,40ft,6
3230,40ft,5
3231,40ft,2
3232,40ft,2
3233,40ft,3
3234,40ft,19
3235,40ft,14
3236,40ft,13
3237,40ft,13
3238,40ft,12
3239,40ft,5
3240,20ft,2
3241,20ft,22
3242,20ft,3
3243,20ft,19
3244,40ft,21
3245,40ft,18
3246,40ft,22
3247,40ft,20
3248,40ft,6
3249,20ft,19
3250,20ft,19
3251,20ft,21
3252,20ft,19
3253,40ft,22
3254,20ft,20
3255,20ft,19
3256,20ft,3
3257,20ft,19
3258,20ft,2
3259,20ft,19
3260,40ft,22
3261,40ft,8
3262,40ft,9
3263,40ft,9
3264,40ft,6
3265,40ft,5
3266,40ft,5
3267,40ft,5
3268,40ft,6
3269,40ft,6
3270,40ft,28
3271,40ft,25
3272,40ft,20
3273,40ft,19
3274,40ft,21
3275,40ft,14
3276,40ft,8
3277,40ft,9
3278,20ft,3
3279,20ft,19
3280,40ft,19
3281,40ft,19
3282,40ft,19
3283,40ft,19
3284,20ft,13
3285,20ft,21
3286,40ft,25
3287,40ft,19
3288,40ft,15
3289,40ft,15
3290,40ft,14
3291,40ft,6
3292,40ft,6
3293,20ft,20
3294,20ft,25
3295,20ft,19
3296,20ft,24
3297,20ft,19
3298,20ft,20
3299,40ft,20
3300,40ft,19
3301,40ft,18
3302,40ft,9
3303,40ft,8
3304,40ft,27
3305,20ft,22
3306,20ft,28
3307,40ft,26
3308,40ft,25
3309,40ft,12
3310,40ft,13
3311,40ft,22
3312,40ft,19
3313,40ft,20
3314,40ft,15
3315,40ft,13
3316,40ft,13
3317,40ft,8
3318,40ft,9
3319,40ft,9
3320,40ft,8
3321,40ft,9
3322,40ft,8
3323,40ft,9
3324,40ft,9
3325,40ft,5
3326,40ft,5
3327,40ft,5
3328,20ft,2
3329,20ft,2
3330,40ft,6
3331,40ft,6
3332,40ft,6
3333,40ft,6
3334,40ft,6
3335,40ft,6
3336,40ft,6
3337,40ft,2
3338,20ft,20
3339,20ft,26
3340,20ft,22
3341,20ft,21
3342,20ft,14
3343,20ft,19
3344,20ft,13
3345,20ft,19
3346,40ft,22
3347,40ft,22
3348,40ft,12
3349,40ft,6
3350,40ft,5
3351,40ft,5
3352,40ft,6
3353,40ft,8
3354,40ft,8
3355,40ft,9
3356,40ft,8
3357,40ft,5
3358,40ft,5
3359,40ft,6
3360,40ft,6
3361,20ft,2
3362,20ft,12
3363,40ft,8
3364,40ft,9
3365,40ft,9
3366,40ft,9
3367,40ft,8
3368,40ft,6
3369,40ft,6
3370,40ft,6
3371,40ft,20
3372,40ft,19
3373,40ft,19
3374,40ft,19
3375,40ft,8
3376,40ft,8
3377,40ft,9
3378,40ft,6
3379,40ft,28
3380,40ft,27
3381,20ft,3
3382,20ft,3
3383,20ft,3
3384,20ft,2
3385,40ft,5
3386,20ft,19
3387,20ft,25
3388,20ft,21
3389,20ft,25
3390,20ft,20
3391,20ft,20
3392,40ft,9
3393,40ft,9
3394,40ft,6
3395,40ft,5
3396,40ft,3
3397,20ft,3
3398,20ft,14
3399,40ft,8
3400,40ft,9
3401,40ft,9
3402,40ft,9
3403,40ft,9
3404,40ft,5
3405,40ft,6
3406,20ft,14
3407,20ft,21
3408,40ft,9
3409,40ft,9
3410,40ft,9
3411,40ft,6
3412,40ft,5
3413,40ft,2
3414,40ft,27
3415,40ft,14
3416,40ft,13
3417,40ft,12
3418,40ft,9
3419,40ft,5
3420,40ft,5
3421,40ft,6
3422,40ft,3
3423,40ft,15
3424,40ft,9
3425,40ft,9
3426,40ft,8
3427,40ft,9
3428,40ft,8
3429,40ft,27
3430,40ft,22
3431,40ft,20
3432,40ft,20
3433,40ft,14
3434,40ft,14
3435,40ft,13
3436,40ft,8
3437,40ft,15
3438,40ft,13
3439,40ft,9
3440,20ft,28
3441,20ft,24
3442,40ft,14
3443,40ft,14
3444,40ft,14
3445,40ft,14
3446,40ft,13
3447,40ft,21
3448,40ft,21
3449,40ft,21
3450,40ft,26
3451,40ft,28
3452,40ft,13
3453,40ft,5
3454,40ft,6
3455,40ft,9
3456,40ft,8
3457,40ft,5
3458,40ft,6
3459,40ft,3
3460,20ft,15
3461,20ft,28
3462,40ft,24
3463,40ft,9
3464,40ft,8
3465,40ft,8
3466,40ft,5
3467,40ft,5
3468,40ft,5
3469,40ft,6
3470,20ft,14
3471,20ft,26
3472,20ft,8
3473,20ft,19
3474,40ft,19
3475,40ft,22
3476,40ft,22
3477,40ft,13
3478,40ft,9
3479,40ft,5
3480,40ft,2
3481,40ft,6
3482,40ft,6
3483,40ft,6
3484,40ft,6
3485,40ft,5
3486,40ft,21
3487,40ft,14
3488,40ft,12
3489,40ft,19
3490,40ft,14
3491,40ft,12
3492,40ft,15
3493,40ft,12
3494,40ft,14
3495,40ft,13
3496,20ft,2
3497,20ft,3
3498,40ft,3
3499,40ft,3
3500,40ft,2
3501,40ft,8
3502,40ft,9
3503,40ft,8
3504,40ft,8
3505,40ft,6
3506,40ft,6
3507,40ft,9
3508,40ft,8
3509,40ft,9
3510,40ft,9
3511,40ft,6
3512,40ft,6
3513,40ft,3
3514,20ft,23
3515,20ft,20
3516,40ft,27
3517,40ft,26
3518,40ft,22
3519,20ft,15
3520,20ft,19
3521,40ft,27
3522,40ft,8
3523,20ft,19
3524,20ft,20
3525,40ft,19
3526,40ft,22
3527,40ft,28
3528,40ft,21
3529,40ft,22
3530,40ft,19
3531,40ft,20
3532,40ft,20
3533,40ft,21
3534,20ft,2
3535,20ft,2
3536,40ft,6
3537,40ft,6
3538,40ft,3
3539,40ft,8
3540,40ft,9
3541,40ft,9
3542,40ft,8
3543,40ft,8
3544,40ft,5
3545,40ft,5
3546,20ft,21
3547,20ft,19
3548,40ft,20
3549,40ft,20
3550,40ft,20
3551,40ft,21
3552,40ft,21
3553,40ft,5
3554,20ft,19
3555,20ft,20
3556,20ft,14
3557,20ft,20
3558,40ft,27
3559,40ft,22
3560,40ft,19
3561,40ft,20
3562,40ft,19
3563,40ft,19
3564,40ft,13
3565,40ft,8
3566,40ft,9
3567,40ft,2
3568,20ft,22
3569,20ft,26
3570,20ft,21
3571,20ft,20
3572,40ft,18
3573,40ft,19
3574,40ft,19
3575,40ft,14
3576,40ft,3
3577,40ft,14
3578,40ft,9
3579,40ft,6
3580,40ft,5
3581,40ft,6
3582,40ft,8
3583,40ft,9
3584,40ft,9
3585,40ft,8
3586,40ft,8
3587,40ft,5
3588,40ft,3
3589,40ft,25
3590,40ft,3
3591,20ft,9
3592,20ft,21
3593,40ft,12
3594,40ft,9
3595,40ft,9
3596,40ft,9
3597,40ft,3
3598,40ft,2
3599,20ft,21
3600,20ft,24
3601,40ft,28
3602,40ft,14
3603,40ft,14
3604,40ft,5
3605,40ft,6
3606,40ft,3
3607,40ft,2
3608,40ft,13
3609,40ft,8
3610,40ft,8
3611,40ft,9
3612,40ft,8
3613,40ft,6
3614,40ft,5
3615,40ft,5
3616,40ft,5
3617,40ft,3
3618,40ft,3
3619,20ft,22
3620,20ft,22
3621,40ft,14
3622,40ft,8
3623,40ft,2
3624,40ft,6
3625,40ft,13
3626,40ft,14
3627,40ft,13
3628,40ft,9
3629,40ft,8
3630,40ft,22
3631,40ft,14
3632,40ft,9
3633,40ft,8
3634,40ft,6
3635,40ft,6
3636,40ft,6
3637,40ft,8
3638,40ft,9
3639,40ft,5
3640,40ft,5
3641,40ft,6
3642,40ft,6
3643,20ft,14
3644,20ft,20
3645,40ft,8
3646,40ft,9
3647,40ft,14
3648,40ft,14
3649,40ft,9
3650,40ft,6
3651,40ft,5
3652,40ft,2
3653,40ft,21
3654,40ft,22
3655,40ft,8
3656,40ft,3
3657,40ft,3
3658,40ft,5
3659,40ft,14
3660,40ft,13
3661,40ft,13
3662,40ft,21
3663,40ft,15
3664,40ft,12
3665,40ft,9
3666,40ft,8
3667,40ft,24
3668,40ft,27
3669,40ft,8
3670,40ft,9
3671,40ft,22
3672,40ft,22
3673,40ft,19
3674,40ft,9
3675,40ft,22
3676,40ft,21
3677,40ft,14
3678,40ft,13
3679,40ft,9
3680,40ft,9
3681,20ft,21
3682,20ft,25
3683,40ft,22
3684,40ft,21
3685,40ft,19
3686,40ft,9
3687,40ft,8
3688,40ft,9
3689,40ft,9
3690,40ft,8
3691,40ft,9
3692,40ft,8
3693,40ft,3
3694,40ft,13
3695,40ft,8
3696,40ft,9
3697,40ft,5
3698,20ft,3
3699,20ft,22
3700,40ft,14
3701,40ft,3
3702,20ft,25
3703,20ft,28
3704,20ft,25
3705,20ft,27
3706,20ft,27
3707,20ft,29
3708,20ft,25
3709,20ft,28
3710,20ft,20
3711,20ft,29
3712,40ft,13
3713,20ft,3
3714,20ft,2
3715,40ft,21
3716,40ft,21
3717,40ft,19
3718,40ft,22
3719,40ft,5
3720,40ft,5
3721,40ft,6
3722,40ft,5
3723,40ft,8
3724,40ft,8
3725,40ft,9
3726,40ft,5
3727,40ft,2
3728,40ft,19
3729,40ft,23
3730,40ft,14
3731,40ft,2
3732,40ft,25
3733,40ft,13
3734,40ft,15
3735,40ft,19
3736,40ft,20
3737,40ft,9
3738,40ft,19
3739,40ft,13
3740,40ft,9
3741,40ft,5
3742,40ft,20
3743,40ft,28
3744,20ft,19
3745,40ft,26
3746,20ft,19
3747,40ft,28
3748,40ft,26
3749,40ft,26
3750,20ft,20
3751,40ft,27
3752,20ft,21
3753,20ft,20
3754,40ft,24
3755,40ft,24
3756,40ft,26
3757,40ft,25
3758,40ft,9
3759,40ft,8
3760,20ft,12
3761,20ft,29
3762,40ft,8
3763,20ft,26
3764,40ft,25
3765,40ft,9
3766,20ft,15
3767,40ft,14
3768,20ft,27
3769,40ft,2
3770,20ft,20
3771,20ft,20
3772,40ft,13
3773,20ft,13
3774,40ft,9
3775,20ft,28
3776,40ft,5
3777,20ft,19
3778,20ft,13
3779,20ft,28
3780,40ft,14
3781,20ft,25
3782,20ft,13
3783,40ft,8
3784,20ft,22
3785,40ft,6
3786,40ft,5
3787,40ft,8
3788,40ft,15
3789,20ft,26
3790,40ft,9
3791,40ft,8
3792,40ft,8
3793,20ft,26
3794,20ft,28
3795,20ft,21
3796,40ft,22
3797,20ft,9
3798,40ft,5
3799,40ft,9
3800,40ft,14
3801,40ft,8
3802,20ft,22
3803,20ft,20
3804,20ft,21
3805,20ft,28
3806,40ft,9
3807,20ft,19
3808,20ft,27
3809,40ft,6
3810,40ft,6
3811,20ft,25
3812,20ft,20
3813,40ft,8
3814,40ft,19
3815,20ft,20
3816,20ft,28
3817,40ft,20
3818,40ft,6
3819,40ft,19
3820,20ft,21
3821,40ft,5
3822,40ft,5
3823,40ft,8
3824,40ft,3
3825,20ft,19
3826,40ft,14
3827,20ft,19
3828,20ft,25
3829,40ft,15
3830,20ft,19
3831,20ft,25
3832,20ft,21
3833,20ft,28
3834,20ft,28
3835,40ft,14
3836,20ft,20
3837,40ft,14
3838,40ft,8
3839,40ft,9
3840,40ft,9
3841,20ft,25
3842,40ft,6
3843,40ft,9
3844,40ft,9
3845,40ft,22
3846,20ft,26
3847,40ft,9
3848,20ft,26
3849,40ft,13
3850,40ft,8
3851,40ft,9
3852,40ft,9
3853,20ft,3
3854,40ft,8
3855,20ft,15
3856,40ft,6
3857,40ft,5
3858,40ft,13
3859,40ft,14
3860,20ft,20
3861,40ft,9
3862,20ft,26
3863,40ft,9
3864,20ft,24
3865,40ft,9
3866,20ft,20
3867,20ft,21
3868,40ft,5
3869,20ft,2
3870,40ft,9
3871,20ft,26
3872,40ft,5
3873,40ft,9
3874,40ft,9
3875,20ft,13
3876,40ft,5
3877,20ft,20
3878,20ft,28
3879,40ft,20
3880,20ft,21
3881,20ft,24
3882,40ft,8
3883,20ft,28
3884,20ft,3
3885,40ft,25
3886,40ft,8
3887,20ft,28
3888,20ft,20
3889,20ft,21
3890,20ft,23
3891,20ft,19
3892,40ft,5
3893,40ft,9
3894,40ft,8
3895,40ft,6
3896,40ft,24
3897,20ft,28
3898,20ft,19
3899,40ft,8
3900,40ft,28
3901,40ft,8
3902,20ft,21
3903,40ft,9
3904,40ft,19
3905,20ft,25
3906,40ft,8
3907,40ft,9
3908,40ft,3
3909,40ft,8
3910,40ft,3
3911,40ft,14
3912,20ft,8
3913,20ft,27
3914,40ft,8
3915,40ft,9
3916,40ft,23
3917,40ft,14
3918,40ft,2
3919,40ft,8
3920,40ft,8
3921,20ft,22
3922,40ft,8
3923,40ft,6
3924,20ft,3
3925,40ft,9
3926,40ft,14
3927,40ft,23
3928,40ft,14
3929,40ft,3
3930,20ft,3
3931,40ft,8
3932,40ft,2
3933,40ft,9
3934,40ft,9
3935,40ft,9
3936,20ft,2
3937,20ft,9
3938,40ft,13
3939,40ft,9
3940,20ft,2
3941,40ft,5
3942,40ft,5
3943,20ft,25
3944,40ft,8
3945,40ft,9
3946,40ft,2
3947,40ft,8
3948,40ft,5
3949,20ft,12
3950,40ft,9
3951,20ft,3
3952,20ft,18
3953,40ft,6
3954,40ft,5
3955,40ft,5
3956,20ft,20
3957,40ft,14
3958,40ft,6
3959,40ft,9
3960,40ft,6
3961,20ft,2
3962,20ft,3
3963,40ft,5
3964,40ft,9
3965,40ft,5
3966,20ft,20
3967,20ft,25
3968,40ft,9
3969,20ft,20
3970,40ft,20
3971,40ft,13
3972,20ft,29
3973,40ft,19
3974,40ft,13
3975,40ft,8
3976,40ft,2
3977,40ft,8
3978,20ft,27
3979,40ft,6
3980,20ft,24
3981,40ft,2
3982,40ft,6
3983,40ft,8
3984,40ft,22
3985,20ft,8
3986,40ft,6
3987,40ft,2
3988,40ft,6
3989,40ft,5
3990,40ft,6
3991,20ft,3
3992,20ft,25
3993,40ft,5
3994,40ft,9
3995,40ft,3
3996,20ft,23
3997,20ft,21
3998,40ft,6
3999,40ft,13
4000,40ft,5
4001,20ft,3
4002,40ft,6
4003,20ft,3
4004,40ft,2
4005,20ft,3
4006,40ft,21
4007,40ft,5
4008,40ft,5
4009,20ft,22
4010,40ft,14
4011,40ft,2
4012,20ft,15
4013,20ft,21
4014,20ft,12
4015,40ft,9
4016,40ft,6
4017,40ft,5
4018,40ft,5
4019,40ft,5
4020,40ft,12
4021,40ft,8
4022,40ft,19
4023,40ft,2
4024,40ft,15
4025,40ft,6
4026,20ft,25
4027,40ft,3
4028,40ft,8
4029,40ft,6
4030,40ft,9
4031,40ft,21
4032,40ft,8
4033,20ft,3
4034,40ft,6
4035,20ft,20
4036,20ft,14
4037,40ft,13
4038,40ft,6
4039,40ft,6
4040,40ft,2
4041,40ft,8
4042,40ft,5
4043,40ft,6
4044,20ft,3
4045,40ft,6
4046,40ft,3
4047,20ft,27
4048,20ft,8
4049,40ft,6
4050,40ft,2
4051,40ft,8
4052,40ft,3
4053,40ft,19
4054,40ft,18
4055,20ft,2
4056,20ft,2
4057,40ft,6
4058,40ft,6
4059,40ft,2
4060,40ft,8
4061,40ft,13
4062,40ft,9
4063,20ft,19
4064,40ft,6
4065,40ft,15
4066,40ft,8
4067,40ft,6
4068,40ft,13
4069,20ft,21
4070,40ft,6
4071,20ft,13
4072,20ft,2
4073,40ft,8
4074,40ft,5
4075,40ft,6
4076,20ft,22
4077,40ft,6
4078,20ft,19
4079,20ft,25
4080,40ft,6
4081,20ft,2
4082,40ft,6
4083,20ft,9
4084,40ft,14
4085,40ft,12
4086,40ft,8
4087,40ft,6
4088,40ft,3
4089,20ft,21
4090,40ft,6
4091,40ft,2
4092,40ft,6
4093,40ft,3
4094,40ft,5
4095,40ft,5
4096,40ft,14
4097,40ft,2
4098,20ft,2
4099,40ft,2
4100,20ft,3
4101,20ft,13
4102,40ft,2
4103,40ft,5
4104,40ft,8
4105,40ft,26
4106,40ft,5
4107,40ft,27
4108,40ft,5
4109,40ft,2
4110,40ft,3
4111,40ft,3
4112,40ft,3
4113,40ft,6
4114,40ft,8
4115,40ft,8
4116,40ft,2
4117,40ft,9
4118,40ft,6
4119,40ft,13
4120,40ft,9
4121,40ft,13
4122,20ft,14
4123,40ft,5
4124,20ft,12
4125,20ft,14
4126,40ft,6
4127,40ft,6
4128,40ft,6
4129,40ft,5
4130,20ft,29
4131,40ft,21
4132,40ft,2
4133,40ft,9
4134,20ft,20
4135,20ft,20
4136,40ft,9
4137,40ft,13
4138,40ft,6
4139,20ft,2
4140,40ft,8
4141,40ft,8
4142,20ft,21
4143,20ft,3
4144,40ft,2
4145,40ft,3
4146,40ft,5
4147,40ft,8
4148,40ft,12
4149,40ft,5
4150,40ft,8
4151,20ft,21
4152,40ft,6
4153,20ft,2
4154,40ft,9
4155,20ft,9
4156,40ft,13
4157,40ft,6
4158,40ft,27
4159,40ft,13
4160,40ft,13
4161,40ft,5
4162,40ft,9
4163,40ft,8
4164,20ft,13
4165,40ft,6
4166,20ft,25
4167,40ft,19
4168,40ft,9
4169,40ft,5
4170,40ft,22
4171,20ft,15
4172,40ft,6
4173,40ft,6
4174,40ft,13
4175,20ft,22
4176,20ft,15
4177,40ft,20
4178,40ft,21
4179,20ft,19
4180,20ft,22
4181,40ft,8
4182,40ft,9
4183,40ft,5
4184,40ft,9
4185,20ft,22
4186,20ft,8
4187,40ft,15
4188,40ft,28
4189,40ft,6
4190,40ft,5
4191,40ft,8
4192,40ft,19
4193,40ft,6
4194,20ft,25
4195,20ft,21
4196,40ft,9
4197,20ft,26
4198,40ft,8
4199,40ft,12
4200,40ft,5
4201,20ft,25
4202,40ft,5
4203,40ft,8
4204,40ft,3
4205,20ft,22
4206,40ft,9
4207,40ft,14
4208,40ft,6
4209,40ft,6
4210,40ft,8
4211,20ft,29
4212,40ft,13
4213,20ft,8
4214,40ft,5
4215,40ft,13
4216,40ft,6
4217,40ft,8
4218,40ft,8
4219,40ft,20
4220,40ft,25
4221,20ft,8
4222,40ft,9
4223,40ft,20
4224,20ft,22
4225,40ft,19
4226,40ft,8
4227,20ft,3
4228,20ft,21
4229,40ft,6
4230,40ft,9
4231,40ft,20
4232,40ft,8
4233,40ft,8
4234,40ft,6
4235,40ft,3
4236,40ft,19
4237,20ft,28
4238,20ft,13
4239,40ft,22
4240,40ft,5
4241,40ft,5
4242,40ft,25
4243,20ft,28
4244,40ft,9
4245,20ft,25
4246,20ft,19
4247,40ft,22
4248,40ft,8
4249,40ft,15
4250,40ft,20
4251,20ft,12
4252,40ft,13
4253,40ft,29
4254,20ft,3
4255,40ft,22
4256,40ft,8
4257,20ft,3
4258,20ft,27
4259,20ft,19
4260,40ft,28
4261,40ft,9
4262,40ft,13
4263,40ft,9
4264,40ft,20
4265,20ft,27
4266,20ft,27
4267,20ft,24
4268,40ft,2
4269,40ft,21
4270,20ft,24
4271,40ft,19
4272,40ft,23
4273,40ft,8
4274,20ft,14
4275,40ft,6
4276,40ft,5
4277,20ft,14
4278,40ft,8
4279,40ft,8
4280,40ft,19
4281,20ft,13
4282,40ft,9
4283,40ft,21
4284,20ft,14
4285,40ft,6
4286,40ft,14
4287,40ft,8
4288,20ft,22
4289,20ft,19
4290,40ft,13
4291,40ft,19
4292,40ft,5
4293,40ft,13
4294,40ft,22
4295,20ft,26
4296,20ft,19
4297,20ft,8
4298,40ft,15
4299,20ft,19
4300,40ft,12
4301,40ft,22
4302,40ft,27
4303,20ft,24
4304,40ft,18
4305,20ft,28
4306,40ft,9
4307,40ft,27
4308,40ft,8
4309,40ft,5
4310,20ft,21
4311,40ft,22
4312,20ft,3
4313,20ft,14
4314,40ft,8
4315,40ft,9
4316,40ft,5
4317,40ft,28
4318,40ft,8
4319,40ft,21
4320,20ft,13
4321,40ft,24
4322,40ft,6
4323,40ft,8
4324,40ft,22
4325,40ft,20
4326,40ft,20
4327,40ft,6
4328,40ft,24
4329,40ft,13
4330,40ft,14
4331,40ft,9
4332,40ft,2
4333,20ft,13
4334,20ft,22
4335,20ft,14
4336,40ft,14
4337,40ft,28
4338,20ft,28
4339,40ft,12
4340,40ft,22
4341,20ft,13
4342,40ft,29
4343,20ft,2
4344,20ft,22
4345,20ft,26
4346,40ft,9
4347,20ft,3
4348,40ft,21
4349,20ft,3
4350,40ft,8
4351,40ft,13
4352,20ft,26
4353,40ft,9
4354,20ft,24
4355,40ft,21
4356,40ft,28
4357,40ft,5
4358,40ft,22
4359,40ft,9
4360,40ft,8
4361,40ft,9
4362,20ft,2
4363,20ft,28
4364,40ft,9
4365,20ft,12
4366,20ft,22
4367,40ft,6
4368,40ft,21
4369,40ft,5
4370,40ft,2
4371,40ft,29
4372,40ft,2
4373,40ft,20
4374,40ft,21
4375,40ft,15
4376,40ft,2
4377,40ft,8
4378,40ft,3
4379,40ft,5
4380,40ft,29
4381,20ft,20
4382,40ft,13
4383,40ft,15
4384,20ft,2
4385,20ft,21
4386,20ft,26
4387,40ft,14
4388,40ft,15
4389,40ft,9
4390,20ft,3
4391,40ft,6
4392,40ft,5
4393,40ft,3
4394,20ft,21
4395,40ft,8
4396,20ft,2
4397,40ft,13
4398,40ft,25
4399,40ft,26
4400,40ft,6
4401,20ft,23
4402,40ft,6
4403,20ft,29
4404,40ft,6
4405,40ft,8
4406,40ft,22
4407,20ft,19
4408,40ft,5
4409,40ft,9
4410,40ft,14
4411,40ft,22
4412,40ft,6
4413,40ft,13
4414,40ft,9
4415,40ft,9
4416,40ft,9
4417,40ft,8
4418,20ft,2
4419,40ft,6
4420,20ft,20
4421,40ft,14
4422,40ft,15
4423,40ft,6
4424,20ft,8
4425,40ft,12
4426,40ft,2
4427,40ft,8
4428,40ft,5
4429,20ft,3
4430,20ft,14
4431,40ft,8
4432,20ft,13
4433,20ft,2
4434,40ft,24
4435,40ft,20
4436,40ft,8
4437,40ft,21
4438,40ft,9
4439,40ft,2
4440,20ft,20
4441,20ft,27
4442,40ft,8
4443,20ft,8
4444,40ft,6
4445,20ft,27
4446,40ft,13
4447,20ft,21
4448,40ft,12
4449,40ft,13
4450,40ft,13
4451,20ft,21
4452,40ft,24
4453,20ft,3
4454,20ft,20
4455,40ft,9
4456,40ft,6
4457,40ft,3
4458,20ft,13
4459,40ft,22
4460,40ft,9
4461,40ft,19
4462,20ft,28
4463,20ft,3
4464,20ft,13
4465,40ft,9
4466,20ft,25
4467,20ft,2
4468,40ft,20
4469,40ft,5
4470,40ft,5
4471,40ft,29
4472,40ft,9
4473,40ft,15
4474,20ft,20
4475,40ft,8
4476,40ft,3
4477,40ft,3
4478,40ft,25
4479,20ft,24
4480,40ft,19
4481,40ft,14
4482,40ft,6
4483,20ft,14
4484,40ft,21
4485,40ft,3
4486,40ft,13
4487,40ft,9
4488,20ft,19
4489,40ft,28
4490,20ft,20
4491,40ft,15
4492,20ft,21
4493,40ft,21
4494,40ft,5
4495,40ft,6
4496,40ft,2
4497,40ft,8
4498,20ft,2
4499,20ft,9
4500,40ft,6
4501,20ft,26
4502,40ft,8
4503,20ft,2
4504,20ft,15
4505,40ft,12
4506,20ft,22
4507,20ft,13
4508,40ft,19
4509,20ft,27
4510,20ft,25
4511,20ft,29
4512,40ft,9
4513,40ft,22
4514,40ft,9
4515,40ft,26
4516,40ft,14
4517,40ft,27
4518,40ft,9
4519,40ft,14
4520,40ft,13
4521,40ft,9
4522,20ft,14
4523,40ft,20
4524,40ft,27
4525,20ft,29
4526,40ft,8
4527,40ft,23
4528,20ft,22
4529,40ft,14
4530,20ft,2
4531,40ft,9
4532,20ft,20
4533,40ft,9
4534,40ft,8
4535,40ft,13
4536,40ft,12
4537,40ft,22
4538,40ft,27
4539,40ft,6
4540,40ft,13
4541,40ft,12
4542,20ft,21
4543,20ft,28
4544,40ft,24
4545,40ft,8
4546,40ft,27
4547,40ft,9
4548,20ft,27
4549,20ft,27
4550,40ft,5
4551,40ft,28
4552,40ft,9
4553,40ft,21
4554,40ft,5
4555,40ft,13
4556,40ft,13
4557,40ft,9
4558,40ft,15
4559,40ft,9
4560,20ft,24
4561,40ft,3
4562,40ft,14
4563,40ft,24
4564,40ft,9
4565,40ft,13
4566,40ft,21
4567,40ft,9
4568,20ft,13
4569,20ft,8
4570,40ft,9
4571,40ft,8
4572,40ft,8
4573,40ft,12
4574,20ft,3
4575,40ft,9
4576,40ft,8
4577,20ft,27
4578,20ft,22
4579,40ft,19
4580,20ft,21
4581,40ft,9
4582,20ft,9
4583,40ft,8
4584,40ft,5
4585,20ft,26
4586,40ft,6
4587,40ft,27
4588,40ft,21
4589,40ft,12
4590,40ft,8
4591,20ft,22
4592,40ft,6
4593,20ft,8
4594,20ft,21
4595,40ft,8
4596,20ft,22
4597,20ft,25
4598,40ft,21
4599,20ft,25
4600,40ft,9
4601,40ft,6
4602,40ft,6
4603,40ft,12
4604,20ft,21
4605,20ft,19
4606,40ft,8
4607,40ft,9
4608,20ft,2
4609,20ft,21
4610,40ft,19
4611,40ft,3
4612,40ft,13
4613,40ft,6
4614,40ft,13
4615,40ft,6
4616,20ft,9
4617,40ft,6
4618,40ft,3
4619,20ft,19
4620,40ft,3
4621,40ft,14
4622,20ft,9
4623,40ft,5
4624,40ft,13
4625,40ft,13
4626,40ft,5
4627,40ft,14
4628,40ft,13
4629,40ft,6
4630,40ft,5
4631,40ft,8
4632,40ft,9
4633,40ft,13
4634,40ft,13
4635,40ft,5
4636,40ft,15
4637,40ft,8
4638,40ft,13
4639,40ft,6
4640,40ft,22
4641,40ft,6
4642,40ft,6
4643,40ft,5
4644,20ft,3
4645,20ft,3
4646,40ft,2
4647,40ft,5
4648,40ft,8
4649,40ft,13
4650,40ft,19
4651,40ft,6
4652,40ft,6
4653,40ft,14
4654,40ft,12
4655,40ft,14
4656,40ft,9
4657,20ft,20
4658,40ft,8
4659,40ft,8
4660,40ft,13
4661,40ft,6
4662,40ft,8
4663,40ft,6
4664,20ft,25
4665,40ft,8
4666,20ft,2
4667,40ft,15
4668,40ft,22
4669,40ft,20
4670,40ft,8
4671,40ft,15
4672,40ft,2
4673,40ft,15
4674,40ft,22
4675,40ft,14
4676,40ft,8
4677,40ft,9
4678,40ft,9
4679,40ft,8
4680,40ft,2
4681,40ft,12
4682,40ft,15
4683,40ft,9
4684,40ft,9
4685,40ft,9
4686,40ft,6
4687,40ft,15
4688,20ft,3
4689,20ft,20
4690,40ft,6
4691,40ft,2
4692,40ft,6
4693,20ft,19
4694,40ft,5
4695,20ft,2
4696,40ft,2
4697,40ft,8
4698,40ft,27
4699,40ft,8
4700,40ft,3
4701,40ft,13
4702,40ft,3
4703,40ft,6
4704,40ft,12
4705,40ft,6
4706,40ft,14
4707,40ft,8
4708,40ft,8
4709,20ft,9
4710,40ft,9
4711,40ft,6
4712,40ft,5
4713,40ft,22
4714,20ft,8
4715,20ft,2
4716,40ft,13
4717,40ft,6
4718,40ft,13
4719,40ft,6
4720,40ft,9
4721,40ft,13
4722,40ft,2
4723,40ft,22
4724,40ft,8
4725,40ft,3
4726,40ft,3
4727,40ft,13
4728,40ft,14
4729,20ft,3
4730,40ft,13
4731,40ft,8
4732,20ft,20
4733,40ft,6
4734,20ft,23
4735,40ft,13
4736,40ft,6
4737,40ft,12
4738,40ft,2
4739,40ft,3
4740,20ft,22
4741,40ft,5
4742,40ft,9
4743,20ft,2
4744,20ft,2
4745,40ft,8
4746,40ft,6
4747,40ft,14
4748,40ft,9
4749,20ft,19
4750,40ft,27
4751,40ft,8
4752,40ft,13
4753,20ft,21
4754,20ft,3
4755,40ft,9
4756,40ft,21
4757,40ft,3
4758,40ft,9
4759,40ft,14
4760,40ft,12
4761,40ft,3
4762,40ft,9
4763,40ft,5
4764,20ft,2
4765,40ft,8
4766,40ft,8
4767,20ft,21
4768,20ft,3
4769,20ft,20
4770,40ft,19
4771,40ft,14
