id,tipo,peso
3218,40ft,5
3219,40ft,6
3220,40ft,6
3221,20ft,20
3222,20ft,28
3223,40ft,19
3224,40ft,20
3225,40ft,19
3226,40ft,19
3227,40ft,21
3228,40ft,9
3229,40ft,2
3230,40ft,27
3231,40ft,20
3232,20ft,26
3233,20ft,29
3234,20ft,22
3235,20ft,27
3236,40ft,25
3237,40ft,26
3238,40ft,28
3239,40ft,26
3240,40ft,22
3241,40ft,19
3242,40ft,22
3243,40ft,25
3244,40ft,27
3245,40ft,29
3246,40ft,20
3247,40ft,2
3248,40ft,2
3249,20ft,2
3250,20ft,26
3251,40ft,8
3252,40ft,9
3253,40ft,9
3254,40ft,9
3255,40ft,6
3256,40ft,5
3257,40ft,5
3258,40ft,5
3259,40ft,5
3260,40ft,18
3261,40ft,20
3262,40ft,21
3263,40ft,15
3264,40ft,9
3265,40ft,9
3266,40ft,6
3267,20ft,28
3268,20ft,25
3269,20ft,28
3270,20ft,28
3271,20ft,25
3272,20ft,24
3273,20ft,26
3274,20ft,24
3275,20ft,29
3276,20ft,26
3277,20ft,20
3278,20ft,28
3279,20ft,22
3280,20ft,18
3281,20ft,20
3282,20ft,21
3283,20ft,21
3284,20ft,19
3285,20ft,22
3286,20ft,20
3287,20ft,20
3288,20ft,13
3289,20ft,26
3290,20ft,27
3291,20ft,26
3292,20ft,24
3293,20ft,26
3294,20ft,25
3295,20ft,24
3296,20ft,29
3297,20ft,18
3298,20ft,24
3299,40ft,19
3300,40ft,21
3301,40ft,20
3302,40ft,8
3303,20ft,3
3304,20ft,8
3305,40ft,8
3306,40ft,8
3307,40ft,8
3308,40ft,8
3309,40ft,8
3310,40ft,9
3311,40ft,9
3312,40ft,9
3313,40ft,28
3314,40ft,25
3315,40ft,22
3316,40ft,22
3317,40ft,9
3318,40ft,6
3319,40ft,6
3320,40ft,6
3321,40ft,5
3322,40ft,3
3323,20ft,19
3324,20ft,27
3325,40ft,25
3326,40ft,28
3327,40ft,27
3328,40ft,27
3329,40ft,26
3330,40ft,29
3331,40ft,29
3332,40ft,19
3333,40ft,21
3334,40ft,22
3335,20ft,20
3336,20ft,24
3337,40ft,18
3338,40ft,21
3339,40ft,9
3340,40ft,8
3341,40ft,5
3342,40ft,5
3343,40ft,5
3344,20ft,20
3345,20ft,27
3346,40ft,27
3347,40ft,19
3348,40ft,20
3349,40ft,18
3350,40ft,6
3351,40ft,6
3352,20ft,12
3353,20ft,21
3354,40ft,28
3355,40ft,28
3356,40ft,26
3357,40ft,19
3358,40ft,23
3359,40ft,20
3360,40ft,21
3361,40ft,19
3362,20ft,14
3363,20ft,22
3364,40ft,13
3365,40ft,5
3366,40ft,5
3367,40ft,6
3368,40ft,3
3369,40ft,3
3370,20ft,19
3371,20ft,25
3372,20ft,20
3373,20ft,29
3374,20ft,23
3375,20ft,29
3376,20ft,22
3377,20ft,27
3378,40ft,21
3379,40ft,20
3380,40ft,22
3381,40ft,23
3382,40ft,21
3383,40ft,14
3384,20ft,2
3385,20ft,22
3386,40ft,21
3387,40ft,23
3388,40ft,8
3389,40ft,9
3390,20ft,21
3391,20ft,27
3392,20ft,2
3393,20ft,29
3394,20ft,3
3395,20ft,28
3396,40ft,19
3397,40ft,22
3398,40ft,12
3399,40ft,13
3400,40ft,15
3401,40ft,9
3402,40ft,5
3403,40ft,3
3404,20ft,19
3405,20ft,25
3406,20ft,21
3407,20ft,25
3408,20ft,22
3409,20ft,28
3410,20ft,19
3411,20ft,21
3412,20ft,13
3413,20ft,21
3414,40ft,26
3415,40ft,28
3416,40ft,29
3417,40ft,28
3418,40ft,19
3419,40ft,13
3420,40ft,26
3421,40ft,19
3422,40ft,22
3423,40ft,22
3424,40ft,13
3425,40ft,3
3426,40ft,3
3427,20ft,21
3428,20ft,25
3429,40ft,22
3430,40ft,22
3431,40ft,20
3432,40ft,15
3433,40ft,14
3434,40ft,14
3435,40ft,14
3436,40ft,12
3437,40ft,13
3438,40ft,28
3439,40ft,24
3440,40ft,20
3441,40ft,23
3442,40ft,23
3443,40ft,19
3444,40ft,21
3445,40ft,25
3446,40ft,22
3447,40ft,21
3448,40ft,19
3449,40ft,19
3450,20ft,8
3451,20ft,14
3452,40ft,21
3453,40ft,3
3454,20ft,27
3455,20ft,25
3456,20ft,28
3457,20ft,26
3458,20ft,24
3459,20ft,24
3460,20ft,28
3461,20ft,28
3462,40ft,27
3463,20ft,28
3464,20ft,27
3465,20ft,27
3466,20ft,26
3467,20ft,19
3468,20ft,26
3469,40ft,29
3470,20ft,25
3471,20ft,25
3472,20ft,28
3473,20ft,29
3474,20ft,29
3475,20ft,25
3476,20ft,29
3477,20ft,25
3478,40ft,21
3479,40ft,28
3480,20ft,19
3481,20ft,28
3482,40ft,29
3483,20ft,20
3484,20ft,25
3485,20ft,22
3486,20ft,27
3487,20ft,21
3488,20ft,8
3489,40ft,27
3490,40ft,24
3491,40ft,25
3492,40ft,29
3493,40ft,19
3494,40ft,19
3495,40ft,18
3496,40ft,22
3497,40ft,19
3498,40ft,6
3499,40ft,3
3500,20ft,21
3501,20ft,27
3502,20ft,21
3503,20ft,26
3504,20ft,21
3505,20ft,27
3506,40ft,22
3507,40ft,13
3508,40ft,8
3509,40ft,8
3510,40ft,8
3511,40ft,5
3512,40ft,5
3513,40ft,19
3514,40ft,19
3515,40ft,19
3516,40ft,19
3517,40ft,22
3518,40ft,14
3519,40ft,6
3520,40ft,5
3521,40ft,5
3522,40ft,6
3523,40ft,2
3524,20ft,8
3525,20ft,25
3526,40ft,28
3527,40ft,28
3528,40ft,25
3529,40ft,28
3530,40ft,29
3531,40ft,28
3532,40ft,24
3533,40ft,13
3534,40ft,2
3535,20ft,3
3536,20ft,8
3537,20ft,2
3538,20ft,2
3539,20ft,3
3540,20ft,2
3541,40ft,3
3542,40ft,2
3543,40ft,6
3544,40ft,5
3545,40ft,6
3546,20ft,19
3547,20ft,25
3548,40ft,21
3549,40ft,20
3550,40ft,20
3551,20ft,8
3552,20ft,21
3553,40ft,21
3554,40ft,5
3555,40ft,26
3556,40ft,28
3557,40ft,22
3558,40ft,19
3559,20ft,19
3560,20ft,21
3561,40ft,22
3562,40ft,20
3563,40ft,22
3564,40ft,20
3565,40ft,21
3566,40ft,5
3567,40ft,6
3568,40ft,3
3569,20ft,20
3570,20ft,24
3571,20ft,19
3572,20ft,28
3573,40ft,20
3574,40ft,20
3575,40ft,14
3576,40ft,13
3577,40ft,13
3578,40ft,15
3579,40ft,8
3580,40ft,8
3581,20ft,19
3582,20ft,24
3583,20ft,3
3584,20ft,28
3585,20ft,2
3586,20ft,20
3587,40ft,5
3588,40ft,6
3589,40ft,5
3590,40ft,6
3591,40ft,6
3592,40ft,2
3593,40ft,3
3594,20ft,19
3595,20ft,20
3596,20ft,8
3597,20ft,23
3598,20ft,9
3599,20ft,19
3600,40ft,26
3601,40ft,21
3602,40ft,22
3603,40ft,19
3604,40ft,20
3605,40ft,28
3606,40ft,21
3607,40ft,18
3608,40ft,6
3609,40ft,3
3610,20ft,21
3611,20ft,20
3612,40ft,28
3613,40ft,28
3614,40ft,21
3615,40ft,13
3616,40ft,8
3617,40ft,25
3618,40ft,27
3619,40ft,26
3620,40ft,6
3621,40ft,6
3622,40ft,6
3623,40ft,5
3624,20ft,2
3625,20ft,28
3626,40ft,8
3627,40ft,9
3628,40ft,8
3629,40ft,9
3630,40ft,9
3631,40ft,6
3632,40ft,6
3633,40ft,21
3634,40ft,22
3635,40ft,19
3636,40ft,15
3637,40ft,8
3638,40ft,9
3639,20ft,20
3640,20ft,25
3641,20ft,19
3642,20ft,29
3643,20ft,20
3644,20ft,22
3645,40ft,8
3646,40ft,8
3647,40ft,9
3648,40ft,5
3649,40ft,5
3650,40ft,12
3651,20ft,21
3652,20ft,19
3653,40ft,29
3654,40ft,28
3655,40ft,5
3656,40ft,6
3657,40ft,6
3658,40ft,5
3659,40ft,2
3660,20ft,19
3661,20ft,20
3662,40ft,14
3663,40ft,13
3664,40ft,13
3665,40ft,8
3666,40ft,5
3667,40ft,6
3668,20ft,2
3669,20ft,2
3670,40ft,5
3671,40ft,2
3672,40ft,27
3673,40ft,20
3674,40ft,19
3675,40ft,18
3676,40ft,5
3677,40ft,3
3678,40ft,3
3679,40ft,2
3680,40ft,2
3681,40ft,5
3682,40ft,6
3683,40ft,6
3684,40ft,5
3685,40ft,5
3686,40ft,6
3687,40ft,5
3688,40ft,6
3689,20ft,19
3690,20ft,22
3691,40ft,24
3692,40ft,27
3693,40ft,26
3694,40ft,21
3695,40ft,22
3696,40ft,20
3697,40ft,23
3698,40ft,15
3699,40ft,5
3700,40ft,3
3701,20ft,20
3702,20ft,26
3703,40ft,19
3704,40ft,8
3705,20ft,2
3706,20ft,28
3707,20ft,3
3708,20ft,8
3709,40ft,9
3710,40ft,9
3711,40ft,8
3712,40ft,6
3713,40ft,6
3714,40ft,5
3715,40ft,3
3716,20ft,19
3717,20ft,29
3718,20ft,19
3719,20ft,19
3720,20ft,19
3721,20ft,19
3722,20ft,19
3723,20ft,19
3724,20ft,20
3725,20ft,22
3726,20ft,21
3727,20ft,20
3728,20ft,19
3729,20ft,19
3730,40ft,8
3731,40ft,2
3732,40ft,3
3733,40ft,20
3734,40ft,21
3735,40ft,20
3736,40ft,20
3737,40ft,2
3738,40ft,3
3739,40ft,22
3740,40ft,19
3741,40ft,14
3742,40ft,13
3743,40ft,14
3744,40ft,15
3745,40ft,9
3746,40ft,6
3747,40ft,5
3748,40ft,19
3749,40ft,19
3750,40ft,22
3751,40ft,20
3752,40ft,20
3753,40ft,21
3754,40ft,21
3755,40ft,19
3756,40ft,19
3757,40ft,14
3758,40ft,14
3759,40ft,14
3760,40ft,15
3761,40ft,8
3762,40ft,9
3763,40ft,8
3764,40ft,5
3765,40ft,2
3766,20ft,19
3767,20ft,25
3768,20ft,19
3769,20ft,25
3770,20ft,21
3771,20ft,28
3772,40ft,19
3773,40ft,22
3774,40ft,19
3775,40ft,5
3776,40ft,6
3777,40ft,3
3778,20ft,21
3779,20ft,20
3780,40ft,21
3781,40ft,19
3782,40ft,8
3783,40ft,9
3784,40ft,9
3785,40ft,8
3786,40ft,6
3787,40ft,6
3788,20ft,22
3789,20ft,20
3790,40ft,27
3791,40ft,20
3792,40ft,20
3793,40ft,23
3794,40ft,8
3795,40ft,25
3796,40ft,20
3797,40ft,20
3798,40ft,20
3799,40ft,22
3800,40ft,21
3801,40ft,22
3802,40ft,20
3803,40ft,6
3804,40ft,19
3805,40ft,21
3806,40ft,21
3807,40ft,19
3808,40ft,20
3809,40ft,22
3810,40ft,22
3811,40ft,9
3812,20ft,3
3813,20ft,14
3814,40ft,9
3815,40ft,2
3816,40ft,8
3817,40ft,5
3818,40ft,6
3819,40ft,5
3820,40ft,3
3821,40ft,6
3822,40ft,20
3823,40ft,13
3824,40ft,6
3825,40ft,8
3826,40ft,14
3827,40ft,8
3828,20ft,22
3829,20ft,21
3830,40ft,19
3831,40ft,22
3832,40ft,14
3833,40ft,14
3834,40ft,14
3835,40ft,9
3836,40ft,6
3837,40ft,14
3838,20ft,2
3839,20ft,12
3840,40ft,15
3841,40ft,8
3842,40ft,9
3843,40ft,2
3844,40ft,22
3845,40ft,21
3846,40ft,20
3847,40ft,5
3848,20ft,22
3849,20ft,24
3850,20ft,2
3851,20ft,26
3852,40ft,27
3853,40ft,27
3854,40ft,26
3855,40ft,28
3856,40ft,25
3857,40ft,19
3858,40ft,14
3859,40ft,14
3860,40ft,8
3861,40ft,8
3862,40ft,9
3863,40ft,9
3864,40ft,8
3865,20ft,21
3866,20ft,29
3867,20ft,18
3868,20ft,19
3869,20ft,21
3870,20ft,21
3871,20ft,21
3872,20ft,23
3873,20ft,21
3874,20ft,21
3875,20ft,19
3876,20ft,22
3877,40ft,21
3878,40ft,15
3879,40ft,6
3880,40ft,14
3881,40ft,6
3882,20ft,19
3883,20ft,25
3884,40ft,8
3885,40ft,15
3886,40ft,5
3887,20ft,2
3888,20ft,9
3889,40ft,5
3890,40ft,6
3891,40ft,6
3892,40ft,5
3893,40ft,6
3894,40ft,6
3895,40ft,6
3896,20ft,19
3897,20ft,22
3898,20ft,3
3899,20ft,21
3900,40ft,9
3901,40ft,8
3902,40ft,8
3903,40ft,6
3904,40ft,5
3905,40ft,3
3906,40ft,28
3907,40ft,19
3908,40ft,9
3909,40ft,3
3910,20ft,3
3911,20ft,19
3912,40ft,14
3913,40ft,13
3914,40ft,14
3915,40ft,5
3916,40ft,6
3917,40ft,6
3918,20ft,21
3919,20ft,26
3920,20ft,22
3921,20ft,21
3922,40ft,25
3923,40ft,28
3924,40ft,25
3925,40ft,21
3926,40ft,19
3927,40ft,13
3928,40ft,8
3929,40ft,9
3930,40ft,6
3931,40ft,5
3932,40ft,5
3933,40ft,6
3934,40ft,2
3935,40ft,2
3936,20ft,3
3937,20ft,22
3938,20ft,3
3939,20ft,13
3940,20ft,3
3941,20ft,13
3942,40ft,5
3943,40ft,5
3944,40ft,6
3945,40ft,5
3946,40ft,3
3947,20ft,22
3948,20ft,27
3949,20ft,22
3950,20ft,28
3951,40ft,8
3952,40ft,8
3953,40ft,9
3954,40ft,8
3955,40ft,9
3956,40ft,8
3957,20ft,20
3958,20ft,20
3959,20ft,13
3960,20ft,20
3961,40ft,12
3962,40ft,12
3963,40ft,14
3964,40ft,9
3965,40ft,9
3966,40ft,5
3967,40ft,8
3968,40ft,3
3969,40ft,3
3970,20ft,2
3971,20ft,14
3972,40ft,2
3973,40ft,3
3974,20ft,22
3975,20ft,27
3976,20ft,21
3977,20ft,26
3978,20ft,13
3979,20ft,22
3980,20ft,2
3981,20ft,19
3982,20ft,2
3983,20ft,22
3984,40ft,8
3985,40ft,2
3986,40ft,21
3987,40ft,12
3988,40ft,13
3989,40ft,13
3990,40ft,9
3991,40ft,8
3992,40ft,6
3993,20ft,13
3994,20ft,22
3995,40ft,22
3996,40ft,21
3997,40ft,21
3998,40ft,13
3999,40ft,13
4000,40ft,2
4001,40ft,2
4002,20ft,20
4003,20ft,22
4004,20ft,21
4005,20ft,21
4006,20ft,15
4007,20ft,20
4008,40ft,20
4009,40ft,21
4010,40ft,20
4011,40ft,19
4012,20ft,9
4013,20ft,22
4014,20ft,9
4015,20ft,8
4016,40ft,8
4017,40ft,8
4018,40ft,8
4019,40ft,6
4020,40ft,6
4021,40ft,5
4022,20ft,15
4023,20ft,22
4024,40ft,14
4025,40ft,9
4026,40ft,9
4027,40ft,2
4028,40ft,25
4029,40ft,27
4030,40ft,29
4031,40ft,22
4032,40ft,22
4033,40ft,20
4034,40ft,8
4035,40ft,6
4036,20ft,12
4037,20ft,13
4038,40ft,14
4039,40ft,14
4040,40ft,8
4041,40ft,9
4042,40ft,3
4043,20ft,13
4044,20ft,29
4045,40ft,26
4046,40ft,9
4047,40ft,22
4048,40ft,21
4049,40ft,22
4050,40ft,2
4051,40ft,6
4052,40ft,6
4053,40ft,5
4054,40ft,6
4055,40ft,3
4056,40ft,3
4057,40ft,22
4058,40ft,2
4059,20ft,12
4060,20ft,19
4061,40ft,27
4062,20ft,20
4063,20ft,21
4064,40ft,28
4065,40ft,29
4066,40ft,22
4067,40ft,21
4068,40ft,19
4069,40ft,19
4070,40ft,2
4071,20ft,8
4072,20ft,15
4073,20ft,12
4074,20ft,22
4075,40ft,9
4076,40ft,8
4077,40ft,8
4078,40ft,8
4079,40ft,6
4080,40ft,2
4081,40ft,2
4082,20ft,15
4083,20ft,19
4084,40ft,25
4085,40ft,29
4086,40ft,19
4087,40ft,19
4088,40ft,22
4089,40ft,22
4090,40ft,20
4091,40ft,22
4092,40ft,22
4093,40ft,22
4094,40ft,22
4095,40ft,13
4096,40ft,9
4097,40ft,3
4098,40ft,3
4099,40ft,19
4100,40ft,20
4101,40ft,22
4102,40ft,21
4103,40ft,9
4104,40ft,5
4105,20ft,22
4106,20ft,22
4107,20ft,23
4108,20ft,22
4109,40ft,9
4110,40ft,8
4111,40ft,9
4112,40ft,5
4113,40ft,5
4114,20ft,3
4115,20ft,26
4116,40ft,13
4117,40ft,12
4118,40ft,19
4119,40ft,21
4120,40ft,9
4121,40ft,28
4122,40ft,20
4123,40ft,13
4124,40ft,5
4125,40ft,2
4126,40ft,3
4127,40ft,29
4128,40ft,27
4129,40ft,9
4130,40ft,8
4131,40ft,8
4132,40ft,8
4133,40ft,8
4134,40ft,9
4135,40ft,5
4136,40ft,6
4137,40ft,9
4138,40ft,5
4139,40ft,6
4140,40ft,14
4141,40ft,9
4142,40ft,24
4143,20ft,3
4144,20ft,21
4145,40ft,21
4146,40ft,19
4147,40ft,19
4148,40ft,5
4149,40ft,6
4150,40ft,2
4151,40ft,20
4152,40ft,18
4153,40ft,22
4154,40ft,21
4155,40ft,9
4156,20ft,2
4157,20ft,2
4158,40ft,5
4159,40ft,6
4160,40ft,5
4161,40ft,6
4162,40ft,2
4163,20ft,2
4164,20ft,13
4165,40ft,14
4166,40ft,8
4167,40ft,9
4168,40ft,5
4169,40ft,5
4170,40ft,5
4171,40ft,3
4172,20ft,2
4173,20ft,3
4174,40ft,21
4175,40ft,14
4176,40ft,15
4177,40ft,9
4178,40ft,9
4179,40ft,5
4180,40ft,22
4181,40ft,13
4182,40ft,15
4183,40ft,14
4184,40ft,6
4185,20ft,8
4186,20ft,20
4187,40ft,13
4188,40ft,27
4189,40ft,19
4190,40ft,22
4191,40ft,21
4192,40ft,19
4193,40ft,14
4194,40ft,6
4195,40ft,18
4196,40ft,20
4197,40ft,14
4198,40ft,6
4199,40ft,5
4200,20ft,19
4201,20ft,25
4202,20ft,2
4203,20ft,21
4204,40ft,8
4205,40ft,6
4206,40ft,5
4207,40ft,5
4208,40ft,20
4209,40ft,22
4210,40ft,12
4211,40ft,9
4212,20ft,14
4213,20ft,22
4214,40ft,6
4215,40ft,9
4216,40ft,8
4217,40ft,29
4218,40ft,29
4219,40ft,25
4220,40ft,19
4221,40ft,20
4222,40ft,22
4223,40ft,19
4224,40ft,15
4225,40ft,21
4226,40ft,19
4227,20ft,20
4228,20ft,20
4229,40ft,15
4230,40ft,14
4231,40ft,9
4232,40ft,8
4233,40ft,8
4234,40ft,5
4235,40ft,3
4236,40ft,3
4237,40ft,9
4238,40ft,26
4239,40ft,12
4240,20ft,22
4241,20ft,21
4242,40ft,22
4243,40ft,19
4244,40ft,2
4245,40ft,26
4246,40ft,5
4247,20ft,24
4248,20ft,29
4249,20ft,3
4250,20ft,24
4251,20ft,3
4252,20ft,27
4253,40ft,19
4254,40ft,22
4255,40ft,22
4256,20ft,26
4257,20ft,27
4258,20ft,23
4259,20ft,27
4260,20ft,8
4261,20ft,27
4262,40ft,13
4263,40ft,8
4264,40ft,21
4265,40ft,12
4266,40ft,9
4267,40ft,26
4268,40ft,21
4269,40ft,5
4270,40ft,20
4271,40ft,21
4272,40ft,6
4273,20ft,29
4274,20ft,27
4275,20ft,26
4276,20ft,26
4277,40ft,19
4278,40ft,8
4279,40ft,13
4280,40ft,9
4281,40ft,8
4282,40ft,5
4283,40ft,5
4284,20ft,13
4285,20ft,20
4286,40ft,8
4287,40ft,6
4288,40ft,3
4289,20ft,22
4290,40ft,25
4291,20ft,21
4292,40ft,25
4293,40ft,26
4294,40ft,25
4295,20ft,20
4296,40ft,29
4297,20ft,20
4298,20ft,20
4299,40ft,24
4300,40ft,24
4301,40ft,25
4302,40ft,28
4303,40ft,24
4304,40ft,29
4305,20ft,19
4306,40ft,20
4307,40ft,27
4308,40ft,28
4309,40ft,29
4310,40ft,29
4311,20ft,22
4312,40ft,24
4313,40ft,26
4314,40ft,24
4315,20ft,22
4316,20ft,19
4317,40ft,13
4318,20ft,13
4319,40ft,9
4320,20ft,27
4321,40ft,6
4322,20ft,19
4323,20ft,13
4324,20ft,29
4325,40ft,13
4326,20ft,29
4327,20ft,14
4328,40ft,8
4329,20ft,21
4330,40ft,5
4331,40ft,6
4332,40ft,9
4333,40ft,12
4334,20ft,26
4335,40ft,8
4336,40ft,8
4337,40ft,9
4338,20ft,25
4339,20ft,24
4340,20ft,19
4341,40ft,20
4342,20ft,9
4343,40ft,5
4344,40ft,8
4345,40ft,13
4346,40ft,8
4347,20ft,19
4348,20ft,22
4349,20ft,22
4350,20ft,24
4351,40ft,9
4352,20ft,19
4353,20ft,25
4354,40ft,5
4355,40ft,5
4356,20ft,26
4357,20ft,21
4358,40ft,9
4359,40ft,21
4360,20ft,23
4361,20ft,25
4362,40ft,20
4363,40ft,6
4364,40ft,19
4365,20ft,20
4366,40ft,5
4367,40ft,5
4368,40ft,9
4369,40ft,2
4370,20ft,20
4371,40ft,13
4372,20ft,22
4373,20ft,28
4374,40ft,14
4375,20ft,19
4376,20ft,26
4377,20ft,21
4378,20ft,28
4379,20ft,29
4380,40ft,13
4381,20ft,22
4382,40ft,13
4383,40ft,9
4384,40ft,9
4385,40ft,8
4386,20ft,26
4387,40ft,5
4388,40ft,9
4389,40ft,9
4390,40ft,21
4391,20ft,24
4392,40ft,8
4393,20ft,29
4394,40ft,13
4395,40ft,8
4396,40ft,9
4397,40ft,9
4398,20ft,3
4399,40ft,8
4400,20ft,13
4401,40ft,5
4402,40ft,6
4403,40ft,14
4404,40ft,14
4405,20ft,19
4406,40ft,9
4407,20ft,27
4408,40ft,8
4409,20ft,27
4410,40ft,8
4411,20ft,21
4412,20ft,21
4413,40ft,6
4414,20ft,3
4415,40ft,8
4416,20ft,25
4417,40ft,5
4418,40ft,9
4419,40ft,8
4420,20ft,12
4421,40ft,6
4422,20ft,20
4423,20ft,26
4424,40ft,20
4425,20ft,20
4426,20ft,27
4427,40ft,8
4428,20ft,26
4429,20ft,2
4430,40ft,26
4431,40ft,8
4432,20ft,24
4433,20ft,22
4434,20ft,19
4435,20ft,21
4436,20ft,20
4437,40ft,6
4438,40ft,9
4439,40ft,8
4440,40ft,6
4441,40ft,28
4442,20ft,26
4443,20ft,20
4444,40ft,9
4445,40ft,29
4446,40ft,9
4447,20ft,22
4448,40ft,9
4449,40ft,19
4450,20ft,29
4451,40ft,9
4452,40ft,26
4453,20ft,25
4454,20ft,27
4455,20ft,28
4456,20ft,27
4457,20ft,13
4458,20ft,21
4459,40ft,5
4460,40ft,9
4461,40ft,20
4462,40ft,22
4463,20ft,25
4464,40ft,6
4465,40ft,2
4466,20ft,19
4467,20ft,25
4468,40ft,9
4469,20ft,2
4470,40ft,6
4471,40ft,12
4472,40ft,28
4473,40ft,9
4474,20ft,29
4475,20ft,9
4476,40ft,8
4477,20ft,25
4478,40ft,8
4479,40ft,6
4480,40ft,9
4481,20ft,2
4482,20ft,12
4483,40ft,13
4484,40ft,9
4485,20ft,2
4486,40ft,9
4487,40ft,15
4488,20ft,20
4489,40ft,6
4490,40ft,9
4491,20ft,24
4492,20ft,28
4493,20ft,25
4494,20ft,19
4495,40ft,9
4496,20ft,14
4497,20ft,22
4498,20ft,29
4499,40ft,2
4500,40ft,9
4501,20ft,22
4502,40ft,9
4503,40ft,19
4504,20ft,26
4505,40ft,9
4506,20ft,3
4507,20ft,8
4508,40ft,6
4509,40ft,9
4510,40ft,14
4511,20ft,19
4512,20ft,23
4513,40ft,2
4514,20ft,21
4515,40ft,20
4516,40ft,9
4517,20ft,22
4518,20ft,24
4519,40ft,13
4520,40ft,9
4521,20ft,27
4522,40ft,5
4523,20ft,22
4524,40ft,14
4525,20ft,21
4526,20ft,24
4527,40ft,6
4528,40ft,9
4529,40ft,27
4530,20ft,13
4531,40ft,9
4532,20ft,21
4533,40ft,8
4534,40ft,8
4535,40ft,6
4536,20ft,13
4537,20ft,22
4538,40ft,6
4539,20ft,26
4540,20ft,22
4541,20ft,20
4542,20ft,19
4543,40ft,5
4544,40ft,22
4545,40ft,5
4546,20ft,3
4547,40ft,9
4548,20ft,13
4549,40ft,8
4550,20ft,15
4551,40ft,26
4552,20ft,25
4553,40ft,9
4554,20ft,19
4555,40ft,19
4556,20ft,22
4557,20ft,20
4558,20ft,21
4559,20ft,19
4560,20ft,27
4561,20ft,24
4562,40ft,19
4563,40ft,9
4564,40ft,5
4565,40ft,14
4566,20ft,29
4567,20ft,29
4568,20ft,21
4569,20ft,29
4570,20ft,28
4571,20ft,20
4572,40ft,8
4573,40ft,9
4574,40ft,8
4575,20ft,28
4576,20ft,28
4577,40ft,9
4578,20ft,3
4579,40ft,6
4580,20ft,19
4581,20ft,21
4582,40ft,20
4583,40ft,2
4584,40ft,8
4585,40ft,5
4586,40ft,13
4587,40ft,6
4588,40ft,9
4589,20ft,2
4590,40ft,8
4591,40ft,6
4592,20ft,26
4593,20ft,9
4594,40ft,9
4595,20ft,29
4596,40ft,8
4597,20ft,27
4598,40ft,6
4599,40ft,29
4600,20ft,2
4601,20ft,2
4602,40ft,8
4603,40ft,9
4604,40ft,6
4605,40ft,21
4606,40ft,20
4607,40ft,12
4608,20ft,21
4609,40ft,9
4610,40ft,15
4611,40ft,8
4612,40ft,6
4613,40ft,21
4614,20ft,22
4615,40ft,9
4616,20ft,15
4617,20ft,2
4618,40ft,15
4619,40ft,9
4620,40ft,9
4621,20ft,24
4622,40ft,8
4623,20ft,22
4624,20ft,27
4625,40ft,5
4626,20ft,3
4627,40ft,9
4628,20ft,9
4629,40ft,12
4630,40ft,3
4631,40ft,9
4632,40ft,8
4633,40ft,6
4634,20ft,21
4635,40ft,5
4636,40ft,5
4637,40ft,8
4638,40ft,6
4639,40ft,9
4640,40ft,6
4641,40ft,2
4642,40ft,5
4643,20ft,3
4644,40ft,5
4645,20ft,2
4646,20ft,20
4647,40ft,5
4648,40ft,9
4649,40ft,8
4650,40ft,5
4651,40ft,8
4652,40ft,6
4653,40ft,9
4654,40ft,3
4655,40ft,2
4656,40ft,6
4657,20ft,27
4658,40ft,9
4659,40ft,13
4660,40ft,8
4661,20ft,26
4662,40ft,13
4663,40ft,8
4664,40ft,13
4665,40ft,12
4666,40ft,21
4667,20ft,20
4668,40ft,9
4669,20ft,21
4670,20ft,15
4671,40ft,8
4672,40ft,9
4673,40ft,8
4674,40ft,5
4675,20ft,28
4676,40ft,19
4677,40ft,5
4678,40ft,9
4679,20ft,22
4680,20ft,19
4681,40ft,15
4682,40ft,23
4683,40ft,9
4684,20ft,3
4685,40ft,13
4686,40ft,14
4687,20ft,28
4688,20ft,2
4689,40ft,5
4690,40ft,3
4691,40ft,5
4692,40ft,8
4693,40ft,14
4694,40ft,6
4695,40ft,14
4696,20ft,24
4697,40ft,8
4698,20ft,2
4699,40ft,13
4700,20ft,8
4701,40ft,21
4702,40ft,8
4703,40ft,9
4704,40ft,9
4705,40ft,14
4706,40ft,6
4707,40ft,9
4708,40ft,9
4709,20ft,9
4710,40ft,5
4711,20ft,26
4712,40ft,20
4713,40ft,8
4714,40ft,8
4715,40ft,8
4716,20ft,2
4717,40ft,6
4718,40ft,5
4719,40ft,13
4720,20ft,21
4721,20ft,8
4722,40ft,13
4723,40ft,14
4724,20ft,22
4725,20ft,20
4726,40ft,6
4727,40ft,6
4728,40ft,8
4729,40ft,5
4730,20ft,22
4731,40ft,20
4732,40ft,8
4733,40ft,9
4734,40ft,8
4735,40ft,25
4736,40ft,5
4737,40ft,9
4738,40ft,8
4739,40ft,5
4740,20ft,19
4741,40ft,6
4742,40ft,6
4743,40ft,6
4744,40ft,15
4745,40ft,3
4746,40ft,3
4747,40ft,9
4748,40ft,5
4749,40ft,21
4750,20ft,18
4751,40ft,5
4752,40ft,9
4753,40ft,6
4754,40ft,6
4755,40ft,6
4756,40ft,2
4757,40ft,9
4758,20ft,9
4759,40ft,6
4760,40ft,13
4761,40ft,6
4762,40ft,8
4763,40ft,6
4764,40ft,20
4765,40ft,14
4766,20ft,2
4767,40ft,6
4768,40ft,9
4769,20ft,14
4770,40ft,9
4771,40ft,5
