id,tipo,peso
3218,20ft,22
3219,20ft,27
3220,20ft,19
3221,20ft,28
3222,40ft,21
3223,40ft,28
3224,40ft,19
3225,40ft,3
3226,40ft,20
3227,40ft,21
3228,40ft,19
3229,40ft,22
3230,20ft,15
3231,20ft,23
3232,40ft,29
3233,40ft,8
3234,40ft,24
3235,40ft,25
3236,40ft,24
3237,40ft,19
3238,40ft,20
3239,20ft,8
3240,20ft,9
3241,40ft,14
3242,40ft,13
3243,20ft,26
3244,20ft,28
3245,20ft,24
3246,20ft,26
3247,20ft,20
3248,20ft,27
3249,20ft,19
3250,20ft,28
3251,20ft,15
3252,20ft,26
3253,40ft,22
3254,40ft,22
3255,40ft,26
3256,40ft,25
3257,40ft,6
3258,40ft,2
3259,20ft,13
3260,20ft,19
3261,40ft,26
3262,40ft,29
3263,40ft,26
3264,40ft,19
3265,40ft,20
3266,40ft,12
3267,40ft,25
3268,40ft,28
3269,40ft,22
3270,40ft,14
3271,20ft,26
3272,20ft,24
3273,20ft,26
3274,20ft,24
3275,40ft,26
3276,40ft,22
3277,40ft,21
3278,40ft,22
3279,40ft,12
3280,40ft,15
3281,40ft,5
3282,40ft,26
3283,40ft,26
3284,40ft,25
3285,40ft,9
3286,20ft,20
3287,20ft,25
3288,20ft,20
3289,20ft,29
3290,20ft,21
3291,20ft,28
3292,20ft,22
3293,20ft,26
3294,20ft,2
3295,20ft,25
3296,40ft,13
3297,40ft,6
3298,40ft,6
3299,20ft,28
3300,20ft,25
3301,20ft,22
3302,20ft,24
3303,20ft,21
3304,20ft,21
3305,20ft,20
3306,20ft,22
3307,20ft,21
3308,20ft,19
3309,20ft,21
3310,20ft,19
3311,20ft,13
3312,20ft,14
3313,20ft,22
3314,20ft,28
3315,20ft,20
3316,20ft,25
3317,20ft,19
3318,20ft,28
3319,20ft,22
3320,20ft,29
3321,20ft,22
3322,20ft,25
3323,20ft,20
3324,20ft,29
3325,40ft,6
3326,20ft,19
3327,20ft,26
3328,20ft,19
3329,20ft,21
3330,40ft,14
3331,40ft,13
3332,40ft,6
3333,40ft,26
3334,40ft,18
3335,40ft,6
3336,40ft,5
3337,40ft,5
3338,40ft,29
3339,40ft,27
3340,40ft,24
3341,40ft,19
3342,40ft,12
3343,40ft,5
3344,20ft,19
3345,20ft,29
3346,20ft,26
3347,20ft,29
3348,20ft,24
3349,20ft,26
3350,20ft,24
3351,20ft,26
3352,20ft,20
3353,20ft,25
3354,20ft,20
3355,20ft,21
3356,20ft,19
3357,20ft,12
3358,40ft,27
3359,40ft,27
3360,20ft,27
3361,20ft,29
3362,20ft,20
3363,20ft,24
3364,40ft,25
3365,40ft,19
3366,40ft,13
3367,20ft,25
3368,20ft,27
3369,20ft,28
3370,20ft,25
3371,20ft,25
3372,20ft,24
3373,20ft,24
3374,20ft,25
3375,20ft,22
3376,20ft,28
3377,20ft,23
3378,20ft,28
3379,40ft,22
3380,40ft,26
3381,40ft,19
3382,40ft,19
3383,40ft,14
3384,40ft,24
3385,40ft,26
3386,40ft,6
3387,20ft,2
3388,20ft,20
3389,40ft,26
3390,40ft,27
3391,40ft,27
3392,40ft,28
3393,40ft,8
3394,40ft,6
3395,40ft,27
3396,20ft,13
3397,20ft,22
3398,20ft,13
3399,20ft,21
3400,40ft,12
3401,40ft,9
3402,40ft,9
3403,40ft,9
3404,40ft,6
3405,40ft,3
3406,40ft,3
3407,40ft,14
3408,40ft,9
3409,40ft,8
3410,40ft,8
3411,40ft,9
3412,40ft,8
3413,40ft,5
3414,40ft,2
3415,20ft,25
3416,20ft,29
3417,20ft,29
3418,20ft,29
3419,20ft,19
3420,20ft,19
3421,20ft,21
3422,20ft,22
3423,40ft,15
3424,40ft,14
3425,40ft,14
3426,40ft,3
3427,40ft,20
3428,20ft,13
3429,20ft,22
3430,40ft,19
3431,40ft,13
3432,40ft,9
3433,20ft,19
3434,20ft,26
3435,40ft,19
3436,40ft,12
3437,40ft,24
3438,20ft,25
3439,20ft,27
3440,40ft,21
3441,40ft,19
3442,40ft,23
3443,40ft,20
3444,40ft,19
3445,40ft,22
3446,40ft,9
3447,20ft,27
3448,20ft,26
3449,20ft,27
3450,20ft,27
3451,20ft,27
3452,20ft,24
3453,20ft,24
3454,20ft,25
3455,20ft,21
3456,20ft,19
3457,40ft,22
3458,40ft,27
3459,40ft,19
3460,40ft,21
3461,40ft,23
3462,40ft,5
3463,20ft,18
3464,20ft,26
3465,20ft,22
3466,20ft,27
3467,20ft,21
3468,20ft,25
3469,20ft,3
3470,20ft,20
3471,40ft,20
3472,40ft,21
3473,40ft,6
3474,20ft,21
3475,40ft,28
3476,20ft,21
3477,40ft,28
3478,40ft,27
3479,40ft,27
3480,20ft,21
3481,40ft,28
3482,20ft,21
3483,20ft,22
3484,40ft,28
3485,40ft,24
3486,40ft,25
3487,40ft,28
3488,40ft,9
3489,40ft,8
3490,20ft,13
3491,20ft,27
3492,40ft,9
3493,20ft,25
3494,40ft,29
3495,40ft,9
3496,20ft,13
3497,40ft,14
3498,20ft,25
3499,40ft,2
3500,20ft,22
3501,20ft,21
3502,40ft,14
3503,20ft,12
3504,40ft,9
3505,20ft,26
3506,40ft,6
3507,20ft,20
3508,20ft,13
3509,20ft,29
3510,40ft,14
3511,20ft,26
3512,20ft,14
3513,40ft,9
3514,20ft,19
3515,40ft,5
3516,40ft,6
3517,40ft,8
3518,40ft,14
3519,20ft,25
3520,40ft,8
3521,40ft,9
3522,40ft,8
3523,20ft,28
3524,20ft,26
3525,20ft,20
3526,40ft,19
3527,20ft,9
3528,40ft,6
3529,40ft,9
3530,40ft,12
3531,40ft,8
3532,20ft,22
3533,20ft,19
3534,20ft,22
3535,20ft,25
3536,40ft,8
3537,20ft,20
3538,20ft,24
3539,40ft,6
3540,40ft,6
3541,20ft,28
3542,20ft,19
3543,40ft,9
3544,40ft,20
3545,20ft,19
3546,20ft,28
3547,40ft,20
3548,40ft,6
3549,40ft,19
3550,20ft,20
3551,40ft,5
3552,40ft,5
3553,40ft,9
3554,40ft,2
3555,20ft,21
3556,40ft,14
3557,20ft,22
3558,20ft,28
3559,40ft,14
3560,20ft,19
3561,20ft,26
3562,20ft,20
3563,20ft,26
3564,20ft,25
3565,40ft,14
3566,20ft,20
3567,40ft,12
3568,40ft,8
3569,40ft,8
3570,40ft,8
3571,20ft,25
3572,40ft,5
3573,40ft,9
3574,40ft,9
3575,40ft,20
3576,20ft,27
3577,40ft,8
3578,20ft,26
3579,40ft,13
3580,40ft,8
3581,40ft,8
3582,40ft,8
3583,20ft,3
3584,40ft,8
3585,20ft,13
3586,40ft,6
3587,40ft,5
3588,40ft,14
3589,40ft,14
3590,20ft,22
3591,40ft,8
3592,20ft,28
3593,40ft,9
3594,20ft,26
3595,40ft,8
3596,20ft,21
3597,20ft,20
3598,40ft,6
3599,20ft,3
3600,40ft,9
3601,20ft,27
3602,40ft,5
3603,40ft,9
3604,40ft,9
3605,20ft,13
3606,40ft,5
3607,20ft,22
3608,20ft,25
3609,40ft,20
3610,20ft,19
3611,20ft,26
3612,40ft,9
3613,20ft,28
3614,20ft,3
3615,40ft,26
3616,40ft,9
3617,20ft,28
3618,20ft,20
3619,20ft,19
3620,20ft,20
3621,20ft,19
3622,40ft,6
3623,40ft,8
3624,40ft,8
3625,40ft,5
3626,40ft,25
3627,20ft,28
3628,20ft,19
3629,40ft,8
3630,40ft,26
3631,40ft,8
3632,20ft,22
3633,40ft,9
3634,40ft,19
3635,20ft,25
3636,40ft,8
3637,40ft,8
3638,40ft,2
3639,40ft,8
3640,40ft,3
3641,40ft,15
3642,20ft,8
3643,20ft,28
3644,40ft,9
3645,40ft,9
3646,40ft,19
3647,40ft,14
3648,40ft,2
3649,40ft,8
3650,40ft,9
3651,20ft,21
3652,40ft,8
3653,40ft,5
3654,20ft,2
3655,40ft,8
3656,40ft,14
3657,40ft,20
3658,40ft,14
3659,40ft,3
3660,20ft,2
3661,40ft,8
3662,40ft,3
3663,40ft,8
3664,40ft,9
3665,40ft,8
3666,20ft,3
3667,20ft,9
3668,40ft,14
3669,40ft,9
3670,20ft,2
3671,40ft,6
3672,40ft,6
3673,20ft,29
3674,40ft,8
3675,40ft,8
3676,40ft,2
3677,40ft,9
3678,40ft,6
3679,20ft,13
3680,40ft,9
3681,20ft,3
3682,20ft,22
3683,40ft,6
3684,40ft,5
3685,40ft,5
3686,20ft,19
3687,40ft,14
3688,40ft,5
3689,40ft,9
3690,40ft,5
3691,20ft,2
3692,20ft,3
3693,40ft,5
3694,40ft,9
3695,40ft,6
3696,20ft,20
3697,20ft,28
3698,40ft,9
3699,20ft,20
3700,40ft,19
3701,40ft,12
3702,20ft,25
3703,40ft,19
3704,40ft,13
3705,40ft,9
3706,40ft,2
3707,40ft,8
3708,20ft,26
3709,40ft,6
3710,20ft,26
3711,40ft,3
3712,40ft,5
3713,40ft,8
3714,40ft,23
3715,20ft,8
3716,40ft,5
3717,40ft,2
3718,40ft,5
3719,40ft,5
3720,40ft,5
3721,20ft,3
3722,20ft,24
3723,40ft,5
3724,40ft,8
3725,40ft,3
3726,20ft,21
3727,20ft,22
3728,40ft,6
3729,40ft,13
3730,40ft,5
3731,20ft,3
3732,40ft,6
3733,20ft,2
3734,40ft,2
3735,20ft,3
3736,40ft,19
3737,40ft,6
3738,40ft,5
3739,20ft,21
3740,40ft,13
3741,40ft,3
3742,20ft,14
3743,20ft,22
3744,20ft,13
3745,40ft,9
3746,40ft,6
3747,40ft,6
3748,40ft,5
3749,40ft,5
3750,40ft,13
3751,40ft,8
3752,40ft,21
3753,40ft,3
3754,40ft,14
3755,40ft,5
3756,20ft,29
3757,40ft,3
3758,40ft,8
3759,40ft,5
3760,40ft,9
3761,40ft,21
3762,40ft,8
3763,20ft,2
3764,40ft,5
3765,20ft,19
3766,20ft,13
3767,40ft,15
3768,40ft,5
3769,40ft,5
3770,40ft,3
3771,40ft,8
3772,40ft,6
3773,40ft,6
3774,20ft,3
3775,40ft,6
3776,40ft,3
3777,20ft,29
3778,20ft,8
3779,40ft,5
3780,40ft,2
3781,40ft,9
3782,40ft,2
3783,40ft,19
3784,40ft,18
3785,20ft,3
3786,20ft,2
3787,40ft,5
3788,40ft,5
3789,40ft,3
3790,40ft,8
3791,40ft,12
3792,40ft,9
3793,20ft,22
3794,40ft,6
3795,40ft,14
3796,40ft,8
3797,40ft,5
3798,40ft,15
3799,20ft,19
3800,40ft,5
3801,20ft,14
3802,20ft,3
3803,40ft,9
3804,40ft,5
3805,40ft,5
3806,20ft,20
3807,40ft,6
3808,20ft,19
3809,20ft,26
3810,40ft,6
3811,20ft,3
3812,40ft,5
3813,20ft,8
3814,40ft,14
3815,40ft,15
3816,40ft,8
3817,40ft,5
3818,40ft,3
3819,20ft,22
3820,40ft,6
3821,40ft,2
3822,40ft,5
3823,40ft,3
3824,40ft,5
3825,40ft,6
3826,40ft,13
3827,40ft,2
3828,20ft,2
3829,40ft,3
3830,20ft,2
3831,20ft,14
3832,40ft,3
3833,40ft,6
3834,40ft,9
3835,40ft,28
3836,40ft,5
3837,40ft,24
3838,40ft,6
3839,40ft,3
3840,40ft,3
3841,40ft,2
3842,40ft,3
3843,40ft,5
3844,40ft,8
3845,40ft,8
3846,40ft,3
3847,40ft,9
3848,40ft,5
3849,40ft,15
3850,40ft,9
3851,40ft,14
3852,20ft,13
3853,40ft,6
3854,20ft,14
3855,20ft,12
3856,40ft,5
3857,40ft,6
3858,40ft,6
3859,40ft,5
3860,20ft,28
3861,40ft,22
3862,40ft,2
3863,40ft,8
3864,20ft,22
3865,20ft,19
3866,40ft,9
3867,40ft,12
3868,40ft,5
3869,20ft,3
3870,40ft,8
3871,40ft,8
3872,20ft,21
3873,20ft,2
3874,40ft,2
3875,40ft,2
3876,40ft,6
3877,40ft,8
3878,40ft,14
3879,40ft,5
3880,40ft,8
3881,20ft,20
3882,40ft,6
3883,20ft,2
3884,40ft,8
3885,20ft,8
3886,40ft,13
3887,40ft,5
3888,40ft,24
3889,40ft,15
3890,40ft,14
3891,40ft,6
3892,40ft,9
3893,40ft,8
3894,20ft,12
3895,40ft,5
3896,20ft,27
3897,40ft,19
3898,40ft,8
3899,40ft,6
3900,40ft,22
3901,20ft,15
3902,40ft,6
3903,40ft,5
3904,40ft,13
3905,20ft,21
3906,20ft,14
3907,40ft,20
3908,40ft,20
3909,20ft,22
3910,20ft,21
3911,40ft,9
3912,40ft,9
3913,40ft,5
3914,40ft,8
3915,20ft,19
3916,20ft,8
3917,40ft,13
3918,40ft,24
3919,40ft,6
3920,40ft,6
3921,40ft,8
3922,40ft,20
3923,40ft,5
3924,20ft,28
3925,20ft,22
3926,40ft,9
3927,20ft,25
3928,40ft,9
3929,40ft,12
3930,40ft,5
3931,20ft,28
3932,40ft,6
3933,40ft,8
3934,40ft,2
3935,20ft,19
3936,40ft,9
3937,40ft,13
3938,40ft,6
3939,40ft,6
3940,40ft,9
3941,20ft,28
3942,40ft,12
3943,20ft,8
3944,40ft,6
3945,40ft,15
3946,40ft,6
3947,40ft,8
3948,40ft,9
3949,40ft,19
3950,40ft,28
3951,20ft,8
3952,40ft,8
3953,40ft,18
3954,20ft,19
3955,40ft,22
3956,40ft,8
3957,20ft,2
3958,20ft,21
3959,40ft,6
3960,40ft,9
3961,40ft,22
3962,40ft,8
3963,40ft,9
3964,40ft,6
3965,40ft,2
3966,40ft,19
3967,20ft,27
3968,20ft,14
3969,40ft,22
3970,40ft,5
3971,40ft,5
3972,40ft,26
3973,20ft,26
3974,40ft,8
3975,20ft,28
3976,20ft,20
3977,40ft,20
3978,40ft,9
3979,40ft,14
3980,40ft,20
3981,20ft,13
3982,40ft,12
3983,40ft,26
3984,20ft,3
3985,40ft,19
3986,40ft,8
3987,20ft,2
3988,20ft,25
3989,20ft,19
3990,40ft,28
3991,40ft,8
3992,40ft,12
3993,40ft,8
3994,40ft,20
3995,20ft,29
3996,20ft,25
3997,20ft,25
3998,40ft,2
3999,40ft,20
4000,20ft,25
4001,40ft,22
4002,40ft,23
4003,40ft,9
4004,20ft,14
4005,40ft,6
4006,40ft,6
4007,20ft,14
4008,40ft,8
4009,40ft,9
4010,40ft,21
4011,20ft,13
4012,40ft,8
4013,40ft,19
4014,20ft,14
4015,40ft,6
4016,40ft,14
4017,40ft,9
4018,20ft,18
4019,20ft,19
4020,40ft,14
4021,40ft,19
4022,40ft,6
4023,40ft,14
4024,40ft,21
4025,20ft,29
4026,20ft,19
4027,20ft,8
4028,40ft,13
4029,20ft,22
4030,40ft,12
4031,40ft,22
4032,40ft,29
4033,20ft,28
4034,40ft,21
4035,20ft,28
4036,40ft,8
4037,40ft,27
4038,40ft,9
4039,40ft,6
4040,20ft,21
4041,40ft,20
4042,20ft,2
4043,20ft,12
4044,40ft,8
4045,40ft,8
4046,40ft,5
4047,40ft,29
4048,40ft,9
4049,40ft,20
4050,20ft,13
4051,40ft,27
4052,40ft,6
4053,40ft,9
4054,40ft,21
4055,40ft,21
4056,40ft,21
4057,40ft,5
4058,40ft,27
4059,40ft,13
4060,40ft,14
4061,40ft,8
4062,40ft,2
4063,20ft,13
4064,20ft,20
4065,20ft,13
4066,40ft,13
4067,40ft,29
4068,20ft,27
4069,40ft,12
4070,40ft,19
4071,20ft,14
4072,40ft,26
4073,20ft,3
4074,20ft,19
4075,20ft,26
4076,40ft,9
4077,20ft,2
4078,40ft,21
4079,20ft,3
4080,40ft,8
4081,40ft,13
4082,20ft,24
4083,40ft,9
4084,20ft,24
4085,40ft,20
4086,40ft,29
4087,40ft,6
4088,40ft,21
4089,40ft,8
4090,40ft,8
4091,40ft,9
4092,20ft,2
4093,20ft,28
4094,40ft,9
4095,20ft,13
4096,20ft,20
4097,40ft,6
4098,40ft,20
4099,40ft,6
4100,40ft,2
4101,40ft,25
4102,40ft,3
4103,40ft,19
4104,40ft,20
4105,40ft,13
4106,40ft,2
4107,40ft,9
4108,40ft,2
4109,40ft,6
4110,40ft,28
4111,20ft,20
4112,40ft,13
4113,40ft,12
4114,20ft,2
4115,20ft,20
4116,20ft,29
4117,40ft,13
4118,40ft,15
4119,40ft,8
4120,20ft,2
4121,40ft,6
4122,40ft,6
4123,40ft,2
4124,20ft,22
4125,40ft,8
4126,20ft,3
4127,40ft,13
4128,40ft,27
4129,40ft,27
4130,40ft,6
4131,20ft,20
4132,40ft,5
4133,20ft,24
4134,40ft,6
4135,40ft,8
4136,40ft,22
4137,20ft,20
4138,40ft,5
4139,40ft,9
4140,40ft,12
4141,40ft,22
4142,40ft,5
4143,40ft,13
4144,40ft,9
4145,40ft,9
4146,40ft,8
4147,40ft,8
4148,20ft,3
4149,40ft,5
4150,20ft,22
4151,40ft,13
4152,40ft,13
4153,40ft,5
4154,20ft,9
4155,40ft,14
4156,40ft,2
4157,40ft,8
4158,40ft,5
4159,20ft,3
4160,20ft,14
4161,40ft,8
4162,20ft,13
4163,20ft,2
4164,40ft,25
4165,40ft,19
4166,40ft,8
4167,40ft,21
4168,40ft,8
4169,40ft,2
4170,20ft,23
4171,20ft,26
4172,40ft,8
4173,20ft,8
4174,40ft,6
4175,20ft,27
4176,40ft,13
4177,20ft,22
4178,40ft,13
4179,40ft,13
4180,40ft,13
4181,20ft,21
4182,40ft,28
4183,20ft,3
4184,20ft,22
4185,40ft,8
4186,40ft,5
4187,40ft,2
4188,20ft,13
4189,40ft,21
4190,40ft,8
4191,40ft,22
4192,20ft,26
4193,20ft,2
4194,20ft,13
4195,40ft,9
4196,20ft,28
4197,20ft,2
4198,40ft,18
4199,40ft,5
4200,40ft,6
4201,40ft,24
4202,40ft,8
4203,40ft,13
4204,20ft,21
4205,40ft,9
4206,40ft,2
4207,40ft,3
4208,40ft,27
4209,20ft,27
4210,40ft,20
4211,40ft,14
4212,40ft,5
4213,20ft,13
4214,40ft,20
4215,40ft,2
4216,40ft,13
4217,40ft,9
4218,20ft,19
4219,40ft,27
4220,20ft,22
4221,40ft,14
4222,20ft,22
4223,40ft,21
4224,40ft,5
4225,40ft,5
4226,40ft,3
4227,40ft,9
4228,20ft,3
4229,20ft,8
4230,40ft,5
4231,20ft,27
4232,40ft,9
4233,20ft,2
4234,20ft,14
4235,40ft,12
4236,20ft,23
4237,20ft,15
4238,40ft,22
4239,20ft,29
4240,20ft,24
4241,20ft,26
4242,40ft,8
4243,40ft,18
4244,40ft,9
4245,40ft,28
4246,40ft,13
4247,40ft,27
4248,40ft,8
4249,40ft,13
4250,40ft,14
4251,40ft,8
4252,20ft,13
4253,40ft,21
4254,40ft,25
4255,20ft,25
4256,40ft,8
4257,40ft,19
4258,20ft,21
4259,40ft,12
4260,20ft,3
4261,40ft,9
4262,20ft,19
4263,40ft,9
4264,40ft,8
4265,40ft,14
4266,40ft,13
4267,40ft,21
4268,40ft,26
4269,40ft,5
4270,40ft,13
4271,40ft,12
4272,20ft,20
4273,20ft,25
4274,40ft,27
4275,40ft,9
4276,40ft,27
4277,40ft,8
4278,20ft,25
4279,20ft,28
4280,40ft,5
4281,40ft,27
4282,40ft,9
4283,40ft,22
4284,40ft,6
4285,40ft,12
4286,40ft,12
4287,40ft,9
4288,40ft,13
4289,40ft,9
4290,20ft,28
4291,40ft,2
4292,40ft,15
4293,40ft,28
4294,40ft,8
4295,40ft,13
4296,40ft,20
4297,40ft,8
4298,20ft,14
4299,20ft,9
4300,40ft,8
4301,40ft,9
4302,40ft,8
4303,40ft,14
4304,20ft,2
4305,40ft,8
4306,40ft,9
4307,20ft,24
4308,20ft,19
4309,40ft,20
4310,20ft,22
4311,40ft,8
4312,20ft,9
4313,40ft,8
4314,40ft,6
4315,20ft,28
4316,40ft,5
4317,40ft,27
4318,40ft,19
4319,40ft,13
4320,40ft,9
4321,20ft,22
4322,40ft,6
4323,20ft,8
4324,20ft,19
4325,40ft,9
4326,20ft,20
4327,20ft,25
4328,40ft,20
4329,20ft,25
4330,40ft,8
4331,40ft,6
4332,40ft,5
4333,40ft,14
4334,20ft,19
4335,20ft,18
4336,40ft,9
4337,40ft,8
4338,20ft,2
4339,20ft,20
4340,40ft,20
4341,40ft,2
4342,40ft,15
4343,40ft,6
4344,40ft,15
4345,40ft,6
4346,20ft,9
4347,40ft,6
4348,40ft,3
4349,20ft,19
4350,40ft,2
4351,40ft,13
4352,20ft,8
4353,40ft,5
4354,40ft,13
4355,40ft,15
4356,40ft,6
4357,40ft,13
4358,40ft,15
4359,40ft,6
4360,40ft,5
4361,40ft,8
4362,40ft,8
4363,40ft,12
4364,40ft,13
4365,40ft,5
4366,40ft,15
4367,40ft,8
4368,40ft,14
4369,40ft,5
4370,40ft,21
4371,40ft,5
4372,40ft,6
4373,40ft,5
4374,20ft,2
4375,20ft,2
4376,40ft,3
4377,40ft,6
4378,40ft,9
4379,40ft,14
4380,40ft,21
4381,40ft,5
4382,40ft,6
4383,40ft,13
4384,40ft,15
4385,40ft,14
4386,40ft,9
4387,20ft,19
4388,40ft,8
4389,40ft,8
4390,40ft,14
4391,40ft,6
4392,40ft,9
4393,40ft,6
4394,20ft,25
4395,40ft,8
4396,20ft,3
4397,40ft,14
4398,40ft,21
4399,40ft,21
4400,40ft,9
4401,40ft,13
4402,40ft,2
4403,40ft,14
4404,40ft,21
4405,40ft,12
4406,40ft,9
4407,40ft,9
4408,40ft,9
4409,40ft,8
4410,40ft,2
4411,40ft,13
4412,40ft,12
4413,40ft,8
4414,40ft,8
4415,40ft,9
4416,40ft,6
4417,40ft,15
4418,20ft,3
4419,20ft,19
4420,40ft,6
4421,40ft,2
4422,40ft,6
4423,20ft,22
4424,40ft,6
4425,20ft,2
4426,40ft,2
4427,40ft,9
4428,40ft,29
4429,40ft,9
4430,40ft,3
4431,40ft,15
4432,40ft,3
4433,40ft,6
4434,40ft,12
4435,40ft,6
4436,40ft,14
4437,40ft,9
4438,40ft,8
4439,20ft,8
4440,40ft,9
4441,40ft,6
4442,40ft,6
4443,40ft,21
4444,20ft,8
4445,20ft,2
4446,40ft,12
4447,40ft,6
4448,40ft,14
4449,40ft,6
4450,40ft,9
4451,40ft,14
4452,40ft,2
4453,40ft,19
4454,40ft,8
4455,40ft,2
4456,40ft,2
4457,40ft,13
4458,40ft,13
4459,20ft,2
4460,40ft,15
4461,40ft,8
4462,20ft,19
4463,40ft,6
4464,20ft,21
4465,40ft,14
4466,40ft,6
4467,40ft,15
4468,40ft,2
4469,40ft,2
4470,20ft,21
4471,40ft,5
4472,40ft,9
4473,20ft,2
4474,20ft,2
4475,40ft,9
4476,40ft,5
4477,40ft,15
4478,40ft,8
4479,20ft,21
4480,40ft,27
4481,40ft,8
4482,40ft,15
4483,20ft,21
4484,20ft,2
4485,40ft,9
4486,40ft,22
4487,40ft,3
4488,40ft,9
4489,40ft,15
4490,40ft,13
4491,40ft,3
4492,40ft,9
4493,40ft,5
4494,20ft,3
4495,40ft,8
4496,40ft,8
4497,20ft,19
4498,20ft,2
4499,20ft,21
4500,40ft,21
4501,40ft,13
4502,40ft,5
4503,40ft,14
4504,40ft,13
4505,20ft,2
4506,40ft,5
4507,40ft,3
4508,40ft,8
4509,40ft,9
4510,20ft,13
4511,40ft,13
4512,40ft,19
4513,40ft,8
4514,40ft,21
4515,40ft,8
4516,40ft,8
4517,40ft,9
4518,40ft,8
4519,40ft,3
4520,40ft,6
4521,40ft,9
4522,40ft,13
4523,20ft,28
4524,40ft,3
4525,40ft,19
4526,40ft,5
4527,40ft,5
4528,40ft,5
4529,40ft,13
4530,20ft,2
4531,20ft,19
4532,40ft,12
4533,20ft,3
4534,40ft,5
4535,20ft,9
4536,40ft,8
4537,40ft,8
4538,20ft,2
4539,40ft,6
4540,40ft,5
4541,40ft,6
4542,40ft,14
4543,40ft,8
4544,20ft,22
4545,40ft,5
4546,20ft,8
4547,40ft,14
4548,40ft,5
4549,40ft,12
4550,40ft,9
4551,40ft,8
4552,40ft,5
4553,20ft,3
4554,40ft,6
4555,40ft,6
4556,40ft,6
4557,20ft,19
4558,40ft,22
4559,40ft,27
4560,40ft,25
4561,40ft,25
4562,40ft,29
4563,40ft,14
4564,40ft,20
4565,40ft,22
4566,40ft,8
4567,40ft,13
4568,40ft,21
4569,40ft,28
4570,40ft,25
4571,40ft,29
4572,40ft,6
4573,40ft,21
4574,40ft,27
4575,40ft,25
4576,40ft,26
4577,20ft,22
4578,20ft,14
4579,40ft,13
4580,40ft,21
4581,40ft,25
4582,40ft,25
4583,40ft,29
4584,40ft,22
4585,40ft,19
4586,40ft,21
4587,40ft,26
4588,40ft,26
4589,40ft,28
4590,20ft,29
4591,40ft,13
4592,40ft,8
4593,40ft,26
4594,20ft,20
4595,20ft,14
4596,20ft,15
4597,20ft,28
4598,40ft,22
4599,20ft,24
4600,20ft,3
4601,20ft,3
4602,20ft,3
4603,40ft,5
4604,20ft,19
4605,20ft,3
4606,20ft,25
