id,tipo,peso
3218,40ft,19
3219,40ft,21
3220,40ft,22
3221,40ft,21
3222,40ft,19
3223,40ft,18
3224,40ft,18
3225,40ft,22
3226,40ft,20
3227,40ft,9
3228,40ft,5
3229,40ft,3
3230,20ft,2
3231,20ft,19
3232,20ft,3
3233,20ft,21
3234,40ft,13
3235,40ft,14
3236,40ft,14
3237,40ft,13
3238,40ft,6
3239,40ft,3
3240,20ft,19
3241,20ft,19
3242,40ft,29
3243,40ft,22
3244,40ft,21
3245,40ft,19
3246,40ft,19
3247,40ft,12
3248,40ft,2
3249,20ft,9
3250,20ft,23
3251,20ft,2
3252,20ft,21
3253,40ft,13
3254,40ft,14
3255,40ft,9
3256,40ft,9
3257,40ft,5
3258,40ft,2
3259,20ft,19
3260,20ft,29
3261,20ft,21
3262,20ft,29
3263,20ft,21
3264,20ft,24
3265,20ft,12
3266,20ft,25
3267,20ft,8
3268,20ft,26
3269,40ft,26
3270,40ft,22
3271,20ft,20
3272,20ft,22
3273,40ft,13
3274,40ft,13
3275,40ft,9
3276,40ft,8
3277,40ft,5
3278,40ft,23
3279,40ft,19
3280,40ft,20
3281,40ft,26
3282,40ft,19
3283,40ft,22
3284,40ft,20
3285,40ft,21
3286,40ft,21
3287,20ft,20
3288,20ft,20
3289,20ft,13
3290,20ft,22
3291,20ft,9
3292,20ft,19
3293,40ft,8
3294,40ft,9
3295,40ft,8
3296,40ft,9
3297,40ft,24
3298,40ft,8
3299,40ft,9
3300,40ft,8
3301,40ft,9
3302,20ft,22
3303,20ft,21
3304,40ft,27
3305,40ft,25
3306,40ft,28
3307,40ft,26
3308,40ft,24
3309,40ft,29
3310,20ft,18
3311,20ft,19
3312,40ft,8
3313,40ft,5
3314,40ft,5
3315,40ft,5
3316,40ft,3
3317,40ft,26
3318,40ft,13
3319,40ft,13
3320,40ft,13
3321,40ft,2
3322,40ft,29
3323,40ft,25
3324,40ft,27
3325,40ft,25
3326,40ft,24
3327,40ft,25
3328,20ft,20
3329,20ft,20
3330,40ft,22
3331,40ft,22
3332,40ft,22
3333,40ft,19
3334,40ft,20
3335,20ft,22
3336,20ft,24
3337,40ft,25
3338,40ft,24
3339,40ft,27
3340,40ft,26
3341,40ft,13
3342,40ft,28
3343,40ft,25
3344,40ft,24
3345,40ft,28
3346,40ft,29
3347,40ft,24
3348,40ft,22
3349,40ft,21
3350,40ft,21
3351,40ft,15
3352,40ft,14
3353,40ft,8
3354,40ft,8
3355,40ft,3
3356,40ft,28
3357,40ft,27
3358,40ft,26
3359,40ft,27
3360,20ft,19
3361,20ft,19
3362,40ft,24
3363,40ft,22
3364,40ft,23
3365,40ft,8
3366,40ft,9
3367,40ft,9
3368,40ft,2
3369,20ft,20
3370,20ft,22
3371,40ft,18
3372,40ft,22
3373,40ft,22
3374,40ft,21
3375,40ft,13
3376,40ft,6
3377,40ft,3
3378,20ft,20
3379,20ft,22
3380,40ft,19
3381,40ft,8
3382,40ft,6
3383,40ft,6
3384,40ft,6
3385,40ft,2
3386,40ft,3
3387,20ft,20
3388,20ft,21
3389,20ft,8
3390,20ft,19
3391,40ft,26
3392,40ft,19
3393,40ft,14
3394,40ft,8
3395,40ft,9
3396,40ft,5
3397,20ft,20
3398,20ft,14
3399,40ft,26
3400,40ft,27
3401,40ft,28
3402,40ft,26
3403,40ft,25
3404,40ft,21
3405,20ft,22
3406,20ft,19
3407,20ft,2
3408,20ft,22
3409,40ft,22
3410,40ft,20
3411,40ft,21
3412,40ft,14
3413,40ft,14
3414,40ft,3
3415,20ft,8
3416,20ft,25
3417,40ft,22
3418,40ft,20
3419,40ft,21
3420,40ft,21
3421,40ft,13
3422,40ft,8
3423,40ft,8
3424,20ft,22
3425,20ft,19
3426,20ft,14
3427,20ft,20
3428,40ft,9
3429,40ft,6
3430,40ft,5
3431,40ft,21
3432,20ft,21
3433,20ft,19
3434,40ft,22
3435,40ft,14
3436,40ft,9
3437,40ft,6
3438,40ft,21
3439,40ft,22
3440,40ft,22
3441,40ft,21
3442,40ft,8
3443,40ft,3
3444,20ft,21
3445,20ft,27
3446,40ft,20
3447,40ft,21
3448,40ft,13
3449,40ft,15
3450,40ft,8
3451,40ft,9
3452,40ft,8
3453,20ft,24
3454,20ft,28
3455,20ft,20
3456,20ft,24
3457,20ft,18
3458,20ft,26
3459,20ft,2
3460,20ft,28
3461,40ft,8
3462,40ft,9
3463,40ft,8
3464,40ft,13
3465,40ft,14
3466,40ft,13
3467,40ft,8
3468,40ft,24
3469,40ft,19
3470,40ft,14
3471,40ft,14
3472,20ft,3
3473,20ft,3
3474,40ft,6
3475,40ft,3
3476,20ft,3
3477,20ft,3
3478,40ft,6
3479,40ft,2
3480,20ft,9
3481,20ft,20
3482,40ft,15
3483,40ft,6
3484,40ft,2
3485,40ft,8
3486,40ft,8
3487,40ft,8
3488,40ft,3
3489,40ft,3
3490,40ft,2
3491,40ft,3
3492,20ft,28
3493,20ft,28
3494,20ft,28
3495,20ft,28
3496,20ft,22
3497,20ft,24
3498,40ft,20
3499,40ft,21
3500,40ft,9
3501,40ft,9
3502,40ft,13
3503,40ft,8
3504,40ft,9
3505,40ft,6
3506,40ft,5
3507,40ft,2
3508,20ft,19
3509,20ft,29
3510,20ft,14
3511,20ft,22
3512,40ft,25
3513,40ft,20
3514,20ft,19
3515,20ft,28
3516,20ft,20
3517,20ft,21
3518,20ft,21
3519,20ft,21
3520,20ft,22
3521,20ft,21
3522,20ft,20
3523,20ft,14
3524,40ft,8
3525,40ft,8
3526,40ft,5
3527,20ft,9
3528,20ft,14
3529,40ft,8
3530,40ft,8
3531,40ft,8
3532,40ft,8
3533,40ft,8
3534,40ft,5
3535,40ft,5
3536,40ft,28
3537,40ft,26
3538,40ft,26
3539,40ft,29
3540,40ft,18
3541,40ft,14
3542,40ft,8
3543,40ft,6
3544,40ft,9
3545,40ft,6
3546,40ft,5
3547,40ft,6
3548,40ft,5
3549,40ft,2
3550,40ft,3
3551,40ft,2
3552,20ft,21
3553,20ft,19
3554,20ft,21
3555,20ft,20
3556,20ft,22
3557,20ft,22
3558,40ft,25
3559,40ft,24
3560,40ft,28
3561,40ft,29
3562,40ft,9
3563,20ft,20
3564,20ft,22
3565,20ft,21
3566,20ft,22
3567,20ft,23
3568,20ft,21
3569,20ft,14
3570,20ft,15
3571,40ft,19
3572,40ft,19
3573,40ft,22
3574,40ft,20
3575,40ft,3
3576,40ft,9
3577,40ft,22
3578,40ft,13
3579,40ft,19
3580,40ft,9
3581,20ft,8
3582,40ft,8
3583,20ft,3
3584,20ft,21
3585,40ft,12
3586,40ft,19
3587,40ft,9
3588,40ft,14
3589,40ft,13
3590,40ft,13
3591,20ft,13
3592,40ft,6
3593,40ft,12
3594,40ft,5
3595,40ft,19
3596,40ft,13
3597,20ft,29
3598,40ft,20
3599,40ft,9
3600,40ft,9
3601,40ft,3
3602,40ft,5
3603,40ft,22
3604,20ft,19
3605,40ft,8
3606,40ft,5
3607,40ft,9
3608,20ft,28
3609,20ft,25
3610,40ft,5
3611,40ft,19
3612,40ft,8
3613,20ft,13
3614,40ft,14
3615,40ft,2
3616,40ft,14
3617,40ft,9
3618,40ft,13
3619,40ft,22
3620,40ft,2
3621,40ft,9
3622,40ft,20
3623,40ft,21
3624,40ft,9
3625,40ft,8
3626,40ft,6
3627,40ft,8
3628,20ft,2
3629,40ft,8
3630,40ft,12
3631,40ft,22
3632,40ft,25
3633,40ft,22
3634,20ft,28
3635,40ft,6
3636,40ft,21
3637,40ft,24
3638,40ft,22
3639,40ft,19
3640,40ft,26
3641,40ft,29
3642,40ft,19
3643,20ft,29
3644,40ft,26
3645,40ft,27
3646,20ft,27
3647,40ft,20
3648,40ft,19
3649,40ft,19
3650,40ft,27
3651,40ft,21
3652,40ft,28
3653,40ft,28
3654,40ft,27
3655,40ft,22
3656,40ft,20
3657,40ft,28
3658,20ft,26
3659,40ft,20
3660,40ft,28
3661,20ft,26
3662,40ft,18
3663,20ft,27
3664,40ft,22
3665,40ft,22
3666,40ft,27
3667,40ft,21
3668,40ft,29
3669,40ft,28
3670,40ft,19
3671,40ft,26
3672,40ft,21
3673,40ft,26
3674,40ft,27
3675,40ft,28
3676,40ft,25
3677,40ft,8
3678,40ft,21
3679,40ft,21
3680,40ft,26
3681,40ft,28
3682,40ft,24
3683,40ft,25
3684,20ft,20
3685,40ft,21
3686,20ft,23
3687,40ft,21
3688,40ft,24
3689,40ft,25
3690,40ft,29
3691,20ft,28
3692,40ft,22
3693,40ft,22
3694,40ft,19
3695,40ft,19
3696,40ft,28
3697,40ft,19
3698,20ft,28
3699,40ft,27
3700,20ft,2
3701,40ft,27
3702,40ft,22
3703,40ft,24
3704,40ft,27
3705,40ft,25
3706,20ft,21
3707,40ft,28
3708,40ft,20
3709,40ft,21
3710,40ft,28
3711,40ft,3
3712,40ft,8
3713,40ft,27
3714,40ft,6
3715,20ft,20
3716,40ft,21
3717,40ft,29
3718,40ft,19
3719,40ft,3
3720,20ft,25
3721,40ft,21
3722,20ft,26
3723,40ft,27
3724,40ft,25
3725,40ft,28
3726,40ft,26
3727,40ft,21
3728,40ft,21
3729,20ft,24
3730,40ft,20
3731,40ft,20
3732,40ft,24
3733,20ft,28
3734,40ft,24
3735,40ft,23
3736,40ft,20
3737,40ft,19
3738,40ft,20
3739,40ft,20
3740,40ft,20
3741,40ft,22
3742,40ft,19
3743,20ft,19
3744,40ft,19
3745,40ft,26
3746,40ft,26
3747,40ft,26
3748,40ft,28
3749,40ft,19
3750,40ft,26
3751,40ft,28
3752,20ft,28
3753,40ft,22
3754,40ft,22
3755,20ft,20
3756,40ft,26
3757,40ft,26
3758,40ft,24
3759,40ft,28
3760,40ft,22
3761,20ft,19
3762,40ft,26
3763,40ft,21
3764,40ft,24
3765,40ft,25
3766,40ft,29
3767,20ft,2
3768,20ft,22
3769,40ft,29
3770,40ft,27
3771,20ft,9
3772,40ft,19
3773,40ft,20
3774,40ft,19
3775,40ft,27
3776,40ft,28
3777,40ft,5
3778,40ft,21
3779,40ft,19
3780,20ft,28
3781,40ft,28
3782,20ft,22
3783,20ft,25
3784,40ft,15
3785,40ft,19
3786,40ft,21
3787,20ft,25
3788,40ft,28
3789,40ft,21
3790,40ft,22
3791,40ft,19
3792,20ft,3
3793,20ft,22
3794,40ft,22
3795,40ft,29
3796,40ft,20
3797,20ft,27
3798,40ft,13
3799,40ft,28
3800,20ft,28
3801,40ft,26
3802,40ft,24
3803,40ft,20
3804,40ft,22
3805,40ft,26
3806,40ft,24
3807,40ft,22
3808,40ft,29
3809,40ft,21
3810,40ft,21
3811,20ft,29
3812,40ft,22
3813,40ft,28
3814,40ft,27
3815,40ft,24
3816,20ft,22
3817,40ft,29
3818,40ft,20
3819,40ft,25
3820,40ft,28
3821,40ft,28
3822,20ft,22
3823,40ft,21
3824,40ft,26
3825,40ft,21
3826,40ft,21
3827,20ft,25
3828,20ft,28
3829,40ft,27
3830,40ft,26
3831,40ft,29
3832,20ft,21
3833,40ft,28
3834,20ft,22
3835,40ft,21
3836,20ft,20
3837,40ft,24
3838,40ft,22
3839,40ft,24
3840,20ft,28
3841,40ft,25
3842,40ft,19
3843,20ft,28
3844,20ft,26
3845,20ft,27
3846,40ft,22
3847,40ft,22
3848,40ft,22
3849,40ft,28
3850,40ft,27
3851,40ft,27
3852,40ft,20
3853,40ft,21
3854,40ft,21
3855,40ft,22
3856,40ft,9
3857,40ft,22
3858,40ft,19
3859,40ft,24
3860,40ft,27
3861,40ft,22
3862,40ft,20
3863,40ft,26
3864,20ft,3
3865,40ft,26
3866,40ft,8
3867,20ft,24
3868,40ft,26
3869,40ft,24
3870,40ft,20
3871,40ft,20
3872,40ft,25
3873,40ft,22
3874,40ft,28
3875,20ft,19
3876,40ft,26
3877,40ft,21
3878,40ft,22
3879,20ft,22
3880,40ft,25
3881,40ft,20
3882,40ft,19
3883,40ft,19
3884,40ft,19
3885,40ft,25
3886,20ft,21
3887,20ft,22
3888,40ft,20
3889,40ft,20
3890,40ft,19
3891,40ft,20
3892,40ft,26
3893,40ft,27
3894,20ft,29
3895,40ft,25
3896,40ft,25
3897,40ft,24
3898,40ft,22
3899,40ft,25
3900,20ft,24
3901,40ft,22
3902,20ft,24
3903,20ft,20
3904,40ft,27
3905,40ft,24
3906,40ft,29
3907,40ft,14
3908,40ft,20
3909,20ft,25
3910,40ft,21
3911,40ft,20
3912,20ft,21
3913,40ft,28
3914,20ft,20
3915,40ft,24
3916,40ft,19
3917,40ft,29
3918,40ft,26
3919,40ft,22
3920,20ft,24
3921,40ft,19
3922,40ft,19
3923,40ft,25
3924,40ft,19
3925,40ft,25
3926,40ft,20
3927,40ft,21
3928,40ft,22
3929,20ft,21
3930,40ft,22
3931,20ft,19
3932,20ft,28
3933,40ft,21
3934,40ft,24
3935,40ft,27
3936,40ft,22
3937,40ft,27
3938,40ft,19
3939,40ft,24
3940,40ft,5
3941,40ft,6
3942,40ft,19
3943,40ft,22
3944,40ft,22
3945,40ft,27
3946,40ft,28
3947,40ft,20
3948,40ft,29
3949,40ft,29
3950,40ft,26
3951,40ft,26
3952,40ft,27
3953,20ft,25
3954,40ft,25
3955,20ft,27
3956,20ft,24
3957,40ft,22
3958,40ft,27
3959,40ft,22
3960,40ft,21
3961,40ft,23
3962,40ft,26
3963,40ft,22
3964,40ft,25
3965,20ft,25
3966,20ft,27
3967,40ft,19
3968,40ft,18
3969,40ft,25
3970,20ft,19
3971,40ft,26
3972,40ft,26
3973,20ft,28
3974,20ft,21
3975,40ft,21
3976,40ft,6
3977,40ft,19
3978,40ft,27
3979,40ft,25
3980,40ft,21
3981,40ft,27
3982,40ft,14
3983,40ft,26
3984,20ft,22
3985,40ft,25
3986,20ft,20
3987,40ft,21
3988,40ft,26
3989,40ft,27
3990,40ft,26
3991,40ft,25
3992,40ft,23
3993,40ft,18
3994,40ft,29
3995,20ft,21
3996,40ft,20
3997,40ft,22
3998,40ft,26
3999,40ft,29
4000,40ft,21
4001,40ft,29
4002,20ft,21
4003,40ft,20
4004,40ft,21
4005,40ft,28
4006,20ft,26
4007,20ft,20
4008,40ft,19
4009,40ft,24
4010,40ft,18
4011,40ft,21
4012,40ft,20
4013,40ft,20
4014,40ft,19
4015,40ft,20
4016,20ft,28
4017,40ft,27
4018,40ft,18
4019,40ft,24
4020,40ft,20
4021,40ft,23
4022,40ft,25
4023,40ft,26
4024,40ft,21
4025,40ft,22
4026,20ft,24
4027,40ft,25
4028,40ft,19
4029,40ft,28
4030,40ft,24
4031,40ft,21
4032,40ft,26
4033,40ft,28
4034,40ft,29
4035,40ft,21
4036,20ft,25
4037,40ft,25
4038,40ft,28
4039,40ft,9
4040,40ft,22
4041,40ft,29
4042,40ft,22
4043,40ft,22
4044,20ft,20
4045,40ft,22
4046,40ft,20
4047,40ft,9
4048,40ft,20
4049,40ft,20
4050,40ft,22
4051,40ft,28
4052,20ft,22
4053,40ft,20
4054,40ft,24
4055,20ft,26
4056,40ft,26
4057,40ft,26
4058,20ft,19
4059,40ft,21
4060,40ft,20
4061,40ft,26
4062,40ft,27
4063,40ft,27
4064,40ft,25
4065,40ft,18
4066,40ft,21
4067,40ft,19
4068,40ft,6
4069,20ft,26
4070,40ft,28
4071,40ft,23
4072,40ft,22
4073,40ft,29
4074,40ft,20
4075,40ft,19
4076,40ft,22
4077,40ft,22
4078,40ft,24
4079,40ft,26
4080,40ft,25
4081,40ft,27
4082,20ft,25
4083,40ft,27
4084,40ft,21
4085,20ft,18
4086,40ft,26
4087,40ft,26
4088,20ft,19
4089,40ft,5
4090,20ft,24
4091,40ft,26
4092,40ft,22
4093,40ft,27
4094,40ft,22
4095,40ft,21
4096,40ft,21
4097,40ft,5
4098,40ft,22
4099,40ft,19
4100,40ft,28
4101,40ft,21
4102,40ft,27
4103,40ft,26
4104,40ft,20
4105,20ft,27
4106,40ft,19
4107,40ft,19
4108,20ft,24
4109,40ft,27
4110,40ft,20
4111,40ft,28
4112,20ft,29
4113,40ft,26
4114,40ft,27
4115,20ft,28
4116,40ft,21
4117,40ft,29
4118,40ft,19
4119,20ft,27
4120,20ft,29
4121,40ft,28
4122,40ft,28
4123,40ft,19
4124,40ft,24
4125,40ft,29
4126,40ft,5
4127,20ft,26
4128,20ft,18
4129,40ft,29
4130,20ft,28
4131,40ft,24
4132,40ft,22
4133,40ft,26
4134,40ft,24
4135,40ft,27
4136,40ft,19
4137,40ft,20
4138,40ft,28
4139,40ft,28
4140,40ft,20
4141,40ft,22
4142,40ft,24
4143,20ft,19
4144,20ft,26
4145,40ft,26
4146,40ft,22
4147,40ft,19
4148,40ft,27
4149,40ft,20
4150,40ft,26
4151,20ft,27
4152,40ft,24
4153,40ft,18
4154,40ft,19
4155,40ft,25
4156,40ft,29
4157,40ft,22
4158,40ft,21
4159,40ft,29
4160,40ft,28
4161,40ft,28
4162,40ft,24
4163,40ft,19
4164,20ft,28
4165,20ft,26
4166,20ft,28
4167,40ft,27
4168,40ft,21
4169,40ft,21
4170,40ft,28
4171,40ft,25
4172,20ft,24
4173,40ft,27
4174,20ft,19
4175,20ft,24
4176,40ft,19
4177,40ft,20
4178,20ft,19
4179,40ft,29
4180,20ft,20
4181,40ft,28
4182,40ft,26
4183,40ft,19
4184,40ft,18
4185,40ft,20
4186,40ft,21
4187,40ft,29
4188,40ft,22
4189,40ft,24
4190,40ft,25
4191,40ft,25
4192,40ft,29
4193,20ft,21
4194,40ft,20
4195,40ft,19
4196,20ft,26
4197,20ft,27
4198,40ft,20
4199,40ft,26
4200,40ft,20
4201,40ft,13
4202,40ft,25
4203,40ft,25
4204,40ft,26
4205,40ft,19
4206,40ft,27
4207,40ft,22
4208,40ft,21
4209,40ft,20
4210,40ft,19
4211,40ft,29
4212,20ft,26
4213,40ft,26
4214,40ft,22
4215,20ft,21
4216,40ft,14
4217,40ft,6
4218,40ft,20
4219,40ft,26
4220,40ft,25
4221,20ft,3
4222,40ft,20
4223,40ft,20
4224,40ft,19
4225,20ft,28
4226,40ft,18
4227,20ft,21
4228,40ft,27
4229,40ft,25
4230,40ft,24
4231,40ft,20
4232,40ft,21
4233,40ft,21
4234,40ft,21
4235,40ft,22
4236,40ft,28
4237,40ft,27
4238,20ft,27
4239,40ft,22
4240,40ft,18
4241,40ft,25
4242,40ft,27
4243,40ft,22
4244,40ft,29
4245,40ft,21
4246,40ft,22
4247,40ft,28
4248,40ft,29
4249,20ft,19
4250,40ft,19
4251,20ft,26
4252,40ft,19
4253,40ft,29
4254,40ft,22
4255,20ft,22
4256,40ft,22
4257,40ft,21
4258,40ft,22
4259,40ft,21
4260,20ft,22
4261,20ft,29
4262,40ft,18
4263,20ft,24
4264,20ft,22
4265,40ft,24
4266,40ft,24
4267,40ft,20
4268,40ft,24
4269,40ft,25
4270,40ft,25
4271,20ft,27
4272,40ft,6
4273,40ft,20
4274,20ft,23
4275,40ft,29
4276,40ft,6
4277,40ft,19
4278,40ft,21
4279,40ft,25
4280,40ft,8
4281,40ft,9
4282,40ft,2
4283,40ft,22
4284,20ft,3
4285,40ft,2
4286,40ft,8
4287,40ft,5
4288,40ft,2
4289,20ft,8
4290,40ft,3
4291,40ft,5
4292,40ft,14
4293,40ft,2
4294,20ft,2
4295,20ft,14
4296,40ft,5
4297,40ft,5
4298,20ft,3
4299,40ft,14
4300,40ft,6
4301,40ft,6
4302,40ft,21
4303,40ft,5
4304,40ft,9
4305,40ft,2
4306,40ft,20
4307,40ft,25
4308,40ft,8
4309,40ft,14
4310,40ft,6
4311,40ft,15
4312,40ft,8
4313,40ft,5
4314,20ft,9
4315,40ft,9
4316,40ft,8
4317,40ft,8
4318,40ft,6
4319,20ft,24
4320,40ft,3
4321,40ft,3
4322,40ft,3
4323,40ft,2
4324,40ft,8
4325,40ft,9
4326,40ft,13
4327,40ft,8
4328,40ft,6
4329,20ft,3
4330,20ft,3
4331,40ft,5
4332,40ft,5
4333,40ft,9
4334,20ft,3
4335,20ft,9
4336,40ft,22
4337,40ft,3
4338,20ft,19
4339,40ft,25
4340,40ft,5
4341,40ft,6
4342,40ft,6
4343,40ft,6
4344,40ft,14
4345,40ft,6
4346,40ft,9
4347,40ft,6
4348,40ft,8
4349,40ft,5
4350,40ft,6
4351,40ft,6
4352,40ft,5
4353,20ft,8
4354,40ft,9
4355,40ft,14
4356,40ft,5
4357,40ft,22
4358,40ft,9
4359,20ft,20
4360,40ft,6
4361,20ft,3
4362,40ft,5
4363,20ft,29
4364,40ft,2
4365,40ft,22
4366,40ft,8
4367,40ft,6
4368,40ft,8
4369,40ft,5
4370,40ft,13
4371,40ft,6
4372,40ft,5
4373,20ft,19
4374,40ft,5
4375,40ft,9
4376,40ft,6
4377,40ft,8
4378,40ft,21
4379,40ft,2
4380,40ft,3
4381,40ft,6
4382,40ft,8
4383,40ft,5
4384,40ft,9
4385,40ft,19
4386,40ft,5
4387,40ft,6
4388,40ft,9
4389,40ft,5
4390,40ft,5
4391,40ft,5
4392,40ft,5
4393,40ft,13
4394,40ft,9
4395,40ft,21
4396,40ft,9
4397,40ft,8
4398,40ft,2
4399,20ft,8
4400,20ft,2
4401,40ft,5
4402,40ft,6
4403,40ft,24
4404,40ft,5
4405,20ft,2
4406,40ft,5
4407,40ft,28
4408,40ft,2
4409,20ft,20
4410,40ft,8
4411,20ft,21
4412,40ft,6
4413,20ft,3
4414,40ft,6
4415,40ft,13
4416,20ft,27
4417,40ft,5
4418,40ft,9
4419,40ft,8
4420,40ft,23
4421,40ft,2
4422,20ft,15
4423,40ft,12
4424,20ft,2
4425,20ft,22
4426,40ft,5
4427,20ft,19
4428,40ft,3
4429,40ft,9
4430,40ft,3
4431,40ft,19
4432,40ft,13
4433,40ft,6
4434,40ft,8
4435,40ft,9
4436,40ft,2
4437,40ft,5
4438,40ft,8
4439,20ft,2
4440,20ft,14
4441,40ft,22
4442,20ft,29
4443,40ft,9
4444,40ft,5
4445,40ft,21
4446,40ft,5
4447,20ft,3
4448,40ft,5
4449,20ft,26
4450,20ft,20
4451,20ft,25
4452,40ft,9
4453,20ft,3
4454,40ft,3
4455,40ft,14
4456,40ft,8
4457,40ft,2
4458,40ft,22
4459,40ft,8
4460,40ft,15
4461,40ft,14
4462,40ft,5
4463,40ft,8
4464,40ft,8
4465,40ft,8
4466,40ft,3
4467,40ft,8
4468,40ft,8
4469,40ft,9
4470,40ft,12
4471,40ft,8
4472,40ft,12
4473,40ft,12
4474,40ft,21
4475,20ft,2
4476,20ft,2
4477,20ft,28
4478,40ft,6
4479,40ft,19
4480,40ft,9
4481,40ft,12
4482,40ft,6
4483,40ft,12
4484,40ft,8
4485,40ft,8
4486,40ft,8
4487,40ft,22
4488,20ft,22
4489,40ft,5
4490,40ft,27
4491,40ft,9
4492,40ft,14
4493,40ft,21
4494,40ft,14
4495,20ft,29
4496,40ft,5
4497,20ft,9
4498,40ft,9
4499,40ft,14
4500,40ft,15
4501,40ft,6
4502,40ft,8
4503,20ft,28
4504,40ft,9
4505,40ft,19
4506,40ft,8
4507,40ft,18
4508,40ft,9
4509,40ft,9
4510,40ft,6
4511,20ft,24
4512,40ft,9
4513,40ft,21
4514,40ft,8
4515,40ft,21
4516,40ft,8
4517,40ft,8
4518,40ft,19
4519,20ft,3
4520,20ft,9
4521,40ft,13
4522,20ft,8
4523,40ft,13
4524,20ft,9
4525,40ft,14
4526,20ft,26
4527,40ft,6
4528,40ft,13
4529,40ft,3
4530,40ft,15
4531,40ft,5
4532,40ft,19
4533,40ft,6
4534,40ft,26
4535,40ft,19
4536,40ft,13
4537,40ft,8
4538,40ft,13
4539,40ft,8
4540,20ft,25
4541,40ft,8
4542,40ft,9
4543,40ft,14
4544,40ft,8
4545,20ft,27
4546,20ft,20
4547,40ft,8
4548,40ft,6
4549,40ft,19
4550,40ft,24
4551,40ft,12
4552,40ft,25
4553,20ft,26
4554,40ft,8
4555,40ft,13
4556,40ft,9
4557,40ft,8
4558,40ft,19
4559,40ft,27
4560,20ft,13
4561,40ft,8
4562,40ft,6
4563,20ft,29
4564,40ft,6
4565,20ft,27
4566,40ft,24
4567,40ft,13
4568,40ft,22
4569,40ft,6
4570,40ft,14
4571,20ft,27
4572,40ft,5
4573,40ft,6
4574,20ft,13
4575,20ft,21
4576,40ft,12
4577,40ft,6
4578,40ft,2
4579,40ft,13
4580,20ft,28
4581,40ft,9
4582,40ft,14
4583,40ft,8
4584,20ft,24
4585,20ft,2
4586,40ft,21
4587,40ft,9
4588,40ft,8
4589,40ft,13
4590,40ft,8
4591,40ft,9
4592,40ft,14
4593,40ft,15
4594,40ft,5
4595,20ft,15
4596,40ft,14
4597,40ft,9
4598,20ft,24
4599,20ft,14
4600,20ft,26
4601,40ft,13
4602,40ft,20
4603,40ft,6
4604,40ft,19
4605,40ft,8
4606,20ft,20
4607,40ft,13
4608,40ft,5
4609,40ft,14
4610,40ft,5
4611,20ft,25
4612,40ft,20
4613,40ft,9
4614,40ft,14
4615,40ft,8
4616,40ft,13
4617,40ft,15
4618,40ft,15
4619,40ft,9
4620,40ft,5
4621,40ft,9
4622,40ft,9
4623,40ft,6
4624,40ft,5
4625,40ft,5
4626,40ft,5
4627,40ft,8
4628,40ft,9
4629,40ft,9
4630,40ft,13
4631,20ft,3
4632,40ft,5
4633,40ft,14
4634,20ft,2
4635,40ft,8
4636,40ft,2
4637,40ft,13
4638,40ft,15
4639,20ft,3
4640,40ft,8
4641,40ft,9
4642,40ft,9
4643,40ft,13
4644,40ft,9
4645,40ft,6
4646,40ft,9
4647,40ft,3
4648,40ft,21
4649,40ft,8
4650,40ft,20
4651,40ft,9
4652,40ft,13
4653,40ft,9
4654,20ft,3
4655,40ft,9
4656,40ft,8
4657,40ft,9
4658,40ft,5
4659,40ft,8
4660,20ft,9
4661,40ft,6
4662,40ft,6
4663,40ft,5
4664,40ft,8
4665,40ft,9
4666,40ft,20
4667,40ft,9
4668,40ft,15
4669,40ft,12
4670,40ft,8
4671,40ft,5
4672,40ft,9
4673,20ft,2
4674,40ft,6
4675,40ft,14
4676,40ft,21
4677,40ft,15
4678,40ft,6
4679,40ft,5
4680,40ft,14
4681,40ft,5
4682,40ft,5
4683,40ft,8
4684,40ft,8
4685,40ft,8
4686,40ft,9
4687,20ft,3
4688,40ft,5
4689,40ft,5
4690,40ft,9
4691,40ft,9
4692,40ft,9
4693,40ft,9
4694,40ft,14
4695,40ft,13
4696,40ft,8
4697,40ft,8
4698,20ft,3
4699,40ft,5
4700,40ft,5
4701,40ft,6
4702,40ft,9
4703,40ft,23
4704,40ft,9
4705,40ft,5
4706,40ft,6
4707,40ft,12
4708,40ft,9
4709,40ft,5
4710,40ft,14
4711,40ft,13
4712,40ft,6
4713,40ft,2
4714,40ft,3
4715,40ft,8
4716,40ft,9
4717,40ft,5
4718,40ft,6
4719,40ft,9
4720,40ft,3
4721,40ft,13
4722,40ft,6
4723,40ft,6
4724,40ft,8
4725,40ft,9
4726,40ft,8
4727,40ft,14
4728,40ft,3
4729,40ft,2
4730,40ft,14
4731,40ft,8
4732,40ft,6
4733,40ft,2
4734,40ft,6
4735,40ft,8
4736,40ft,9
4737,40ft,8
4738,40ft,20
4739,20ft,2
4740,40ft,8
4741,40ft,6
4742,40ft,21
4743,40ft,5
4744,40ft,9
4745,40ft,9
4746,40ft,9
4747,40ft,19
4748,40ft,5
4749,40ft,5
4750,40ft,2
4751,40ft,5
4752,40ft,6
4753,40ft,6
4754,40ft,14
4755,40ft,9
4756,40ft,5
4757,40ft,6
4758,40ft,6
4759,40ft,8
4760,40ft,2
4761,40ft,8
4762,40ft,14
4763,40ft,14
4764,40ft,5
4765,40ft,15
4766,40ft,9
4767,40ft,14
4768,40ft,5
4769,40ft,8
4770,40ft,8
4771,40ft,6
