id,tipo,peso
3218,20ft,22
3219,20ft,19
3220,40ft,15
3221,40ft,21
3222,40ft,6
3223,40ft,13
3224,40ft,19
3225,20ft,29
3226,20ft,19
3227,20ft,9
3228,40ft,12
3229,20ft,21
3230,40ft,14
3231,40ft,20
3232,40ft,25
3233,20ft,29
3234,40ft,19
3235,20ft,25
3236,40ft,8
3237,40ft,25
3238,40ft,8
3239,40ft,6
3240,20ft,22
3241,40ft,20
3242,20ft,2
3243,20ft,13
3244,40ft,8
3245,40ft,8
3246,40ft,5
3247,40ft,26
3248,40ft,8
3249,40ft,22
3250,20ft,13
3251,40ft,25
3252,40ft,5
3253,40ft,8
3254,40ft,22
3255,40ft,19
3256,40ft,21
3257,40ft,6
3258,40ft,26
3259,40ft,13
3260,40ft,12
3261,40ft,8
3262,40ft,3
3263,20ft,15
3264,20ft,21
3265,20ft,15
3266,40ft,13
3267,40ft,25
3268,20ft,27
3269,40ft,12
3270,40ft,22
3271,20ft,13
3272,40ft,24
3273,20ft,3
3274,20ft,21
3275,20ft,25
3276,40ft,8
3277,20ft,3
3278,40ft,19
3279,20ft,2
3280,40ft,9
3281,40ft,12
3282,20ft,27
3283,40ft,8
3284,20ft,26
3285,40ft,20
3286,40ft,26
3287,40ft,5
3288,40ft,21
3289,40ft,9
3290,40ft,8
3291,40ft,9
3292,20ft,2
3293,20ft,26
3294,40ft,9
3295,20ft,14
3296,20ft,21
3297,40ft,5
3298,40ft,20
3299,40ft,6
3300,40ft,2
3301,40ft,25
3302,40ft,3
3303,40ft,22
3304,40ft,22
3305,40ft,15
3306,40ft,3
3307,40ft,9
3308,40ft,3
3309,40ft,5
3310,40ft,27
3311,20ft,21
3312,40ft,14
3313,40ft,13
3314,20ft,3
3315,20ft,20
3316,20ft,26
3317,40ft,12
3318,40ft,12
3319,40ft,8
3320,20ft,2
3321,40ft,6
3322,40ft,5
3323,40ft,2
3324,20ft,22
3325,40ft,9
3326,20ft,2
3327,40ft,15
3328,40ft,25
3329,40ft,27
3330,40ft,5
3331,20ft,20
3332,40ft,5
3333,20ft,27
3334,40ft,5
3335,40ft,8
3336,40ft,20
3337,20ft,21
3338,40ft,6
3339,40ft,9
3340,40ft,14
3341,40ft,22
3342,40ft,6
3343,40ft,13
3344,40ft,8
3345,40ft,8
3346,40ft,9
3347,40ft,8
3348,20ft,2
3349,40ft,6
3350,20ft,19
3351,40ft,13
3352,40ft,14
3353,40ft,6
3354,20ft,9
3355,40ft,14
3356,40ft,3
3357,40ft,9
3358,40ft,5
3359,20ft,2
3360,20ft,13
3361,40ft,9
3362,20ft,14
3363,20ft,2
3364,40ft,26
3365,40ft,22
3366,40ft,9
3367,40ft,19
3368,40ft,9
3369,40ft,2
3370,20ft,19
3371,20ft,24
3372,40ft,8
3373,20ft,9
3374,40ft,6
3375,20ft,28
3376,40ft,14
3377,20ft,19
3378,40ft,12
3379,40ft,14
3380,40ft,15
3381,20ft,22
3382,40ft,29
3383,20ft,2
3384,20ft,20
3385,40ft,9
3386,40ft,6
3387,40ft,3
3388,20ft,14
3389,40ft,23
3390,40ft,9
3391,40ft,18
3392,20ft,25
3393,20ft,3
3394,20ft,13
3395,40ft,9
3396,20ft,27
3397,20ft,2
3398,40ft,22
3399,40ft,6
3400,40ft,5
3401,40ft,26
3402,40ft,8
3403,40ft,14
3404,20ft,21
3405,40ft,8
3406,40ft,3
3407,40ft,2
3408,40ft,24
3409,20ft,29
3410,40ft,20
3411,40ft,13
3412,40ft,5
3413,20ft,14
3414,40ft,20
3415,40ft,3
3416,40ft,14
3417,40ft,9
3418,20ft,22
3419,40ft,26
3420,20ft,22
3421,40ft,14
3422,20ft,20
3423,40ft,18
3424,40ft,6
3425,40ft,6
3426,40ft,3
3427,40ft,9
3428,20ft,3
3429,20ft,8
3430,40ft,5
3431,20ft,27
3432,40ft,9
3433,20ft,2
3434,20ft,13
3435,40ft,13
3436,20ft,20
3437,20ft,12
3438,40ft,19
3439,20ft,25
3440,20ft,25
3441,20ft,27
3442,40ft,9
3443,40ft,19
3444,40ft,8
3445,40ft,27
3446,40ft,13
3447,40ft,29
3448,40ft,8
3449,40ft,14
3450,40ft,14
3451,40ft,9
3452,20ft,14
3453,40ft,21
3454,40ft,26
3455,20ft,26
3456,40ft,8
3457,40ft,19
3458,20ft,22
3459,40ft,14
3460,20ft,3
3461,40ft,8
3462,20ft,20
3463,40ft,9
3464,40ft,8
3465,40ft,13
3466,40ft,14
3467,40ft,21
3468,40ft,27
3469,40ft,5
3470,40ft,13
3471,40ft,12
3472,20ft,20
3473,20ft,27
3474,40ft,25
3475,40ft,9
3476,40ft,25
3477,40ft,8
3478,20ft,25
3479,20ft,27
3480,40ft,6
3481,40ft,27
3482,40ft,9
3483,40ft,20
3484,40ft,6
3485,40ft,14
3486,40ft,14
3487,40ft,9
3488,40ft,13
3489,40ft,8
3490,20ft,25
3491,40ft,2
3492,40ft,13
3493,40ft,27
3494,40ft,8
3495,40ft,15
3496,40ft,20
3497,40ft,8
3498,20ft,14
3499,20ft,8
3500,40ft,8
3501,40ft,9
3502,40ft,9
3503,40ft,14
3504,20ft,3
3505,40ft,8
3506,40ft,8
3507,20ft,29
3508,20ft,19
3509,40ft,19
3510,20ft,22
3511,40ft,9
3512,20ft,8
3513,40ft,9
3514,40ft,6
3515,20ft,26
3516,40ft,5
3517,40ft,25
3518,40ft,22
3519,40ft,15
3520,20ft,19
3521,20ft,21
3522,40ft,15
3523,20ft,9
3524,20ft,19
3525,40ft,8
3526,20ft,22
3527,40ft,5
3528,40ft,9
3529,40ft,6
3530,40ft,20
3531,40ft,13
3532,40ft,8
3533,40ft,9
3534,40ft,22
3535,40ft,25
3536,40ft,9
3537,40ft,8
3538,20ft,3
3539,20ft,19
3540,40ft,21
3541,40ft,3
3542,40ft,14
3543,40ft,5
3544,40ft,13
3545,40ft,6
3546,20ft,8
3547,40ft,6
3548,40ft,3
3549,20ft,19
3550,40ft,2
3551,40ft,12
3552,20ft,9
3553,40ft,6
3554,40ft,13
3555,40ft,13
3556,40ft,6
3557,40ft,12
3558,40ft,14
3559,40ft,5
3560,40ft,6
3561,40ft,9
3562,40ft,9
3563,40ft,14
3564,40ft,13
3565,40ft,6
3566,40ft,14
3567,40ft,8
3568,40ft,15
3569,40ft,6
3570,40ft,20
3571,40ft,6
3572,40ft,6
3573,40ft,6
3574,20ft,3
3575,20ft,2
3576,40ft,2
3577,40ft,5
3578,40ft,8
3579,40ft,14
3580,40ft,20
3581,40ft,6
3582,40ft,6
3583,40ft,14
3584,40ft,12
3585,40ft,14
3586,40ft,8
3587,20ft,19
3588,40ft,8
3589,40ft,8
3590,40ft,14
3591,40ft,5
3592,40ft,9
3593,40ft,6
3594,20ft,27
3595,40ft,9
3596,20ft,3
3597,40ft,13
3598,40ft,20
3599,40ft,19
3600,40ft,9
3601,40ft,14
3602,40ft,2
3603,40ft,12
3604,40ft,19
3605,40ft,13
3606,40ft,8
3607,40ft,9
3608,40ft,9
3609,40ft,8
3610,40ft,2
3611,40ft,15
3612,40ft,14
3613,40ft,9
3614,40ft,9
3615,40ft,9
3616,40ft,5
3617,40ft,14
3618,20ft,3
3619,20ft,19
3620,40ft,6
3621,40ft,3
3622,40ft,5
3623,20ft,19
3624,40ft,6
3625,20ft,3
3626,40ft,3
3627,40ft,9
3628,40ft,28
3629,40ft,9
3630,40ft,3
3631,40ft,14
3632,40ft,2
3633,40ft,6
3634,40ft,14
3635,40ft,5
3636,40ft,14
3637,40ft,9
3638,40ft,9
3639,20ft,8
3640,40ft,9
3641,40ft,5
3642,40ft,5
3643,40ft,19
3644,20ft,9
3645,20ft,3
3646,40ft,15
3647,40ft,5
3648,40ft,13
3649,40ft,6
3650,40ft,8
3651,40ft,14
3652,40ft,3
3653,40ft,22
3654,40ft,8
3655,40ft,2
3656,40ft,2
3657,40ft,15
3658,40ft,13
3659,20ft,2
3660,40ft,13
3661,40ft,8
3662,20ft,22
3663,40ft,6
3664,20ft,19
3665,40ft,13
3666,40ft,6
3667,40ft,15
3668,40ft,2
3669,40ft,3
3670,20ft,21
3671,40ft,6
3672,40ft,9
3673,20ft,2
3674,20ft,3
3675,40ft,9
3676,40ft,5
3677,40ft,14
3678,40ft,8
3679,20ft,21
3680,40ft,29
3681,40ft,9
3682,40ft,15
3683,20ft,21
3684,20ft,3
3685,40ft,9
3686,40ft,20
3687,40ft,2
3688,40ft,9
3689,40ft,14
3690,40ft,13
3691,40ft,3
3692,40ft,9
3693,40ft,6
3694,20ft,3
3695,40ft,8
3696,40ft,8
3697,20ft,21
3698,20ft,3
3699,20ft,21
3700,40ft,19
3701,40ft,15
3702,40ft,5
3703,40ft,13
3704,40ft,12
3705,20ft,3
3706,40ft,6
3707,40ft,3
3708,40ft,8
3709,40ft,9
3710,20ft,15
3711,40ft,14
3712,40ft,19
3713,40ft,8
3714,40ft,21
3715,40ft,9
3716,40ft,9
3717,40ft,9
3718,40ft,8
3719,40ft,2
3720,40ft,6
3721,40ft,8
3722,40ft,12
3723,20ft,25
3724,40ft,2
3725,40ft,22
3726,40ft,5
3727,40ft,6
3728,40ft,6
3729,40ft,15
3730,20ft,3
3731,20ft,20
3732,40ft,13
3733,20ft,3
3734,40ft,6
3735,20ft,8
3736,40ft,9
3737,40ft,8
3738,20ft,2
3739,40ft,6
3740,40ft,5
3741,40ft,8
3742,40ft,24
3743,40ft,25
3744,40ft,26
3745,20ft,20
3746,20ft,22
3747,20ft,19
3748,20ft,21
3749,40ft,23
3750,40ft,22
3751,40ft,22
3752,40ft,28
3753,40ft,26
3754,20ft,21
3755,20ft,14
3756,40ft,5
3757,40ft,9
3758,40ft,18
3759,40ft,26
3760,20ft,20
3761,20ft,26
3762,20ft,21
3763,20ft,21
3764,40ft,27
3765,40ft,28
3766,40ft,29
3767,20ft,27
3768,20ft,26
3769,40ft,18
3770,40ft,19
3771,40ft,22
3772,40ft,19
3773,40ft,22
3774,20ft,29
3775,20ft,27
3776,40ft,22
3777,40ft,25
3778,40ft,28
3779,40ft,27
3780,40ft,25
3781,40ft,9
3782,40ft,19
3783,40ft,21
3784,40ft,22
3785,40ft,27
3786,40ft,25
3787,40ft,28
3788,40ft,2
3789,40ft,2
3790,40ft,8
3791,40ft,9
3792,40ft,19
3793,40ft,19
3794,40ft,28
3795,40ft,2
3796,40ft,6
3797,40ft,12
3798,40ft,19
3799,40ft,24
3800,40ft,26
3801,20ft,24
3802,20ft,19
3803,40ft,5
3804,40ft,5
3805,40ft,9
3806,40ft,22
3807,20ft,21
3808,20ft,25
3809,20ft,26
3810,20ft,13
3811,20ft,22
3812,20ft,19
3813,40ft,5
3814,40ft,9
3815,40ft,21
3816,40ft,20
3817,20ft,20
3818,20ft,19
3819,20ft,2
3820,20ft,15
3821,40ft,3
3822,40ft,6
3823,40ft,13
3824,40ft,13
3825,40ft,20
3826,40ft,27
3827,40ft,29
3828,40ft,9
3829,40ft,9
3830,40ft,21
3831,40ft,22
3832,40ft,20
3833,40ft,26
3834,20ft,28
3835,20ft,27
3836,40ft,6
3837,40ft,6
3838,40ft,6
3839,40ft,6
3840,20ft,27
3841,20ft,25
3842,20ft,24
3843,20ft,21
3844,20ft,23
3845,20ft,20
3846,40ft,9
3847,40ft,19
3848,40ft,20
3849,40ft,20
3850,40ft,21
3851,40ft,27
3852,20ft,20
3853,20ft,20
3854,40ft,28
3855,40ft,29
3856,40ft,28
3857,40ft,26
3858,20ft,25
3859,20ft,24
3860,20ft,21
3861,20ft,26
3862,40ft,24
3863,40ft,28
3864,20ft,24
3865,20ft,14
3866,40ft,3
3867,40ft,5
3868,40ft,5
3869,40ft,13
3870,40ft,12
3871,40ft,21
3872,20ft,13
3873,20ft,8
3874,40ft,13
3875,40ft,13
3876,40ft,21
3877,40ft,20
3878,40ft,21
3879,20ft,25
3880,20ft,25
3881,20ft,22
3882,20ft,26
3883,40ft,23
3884,40ft,23
3885,40ft,20
3886,40ft,22
3887,40ft,19
3888,20ft,25
3889,20ft,25
3890,20ft,21
3891,20ft,28
3892,40ft,6
3893,40ft,19
3894,40ft,20
3895,40ft,27
3896,40ft,28
3897,40ft,24
3898,20ft,29
3899,20ft,27
3900,40ft,5
3901,40ft,5
3902,40ft,27
3903,40ft,25
3904,40ft,27
3905,20ft,22
3906,20ft,25
3907,20ft,26
3908,20ft,20
3909,20ft,25
3910,20ft,27
3911,40ft,3
3912,40ft,22
3913,40ft,27
3914,40ft,25
3915,40ft,26
3916,20ft,14
3917,20ft,24
3918,20ft,25
3919,20ft,22
3920,20ft,19
3921,20ft,24
3922,40ft,5
3923,40ft,5
3924,40ft,5
3925,40ft,9
3926,40ft,13
3927,40ft,12
3928,40ft,19
3929,20ft,12
3930,20ft,19
3931,40ft,8
3932,40ft,9
3933,40ft,14
3934,40ft,14
3935,40ft,14
3936,40ft,14
3937,40ft,15
3938,20ft,14
3939,20ft,3
3940,40ft,9
3941,40ft,19
3942,40ft,22
3943,40ft,20
3944,40ft,28
3945,40ft,27
3946,40ft,26
3947,20ft,26
3948,20ft,19
3949,40ft,14
3950,40ft,14
3951,40ft,21
3952,40ft,22
3953,40ft,26
3954,40ft,26
3955,40ft,25
3956,20ft,26
3957,20ft,2
3958,40ft,3
3959,40ft,21
3960,40ft,22
3961,40ft,28
3962,40ft,28
3963,40ft,29
3964,40ft,28
3965,20ft,28
3966,20ft,27
3967,40ft,14
3968,40ft,15
3969,40ft,13
3970,40ft,21
3971,20ft,2
3972,20ft,25
3973,20ft,24
3974,20ft,26
3975,20ft,22
3976,20ft,19
3977,20ft,22
3978,20ft,24
3979,40ft,8
3980,40ft,14
3981,40ft,14
3982,40ft,18
3983,40ft,20
3984,40ft,22
3985,20ft,19
3986,20ft,20
3987,20ft,3
3988,20ft,19
3989,40ft,2
3990,40ft,14
3991,40ft,20
3992,40ft,22
3993,40ft,22
3994,40ft,22
3995,20ft,19
3996,20ft,25
3997,20ft,22
3998,20ft,21
3999,40ft,3
4000,40ft,22
4001,40ft,26
4002,40ft,29
4003,40ft,25
4004,40ft,26
4005,20ft,24
4006,20ft,28
4007,20ft,21
4008,20ft,19
4009,40ft,13
4010,40ft,12
4011,40ft,20
4012,40ft,29
4013,40ft,25
4014,40ft,28
4015,40ft,27
4016,20ft,26
4017,20ft,20
4018,40ft,6
4019,40ft,8
4020,20ft,28
4021,20ft,28
4022,20ft,2
4023,20ft,15
4024,40ft,5
4025,40ft,5
4026,40ft,12
4027,40ft,20
4028,40ft,21
4029,40ft,19
4030,40ft,19
4031,40ft,19
4032,40ft,9
4033,40ft,21
4034,40ft,21
4035,40ft,20
4036,40ft,8
4037,40ft,20
4038,40ft,19
4039,40ft,20
4040,40ft,22
4041,40ft,27
4042,20ft,26
4043,20ft,26
4044,20ft,29
4045,20ft,28
4046,40ft,20
4047,40ft,19
4048,40ft,21
4049,40ft,21
4050,40ft,21
4051,40ft,22
4052,20ft,20
4053,20ft,21
4054,20ft,12
4055,20ft,20
4056,40ft,8
4057,40ft,9
4058,40ft,9
4059,40ft,9
4060,40ft,13
4061,40ft,13
4062,40ft,25
4063,20ft,22
4064,20ft,20
4065,40ft,8
4066,40ft,19
4067,40ft,26
4068,40ft,24
4069,40ft,25
4070,40ft,26
4071,40ft,27
4072,20ft,26
4073,20ft,3
4074,40ft,9
4075,40ft,19
4076,40ft,20
4077,40ft,21
4078,40ft,29
4079,40ft,28
4080,40ft,28
4081,40ft,28
4082,40ft,9
4083,40ft,20
4084,40ft,20
4085,40ft,25
4086,40ft,29
4087,40ft,26
4088,40ft,26
4089,20ft,21
4090,20ft,20
4091,40ft,8
4092,40ft,9
4093,40ft,20
4094,40ft,19
4095,40ft,21
4096,40ft,19
4097,40ft,22
4098,40ft,22
4099,40ft,8
4100,40ft,23
4101,40ft,21
4102,40ft,28
4103,40ft,29
4104,40ft,26
4105,20ft,22
4106,20ft,25
4107,20ft,19
4108,20ft,22
4109,40ft,5
4110,40ft,8
4111,40ft,8
4112,40ft,9
4113,40ft,8
4114,40ft,12
4115,40ft,15
4116,20ft,27
4117,20ft,22
4118,40ft,6
4119,40ft,8
4120,40ft,14
4121,40ft,22
4122,40ft,25
4123,20ft,25
4124,20ft,26
4125,20ft,25
4126,20ft,22
4127,20ft,22
4128,20ft,26
4129,40ft,9
4130,40ft,19
4131,40ft,18
4132,40ft,19
4133,40ft,27
4134,40ft,25
4135,40ft,25
4136,40ft,27
4137,40ft,6
4138,40ft,19
4139,40ft,29
4140,40ft,27
4141,40ft,27
4142,40ft,29
4143,20ft,20
4144,20ft,26
4145,20ft,19
4146,20ft,22
4147,40ft,6
4148,40ft,19
4149,40ft,27
4150,40ft,24
4151,40ft,25
4152,40ft,28
4153,20ft,25
4154,20ft,28
4155,20ft,14
4156,20ft,22
4157,40ft,14
4158,40ft,13
4159,40ft,15
4160,40ft,20
4161,40ft,21
4162,20ft,21
4163,20ft,24
4164,20ft,26
4165,20ft,3
4166,20ft,13
4167,20ft,22
4168,40ft,5
4169,40ft,9
4170,40ft,9
4171,40ft,8
4172,40ft,9
4173,40ft,15
4174,40ft,20
4175,40ft,28
4176,40ft,14
4177,40ft,13
4178,40ft,20
4179,40ft,20
4180,40ft,21
4181,40ft,28
4182,40ft,25
4183,40ft,24
4184,40ft,6
4185,40ft,19
4186,40ft,19
4187,40ft,20
4188,40ft,19
4189,40ft,21
4190,40ft,23
4191,40ft,24
4192,40ft,5
4193,40ft,6
4194,40ft,8
4195,40ft,13
4196,40ft,21
4197,40ft,22
4198,20ft,20
4199,20ft,25
4200,20ft,13
4201,20ft,21
4202,40ft,2
4203,40ft,6
4204,40ft,8
4205,40ft,22
4206,40ft,22
4207,40ft,21
4208,40ft,21
4209,20ft,20
4210,20ft,14
4211,40ft,9
4212,40ft,9
4213,40ft,19
4214,40ft,22
4215,40ft,20
4216,40ft,22
4217,40ft,25
4218,40ft,25
4219,40ft,2
4220,40ft,5
4221,40ft,12
4222,40ft,13
4223,40ft,13
4224,40ft,22
4225,20ft,26
4226,20ft,27
4227,20ft,21
4228,20ft,22
4229,40ft,2
4230,40ft,6
4231,40ft,6
4232,40ft,5
4233,40ft,8
4234,20ft,29
4235,20ft,28
4236,20ft,29
4237,20ft,22
4238,20ft,28
4239,20ft,27
4240,40ft,5
4241,40ft,5
4242,40ft,6
4243,40ft,8
4244,40ft,9
4245,40ft,8
4246,40ft,13
4247,20ft,20
4248,20ft,3
4249,40ft,8
4250,40ft,9
4251,40ft,9
4252,40ft,8
4253,20ft,19
4254,20ft,21
4255,20ft,24
4256,20ft,28
4257,20ft,13
4258,20ft,13
4259,20ft,15
4260,20ft,20
4261,40ft,13
4262,40ft,14
4263,40ft,19
4264,40ft,20
4265,40ft,21
4266,20ft,22
4267,20ft,25
4268,20ft,25
4269,20ft,23
4270,20ft,20
4271,20ft,25
4272,40ft,2
4273,40ft,8
4274,40ft,9
4275,40ft,21
4276,40ft,21
4277,40ft,20
4278,40ft,21
4279,40ft,24
4280,40ft,6
4281,40ft,8
4282,40ft,20
4283,40ft,28
4284,20ft,22
4285,20ft,20
4286,20ft,19
4287,20ft,29
4288,20ft,20
4289,20ft,22
4290,20ft,22
4291,20ft,24
4292,40ft,5
4293,40ft,21
4294,40ft,22
4295,40ft,25
4296,40ft,27
4297,40ft,27
4298,20ft,21
4299,20ft,26
4300,20ft,19
4301,20ft,19
4302,40ft,5
4303,40ft,14
4304,40ft,14
4305,40ft,22
4306,40ft,21
4307,40ft,22
4308,20ft,25
4309,20ft,26
4310,20ft,22
4311,20ft,27
4312,40ft,5
4313,40ft,8
4314,40ft,8
4315,40ft,9
4316,40ft,8
4317,20ft,29
4318,20ft,25
4319,20ft,25
4320,20ft,18
4321,20ft,19
4322,20ft,26
4323,40ft,6
4324,40ft,6
4325,40ft,6
4326,40ft,6
4327,40ft,9
4328,40ft,9
4329,40ft,13
4330,40ft,13
4331,40ft,8
4332,40ft,12
4333,40ft,12
4334,40ft,14
4335,40ft,13
4336,20ft,29
4337,20ft,24
4338,20ft,26
4339,20ft,8
4340,20ft,24
4341,20ft,27
4342,40ft,3
4343,40ft,8
4344,40ft,14
4345,40ft,14
4346,40ft,19
4347,40ft,19
4348,40ft,20
4349,20ft,28
4350,20ft,21
4351,40ft,23
4352,40ft,19
4353,40ft,20
4354,40ft,26
4355,20ft,21
4356,20ft,24
4357,20ft,27
4358,20ft,21
4359,20ft,29
4360,20ft,28
4361,40ft,2
4362,40ft,2
4363,40ft,21
4364,20ft,22
4365,20ft,24
4366,20ft,9
4367,20ft,19
4368,40ft,6
4369,40ft,8
4370,40ft,19
4371,40ft,21
4372,40ft,20
4373,40ft,22
4374,40ft,20
4375,20ft,20
4376,20ft,21
4377,40ft,5
4378,40ft,9
4379,40ft,14
4380,40ft,20
4381,40ft,27
4382,40ft,27
4383,40ft,26
4384,20ft,21
4385,20ft,22
4386,40ft,6
4387,40ft,13
4388,40ft,21
4389,40ft,19
4390,40ft,22
4391,40ft,20
4392,40ft,22
4393,20ft,20
4394,20ft,22
4395,40ft,22
4396,40ft,21
4397,40ft,21
4398,40ft,20
4399,40ft,19
4400,40ft,20
4401,40ft,20
4402,20ft,25
4403,20ft,22
4404,40ft,3
4405,40ft,3
4406,40ft,3
4407,40ft,6
4408,40ft,5
4409,40ft,5
4410,40ft,6
4411,40ft,8
4412,40ft,3
4413,40ft,15
4414,40ft,12
4415,40ft,13
4416,20ft,2
4417,20ft,29
4418,20ft,28
4419,20ft,25
4420,20ft,22
4421,20ft,19
4422,20ft,27
4423,20ft,26
4424,40ft,3
4425,40ft,19
4426,40ft,20
4427,40ft,28
4428,40ft,26
4429,40ft,26
4430,40ft,29
4431,40ft,24
4432,40ft,2
4433,40ft,5
4434,40ft,5
4435,40ft,5
4436,40ft,9
4437,40ft,19
4438,40ft,22
4439,40ft,22
4440,40ft,2
4441,40ft,6
4442,40ft,6
4443,40ft,8
4444,40ft,8
4445,40ft,9
4446,40ft,8
4447,20ft,19
4448,20ft,2
4449,40ft,5
4450,40ft,9
4451,40ft,13
4452,40ft,15
4453,40ft,21
4454,40ft,19
4455,40ft,27
4456,40ft,27
4457,40ft,3
4458,40ft,2
4459,40ft,3
4460,40ft,5
4461,40ft,6
4462,40ft,6
4463,40ft,8
4464,20ft,19
4465,20ft,8
4466,40ft,14
4467,40ft,13
4468,40ft,14
4469,40ft,13
4470,40ft,20
4471,40ft,28
4472,20ft,22
4473,20ft,20
4474,20ft,15
4475,20ft,22
4476,40ft,8
4477,40ft,8
4478,40ft,9
4479,40ft,9
4480,40ft,8
4481,40ft,14
4482,20ft,29
4483,20ft,28
4484,20ft,25
4485,20ft,29
4486,40ft,3
4487,40ft,6
4488,40ft,6
4489,40ft,6
4490,40ft,6
4491,40ft,9
4492,40ft,8
4493,20ft,24
4494,20ft,2
4495,40ft,20
4496,40ft,21
4497,40ft,19
4498,40ft,21
4499,40ft,20
4500,40ft,22
4501,20ft,29
4502,20ft,26
4503,20ft,20
4504,20ft,22
4505,40ft,22
4506,40ft,22
4507,40ft,22
4508,40ft,20
4509,40ft,20
4510,20ft,26
4511,20ft,24
4512,20ft,21
4513,20ft,27
4514,40ft,8
4515,40ft,9
4516,40ft,24
4517,40ft,26
4518,40ft,26
4519,40ft,28
4520,20ft,26
4521,20ft,26
4522,20ft,26
4523,20ft,26
4524,40ft,14
4525,40ft,20
4526,40ft,21
4527,40ft,22
4528,40ft,22
4529,40ft,29
4530,40ft,24
4531,20ft,28
4532,20ft,22
4533,40ft,13
4534,40ft,13
4535,40ft,20
4536,40ft,20
4537,40ft,21
4538,40ft,21
4539,40ft,22
4540,20ft,19
4541,20ft,19
4542,40ft,2
4543,40ft,5
4544,40ft,8
4545,40ft,13
4546,40ft,13
4547,40ft,20
4548,40ft,21
4549,20ft,20
4550,20ft,3
4551,40ft,3
4552,40ft,3
4553,40ft,5
4554,40ft,9
4555,40ft,8
4556,40ft,21
4557,20ft,21
4558,20ft,22
4559,20ft,2
4560,20ft,15
4561,40ft,5
4562,40ft,8
4563,40ft,9
4564,40ft,14
4565,40ft,13
4566,40ft,20
4567,40ft,20
4568,20ft,25
4569,20ft,21
4570,40ft,3
4571,40ft,6
4572,40ft,21
4573,40ft,20
4574,40ft,19
4575,20ft,22
4576,20ft,22
4577,20ft,29
4578,20ft,3
4579,20ft,9
4580,20ft,13
4581,40ft,13
4582,40ft,22
4583,40ft,22
4584,40ft,27
4585,40ft,25
4586,40ft,29
4587,20ft,20
4588,20ft,20
4589,20ft,21
4590,20ft,19
4591,40ft,3
4592,40ft,19
4593,40ft,19
4594,40ft,27
4595,40ft,27
4596,40ft,27
4597,40ft,27
4598,20ft,24
4599,20ft,26
4600,40ft,5
4601,40ft,14
4602,40ft,13
4603,40ft,13
4604,40ft,12
4605,40ft,20
4606,40ft,20
4607,40ft,2
4608,40ft,9
4609,40ft,13
4610,40ft,27
4611,40ft,26
4612,40ft,26
4613,40ft,24
4614,20ft,22
4615,20ft,19
4616,40ft,3
4617,40ft,2
4618,40ft,5
4619,40ft,6
4620,40ft,8
4621,40ft,12
4622,40ft,21
4623,40ft,22
4624,40ft,3
4625,40ft,9
4626,40ft,14
4627,40ft,24
4628,40ft,28
4629,40ft,24
4630,40ft,29
4631,20ft,28
4632,20ft,22
4633,40ft,8
4634,40ft,25
4635,40ft,27
4636,40ft,29
4637,40ft,24
4638,40ft,24
4639,40ft,25
4640,40ft,8
4641,40ft,8
4642,40ft,19
4643,40ft,22
4644,40ft,19
4645,40ft,19
4646,40ft,25
4647,20ft,28
4648,20ft,20
4649,40ft,3
4650,40ft,12
4651,20ft,28
4652,20ft,24
4653,20ft,3
4654,20ft,20
4655,40ft,22
4656,40ft,23
4657,40ft,21
4658,40ft,19
4659,40ft,20
4660,40ft,19
4661,20ft,20
4662,20ft,25
4663,20ft,26
4664,40ft,22
4665,40ft,3
4666,40ft,9
4667,40ft,15
4668,40ft,15
4669,40ft,2
4670,20ft,21
4671,40ft,6
4672,40ft,5
4673,40ft,6
4674,40ft,6
4675,40ft,5
4676,40ft,5
