id,tipo,peso
3218,40ft,13
3219,40ft,8
3220,40ft,14
3221,20ft,13
3222,40ft,5
3223,20ft,14
3224,20ft,14
3225,40ft,6
3226,40ft,6
3227,40ft,5
3228,40ft,6
3229,20ft,25
3230,40ft,20
3231,40ft,2
3232,40ft,8
3233,20ft,19
3234,20ft,21
3235,40ft,8
3236,40ft,14
3237,40ft,6
3238,20ft,2
3239,40ft,13
3240,40ft,13
3241,20ft,21
3242,20ft,2
3243,40ft,5
3244,20ft,26
3245,40ft,9
3246,40ft,24
3247,40ft,14
3248,40ft,8
3249,40ft,8
3250,20ft,20
3251,40ft,14
3252,20ft,14
3253,40ft,9
3254,20ft,13
3255,40ft,22
3256,40ft,9
3257,40ft,26
3258,40ft,13
3259,40ft,13
3260,40ft,6
3261,40ft,9
3262,40ft,9
3263,20ft,12
3264,40ft,5
3265,20ft,27
3266,40ft,21
3267,40ft,8
3268,40ft,5
3269,40ft,20
3270,20ft,13
3271,40ft,6
3272,40ft,6
3273,40ft,14
3274,20ft,19
3275,20ft,14
3276,40ft,22
3277,40ft,20
3278,20ft,19
3279,20ft,19
3280,40ft,8
3281,40ft,9
3282,40ft,5
3283,40ft,8
3284,20ft,21
3285,40ft,25
3286,40ft,14
3287,40ft,14
3288,40ft,15
3289,40ft,27
3290,40ft,9
3291,40ft,15
3292,40ft,8
3293,40ft,8
3294,20ft,22
3295,40ft,9
3296,40ft,5
3297,40ft,9
3298,40ft,26
3299,40ft,6
3300,20ft,27
3301,40ft,20
3302,40ft,9
3303,40ft,22
3304,20ft,22
3305,40ft,8
3306,40ft,13
3307,40ft,5
3308,40ft,5
3309,40ft,14
3310,20ft,27
3311,40ft,8
3312,20ft,8
3313,40ft,9
3314,40ft,13
3315,20ft,25
3316,40ft,6
3317,40ft,8
3318,40ft,2
3319,40ft,25
3320,20ft,2
3321,40ft,9
3322,40ft,22
3323,20ft,14
3324,40ft,21
3325,40ft,8
3326,20ft,3
3327,20ft,22
3328,40ft,6
3329,40ft,13
3330,40ft,18
3331,40ft,9
3332,40ft,9
3333,40ft,6
3334,40ft,2
3335,40ft,21
3336,20ft,24
3337,20ft,13
3338,40ft,20
3339,40ft,6
3340,40ft,5
3341,40ft,25
3342,20ft,25
3343,40ft,9
3344,20ft,28
3345,20ft,21
3346,40ft,20
3347,40ft,8
3348,40ft,13
3349,40ft,19
3350,20ft,13
3351,40ft,13
3352,40ft,28
3353,20ft,3
3354,40ft,20
3355,40ft,9
3356,20ft,2
3357,20ft,24
3358,20ft,21
3359,40ft,28
3360,40ft,9
3361,40ft,13
3362,40ft,9
3363,40ft,19
3364,20ft,29
3365,20ft,28
3366,20ft,29
3367,40ft,2
3368,40ft,22
3369,20ft,27
3370,40ft,20
3371,40ft,21
3372,40ft,9
3373,20ft,14
3374,40ft,5
3375,40ft,6
3376,20ft,14
3377,40ft,9
3378,40ft,8
3379,40ft,19
3380,20ft,14
3381,40ft,8
3382,40ft,19
3383,20ft,13
3384,40ft,6
3385,40ft,14
3386,40ft,8
3387,20ft,18
3388,20ft,20
3389,40ft,13
3390,40ft,20
3391,40ft,5
3392,40ft,13
3393,40ft,21
3394,20ft,29
3395,20ft,21
3396,20ft,9
3397,40ft,14
3398,20ft,20
3399,40ft,14
3400,40ft,22
3401,40ft,26
3402,20ft,24
3403,40ft,19
3404,20ft,26
3405,40ft,8
3406,40ft,25
3407,40ft,8
3408,40ft,5
3409,20ft,21
3410,40ft,22
3411,20ft,3
3412,20ft,13
3413,40ft,8
3414,40ft,8
3415,40ft,5
3416,40ft,26
3417,40ft,8
3418,40ft,21
3419,20ft,15
3420,40ft,24
3421,40ft,6
3422,40ft,8
3423,40ft,21
3424,40ft,19
3425,40ft,22
3426,40ft,5
3427,40ft,24
3428,40ft,14
3429,40ft,15
3430,40ft,9
3431,40ft,3
3432,20ft,12
3433,20ft,21
3434,20ft,15
3435,40ft,14
3436,40ft,27
3437,20ft,25
3438,40ft,13
3439,40ft,20
3440,20ft,13
3441,40ft,26
3442,20ft,3
3443,20ft,21
3444,20ft,26
3445,40ft,8
3446,20ft,2
3447,40ft,19
3448,20ft,3
3449,40ft,9
3450,40ft,14
3451,20ft,26
3452,40ft,8
3453,20ft,29
3454,40ft,19
3455,40ft,24
3456,40ft,5
3457,40ft,21
3458,40ft,9
3459,40ft,8
3460,40ft,8
3461,20ft,2
3462,20ft,28
3463,40ft,9
3464,20ft,15
3465,20ft,22
3466,40ft,5
3467,40ft,20
3468,40ft,5
3469,40ft,2
3470,40ft,25
3471,40ft,2
3472,40ft,20
3473,40ft,20
3474,40ft,12
3475,40ft,2
3476,40ft,9
3477,40ft,3
3478,40ft,6
3479,40ft,24
3480,20ft,22
3481,40ft,12
3482,40ft,15
3483,20ft,3
3484,20ft,19
3485,20ft,29
3486,40ft,14
3487,40ft,13
3488,40ft,9
3489,20ft,2
3490,40ft,6
3491,40ft,5
3492,40ft,3
3493,20ft,21
3494,40ft,8
3495,20ft,2
3496,40ft,13
3497,40ft,28
3498,40ft,26
3499,40ft,6
3500,20ft,19
3501,40ft,6
3502,20ft,26
3503,40ft,6
3504,40ft,8
3505,40ft,20
3506,20ft,22
3507,40ft,5
3508,40ft,9
3509,40ft,13
3510,40ft,21
3511,40ft,6
3512,40ft,13
3513,40ft,8
3514,40ft,8
3515,40ft,8
3516,40ft,9
3517,20ft,3
3518,40ft,5
3519,20ft,21
3520,40ft,14
3521,40ft,12
3522,40ft,5
3523,20ft,8
3524,40ft,15
3525,40ft,2
3526,40ft,8
3527,40ft,6
3528,20ft,3
3529,20ft,13
3530,40ft,8
3531,20ft,14
3532,20ft,3
3533,40ft,28
3534,40ft,22
3535,40ft,8
3536,40ft,20
3537,40ft,9
3538,40ft,3
3539,20ft,20
3540,20ft,27
3541,40ft,9
3542,20ft,8
3543,40ft,6
3544,20ft,26
3545,40ft,14
3546,20ft,19
3547,40ft,13
3548,40ft,12
3549,40ft,14
3550,20ft,20
3551,40ft,26
3552,20ft,2
3553,20ft,18
3554,40ft,8
3555,40ft,6
3556,40ft,3
3557,20ft,12
3558,40ft,22
3559,40ft,9
3560,40ft,21
3561,20ft,25
3562,20ft,3
3563,20ft,13
3564,40ft,8
3565,20ft,24
3566,20ft,2
3567,40ft,22
3568,40ft,6
3569,40ft,5
3570,40ft,27
3571,40ft,8
3572,40ft,14
3573,20ft,19
3574,40ft,8
3575,40ft,2
3576,40ft,3
3577,40ft,24
3578,20ft,26
3579,40ft,19
3580,40ft,13
3581,40ft,6
3582,20ft,12
3583,40ft,18
3584,40ft,3
3585,40ft,14
3586,40ft,9
3587,20ft,22
3588,40ft,28
3589,20ft,19
3590,40ft,15
3591,20ft,19
3592,40ft,22
3593,40ft,5
3594,40ft,5
3595,40ft,3
3596,40ft,8
3597,20ft,2
3598,20ft,8
3599,40ft,6
3600,20ft,26
3601,40ft,9
3602,20ft,3
3603,20ft,13
3604,40ft,14
3605,20ft,21
3606,20ft,15
3607,40ft,19
3608,20ft,28
3609,20ft,24
3610,20ft,26
3611,40ft,8
3612,40ft,19
3613,40ft,9
3614,40ft,25
3615,40ft,12
3616,40ft,27
3617,40ft,9
3618,40ft,13
3619,40ft,14
3620,40ft,9
3621,20ft,14
3622,40ft,21
3623,40ft,27
3624,20ft,25
3625,40ft,9
3626,40ft,21
3627,20ft,20
3628,40ft,13
3629,20ft,2
3630,40ft,9
3631,20ft,19
3632,40ft,8
3633,40ft,9
3634,40ft,14
3635,40ft,15
3636,40ft,19
3637,40ft,27
3638,40ft,5
3639,40ft,15
3640,40ft,15
3641,20ft,21
3642,20ft,26
3643,40ft,24
3644,40ft,9
3645,40ft,24
3646,40ft,8
3647,20ft,27
3648,20ft,27
3649,40ft,6
3650,40ft,27
3651,40ft,9
3652,40ft,19
3653,40ft,6
3654,40ft,13
3655,40ft,14
3656,40ft,8
3657,40ft,14
3658,40ft,8
3659,20ft,27
3660,40ft,2
3661,40ft,13
3662,40ft,27
3663,40ft,9
3664,40ft,12
3665,20ft,20
3666,20ft,20
3667,20ft,14
3668,20ft,3
3669,40ft,8
3670,40ft,8
3671,40ft,22
3672,40ft,8
3673,20ft,3
3674,40ft,9
3675,40ft,25
3676,40ft,6
3677,20ft,18
3678,40ft,9
3679,40ft,3
3680,40ft,5
3681,20ft,3
3682,40ft,8
3683,40ft,14
3684,40ft,3
3685,40ft,9
3686,40ft,13
3687,40ft,8
3688,40ft,15
3689,40ft,2
3690,20ft,18
3691,40ft,13
3692,20ft,9
3693,20ft,21
3694,40ft,8
3695,20ft,20
3696,40ft,6
3697,40ft,8
3698,40ft,6
3699,40ft,20
3700,40ft,14
3701,40ft,8
3702,40ft,9
3703,40ft,22
3704,40ft,25
3705,40ft,9
3706,40ft,8
3707,20ft,3
3708,20ft,19
3709,40ft,19
3710,40ft,3
3711,40ft,14
3712,40ft,6
3713,40ft,15
3714,40ft,6
3715,20ft,9
3716,40ft,5
3717,40ft,3
3718,20ft,22
3719,40ft,3
3720,40ft,13
3721,20ft,9
3722,40ft,6
3723,40ft,12
3724,40ft,15
3725,40ft,5
3726,40ft,13
3727,40ft,13
3728,40ft,5
3729,40ft,5
3730,40ft,8
3731,40ft,8
3732,40ft,15
3733,40ft,13
3734,40ft,5
3735,40ft,13
3736,40ft,9
3737,40ft,13
3738,40ft,5
3739,40ft,22
3740,40ft,6
3741,40ft,5
3742,40ft,6
3743,20ft,3
3744,20ft,2
3745,40ft,2
3746,40ft,6
3747,40ft,8
3748,40ft,14
3749,40ft,22
3750,40ft,5
3751,40ft,6
3752,40ft,13
3753,40ft,12
3754,40ft,13
3755,40ft,9
3756,20ft,19
3757,40ft,8
3758,40ft,9
3759,40ft,14
3760,40ft,5
3761,40ft,8
3762,40ft,5
3763,20ft,27
3764,40ft,9
3765,20ft,2
3766,40ft,13
3767,40ft,20
3768,40ft,21
3769,40ft,8
3770,40ft,13
3771,40ft,2
3772,40ft,15
3773,40ft,20
3774,40ft,13
3775,40ft,8
3776,40ft,8
3777,40ft,9
3778,40ft,9
3779,40ft,3
3780,40ft,13
3781,40ft,14
3782,40ft,8
3783,40ft,9
3784,40ft,9
3785,40ft,5
3786,40ft,15
3787,20ft,2
3788,20ft,21
3789,40ft,5
3790,40ft,3
3791,40ft,6
3792,20ft,18
3793,40ft,5
3794,20ft,2
3795,40ft,2
3796,40ft,8
3797,40ft,25
3798,40ft,9
3799,40ft,3
3800,40ft,14
3801,40ft,3
3802,40ft,5
3803,40ft,15
3804,40ft,5
3805,40ft,13
3806,40ft,9
3807,40ft,9
3808,20ft,8
3809,40ft,8
3810,40ft,6
3811,40ft,5
3812,40ft,19
3813,20ft,8
3814,20ft,2
3815,40ft,13
3816,40ft,6
3817,40ft,14
3818,40ft,6
3819,40ft,9
3820,40ft,14
3821,40ft,3
3822,40ft,22
3823,40ft,9
3824,40ft,3
3825,40ft,3
3826,40ft,13
3827,40ft,13
3828,20ft,3
3829,40ft,13
3830,40ft,9
3831,20ft,20
3832,40ft,5
3833,20ft,19
3834,40ft,13
3835,40ft,6
3836,40ft,13
3837,40ft,2
3838,40ft,3
3839,20ft,22
3840,40ft,6
3841,40ft,8
3842,20ft,2
3843,20ft,2
3844,40ft,9
3845,40ft,5
3846,40ft,13
3847,40ft,9
3848,20ft,22
3849,40ft,27
3850,40ft,9
3851,40ft,12
3852,20ft,21
3853,20ft,2
3854,40ft,9
3855,40ft,22
3856,40ft,3
3857,40ft,9
3858,40ft,14
3859,40ft,14
3860,40ft,2
3861,40ft,8
3862,40ft,5
3863,20ft,2
3864,40ft,9
3865,40ft,9
3866,20ft,19
3867,20ft,2
3868,20ft,22
3869,40ft,19
3870,40ft,12
3871,40ft,6
3872,40ft,13
3873,40ft,14
3874,20ft,2
3875,40ft,5
3876,40ft,3
3877,40ft,8
3878,40ft,8
3879,40ft,20
3880,40ft,21
3881,40ft,22
3882,40ft,19
3883,20ft,20
3884,20ft,21
3885,20ft,18
3886,20ft,20
3887,40ft,13
3888,40ft,21
3889,40ft,20
3890,40ft,20
3891,40ft,22
3892,40ft,28
3893,40ft,22
3894,40ft,21
3895,40ft,21
3896,40ft,21
3897,40ft,26
3898,20ft,21
3899,20ft,22
3900,40ft,21
3901,40ft,19
3902,40ft,22
3903,40ft,28
3904,20ft,23
3905,20ft,26
3906,20ft,19
3907,20ft,25
3908,40ft,9
3909,40ft,22
3910,40ft,9
3911,40ft,5
3912,40ft,8
3913,40ft,9
3914,40ft,19
3915,40ft,20
3916,40ft,25
3917,20ft,28
3918,20ft,26
3919,40ft,3
3920,40ft,9
3921,40ft,23
3922,40ft,20
3923,20ft,20
3924,20ft,23
3925,40ft,20
3926,40ft,21
3927,40ft,15
3928,40ft,28
3929,20ft,27
3930,20ft,25
3931,20ft,28
3932,20ft,25
3933,40ft,19
3934,40ft,13
3935,40ft,19
3936,40ft,18
3937,40ft,21
3938,40ft,15
3939,40ft,14
3940,40ft,15
3941,40ft,15
3942,40ft,13
3943,40ft,21
3944,20ft,21
3945,20ft,25
3946,20ft,2
3947,20ft,2
3948,40ft,8
3949,40ft,13
3950,40ft,21
3951,40ft,29
3952,40ft,27
3953,40ft,26
3954,40ft,21
3955,40ft,6
3956,40ft,14
3957,40ft,21
3958,20ft,20
3959,20ft,3
3960,40ft,26
3961,40ft,21
3962,40ft,26
3963,20ft,25
3964,20ft,20
3965,40ft,8
3966,40ft,13
3967,20ft,28
3968,20ft,24
3969,20ft,28
3970,20ft,29
3971,20ft,8
3972,20ft,20
3973,20ft,22
3974,20ft,24
3975,40ft,21
3976,20ft,25
3977,20ft,18
3978,40ft,8
3979,40ft,19
3980,40ft,26
3981,40ft,24
3982,20ft,21
3983,20ft,28
3984,20ft,27
3985,20ft,18
3986,20ft,22
3987,20ft,26
3988,40ft,15
3989,40ft,3
3990,40ft,21
3991,40ft,27
3992,40ft,28
3993,40ft,29
3994,20ft,9
3995,20ft,25
3996,20ft,24
3997,20ft,22
3998,20ft,21
3999,20ft,26
4000,40ft,14
4001,40ft,21
4002,40ft,28
4003,40ft,25
4004,40ft,27
4005,40ft,26
4006,20ft,29
4007,20ft,28
4008,20ft,26
4009,20ft,24
4010,20ft,25
4011,20ft,26
4012,20ft,26
4013,20ft,25
4014,40ft,14
4015,40ft,22
4016,40ft,27
4017,40ft,25
4018,40ft,28
4019,20ft,19
4020,20ft,20
4021,20ft,27
4022,20ft,22
4023,20ft,19
4024,20ft,21
4025,40ft,27
4026,40ft,19
4027,40ft,19
4028,40ft,9
4029,40ft,12
4030,40ft,14
4031,40ft,21
4032,40ft,22
4033,40ft,20
4034,40ft,20
4035,40ft,20
4036,40ft,19
4037,40ft,19
4038,40ft,21
4039,40ft,8
4040,40ft,14
4041,40ft,3
4042,40ft,5
4043,40ft,6
4044,40ft,12
4045,40ft,6
4046,40ft,5
4047,40ft,5
4048,40ft,6
4049,40ft,5
4050,40ft,9
4051,40ft,8
4052,20ft,8
4053,20ft,2
4054,40ft,6
4055,40ft,5
4056,40ft,5
4057,40ft,5
4058,40ft,6
4059,40ft,9
4060,40ft,8
4061,20ft,22
4062,20ft,9
4063,40ft,3
4064,40ft,2
4065,40ft,3
4066,40ft,5
4067,40ft,5
4068,40ft,5
4069,40ft,6
4070,20ft,20
4071,20ft,9
4072,40ft,19
4073,40ft,13
4074,40ft,28
4075,40ft,5
4076,40ft,13
4077,40ft,19
4078,40ft,29
4079,20ft,27
4080,20ft,29
4081,20ft,3
4082,20ft,19
4083,40ft,6
4084,40ft,15
4085,40ft,14
4086,40ft,5
4087,40ft,8
4088,40ft,23
4089,40ft,8
