id,tipo,peso
3218,40ft,9
3219,40ft,13
3220,40ft,27
3221,40ft,20
3222,20ft,19
3223,40ft,20
3224,20ft,8
3225,40ft,20
3226,40ft,28
3227,40ft,20
3228,40ft,3
3229,40ft,19
3230,40ft,29
3231,40ft,3
3232,40ft,19
3233,40ft,20
3234,40ft,24
3235,40ft,26
3236,40ft,13
3237,40ft,28
3238,40ft,28
3239,40ft,26
3240,20ft,19
3241,40ft,5
3242,40ft,23
3243,40ft,19
3244,40ft,22
3245,40ft,3
3246,40ft,19
3247,40ft,5
3248,40ft,22
3249,40ft,26
3250,40ft,20
3251,40ft,21
3252,40ft,2
3253,40ft,29
3254,40ft,6
3255,40ft,21
3256,40ft,13
3257,40ft,19
3258,40ft,13
3259,40ft,28
3260,40ft,20
3261,40ft,20
3262,40ft,12
3263,40ft,20
3264,40ft,27
3265,40ft,24
3266,40ft,8
3267,40ft,27
3268,40ft,24
3269,40ft,9
3270,40ft,20
3271,40ft,21
3272,40ft,3
3273,40ft,24
3274,40ft,29
3275,40ft,12
3276,40ft,18
3277,20ft,21
3278,40ft,12
3279,40ft,23
3280,40ft,2
3281,40ft,28
3282,40ft,29
3283,40ft,20
3284,20ft,9
3285,40ft,22
3286,40ft,6
3287,20ft,22
3288,40ft,26
3289,40ft,28
3290,40ft,27
3291,40ft,28
3292,40ft,15
3293,40ft,29
3294,40ft,21
3295,40ft,21
3296,40ft,2
3297,40ft,29
3298,20ft,22
3299,40ft,22
3300,40ft,25
3301,40ft,29
3302,40ft,3
3303,40ft,8
3304,40ft,28
3305,40ft,2
3306,40ft,25
3307,40ft,2
3308,40ft,12
3309,40ft,22
3310,40ft,5
3311,40ft,26
3312,40ft,19
3313,40ft,2
3314,40ft,28
3315,20ft,25
3316,40ft,27
3317,40ft,21
3318,40ft,28
3319,20ft,21
3320,40ft,20
3321,40ft,21
3322,20ft,21
3323,40ft,19
3324,40ft,29
3325,40ft,21
3326,40ft,19
3327,40ft,26
3328,40ft,21
3329,40ft,22
3330,40ft,15
3331,20ft,19
3332,40ft,22
3333,40ft,12
3334,40ft,19
3335,40ft,6
3336,40ft,14
3337,40ft,15
3338,40ft,27
3339,40ft,8
3340,40ft,26
3341,20ft,14
3342,40ft,21
3343,40ft,22
3344,40ft,19
3345,40ft,22
3346,40ft,12
3347,40ft,14
3348,40ft,6
3349,40ft,20
3350,20ft,20
3351,40ft,22
3352,40ft,25
3353,40ft,13
3354,40ft,19
3355,40ft,20
3356,40ft,28
3357,40ft,24
3358,40ft,26
3359,40ft,21
3360,40ft,20
3361,40ft,22
3362,40ft,26
3363,20ft,20
3364,20ft,25
3365,20ft,21
3366,20ft,19
3367,40ft,19
3368,40ft,21
3369,40ft,21
3370,40ft,19
3371,40ft,26
3372,20ft,21
3373,20ft,19
3374,40ft,27
3375,40ft,29
3376,40ft,25
3377,40ft,27
3378,40ft,24
3379,40ft,6
3380,40ft,5
3381,40ft,9
3382,20ft,21
3383,20ft,20
3384,20ft,22
3385,20ft,18
3386,20ft,22
3387,20ft,22
3388,40ft,6
3389,40ft,6
3390,20ft,20
3391,20ft,20
3392,20ft,12
3393,20ft,21
3394,40ft,12
3395,40ft,19
3396,20ft,24
3397,20ft,2
3398,40ft,8
3399,40ft,25
3400,40ft,25
3401,40ft,25
3402,20ft,19
3403,20ft,28
3404,20ft,12
3405,20ft,25
3406,40ft,8
3407,40ft,19
3408,40ft,22
3409,20ft,22
3410,20ft,20
3411,20ft,25
3412,20ft,22
3413,20ft,20
3414,20ft,29
3415,40ft,22
3416,40ft,29
3417,40ft,27
3418,40ft,26
3419,20ft,29
3420,20ft,19
3421,40ft,13
3422,40ft,23
3423,40ft,21
3424,40ft,19
3425,40ft,3
3426,40ft,6
3427,40ft,5
3428,20ft,22
3429,20ft,25
3430,20ft,26
3431,20ft,9
3432,20ft,22
3433,20ft,22
3434,40ft,14
3435,40ft,20
3436,40ft,20
3437,40ft,19
3438,20ft,25
3439,20ft,29
3440,20ft,25
3441,20ft,26
3442,40ft,24
3443,40ft,9
3444,20ft,20
3445,20ft,19
3446,20ft,22
3447,20ft,26
3448,20ft,19
3449,20ft,19
3450,20ft,21
3451,20ft,20
3452,40ft,19
3453,40ft,22
3454,40ft,21
3455,40ft,20
3456,40ft,29
3457,20ft,21
3458,20ft,22
3459,40ft,6
3460,40ft,9
3461,40ft,13
3462,20ft,14
3463,20ft,21
3464,20ft,22
3465,20ft,27
3466,20ft,14
3467,20ft,19
3468,20ft,19
3469,20ft,25
3470,40ft,3
3471,20ft,3
3472,20ft,9
3473,20ft,24
3474,20ft,28
3475,20ft,25
3476,20ft,3
3477,20ft,20
3478,20ft,22
3479,20ft,20
3480,20ft,26
3481,40ft,19
3482,40ft,20
3483,40ft,21
3484,20ft,8
3485,20ft,26
3486,20ft,29
3487,20ft,23
3488,20ft,21
3489,20ft,22
3490,40ft,22
3491,40ft,25
3492,40ft,28
3493,40ft,27
3494,20ft,22
3495,20ft,21
3496,20ft,12
3497,20ft,20
3498,40ft,2
3499,40ft,2
3500,40ft,20
3501,40ft,21
3502,40ft,21
3503,40ft,29
3504,20ft,20
3505,20ft,21
3506,20ft,19
3507,20ft,21
3508,20ft,22
3509,20ft,19
3510,40ft,13
3511,40ft,12
3512,40ft,15
3513,40ft,8
3514,40ft,15
3515,40ft,14
3516,40ft,21
3517,40ft,23
3518,20ft,27
3519,20ft,25
3520,20ft,9
3521,20ft,14
3522,20ft,26
3523,40ft,2
3524,40ft,3
3525,40ft,9
3526,40ft,9
3527,40ft,13
3528,20ft,22
3529,20ft,28
3530,20ft,3
3531,20ft,22
3532,40ft,13
3533,40ft,14
3534,40ft,21
3535,40ft,20
3536,40ft,20
3537,40ft,25
3538,40ft,27
3539,40ft,19
3540,40ft,22
3541,40ft,22
3542,40ft,19
3543,40ft,26
3544,40ft,29
3545,20ft,21
3546,20ft,15
3547,40ft,19
3548,40ft,21
3549,40ft,22
3550,40ft,20
3551,20ft,20
3552,20ft,20
3553,20ft,21
3554,20ft,18
3555,20ft,21
3556,20ft,21
3557,40ft,13
3558,40ft,12
3559,40ft,22
3560,20ft,14
3561,20ft,21
3562,20ft,19
3563,20ft,29
3564,20ft,8
3565,20ft,20
3566,20ft,20
3567,20ft,25
3568,40ft,2
3569,40ft,18
3570,40ft,29
3571,40ft,27
3572,40ft,28
3573,20ft,23
3574,20ft,19
3575,20ft,28
3576,20ft,21
3577,20ft,18
3578,20ft,26
3579,40ft,5
3580,40ft,6
3581,40ft,5
3582,40ft,19
3583,40ft,20
3584,40ft,20
3585,40ft,20
3586,40ft,19
3587,40ft,6
3588,40ft,5
3589,40ft,22
3590,40ft,24
3591,40ft,28
3592,40ft,27
3593,40ft,3
3594,40ft,21
3595,40ft,25
3596,40ft,27
3597,40ft,25
3598,40ft,28
3599,40ft,29
3600,20ft,22
3601,20ft,22
3602,40ft,9
3603,40ft,9
3604,40ft,13
3605,40ft,14
3606,40ft,19
3607,20ft,29
3608,20ft,29
3609,20ft,25
3610,20ft,22
3611,20ft,22
3612,20ft,29
3613,40ft,19
3614,40ft,20
3615,40ft,27
3616,40ft,27
3617,40ft,26
3618,40ft,29
3619,20ft,27
3620,20ft,26
3621,20ft,19
3622,20ft,25
3623,40ft,26
3624,40ft,26
3625,40ft,27
3626,40ft,27
3627,40ft,28
3628,40ft,28
3629,20ft,26
3630,20ft,9
3631,40ft,6
3632,40ft,8
3633,40ft,29
3634,20ft,20
3635,20ft,21
3636,20ft,29
3637,20ft,27
3638,20ft,8
3639,20ft,20
3640,20ft,22
3641,20ft,20
3642,40ft,14
3643,40ft,14
3644,40ft,21
3645,40ft,19
3646,40ft,19
3647,40ft,21
3648,40ft,21
3649,20ft,18
3650,20ft,22
3651,40ft,14
3652,40ft,22
3653,40ft,21
3654,40ft,21
3655,40ft,19
3656,40ft,19
3657,40ft,28
3658,20ft,22
3659,20ft,14
3660,40ft,20
3661,40ft,22
3662,40ft,22
3663,40ft,28
3664,40ft,28
3665,20ft,19
3666,20ft,23
3667,20ft,19
3668,20ft,22
3669,20ft,20
3670,20ft,19
3671,40ft,13
3672,40ft,3
3673,40ft,12
3674,40ft,22
3675,40ft,28
3676,20ft,12
3677,20ft,19
3678,20ft,27
3679,20ft,26
3680,20ft,12
3681,20ft,20
3682,20ft,28
3683,20ft,27
3684,40ft,15
3685,40ft,14
3686,40ft,14
3687,40ft,13
3688,20ft,8
3689,20ft,27
3690,20ft,28
3691,20ft,26
3692,20ft,12
3693,20ft,20
3694,20ft,19
3695,20ft,20
3696,40ft,20
3697,40ft,20
3698,40ft,20
3699,40ft,19
3700,40ft,19
3701,20ft,28
3702,20ft,27
3703,20ft,2
3704,20ft,29
3705,40ft,13
3706,40ft,13
3707,40ft,14
3708,40ft,22
3709,20ft,19
3710,20ft,21
3711,20ft,21
3712,20ft,28
3713,20ft,22
3714,20ft,20
3715,20ft,22
3716,20ft,24
3717,40ft,19
3718,40ft,22
3719,40ft,21
3720,20ft,19
3721,20ft,21
3722,20ft,14
3723,20ft,19
3724,40ft,8
3725,40ft,8
3726,40ft,9
3727,40ft,15
3728,40ft,13
3729,40ft,19
3730,20ft,24
3731,20ft,24
3732,20ft,9
3733,20ft,19
3734,40ft,9
3735,40ft,8
3736,40ft,9
3737,40ft,13
3738,40ft,12
3739,40ft,12
3740,40ft,15
3741,40ft,13
3742,20ft,14
3743,20ft,20
3744,20ft,13
3745,20ft,12
3746,20ft,20
3747,40ft,13
3748,40ft,13
3749,40ft,26
3750,40ft,27
3751,40ft,27
3752,40ft,27
3753,20ft,19
3754,20ft,26
3755,20ft,22
3756,20ft,20
3757,40ft,20
3758,40ft,19
3759,40ft,21
3760,40ft,22
3761,40ft,19
3762,20ft,20
3763,20ft,23
3764,20ft,22
3765,20ft,3
3766,20ft,20
3767,20ft,21
3768,40ft,19
3769,40ft,24
3770,20ft,28
3771,20ft,19
3772,40ft,2
3773,40ft,3
3774,40ft,6
3775,40ft,5
3776,40ft,9
3777,40ft,14
3778,20ft,20
3779,20ft,19
3780,20ft,14
3781,20ft,14
3782,40ft,5
3783,40ft,21
3784,40ft,21
3785,40ft,19
3786,40ft,27
3787,40ft,28
3788,40ft,26
3789,20ft,25
3790,20ft,27
3791,40ft,6
3792,40ft,19
3793,40ft,27
3794,40ft,28
3795,40ft,28
3796,40ft,27
3797,20ft,22
3798,20ft,29
3799,20ft,22
3800,20ft,22
3801,40ft,20
3802,40ft,22
3803,40ft,19
3804,40ft,23
3805,40ft,25
3806,40ft,25
3807,20ft,27
3808,20ft,24
3809,40ft,3
3810,40ft,8
3811,40ft,26
3812,40ft,27
3813,40ft,27
3814,20ft,21
3815,20ft,28
3816,20ft,24
3817,20ft,18
3818,20ft,28
3819,20ft,27
3820,40ft,9
3821,40ft,9
3822,40ft,13
3823,20ft,22
3824,20ft,21
3825,20ft,21
3826,20ft,20
3827,20ft,22
3828,20ft,20
3829,20ft,19
3830,20ft,21
3831,20ft,21
3832,20ft,21
3833,20ft,3
3834,20ft,13
3835,20ft,19
3836,20ft,26
3837,20ft,28
3838,20ft,28
3839,20ft,2
3840,20ft,21
3841,20ft,19
3842,20ft,22
3843,20ft,24
3844,20ft,26
3845,40ft,19
3846,40ft,29
3847,40ft,25
3848,20ft,20
3849,20ft,14
3850,40ft,6
3851,40ft,8
3852,20ft,9
3853,20ft,15
3854,20ft,3
3855,20ft,8
3856,40ft,6
3857,40ft,19
3858,40ft,22
3859,40ft,24
3860,40ft,26
3861,40ft,25
3862,20ft,22
3863,20ft,21
3864,20ft,21
3865,20ft,22
3866,40ft,27
3867,40ft,29
3868,40ft,28
3869,20ft,14
3870,20ft,15
3871,40ft,14
3872,40ft,13
3873,40ft,20
3874,40ft,25
3875,40ft,25
3876,40ft,28
3877,40ft,28
3878,20ft,27
3879,20ft,19
3880,40ft,29
3881,40ft,24
3882,40ft,29
3883,20ft,22
3884,20ft,18
3885,20ft,13
3886,20ft,22
3887,40ft,20
3888,40ft,25
3889,40ft,29
3890,40ft,27
3891,20ft,15
3892,20ft,13
3893,20ft,21
3894,20ft,21
3895,20ft,14
3896,20ft,12
3897,20ft,20
3898,20ft,20
3899,40ft,21
3900,40ft,24
3901,40ft,26
3902,40ft,27
3903,40ft,27
3904,20ft,26
3905,20ft,26
3906,20ft,20
3907,20ft,24
3908,40ft,6
3909,40ft,6
3910,40ft,13
3911,40ft,19
3912,40ft,19
3913,40ft,21
3914,40ft,19
3915,20ft,20
3916,20ft,21
3917,40ft,2
3918,40ft,5
3919,40ft,14
3920,40ft,15
3921,40ft,13
3922,40ft,22
3923,40ft,19
3924,20ft,21
3925,20ft,3
3926,40ft,25
3927,40ft,28
3928,40ft,29
3929,20ft,28
3930,20ft,25
3931,20ft,27
3932,20ft,26
3933,20ft,27
3934,20ft,28
3935,40ft,26
3936,40ft,25
3937,40ft,26
3938,20ft,27
3939,20ft,24
3940,20ft,28
3941,20ft,20
3942,20ft,24
3943,20ft,25
3944,40ft,19
3945,40ft,21
3946,40ft,20
3947,40ft,20
3948,40ft,29
3949,20ft,9
3950,20ft,28
3951,20ft,25
3952,20ft,19
3953,20ft,20
3954,20ft,20
3955,40ft,21
3956,40ft,21
3957,40ft,20
3958,40ft,19
3959,40ft,19
3960,40ft,25
3961,40ft,3
3962,40ft,3
3963,40ft,5
3964,40ft,6
3965,40ft,6
3966,40ft,6
3967,40ft,8
3968,40ft,14
3969,40ft,21
3970,40ft,22
3971,40ft,21
3972,40ft,24
3973,20ft,20
3974,20ft,22
3975,20ft,25
3976,20ft,22
3977,20ft,22
3978,20ft,27
3979,40ft,2
3980,40ft,8
3981,40ft,9
3982,20ft,22
3983,20ft,21
3984,20ft,19
3985,20ft,21
3986,20ft,24
3987,20ft,21
3988,20ft,21
3989,20ft,19
3990,20ft,22
3991,20ft,28
3992,40ft,25
3993,40ft,28
3994,40ft,28
3995,40ft,27
3996,40ft,27
3997,40ft,27
3998,20ft,19
3999,20ft,14
4000,40ft,2
4001,40ft,22
4002,40ft,26
4003,40ft,26
4004,40ft,27
4005,40ft,27
4006,40ft,25
4007,20ft,20
4008,20ft,21
4009,40ft,14
4010,40ft,27
4011,40ft,25
4012,40ft,28
4013,20ft,8
4014,20ft,29
4015,20ft,28
4016,20ft,18
4017,20ft,20
4018,20ft,25
4019,40ft,9
4020,40ft,9
4021,40ft,21
4022,40ft,20
4023,40ft,9
4024,40ft,12
4025,40ft,19
4026,40ft,28
4027,40ft,29
4028,40ft,27
4029,40ft,29
4030,40ft,28
4031,40ft,2
4032,40ft,9
4033,40ft,8
4034,20ft,21
4035,20ft,21
4036,20ft,20
4037,20ft,21
4038,20ft,25
4039,20ft,15
4040,20ft,15
4041,20ft,28
4042,20ft,26
4043,20ft,25
4044,20ft,27
4045,20ft,28
4046,20ft,21
4047,20ft,19
4048,40ft,8
4049,40ft,13
4050,40ft,19
4051,40ft,28
4052,40ft,26
4053,40ft,29
4054,20ft,28
4055,20ft,22
4056,40ft,2
4057,40ft,3
4058,40ft,22
4059,40ft,22
4060,20ft,20
4061,20ft,22
4062,20ft,21
4063,20ft,26
4064,20ft,14
4065,20ft,13
4066,20ft,22
4067,20ft,22
4068,40ft,20
4069,40ft,25
4070,40ft,25
4071,40ft,29
4072,40ft,13
4073,40ft,12
4074,40ft,3
4075,40ft,6
4076,40ft,6
4077,40ft,6
4078,40ft,6
4079,40ft,3
4080,40ft,9
4081,40ft,22
4082,40ft,21
4083,40ft,20
4084,20ft,21
4085,20ft,19
4086,20ft,2
4087,20ft,9
4088,40ft,9
4089,40ft,9
4090,40ft,9
4091,40ft,13
4092,40ft,12
4093,20ft,21
4094,20ft,20
4095,20ft,21
4096,20ft,14
4097,20ft,21
4098,20ft,22
4099,40ft,2
4100,40ft,8
4101,40ft,9
4102,40ft,8
4103,40ft,14
4104,40ft,20
4105,40ft,20
4106,40ft,20
4107,40ft,12
4108,40ft,15
4109,40ft,13
4110,40ft,22
4111,40ft,20
4112,40ft,19
4113,40ft,21
4114,40ft,19
4115,40ft,20
4116,40ft,20
4117,20ft,2
4118,20ft,2
4119,20ft,26
4120,20ft,27
4121,20ft,21
4122,20ft,21
4123,20ft,22
4124,20ft,29
4125,40ft,8
4126,40ft,9
4127,40ft,9
4128,40ft,2
4129,40ft,6
4130,40ft,9
4131,40ft,8
4132,40ft,14
4133,40ft,25
4134,40ft,25
4135,20ft,24
4136,20ft,29
4137,40ft,6
4138,40ft,6
4139,40ft,6
4140,40ft,8
4141,40ft,9
4142,40ft,15
4143,40ft,21
4144,40ft,28
4145,40ft,29
4146,20ft,3
4147,20ft,13
4148,20ft,27
4149,20ft,28
4150,40ft,8
4151,40ft,2
4152,40ft,2
4153,40ft,3
4154,40ft,9
4155,40ft,8
4156,40ft,8
4157,40ft,8
4158,20ft,22
4159,20ft,22
4160,40ft,9
4161,40ft,6
4162,40ft,5
4163,40ft,2
4164,40ft,6
4165,40ft,5
4166,40ft,9
4167,40ft,8
4168,40ft,9
4169,40ft,9
4170,40ft,5
4171,40ft,8
4172,20ft,9
4173,20ft,20
4174,40ft,3
4175,40ft,6
4176,40ft,6
4177,40ft,5
4178,40ft,5
4179,40ft,9
4180,40ft,9
4181,40ft,2
4182,40ft,13
4183,40ft,5
4184,40ft,22
4185,40ft,22
4186,40ft,19
4187,40ft,21
4188,20ft,20
4189,20ft,19
4190,20ft,26
4191,20ft,19
4192,20ft,18
4193,40ft,3
4194,40ft,6
4195,40ft,8
4196,40ft,20
4197,40ft,19
4198,40ft,19
4199,20ft,2
4200,20ft,19
4201,40ft,2
4202,40ft,2
4203,40ft,2
4204,40ft,8
4205,40ft,5
4206,20ft,19
4207,40ft,8
4208,40ft,21
4209,40ft,21
4210,40ft,20
4211,40ft,3
4212,40ft,6
4213,40ft,2
