id,tipo,peso
3218,40ft,13
3219,40ft,14
3220,40ft,3
3221,20ft,2
3222,20ft,19
3223,40ft,9
3224,40ft,5
3225,40ft,3
3226,20ft,3
3227,20ft,8
3228,40ft,8
3229,40ft,9
3230,40ft,3
3231,40ft,2
3232,20ft,20
3233,20ft,28
3234,20ft,22
3235,20ft,19
3236,20ft,15
3237,20ft,20
3238,40ft,21
3239,40ft,9
3240,40ft,3
3241,20ft,20
3242,20ft,20
3243,40ft,26
3244,40ft,20
3245,40ft,14
3246,40ft,14
3247,40ft,6
3248,40ft,2
3249,40ft,19
3250,40ft,22
3251,40ft,14
3252,40ft,9
3253,40ft,5
3254,40ft,19
3255,20ft,21
3256,20ft,19
3257,40ft,20
3258,40ft,22
3259,40ft,21
3260,40ft,21
3261,20ft,20
3262,20ft,26
3263,20ft,23
3264,20ft,21
3265,20ft,19
3266,20ft,21
3267,20ft,21
3268,20ft,20
3269,20ft,23
3270,20ft,20
3271,20ft,19
3272,20ft,28
3273,40ft,24
3274,40ft,28
3275,40ft,29
3276,40ft,24
3277,40ft,13
3278,40ft,13
3279,40ft,28
3280,40ft,29
3281,40ft,9
3282,40ft,9
3283,40ft,6
3284,40ft,2
3285,40ft,2
3286,40ft,3
3287,20ft,13
3288,20ft,19
3289,20ft,3
3290,20ft,20
3291,20ft,2
3292,20ft,14
3293,40ft,9
3294,40ft,6
3295,40ft,5
3296,40ft,6
3297,40ft,3
3298,40ft,21
3299,40ft,13
3300,40ft,6
3301,40ft,5
3302,40ft,9
3303,40ft,5
3304,40ft,2
3305,40ft,3
3306,20ft,21
3307,20ft,20
3308,20ft,18
3309,20ft,19
3310,20ft,20
3311,20ft,22
3312,40ft,6
3313,40ft,2
3314,20ft,3
3315,20ft,25
3316,40ft,26
3317,40ft,26
3318,40ft,28
3319,40ft,26
3320,40ft,19
3321,40ft,6
3322,40ft,6
3323,40ft,6
3324,40ft,6
3325,40ft,3
3326,40ft,6
3327,40ft,2
3328,40ft,3
3329,40ft,3
3330,20ft,22
3331,20ft,20
3332,40ft,15
3333,40ft,13
3334,40ft,14
3335,20ft,9
3336,20ft,22
3337,40ft,22
3338,40ft,15
3339,40ft,19
3340,40ft,21
3341,40ft,13
3342,40ft,9
3343,40ft,6
3344,40ft,2
3345,40ft,27
3346,40ft,28
3347,40ft,21
3348,40ft,21
3349,40ft,8
3350,40ft,5
3351,40ft,3
3352,40ft,2
3353,20ft,19
3354,20ft,28
3355,20ft,14
3356,20ft,28
3357,40ft,19
3358,40ft,21
3359,40ft,21
3360,40ft,22
3361,40ft,21
3362,40ft,20
3363,20ft,18
3364,20ft,28
3365,40ft,27
3366,40ft,19
3367,40ft,21
3368,40ft,20
3369,40ft,19
3370,40ft,13
3371,40ft,12
3372,20ft,19
3373,20ft,25
3374,40ft,27
3375,40ft,26
3376,40ft,20
3377,40ft,27
3378,40ft,14
3379,40ft,12
3380,40ft,9
3381,40ft,26
3382,40ft,26
3383,40ft,22
3384,40ft,22
3385,40ft,8
3386,40ft,6
3387,40ft,27
3388,40ft,19
3389,40ft,21
3390,40ft,9
3391,20ft,19
3392,20ft,21
3393,20ft,14
3394,20ft,22
3395,40ft,13
3396,40ft,8
3397,20ft,8
3398,20ft,29
3399,40ft,15
3400,40ft,9
3401,40ft,13
3402,20ft,20
3403,20ft,21
3404,40ft,18
3405,40ft,3
3406,40ft,3
3407,20ft,19
3408,20ft,28
3409,20ft,22
3410,20ft,26
3411,40ft,29
3412,40ft,22
3413,40ft,2
3414,20ft,12
3415,20ft,29
3416,20ft,3
3417,20ft,22
3418,40ft,18
3419,40ft,12
3420,20ft,22
3421,20ft,28
3422,20ft,21
3423,20ft,22
3424,40ft,27
3425,40ft,25
3426,40ft,29
3427,40ft,20
3428,40ft,21
3429,40ft,22
3430,40ft,21
3431,40ft,19
3432,40ft,6
3433,40ft,5
3434,40ft,9
3435,40ft,5
3436,40ft,6
3437,40ft,5
3438,40ft,5
3439,40ft,3
3440,40ft,3
3441,40ft,2
3442,20ft,20
3443,20ft,21
3444,20ft,9
3445,20ft,20
3446,20ft,8
3447,20ft,21
3448,40ft,8
3449,40ft,9
3450,40ft,6
3451,40ft,5
3452,40ft,3
3453,20ft,23
3454,20ft,24
3455,20ft,2
3456,20ft,22
3457,40ft,21
3458,40ft,22
3459,40ft,13
3460,40ft,25
3461,40ft,21
3462,40ft,22
3463,40ft,9
3464,40ft,8
3465,40ft,8
3466,40ft,3
3467,40ft,2
3468,20ft,2
3469,20ft,23
3470,20ft,3
3471,20ft,19
3472,40ft,22
3473,40ft,22
3474,40ft,8
3475,40ft,8
3476,40ft,2
3477,40ft,15
3478,40ft,15
3479,40ft,9
3480,40ft,9
3481,20ft,19
3482,20ft,28
3483,40ft,22
3484,40ft,21
3485,40ft,21
3486,40ft,14
3487,40ft,27
3488,40ft,28
3489,40ft,27
3490,40ft,20
3491,40ft,20
3492,40ft,20
3493,40ft,21
3494,40ft,22
3495,40ft,23
3496,40ft,15
3497,40ft,12
3498,40ft,8
3499,40ft,5
3500,40ft,5
3501,40ft,3
3502,40ft,9
3503,40ft,20
3504,40ft,14
3505,40ft,22
3506,40ft,8
3507,20ft,9
3508,40ft,8
3509,20ft,2
3510,20ft,22
3511,40ft,15
3512,40ft,21
3513,40ft,8
3514,40ft,12
3515,40ft,14
3516,40ft,14
3517,20ft,13
3518,40ft,5
3519,40ft,14
3520,40ft,6
3521,40ft,19
3522,40ft,14
3523,20ft,26
3524,40ft,22
3525,40ft,8
3526,40ft,9
3527,40ft,3
3528,40ft,5
3529,40ft,21
3530,20ft,21
3531,40ft,9
3532,40ft,5
3533,40ft,9
3534,20ft,25
3535,20ft,25
3536,40ft,5
3537,40ft,21
3538,40ft,9
3539,20ft,14
3540,40ft,12
3541,40ft,3
3542,40ft,13
3543,40ft,8
3544,40ft,13
3545,40ft,21
3546,40ft,2
3547,40ft,9
3548,40ft,20
3549,40ft,22
3550,40ft,9
3551,40ft,8
3552,40ft,6
3553,40ft,9
3554,20ft,2
3555,40ft,8
3556,40ft,14
3557,40ft,22
3558,40ft,20
3559,40ft,8
3560,20ft,28
3561,40ft,5
3562,40ft,20
3563,40ft,27
3564,40ft,19
3565,40ft,22
3566,40ft,24
3567,40ft,28
3568,40ft,19
3569,20ft,29
3570,40ft,27
3571,40ft,28
3572,20ft,25
3573,40ft,22
3574,40ft,20
3575,40ft,21
3576,40ft,24
3577,40ft,20
3578,40ft,27
3579,40ft,25
3580,40ft,25
3581,40ft,22
3582,40ft,22
3583,40ft,26
3584,20ft,27
3585,40ft,22
3586,40ft,29
3587,20ft,28
3588,40ft,21
3589,20ft,25
3590,40ft,19
3591,40ft,22
3592,40ft,25
3593,40ft,21
3594,40ft,26
3595,40ft,27
3596,40ft,21
3597,40ft,26
3598,40ft,20
3599,40ft,28
3600,40ft,27
3601,40ft,28
3602,40ft,26
3603,40ft,9
3604,40ft,22
3605,40ft,22
3606,40ft,27
3607,40ft,29
3608,40ft,24
3609,40ft,25
3610,20ft,19
3611,40ft,21
3612,20ft,19
3613,40ft,22
3614,40ft,26
3615,40ft,26
3616,40ft,25
3617,20ft,27
3618,40ft,19
3619,40ft,20
3620,40ft,20
3621,40ft,20
3622,40ft,26
3623,40ft,20
3624,20ft,26
3625,40ft,26
3626,20ft,3
3627,40ft,29
3628,40ft,20
3629,40ft,25
3630,40ft,29
3631,40ft,26
3632,20ft,22
3633,40ft,29
3634,40ft,22
3635,40ft,19
3636,40ft,26
3637,40ft,3
3638,40ft,9
3639,40ft,28
3640,40ft,6
3641,20ft,21
3642,40ft,22
3643,40ft,25
3644,40ft,22
3645,40ft,3
3646,20ft,24
3647,40ft,21
3648,20ft,26
3649,40ft,28
3650,40ft,25
3651,40ft,26
3652,40ft,28
3653,40ft,20
3654,40ft,20
3655,20ft,26
3656,40ft,22
3657,40ft,22
3658,40ft,24
3659,20ft,29
3660,40ft,27
3661,40ft,20
3662,40ft,20
3663,40ft,20
3664,40ft,23
3665,40ft,19
3666,40ft,19
3667,40ft,20
3668,40ft,21
3669,20ft,20
3670,40ft,22
3671,40ft,28
3672,40ft,28
3673,40ft,29
3674,40ft,29
3675,40ft,22
3676,40ft,29
3677,40ft,28
3678,20ft,25
3679,40ft,21
3680,40ft,23
3681,20ft,21
3682,40ft,26
3683,40ft,25
3684,40ft,24
3685,40ft,27
3686,40ft,22
3687,20ft,22
3688,40ft,28
3689,40ft,19
3690,40ft,29
3691,40ft,27
3692,40ft,25
3693,20ft,2
3694,20ft,21
3695,40ft,29
3696,40ft,25
3697,20ft,8
3698,40ft,21
3699,40ft,22
3700,40ft,21
3701,40ft,27
3702,40ft,24
3703,40ft,5
3704,40ft,19
3705,40ft,19
3706,20ft,26
3707,40ft,25
3708,20ft,19
3709,20ft,28
3710,40ft,14
3711,40ft,20
3712,40ft,20
3713,20ft,28
3714,40ft,25
3715,40ft,21
3716,40ft,18
3717,40ft,19
3718,20ft,3
3719,20ft,21
3720,40ft,22
3721,40ft,25
3722,40ft,22
3723,20ft,29
3724,40ft,13
3725,40ft,24
3726,20ft,24
3727,40ft,29
3728,40ft,29
3729,40ft,22
3730,40ft,22
3731,40ft,26
3732,40ft,27
3733,40ft,18
3734,40ft,24
3735,40ft,20
3736,40ft,22
3737,20ft,24
3738,40ft,22
3739,40ft,27
3740,40ft,28
3741,40ft,25
3742,20ft,23
3743,40ft,26
3744,40ft,20
3745,40ft,29
3746,40ft,24
3747,40ft,24
3748,20ft,21
3749,40ft,19
3750,40ft,25
3751,40ft,21
3752,40ft,20
3753,20ft,28
3754,20ft,26
3755,40ft,27
3756,40ft,24
3757,40ft,25
3758,20ft,19
3759,40ft,27
3760,20ft,22
3761,40ft,22
3762,20ft,20
3763,40ft,25
3764,40ft,22
3765,40ft,27
3766,20ft,28
3767,40ft,27
3768,40ft,22
3769,20ft,24
3770,20ft,26
3771,20ft,26
3772,40ft,21
3773,40ft,20
3774,40ft,20
3775,40ft,26
3776,40ft,28
3777,40ft,28
3778,40ft,22
3779,40ft,21
3780,40ft,22
3781,40ft,21
3782,40ft,9
3783,40ft,21
3784,40ft,20
3785,40ft,24
3786,40ft,28
3787,40ft,21
3788,40ft,22
3789,40ft,29
3790,20ft,2
3791,40ft,28
3792,40ft,8
3793,20ft,27
3794,40ft,27
3795,40ft,27
3796,40ft,20
3797,40ft,21
3798,40ft,28
3799,40ft,22
3800,40ft,27
3801,20ft,19
3802,40ft,29
3803,40ft,19
3804,40ft,21
3805,20ft,22
3806,40ft,27
3807,40ft,19
3808,40ft,19
3809,40ft,22
3810,40ft,22
3811,40ft,27
3812,20ft,19
3813,20ft,22
3814,40ft,19
3815,40ft,22
3816,40ft,19
3817,40ft,21
3818,40ft,26
3819,40ft,25
3820,20ft,26
3821,40ft,24
3822,40ft,29
3823,40ft,24
3824,40ft,21
3825,40ft,28
3826,20ft,28
3827,40ft,20
3828,20ft,28
3829,20ft,19
3830,40ft,26
3831,40ft,29
3832,40ft,28
3833,40ft,14
3834,40ft,21
3835,20ft,26
3836,40ft,22
3837,40ft,21
3838,20ft,22
3839,40ft,24
3840,20ft,20
3841,40ft,25
3842,40ft,21
3843,40ft,28
3844,40ft,24
3845,40ft,21
3846,20ft,26
3847,40ft,19
3848,40ft,22
3849,40ft,27
3850,40ft,21
3851,40ft,26
3852,40ft,22
3853,40ft,22
3854,40ft,22
3855,20ft,22
3856,40ft,19
3857,20ft,20
3858,20ft,25
3859,40ft,22
3860,40ft,29
3861,40ft,25
3862,40ft,20
3863,40ft,26
3864,40ft,19
3865,40ft,28
3866,40ft,5
3867,40ft,6
3868,40ft,19
3869,40ft,20
3870,40ft,19
3871,40ft,26
3872,40ft,24
3873,40ft,22
3874,40ft,27
3875,40ft,29
3876,40ft,29
3877,40ft,25
3878,40ft,28
3879,20ft,25
3880,40ft,26
3881,20ft,26
3882,20ft,28
3883,40ft,20
3884,40ft,25
3885,40ft,22
3886,40ft,20
3887,40ft,21
3888,40ft,24
3889,40ft,19
3890,40ft,24
3891,20ft,29
3892,20ft,28
3893,40ft,20
3894,40ft,21
3895,40ft,25
3896,20ft,20
3897,40ft,27
3898,40ft,27
3899,20ft,29
3900,20ft,19
3901,40ft,18
3902,40ft,6
3903,40ft,20
3904,40ft,28
3905,40ft,27
3906,40ft,21
3907,40ft,29
3908,40ft,12
3909,40ft,26
3910,20ft,22
3911,40ft,29
3912,20ft,19
3913,40ft,21
3914,40ft,25
3915,40ft,29
3916,40ft,24
3917,40ft,28
3918,40ft,19
3919,40ft,19
3920,40ft,25
3921,20ft,20
3922,40ft,21
3923,40ft,22
3924,40ft,25
3925,40ft,25
3926,40ft,19
3927,40ft,25
3928,20ft,20
3929,40ft,23
3930,40ft,20
3931,40ft,26
3932,20ft,24
3933,20ft,21
3934,40ft,21
3935,40ft,28
3936,40ft,20
3937,40ft,19
3938,40ft,22
3939,40ft,20
3940,40ft,21
3941,40ft,21
3942,20ft,26
3943,40ft,24
3944,40ft,18
3945,40ft,28
3946,40ft,21
3947,40ft,20
3948,40ft,28
3949,40ft,26
3950,40ft,21
3951,40ft,20
3952,20ft,25
3953,40ft,27
3954,40ft,21
3955,40ft,24
3956,40ft,27
3957,40ft,19
3958,40ft,28
3959,40ft,24
3960,40ft,25
3961,40ft,21
3962,20ft,29
3963,40ft,26
3964,40ft,28
3965,40ft,8
3966,40ft,20
3967,40ft,27
3968,40ft,20
3969,40ft,20
3970,20ft,21
3971,40ft,23
3972,40ft,19
3973,40ft,8
3974,40ft,22
3975,40ft,22
3976,40ft,21
3977,40ft,24
3978,20ft,21
3979,40ft,22
3980,40ft,26
3981,20ft,25
3982,40ft,27
3983,40ft,25
3984,20ft,22
3985,40ft,19
3986,40ft,21
3987,40ft,26
3988,40ft,28
3989,40ft,28
3990,40ft,25
3991,40ft,19
3992,40ft,19
3993,40ft,21
3994,40ft,6
3995,20ft,28
3996,40ft,26
3997,40ft,22
3998,40ft,20
3999,40ft,26
4000,40ft,22
4001,40ft,20
4002,40ft,21
4003,40ft,19
4004,40ft,29
4005,40ft,28
4006,40ft,27
4007,40ft,27
4008,20ft,26
4009,40ft,28
4010,40ft,21
4011,20ft,23
4012,40ft,28
4013,40ft,27
4014,20ft,20
4015,40ft,5
4016,20ft,27
4017,40ft,28
4018,40ft,20
4019,40ft,27
4020,40ft,21
4021,40ft,20
4022,40ft,19
4023,40ft,5
4024,40ft,20
4025,40ft,21
4026,40ft,27
4027,40ft,21
4028,40ft,29
4029,40ft,28
4030,40ft,19
4031,20ft,24
4032,40ft,20
4033,40ft,19
4034,20ft,24
4035,40ft,27
4036,40ft,20
4037,40ft,24
4038,20ft,26
4039,40ft,25
4040,40ft,26
4041,20ft,25
4042,40ft,22
4043,40ft,28
4044,40ft,19
4045,20ft,24
4046,20ft,27
4047,40ft,24
4048,40ft,26
4049,40ft,20
4050,40ft,28
4051,40ft,24
4052,40ft,5
4053,20ft,28
4054,20ft,19
4055,40ft,24
4056,20ft,26
4057,40ft,29
4058,40ft,21
4059,40ft,26
4060,40ft,25
4061,40ft,24
4062,40ft,23
4063,40ft,21
4064,40ft,26
4065,40ft,29
4066,40ft,21
4067,40ft,20
4068,40ft,26
4069,20ft,21
4070,20ft,24
4071,40ft,29
4072,40ft,22
4073,40ft,20
4074,40ft,28
4075,40ft,22
4076,40ft,27
4077,20ft,24
4078,40ft,26
4079,40ft,19
4080,40ft,19
4081,40ft,28
4082,40ft,26
4083,40ft,21
4084,40ft,21
4085,40ft,25
4086,40ft,26
4087,40ft,28
4088,40ft,26
4089,40ft,21
4090,20ft,26
4091,20ft,28
4092,20ft,27
4093,40ft,29
4094,40ft,19
4095,40ft,22
4096,40ft,28
4097,40ft,28
4098,20ft,25
4099,40ft,29
4100,20ft,21
4101,20ft,28
4102,40ft,18
4103,40ft,22
4104,20ft,21
4105,40ft,25
4106,20ft,20
4107,40ft,26
4108,40ft,27
4109,40ft,19
4110,40ft,22
4111,40ft,21
4112,40ft,19
4113,40ft,26
4114,40ft,20
4115,40ft,26
4116,40ft,29
4117,40ft,25
4118,40ft,24
4119,20ft,19
4120,40ft,22
4121,40ft,21
4122,20ft,27
4123,20ft,26
4124,40ft,18
4125,40ft,29
4126,40ft,22
4127,40ft,13
4128,40ft,28
4129,40ft,26
4130,40ft,25
4131,40ft,19
4132,40ft,25
4133,40ft,19
4134,40ft,20
4135,40ft,20
4136,40ft,21
4137,40ft,24
4138,20ft,25
4139,40ft,26
4140,40ft,19
4141,20ft,21
4142,40ft,13
4143,40ft,6
4144,40ft,20
4145,40ft,27
4146,40ft,27
4147,20ft,3
4148,40ft,21
4149,40ft,19
4150,40ft,20
4151,20ft,28
4152,40ft,21
4153,20ft,19
4154,40ft,28
4155,40ft,27
4156,40ft,25
4157,40ft,20
4158,40ft,19
4159,40ft,22
4160,40ft,19
4161,40ft,22
4162,40ft,28
4163,40ft,27
4164,20ft,26
4165,40ft,22
4166,40ft,20
4167,40ft,27
4168,40ft,27
4169,40ft,19
4170,40ft,25
4171,40ft,21
4172,40ft,20
4173,40ft,26
4174,40ft,26
4175,20ft,20
4176,40ft,22
4177,20ft,27
4178,40ft,19
4179,40ft,26
4180,40ft,22
4181,20ft,22
4182,40ft,22
4183,40ft,22
4184,40ft,19
4185,40ft,22
4186,20ft,21
4187,20ft,24
4188,40ft,20
4189,20ft,27
4190,20ft,19
4191,40ft,26
4192,40ft,28
4193,40ft,20
4194,40ft,26
4195,40ft,24
4196,40ft,28
4197,20ft,24
4198,40ft,6
4199,40ft,19
4200,20ft,19
4201,40ft,25
4202,40ft,5
4203,40ft,21
4204,40ft,23
4205,40ft,28
4206,40ft,26
4207,40ft,25
4208,20ft,28
4209,40ft,25
4210,20ft,2
4211,40ft,3
4212,40ft,28
4213,40ft,22
4214,40ft,20
4215,20ft,25
4216,40ft,22
4217,40ft,24
4218,40ft,28
4219,40ft,19
4220,20ft,22
4221,20ft,25
4222,40ft,21
4223,40ft,19
4224,20ft,20
4225,40ft,26
4226,40ft,22
4227,40ft,18
4228,40ft,26
4229,40ft,19
4230,40ft,28
4231,40ft,3
4232,40ft,20
4233,40ft,28
4234,40ft,8
4235,40ft,12
4236,40ft,6
4237,40ft,13
4238,40ft,8
4239,40ft,6
4240,20ft,8
4241,40ft,9
4242,40ft,8
4243,40ft,8
4244,40ft,5
4245,20ft,28
4246,40ft,3
4247,40ft,3
4248,40ft,3
4249,40ft,3
4250,40ft,8
4251,40ft,8
4252,40ft,15
4253,40ft,9
4254,40ft,5
4255,20ft,2
4256,20ft,2
4257,40ft,5
4258,40ft,6
4259,40ft,8
4260,20ft,3
4261,20ft,8
4262,40ft,21
4263,40ft,2
4264,20ft,22
4265,40ft,29
4266,40ft,5
4267,40ft,5
4268,40ft,5
4269,40ft,5
4270,40ft,14
4271,40ft,5
4272,40ft,13
4273,40ft,9
4274,40ft,20
4275,40ft,21
4276,40ft,9
4277,40ft,9
4278,40ft,5
4279,20ft,9
4280,40ft,14
4281,40ft,20
4282,40ft,9
4283,40ft,6
4284,40ft,14
4285,40ft,3
4286,40ft,8
4287,20ft,2
4288,40ft,22
4289,40ft,2
4290,40ft,6
4291,40ft,5
4292,40ft,9
4293,40ft,9
4294,40ft,14
4295,40ft,15
4296,40ft,5
4297,40ft,8
4298,40ft,8
4299,20ft,19
4300,40ft,6
4301,40ft,8
4302,40ft,5
4303,40ft,9
4304,40ft,20
4305,40ft,3
4306,40ft,3
4307,40ft,6
4308,40ft,9
4309,40ft,6
4310,40ft,9
4311,40ft,21
4312,40ft,6
4313,40ft,6
4314,40ft,9
4315,40ft,6
4316,40ft,6
4317,40ft,5
4318,40ft,6
4319,40ft,14
4320,40ft,9
4321,40ft,19
4322,40ft,8
4323,40ft,8
4324,40ft,3
4325,20ft,8
4326,20ft,3
4327,40ft,6
4328,40ft,5
4329,40ft,28
4330,40ft,5
4331,20ft,3
4332,40ft,6
4333,40ft,27
4334,40ft,3
4335,20ft,22
4336,40ft,9
4337,20ft,19
4338,40ft,6
4339,20ft,2
4340,40ft,6
4341,40ft,14
4342,20ft,25
4343,40ft,6
4344,40ft,9
4345,40ft,8
4346,40ft,21
4347,40ft,2
4348,20ft,13
4349,40ft,13
4350,20ft,3
4351,20ft,22
4352,40ft,6
4353,20ft,22
4354,40ft,2
4355,40ft,9
4356,40ft,3
4357,40ft,19
4358,40ft,14
4359,40ft,6
4360,40ft,8
4361,40ft,8
4362,40ft,2
4363,40ft,6
4364,40ft,8
4365,20ft,3
4366,20ft,13
4367,40ft,22
4368,20ft,29
4369,40ft,9
4370,40ft,5
4371,40ft,19
4372,40ft,5
4373,20ft,3
4374,40ft,5
4375,20ft,29
4376,20ft,18
4377,20ft,27
4378,40ft,8
4379,20ft,2
4380,40ft,2
4381,40ft,13
4382,40ft,8
4383,40ft,3
4384,40ft,21
4385,40ft,9
4386,40ft,5
4387,40ft,3
4388,40ft,5
4389,40ft,8
4390,40ft,9
4391,40ft,9
4392,40ft,5
4393,40ft,8
4394,40ft,8
4395,40ft,9
4396,40ft,5
4397,40ft,25
4398,40ft,6
4399,40ft,6
4400,40ft,5
4401,20ft,3
4402,20ft,2
4403,20ft,25
4404,40ft,3
4405,40ft,6
4406,40ft,9
4407,40ft,14
4408,40ft,3
4409,40ft,6
4410,40ft,8
4411,40ft,13
4412,40ft,8
4413,40ft,19
4414,20ft,14
4415,40ft,5
4416,40ft,8
4417,40ft,8
4418,40ft,13
4419,40ft,20
4420,40ft,14
4421,20ft,27
4422,40ft,6
4423,20ft,8
4424,40ft,9
4425,40ft,15
4426,40ft,13
4427,40ft,6
4428,40ft,8
4429,20ft,25
4430,40ft,9
4431,40ft,22
4432,40ft,8
4433,40ft,21
4434,40ft,8
4435,40ft,8
4436,40ft,5
4437,20ft,29
4438,40ft,9
4439,40ft,19
4440,40ft,9
4441,40ft,19
4442,40ft,9
4443,40ft,8
4444,40ft,19
4445,20ft,2
4446,20ft,20
4447,40ft,14
4448,40ft,3
4449,40ft,12
4450,20ft,20
4451,40ft,8
4452,20ft,9
4453,20ft,28
4454,40ft,19
4455,40ft,19
4456,40ft,19
4457,20ft,28
4458,40ft,9
4459,20ft,26
4460,40ft,14
4461,40ft,9
4462,40ft,14
4463,40ft,8
4464,40ft,21
4465,40ft,8
4466,20ft,13
4467,40ft,9
4468,40ft,6
4469,40ft,12
4470,40ft,9
4471,20ft,9
4472,20ft,3
4473,40ft,8
4474,40ft,5
4475,40ft,8
4476,40ft,19
4477,40ft,20
4478,40ft,8
4479,20ft,9
4480,40ft,6
4481,40ft,13
4482,20ft,8
4483,20ft,8
4484,40ft,21
4485,40ft,29
4486,20ft,13
4487,40ft,9
4488,40ft,5
4489,20ft,25
4490,40ft,6
4491,20ft,26
4492,40ft,28
4493,40ft,15
4494,40ft,19
4495,40ft,5
4496,40ft,14
4497,20ft,27
4498,40ft,5
4499,40ft,5
4500,20ft,14
4501,20ft,21
4502,40ft,13
4503,40ft,5
4504,40ft,2
4505,40ft,15
4506,20ft,29
4507,40ft,8
4508,40ft,14
4509,40ft,9
4510,20ft,24
4511,20ft,3
4512,40ft,23
4513,40ft,8
4514,40ft,9
4515,40ft,14
4516,40ft,9
4517,40ft,9
4518,40ft,14
4519,40ft,13
4520,40ft,5
4521,20ft,14
4522,40ft,13
4523,40ft,8
4524,20ft,25
4525,20ft,13
4526,20ft,25
4527,40ft,13
4528,40ft,20
4529,40ft,6
4530,40ft,21
4531,40ft,9
4532,20ft,19
4533,40ft,14
4534,40ft,5
4535,40ft,13
4536,40ft,5
4537,20ft,28
4538,40ft,19
4539,40ft,9
4540,40ft,12
4541,40ft,9
4542,40ft,13
4543,40ft,13
4544,40ft,14
4545,40ft,6
4546,20ft,29
4547,40ft,5
4548,40ft,13
4549,40ft,8
4550,20ft,26
4551,40ft,9
4552,40ft,9
4553,40ft,5
4554,40ft,14
4555,40ft,14
4556,40ft,20
4557,20ft,21
4558,20ft,27
4559,40ft,20
4560,20ft,2
4561,40ft,25
4562,20ft,24
4563,40ft,21
4564,40ft,20
4565,20ft,2
4566,40ft,14
4567,40ft,5
4568,40ft,6
4569,40ft,22
4570,40ft,13
4571,20ft,26
4572,40ft,6
4573,20ft,28
4574,40ft,24
4575,40ft,15
4576,40ft,29
4577,40ft,6
4578,40ft,19
4579,40ft,14
4580,20ft,20
4581,40ft,13
4582,40ft,9
4583,40ft,9
4584,40ft,5
4585,40ft,8
4586,20ft,8
4587,40ft,6
4588,40ft,5
4589,40ft,5
4590,40ft,9
4591,40ft,9
4592,40ft,20
4593,40ft,9
4594,40ft,14
4595,40ft,13
4596,40ft,9
4597,40ft,5
4598,40ft,9
4599,20ft,3
4600,40ft,5
4601,40ft,14
4602,40ft,19
4603,40ft,13
4604,40ft,5
4605,40ft,5
4606,40ft,14
4607,40ft,6
4608,40ft,6
4609,40ft,8
4610,40ft,8
4611,40ft,8
4612,40ft,8
4613,20ft,2
4614,40ft,6
4615,40ft,6
4616,40ft,9
4617,40ft,9
4618,40ft,9
4619,40ft,9
4620,40ft,13
4621,40ft,14
4622,40ft,9
4623,40ft,8
4624,20ft,3
4625,40ft,6
4626,40ft,6
4627,40ft,5
4628,40ft,9
4629,40ft,20
4630,40ft,8
4631,40ft,5
4632,40ft,5
4633,40ft,14
4634,40ft,9
4635,40ft,6
4636,40ft,14
4637,40ft,14
4638,40ft,6
4639,40ft,2
4640,40ft,3
4641,40ft,8
4642,40ft,9
4643,40ft,5
4644,40ft,6
4645,40ft,8
4646,40ft,2
4647,40ft,14
4648,40ft,6
4649,40ft,5
4650,40ft,9
4651,40ft,9
4652,40ft,8
4653,40ft,13
4654,40ft,2
4655,40ft,3
4656,40ft,12
4657,40ft,8
4658,40ft,6
4659,40ft,2
4660,40ft,6
4661,40ft,8
4662,40ft,9
4663,40ft,9
4664,40ft,21
4665,20ft,3
4666,40ft,9
4667,40ft,6
4668,40ft,21
4669,40ft,5
4670,40ft,9
4671,40ft,9
4672,40ft,8
4673,40ft,21
4674,40ft,6
4675,40ft,6
4676,40ft,2
4677,40ft,6
4678,40ft,5
4679,40ft,5
4680,40ft,14
4681,40ft,8
4682,40ft,5
4683,40ft,6
4684,40ft,5
4685,40ft,8
4686,40ft,2
4687,40ft,9
4688,40ft,13
4689,40ft,13
4690,40ft,5
4691,40ft,15
4692,40ft,9
4693,40ft,14
4694,40ft,6
4695,40ft,9
4696,40ft,8
4697,40ft,6
4698,40ft,5
4699,40ft,9
4700,40ft,9
4701,40ft,3
4702,20ft,3
4703,20ft,2
4704,40ft,14
4705,40ft,8
4706,40ft,5
4707,40ft,5
4708,40ft,9
4709,40ft,3
4710,40ft,5
4711,40ft,12
4712,40ft,8
4713,40ft,5
4714,40ft,6
4715,40ft,8
4716,40ft,2
4717,40ft,5
4718,40ft,5
4719,40ft,13
4720,40ft,8
4721,40ft,5
4722,40ft,9
4723,40ft,9
4724,20ft,3
4725,40ft,6
4726,40ft,6
4727,40ft,21
4728,20ft,3
4729,40ft,13
4730,40ft,22
4731,40ft,8
4732,40ft,6
4733,40ft,5
4734,40ft,18
4735,40ft,8
4736,40ft,13
4737,40ft,12
4738,40ft,21
4739,40ft,5
4740,40ft,9
4741,40ft,8
4742,40ft,8
4743,40ft,12
4744,40ft,13
4745,40ft,14
4746,40ft,9
4747,40ft,8
4748,40ft,2
4749,40ft,9
4750,40ft,9
4751,40ft,3
4752,40ft,5
4753,40ft,8
4754,40ft,5
4755,40ft,8
4756,40ft,8
4757,20ft,2
4758,40ft,8
4759,40ft,20
4760,40ft,8
4761,20ft,2
4762,40ft,2
4763,40ft,12
4764,40ft,6
4765,40ft,15
4766,40ft,6
4767,40ft,14
4768,40ft,3
4769,40ft,9
4770,40ft,8
4771,40ft,13
