id,tipo,peso
3218,40ft,9
3219,40ft,5
3220,40ft,2
3221,40ft,3
3222,40ft,28
3223,40ft,8
3224,40ft,21
3225,20ft,19
3226,20ft,22
3227,40ft,14
3228,40ft,24
3229,40ft,14
3230,20ft,20
3231,40ft,2
3232,40ft,6
3233,20ft,21
3234,20ft,21
3235,40ft,8
3236,20ft,19
3237,40ft,14
3238,40ft,21
3239,40ft,13
3240,40ft,13
3241,40ft,24
3242,20ft,22
3243,40ft,13
3244,20ft,22
3245,40ft,27
3246,20ft,19
3247,40ft,20
3248,40ft,13
3249,40ft,19
3250,40ft,22
3251,40ft,29
3252,40ft,8
3253,40ft,15
3254,40ft,12
3255,20ft,20
3256,40ft,9
3257,20ft,21
3258,40ft,25
3259,40ft,13
3260,40ft,8
3261,40ft,20
3262,20ft,19
3263,40ft,9
3264,40ft,8
3265,20ft,19
3266,20ft,19
3267,20ft,19
3268,40ft,22
3269,40ft,19
3270,20ft,20
3271,20ft,22
3272,40ft,15
3273,40ft,14
3274,40ft,8
3275,40ft,12
3276,20ft,19
3277,40ft,25
3278,40ft,21
3279,40ft,19
3280,40ft,8
3281,40ft,9
3282,40ft,14
3283,40ft,19
3284,40ft,8
3285,40ft,3
3286,20ft,23
3287,40ft,12
3288,20ft,26
3289,40ft,14
3290,40ft,22
3291,40ft,8
3292,20ft,22
3293,40ft,26
3294,40ft,13
3295,40ft,5
3296,20ft,20
3297,40ft,14
3298,40ft,21
3299,20ft,26
3300,20ft,29
3301,40ft,12
3302,20ft,21
3303,40ft,8
3304,20ft,22
3305,40ft,13
3306,40ft,25
3307,20ft,26
3308,40ft,9
3309,40ft,13
3310,40ft,6
3311,40ft,21
3312,20ft,22
3313,40ft,13
3314,40ft,26
3315,20ft,21
3316,40ft,25
3317,40ft,12
3318,20ft,15
3319,20ft,19
3320,40ft,9
3321,40ft,15
3322,40ft,26
3323,40ft,15
3324,40ft,13
3325,40ft,8
3326,40ft,2
3327,40ft,2
3328,20ft,21
3329,20ft,19
3330,40ft,29
3331,40ft,3
3332,40ft,9
3333,20ft,21
3334,20ft,22
3335,40ft,14
3336,20ft,21
3337,20ft,19
3338,40ft,25
3339,40ft,14
3340,40ft,14
3341,40ft,27
3342,20ft,20
3343,40ft,13
3344,40ft,5
3345,20ft,20
3346,40ft,29
3347,40ft,13
3348,20ft,20
3349,20ft,21
3350,20ft,21
3351,40ft,2
3352,40ft,12
3353,40ft,13
3354,40ft,14
3355,40ft,24
3356,20ft,22
3357,20ft,22
3358,20ft,21
3359,40ft,9
3360,40ft,21
3361,20ft,21
3362,40ft,19
3363,20ft,14
3364,40ft,19
3365,20ft,22
3366,40ft,8
3367,40ft,9
3368,20ft,19
3369,40ft,5
3370,20ft,19
3371,40ft,15
3372,20ft,19
3373,40ft,6
3374,40ft,12
3375,20ft,19
3376,20ft,21
3377,40ft,8
3378,40ft,29
3379,20ft,22
3380,20ft,21
3381,40ft,5
3382,40ft,22
3383,20ft,22
3384,40ft,6
3385,40ft,8
3386,20ft,20
3387,20ft,22
3388,20ft,13
3389,40ft,9
3390,20ft,20
3391,40ft,8
3392,20ft,20
3393,40ft,22
3394,20ft,19
3395,40ft,8
3396,20ft,19
3397,20ft,19
3398,40ft,22
3399,40ft,6
3400,20ft,18
3401,20ft,19
3402,40ft,8
3403,20ft,3
3404,20ft,13
3405,40ft,5
3406,40ft,2
3407,20ft,20
3408,40ft,19
3409,40ft,6
3410,40ft,8
3411,20ft,20
3412,40ft,21
3413,20ft,28
3414,40ft,26
3415,40ft,8
3416,40ft,8
3417,40ft,8
3418,20ft,28
3419,40ft,22
3420,40ft,8
3421,40ft,9
3422,40ft,3
3423,20ft,23
3424,20ft,22
3425,20ft,20
3426,20ft,20
3427,40ft,8
3428,40ft,9
3429,20ft,19
3430,40ft,6
3431,40ft,8
3432,20ft,21
3433,40ft,22
3434,20ft,15
3435,20ft,19
3436,20ft,19
3437,40ft,2
3438,20ft,13
3439,40ft,8
3440,20ft,8
3441,40ft,22
3442,40ft,5
3443,20ft,21
3444,40ft,29
3445,20ft,20
3446,40ft,8
3447,40ft,18
3448,40ft,22
3449,40ft,13
3450,40ft,2
3451,40ft,2
3452,40ft,6
3453,20ft,2
3454,20ft,22
3455,40ft,22
3456,20ft,20
3457,20ft,22
3458,40ft,22
3459,40ft,13
3460,20ft,26
3461,20ft,20
3462,40ft,21
3463,40ft,20
3464,40ft,9
3465,40ft,8
3466,40ft,5
3467,40ft,9
3468,40ft,6
3469,40ft,8
3470,40ft,19
3471,40ft,14
3472,20ft,21
3473,40ft,6
3474,40ft,5
3475,20ft,9
3476,20ft,20
3477,20ft,20
3478,40ft,5
3479,40ft,5
3480,40ft,5
3481,20ft,2
3482,20ft,25
3483,40ft,13
3484,20ft,19
3485,20ft,19
3486,40ft,6
3487,20ft,12
3488,40ft,9
3489,40ft,20
3490,40ft,28
3491,20ft,26
3492,20ft,22
3493,40ft,19
3494,20ft,21
3495,40ft,22
3496,40ft,2
3497,40ft,9
3498,20ft,20
3499,40ft,19
3500,40ft,26
3501,40ft,5
3502,40ft,8
3503,20ft,19
3504,40ft,9
3505,40ft,6
3506,40ft,22
3507,40ft,3
3508,40ft,3
3509,20ft,8
3510,20ft,28
3511,20ft,23
3512,40ft,6
3513,40ft,6
3514,40ft,3
3515,20ft,13
3516,40ft,6
3517,20ft,19
3518,40ft,20
3519,40ft,20
3520,20ft,14
3521,20ft,22
3522,20ft,29
3523,20ft,20
3524,20ft,14
3525,40ft,29
3526,40ft,8
3527,20ft,29
3528,40ft,6
3529,20ft,29
3530,40ft,29
3531,20ft,19
3532,20ft,21
3533,20ft,25
3534,20ft,13
3535,40ft,28
3536,20ft,22
3537,20ft,20
3538,20ft,21
3539,40ft,8
3540,20ft,27
3541,20ft,26
3542,20ft,20
3543,40ft,27
3544,20ft,2
3545,20ft,19
3546,20ft,25
3547,20ft,25
3548,20ft,28
3549,20ft,15
3550,20ft,21
3551,20ft,28
3552,40ft,20
3553,20ft,19
3554,20ft,2
3555,20ft,20
3556,20ft,28
3557,20ft,21
3558,20ft,8
3559,40ft,21
3560,20ft,27
3561,20ft,26
3562,40ft,9
3563,20ft,27
3564,40ft,5
3565,20ft,19
3566,20ft,21
3567,40ft,20
3568,20ft,19
3569,40ft,19
3570,20ft,20
3571,40ft,6
3572,20ft,26
3573,20ft,24
3574,20ft,14
3575,40ft,20
3576,20ft,19
3577,40ft,8
3578,20ft,25
3579,20ft,22
3580,20ft,22
3581,20ft,21
3582,20ft,19
3583,20ft,22
3584,40ft,20
3585,20ft,22
3586,20ft,21
3587,20ft,22
3588,20ft,19
3589,20ft,9
3590,20ft,9
3591,20ft,22
3592,20ft,22
3593,20ft,22
3594,20ft,8
3595,20ft,23
3596,40ft,5
3597,20ft,20
3598,20ft,19
3599,40ft,5
3600,20ft,19
3601,20ft,23
3602,20ft,21
3603,20ft,20
3604,40ft,5
3605,40ft,22
3606,40ft,20
3607,40ft,8
3608,40ft,26
3609,20ft,22
3610,40ft,6
3611,40ft,8
3612,40ft,2
3613,20ft,14
3614,40ft,13
3615,20ft,13
3616,20ft,21
3617,40ft,28
3618,40ft,8
3619,20ft,22
3620,40ft,9
3621,20ft,8
3622,20ft,20
3623,20ft,20
3624,40ft,21
3625,40ft,14
3626,40ft,8
3627,40ft,5
3628,40ft,20
3629,40ft,25
3630,40ft,8
3631,40ft,8
3632,40ft,6
3633,20ft,20
3634,20ft,19
3635,40ft,26
3636,20ft,25
3637,40ft,20
3638,40ft,12
3639,20ft,20
3640,20ft,21
3641,20ft,21
3642,40ft,6
3643,40ft,5
3644,40ft,8
3645,40ft,15
3646,40ft,6
3647,40ft,9
3648,40ft,2
3649,40ft,6
3650,40ft,2
3651,20ft,19
3652,20ft,21
3653,40ft,12
3654,40ft,21
3655,40ft,22
3656,40ft,3
3657,40ft,9
3658,40ft,19
3659,20ft,13
3660,20ft,15
3661,20ft,27
3662,20ft,29
3663,40ft,21
3664,40ft,5
3665,20ft,2
3666,20ft,25
3667,40ft,19
3668,20ft,20
3669,20ft,19
3670,40ft,9
3671,20ft,18
3672,40ft,2
3673,20ft,14
3674,20ft,19
3675,40ft,9
3676,20ft,20
3677,20ft,20
3678,40ft,22
3679,40ft,3
3680,40ft,29
3681,40ft,23
3682,20ft,21
3683,40ft,8
3684,20ft,14
3685,20ft,22
3686,20ft,22
3687,20ft,21
3688,20ft,22
3689,40ft,8
3690,20ft,21
3691,40ft,14
3692,40ft,9
3693,20ft,23
3694,40ft,3
3695,40ft,27
3696,40ft,18
3697,20ft,29
3698,40ft,8
3699,20ft,8
3700,20ft,22
3701,40ft,21
3702,20ft,22
3703,40ft,8
3704,20ft,21
3705,40ft,29
3706,20ft,19
3707,20ft,15
3708,40ft,5
3709,20ft,20
3710,20ft,22
3711,20ft,22
3712,40ft,21
3713,20ft,13
3714,20ft,20
3715,40ft,8
3716,40ft,13
3717,40ft,21
3718,40ft,26
3719,40ft,8
3720,40ft,6
3721,40ft,2
3722,20ft,26
3723,40ft,3
3724,40ft,6
3725,40ft,9
3726,20ft,19
3727,40ft,5
3728,40ft,3
3729,40ft,6
3730,40ft,3
3731,40ft,22
3732,40ft,6
3733,40ft,2
3734,20ft,22
3735,20ft,2
3736,20ft,15
3737,20ft,19
3738,20ft,20
3739,40ft,6
3740,40ft,6
3741,40ft,24
3742,20ft,19
3743,40ft,5
3744,40ft,6
3745,40ft,8
3746,40ft,12
3747,40ft,20
3748,20ft,21
3749,20ft,24
3750,40ft,8
3751,40ft,6
3752,40ft,2
3753,40ft,5
3754,20ft,22
3755,20ft,19
3756,40ft,9
3757,20ft,14
3758,40ft,14
3759,20ft,20
3760,20ft,23
3761,20ft,22
3762,40ft,8
3763,20ft,22
3764,40ft,13
3765,40ft,21
3766,40ft,21
3767,40ft,9
3768,40ft,3
3769,40ft,2
3770,20ft,19
3771,20ft,19
3772,40ft,8
3773,40ft,19
3774,40ft,3
3775,40ft,6
3776,40ft,2
3777,40ft,22
3778,40ft,26
3779,20ft,2
3780,20ft,22
3781,40ft,6
3782,20ft,22
3783,40ft,6
3784,20ft,19
3785,40ft,20
3786,20ft,13
3787,20ft,22
3788,40ft,5
3789,40ft,22
3790,40ft,6
3791,20ft,20
3792,40ft,13
3793,20ft,22
3794,20ft,22
3795,40ft,12
3796,40ft,2
3797,40ft,5
3798,40ft,6
3799,40ft,2
3800,20ft,14
3801,40ft,2
3802,20ft,19
3803,40ft,3
3804,40ft,14
3805,20ft,14
3806,20ft,9
3807,40ft,5
3808,20ft,19
3809,40ft,12
3810,20ft,20
3811,40ft,6
3812,40ft,19
3813,20ft,21
3814,40ft,14
3815,40ft,6
3816,20ft,21
3817,20ft,19
3818,40ft,9
3819,40ft,15
3820,20ft,8
3821,40ft,6
3822,20ft,19
3823,20ft,22
3824,20ft,21
3825,20ft,21
3826,40ft,26
3827,40ft,21
3828,40ft,9
3829,20ft,19
3830,40ft,22
3831,20ft,21
3832,20ft,22
3833,20ft,20
3834,20ft,8
3835,20ft,12
3836,40ft,8
3837,20ft,22
3838,40ft,19
3839,40ft,5
3840,20ft,19
3841,40ft,19
3842,40ft,6
3843,40ft,5
3844,20ft,20
3845,20ft,2
3846,40ft,8
3847,40ft,19
3848,40ft,20
3849,40ft,6
3850,40ft,9
3851,40ft,5
3852,40ft,22
3853,40ft,6
3854,20ft,20
3855,20ft,8
3856,40ft,9
3857,40ft,2
3858,20ft,18
3859,20ft,8
3860,20ft,22
3861,20ft,21
3862,40ft,9
3863,20ft,21
3864,40ft,15
3865,40ft,3
3866,20ft,14
3867,40ft,2
3868,20ft,22
3869,40ft,6
3870,20ft,21
3871,20ft,21
3872,40ft,8
3873,40ft,14
3874,40ft,5
3875,40ft,14
3876,40ft,5
3877,40ft,5
3878,40ft,6
3879,20ft,28
3880,20ft,20
3881,20ft,21
3882,40ft,6
3883,40ft,6
3884,20ft,19
3885,20ft,20
3886,40ft,9
3887,20ft,21
3888,40ft,6
3889,40ft,22
3890,40ft,8
3891,20ft,14
3892,20ft,19
3893,40ft,12
3894,20ft,2
3895,20ft,22
3896,20ft,12
3897,40ft,8
3898,40ft,8
3899,20ft,2
3900,40ft,2
3901,20ft,19
3902,20ft,21
3903,40ft,9
3904,40ft,5
3905,20ft,19
3906,20ft,22
3907,20ft,13
3908,40ft,22
3909,40ft,3
3910,40ft,22
3911,20ft,22
3912,40ft,8
3913,40ft,2
3914,20ft,13
3915,40ft,22
3916,20ft,19
3917,20ft,23
3918,20ft,19
3919,40ft,5
3920,20ft,14
3921,20ft,19
3922,20ft,20
3923,20ft,21
3924,20ft,20
3925,20ft,22
3926,40ft,29
3927,40ft,2
3928,20ft,15
3929,40ft,9
3930,40ft,3
3931,20ft,21
3932,20ft,23
3933,20ft,3
3934,40ft,5
3935,40ft,19
3936,40ft,18
3937,40ft,21
3938,20ft,18
3939,20ft,19
3940,40ft,9
3941,40ft,13
3942,20ft,22
3943,40ft,19
3944,20ft,19
3945,20ft,19
3946,40ft,5
3947,20ft,9
3948,20ft,18
3949,40ft,21
3950,20ft,20
3951,20ft,19
3952,20ft,19
3953,40ft,2
3954,20ft,21
3955,40ft,9
3956,20ft,19
3957,20ft,20
3958,20ft,14
3959,20ft,19
3960,40ft,8
3961,40ft,12
3962,40ft,3
3963,40ft,28
3964,40ft,2
3965,20ft,22
3966,20ft,20
3967,20ft,13
3968,20ft,27
3969,20ft,19
3970,40ft,9
3971,40ft,8
3972,40ft,22
3973,20ft,13
3974,20ft,15
3975,40ft,5
3976,40ft,3
3977,40ft,9
3978,20ft,18
3979,20ft,20
3980,40ft,6
3981,40ft,20
3982,20ft,20
3983,40ft,8
3984,40ft,21
3985,40ft,6
3986,20ft,21
3987,40ft,19
3988,20ft,14
3989,20ft,14
3990,40ft,9
3991,20ft,25
3992,20ft,19
3993,20ft,14
3994,20ft,19
3995,40ft,5
3996,40ft,19
3997,40ft,21
3998,40ft,27
3999,20ft,14
4000,20ft,21
4001,20ft,21
4002,40ft,26
4003,20ft,22
4004,40ft,3
4005,40ft,2
4006,20ft,21
4007,40ft,20
4008,20ft,20
4009,40ft,5
4010,20ft,12
4011,20ft,19
4012,20ft,20
4013,20ft,20
4014,40ft,2
4015,20ft,20
4016,40ft,21
4017,20ft,22
4018,20ft,22
4019,40ft,3
4020,20ft,12
4021,40ft,9
4022,40ft,21
4023,40ft,21
4024,40ft,6
4025,40ft,8
4026,40ft,3
4027,40ft,14
4028,40ft,20
4029,40ft,5
4030,40ft,14
4031,40ft,2
4032,40ft,2
4033,40ft,9
4034,40ft,5
4035,20ft,19
4036,20ft,13
4037,20ft,12
4038,40ft,8
4039,40ft,6
4040,40ft,3
4041,40ft,22
4042,40ft,6
4043,20ft,21
4044,20ft,18
4045,40ft,13
4046,40ft,9
4047,40ft,3
4048,20ft,22
4049,40ft,9
4050,20ft,13
4051,20ft,21
4052,40ft,2
4053,40ft,14
4054,40ft,9
4055,40ft,2
4056,40ft,9
4057,40ft,8
4058,20ft,2
4059,40ft,2
4060,40ft,3
4061,40ft,12
4062,20ft,13
4063,40ft,19
4064,40ft,13
4065,40ft,8
4066,20ft,26
4067,20ft,20
4068,40ft,20
4069,40ft,5
4070,40ft,20
4071,40ft,9
4072,40ft,14
4073,20ft,22
4074,40ft,9
4075,40ft,9
4076,40ft,8
4077,40ft,9
4078,40ft,13
4079,40ft,14
4080,40ft,5
4081,40ft,6
4082,40ft,21
4083,40ft,8
4084,40ft,5
4085,20ft,15
4086,40ft,2
4087,40ft,6
4088,20ft,21
4089,40ft,8
4090,40ft,9
4091,20ft,15
4092,40ft,8
4093,40ft,25
4094,40ft,2
4095,20ft,8
4096,40ft,22
4097,40ft,13
4098,40ft,2
4099,40ft,14
4100,40ft,3
4101,40ft,13
4102,40ft,21
4103,40ft,12
4104,40ft,8
4105,40ft,22
4106,40ft,22
4107,20ft,22
4108,40ft,21
4109,40ft,19
4110,40ft,20
4111,40ft,5
4112,40ft,14
4113,20ft,13
4114,40ft,14
4115,40ft,20
4116,40ft,9
4117,40ft,9
4118,40ft,21
4119,40ft,5
4120,40ft,2
4121,40ft,19
4122,40ft,8
4123,40ft,19
4124,20ft,14
4125,20ft,13
4126,40ft,2
4127,40ft,6
4128,40ft,14
4129,40ft,5
4130,20ft,20
4131,40ft,9
4132,40ft,6
4133,40ft,8
4134,40ft,21
4135,20ft,15
4136,40ft,8
4137,20ft,29
4138,40ft,5
4139,40ft,2
4140,40ft,21
4141,40ft,8
4142,40ft,13
4143,20ft,2
4144,20ft,12
4145,20ft,2
4146,40ft,22
4147,40ft,3
4148,40ft,9
4149,40ft,8
4150,40ft,3
4151,40ft,6
4152,40ft,3
4153,40ft,6
4154,40ft,3
4155,40ft,13
4156,40ft,2
4157,40ft,21
4158,40ft,8
4159,20ft,21
4160,40ft,2
4161,20ft,20
4162,40ft,6
4163,40ft,9
4164,40ft,6
4165,40ft,27
4166,40ft,3
4167,20ft,22
4168,20ft,14
4169,40ft,6
4170,40ft,8
4171,40ft,8
4172,20ft,19
4173,40ft,20
4174,40ft,15
4175,40ft,20
4176,40ft,13
4177,40ft,20
4178,40ft,20
4179,40ft,15
4180,40ft,9
4181,20ft,8
4182,40ft,9
4183,40ft,2
4184,40ft,21
4185,40ft,14
4186,40ft,19
4187,40ft,13
4188,20ft,22
4189,20ft,21
4190,40ft,5
4191,40ft,14
4192,40ft,2
4193,40ft,22
4194,40ft,9
4195,40ft,2
4196,40ft,5
4197,40ft,3
4198,40ft,3
4199,40ft,9
4200,40ft,3
4201,20ft,9
4202,40ft,9
4203,40ft,21
4204,40ft,8
4205,20ft,8
4206,40ft,13
4207,40ft,8
4208,40ft,9
4209,40ft,3
4210,40ft,14
4211,20ft,14
4212,40ft,3
4213,40ft,3
4214,40ft,2
4215,20ft,13
4216,40ft,20
4217,40ft,20
4218,40ft,8
4219,40ft,5
4220,40ft,13
4221,40ft,22
4222,40ft,19
4223,40ft,14
4224,40ft,6
4225,20ft,21
4226,40ft,14
4227,40ft,20
4228,40ft,20
4229,20ft,9
4230,20ft,29
4231,40ft,5
4232,40ft,2
4233,20ft,2
4234,20ft,8
4235,40ft,6
4236,20ft,21
4237,40ft,2
4238,40ft,12
4239,40ft,12
4240,40ft,9
4241,20ft,19
4242,20ft,13
4243,40ft,20
4244,20ft,21
4245,20ft,20
4246,40ft,14
4247,40ft,3
4248,20ft,14
4249,40ft,2
4250,20ft,20
4251,20ft,12
4252,40ft,22
4253,40ft,5
4254,20ft,21
4255,40ft,21
4256,40ft,3
4257,40ft,6
4258,40ft,3
4259,40ft,5
4260,40ft,3
4261,20ft,12
4262,20ft,2
4263,40ft,13
4264,40ft,9
4265,40ft,6
4266,40ft,21
4267,40ft,5
4268,40ft,2
4269,40ft,13
4270,40ft,2
4271,40ft,15
4272,20ft,9
4273,40ft,14
4274,40ft,5
4275,40ft,12
4276,20ft,15
4277,40ft,14
4278,40ft,19
4279,40ft,19
4280,20ft,3
4281,20ft,21
4282,40ft,2
4283,40ft,19
4284,40ft,9
4285,40ft,8
4286,40ft,6
4287,40ft,13
4288,40ft,3
4289,40ft,14
4290,20ft,12
4291,40ft,14
4292,40ft,22
4293,40ft,6
4294,40ft,8
4295,40ft,14
4296,40ft,2
4297,40ft,14
4298,40ft,2
4299,40ft,19
4300,40ft,2
4301,40ft,20
4302,40ft,19
4303,40ft,14
4304,40ft,6
4305,40ft,2
4306,40ft,8
4307,40ft,3
4308,20ft,20
4309,40ft,8
4310,40ft,20
4311,40ft,8
4312,20ft,8
4313,40ft,6
4314,20ft,14
4315,40ft,8
4316,40ft,14
4317,20ft,19
4318,40ft,2
4319,40ft,13
4320,40ft,3
4321,40ft,2
4322,40ft,21
4323,40ft,8
4324,40ft,15
4325,40ft,13
4326,20ft,29
4327,40ft,20
4328,40ft,3
4329,40ft,19
4330,40ft,19
4331,40ft,3
4332,20ft,19
4333,40ft,9
4334,40ft,13
4335,20ft,3
4336,20ft,13
4337,40ft,20
4338,40ft,3
4339,40ft,9
4340,40ft,14
4341,40ft,8
4342,40ft,8
4343,40ft,6
4344,40ft,8
4345,20ft,21
4346,20ft,13
4347,40ft,3
4348,40ft,3
4349,40ft,14
4350,40ft,5
4351,40ft,8
4352,40ft,5
4353,40ft,12
4354,40ft,5
4355,40ft,9
4356,40ft,9
4357,40ft,21
4358,40ft,3
4359,20ft,9
4360,40ft,2
4361,40ft,5
4362,40ft,21
4363,40ft,6
4364,20ft,3
4365,40ft,8
4366,40ft,13
4367,20ft,2
4368,40ft,14
4369,40ft,13
4370,40ft,6
4371,40ft,2
4372,40ft,12
4373,40ft,21
4374,40ft,5
4375,40ft,15
4376,40ft,9
4377,40ft,13
4378,20ft,20
4379,20ft,2
4380,40ft,13
4381,20ft,13
4382,40ft,19
4383,40ft,8
4384,40ft,14
4385,40ft,20
4386,40ft,8
4387,40ft,3
4388,40ft,3
4389,20ft,14
4390,40ft,2
4391,40ft,21
4392,40ft,19
4393,40ft,9
4394,40ft,9
4395,40ft,5
4396,40ft,13
4397,40ft,2
4398,40ft,8
4399,40ft,8
4400,40ft,8
4401,40ft,13
4402,40ft,9
4403,40ft,19
4404,40ft,21
4405,40ft,19
4406,20ft,8
4407,40ft,14
4408,40ft,20
4409,40ft,8
4410,40ft,20
4411,20ft,12
4412,40ft,22
4413,40ft,9
4414,40ft,21
4415,20ft,14
4416,40ft,8
4417,40ft,8
4418,20ft,28
4419,20ft,14
4420,40ft,18
4421,40ft,14
4422,40ft,3
4423,40ft,3
4424,40ft,20
4425,40ft,9
4426,40ft,9
4427,20ft,14
4428,40ft,9
4429,40ft,3
4430,40ft,3
4431,40ft,14
4432,40ft,6
4433,40ft,2
4434,40ft,6
4435,40ft,13
4436,20ft,14
4437,40ft,20
4438,40ft,6
4439,40ft,21
4440,40ft,9
4441,40ft,13
4442,40ft,22
4443,40ft,13
4444,40ft,14
4445,20ft,3
4446,40ft,9
4447,40ft,5
4448,40ft,9
4449,40ft,5
4450,40ft,19
4451,20ft,22
4452,40ft,20
4453,40ft,6
4454,40ft,22
4455,40ft,2
4456,40ft,9
4457,40ft,8
4458,40ft,9
4459,40ft,14
4460,40ft,13
4461,40ft,22
4462,40ft,3
4463,40ft,8
4464,40ft,5
4465,40ft,8
4466,40ft,12
4467,40ft,13
4468,20ft,22
4469,40ft,5
4470,40ft,6
4471,40ft,5
4472,40ft,6
4473,20ft,9
4474,40ft,18
4475,20ft,19
4476,40ft,14
4477,40ft,21
4478,40ft,8
4479,20ft,14
4480,40ft,12
4481,40ft,3
4482,40ft,15
4483,40ft,14
4484,20ft,14
4485,40ft,22
4486,40ft,2
4487,20ft,12
4488,40ft,13
4489,40ft,5
4490,40ft,2
4491,20ft,15
4492,40ft,2
4493,40ft,13
4494,40ft,15
4495,40ft,8
4496,20ft,21
4497,40ft,3
4498,40ft,9
4499,40ft,3
4500,40ft,19
4501,40ft,14
4502,40ft,9
4503,40ft,3
4504,40ft,13
4505,20ft,14
4506,40ft,13
4507,40ft,9
4508,40ft,8
4509,20ft,14
4510,40ft,15
4511,40ft,2
4512,20ft,13
4513,40ft,6
4514,40ft,2
4515,40ft,6
4516,40ft,22
4517,40ft,8
4518,40ft,20
4519,40ft,22
4520,40ft,9
4521,40ft,19
4522,40ft,2
4523,40ft,22
4524,40ft,13
4525,40ft,21
4526,40ft,9
4527,40ft,8
4528,40ft,5
4529,40ft,3
4530,40ft,6
4531,40ft,8
4532,40ft,3
4533,40ft,15
4534,40ft,3
4535,40ft,14
4536,40ft,9
4537,40ft,9
4538,40ft,20
4539,20ft,19
4540,40ft,14
4541,40ft,5
4542,40ft,14
4543,40ft,8
4544,40ft,3
4545,40ft,3
4546,40ft,22
4547,40ft,20
4548,40ft,15
4549,40ft,12
4550,40ft,21
4551,40ft,6
4552,40ft,14
4553,40ft,2
4554,40ft,8
4555,40ft,20
4556,40ft,6
4557,20ft,12
4558,40ft,14
4559,40ft,5
4560,40ft,9
4561,40ft,20
4562,40ft,5
4563,40ft,22
4564,40ft,13
4565,20ft,14
4566,40ft,8
4567,20ft,22
4568,40ft,9
4569,40ft,14
4570,40ft,2
4571,40ft,19
4572,40ft,8
4573,20ft,22
4574,40ft,19
4575,40ft,14
4576,40ft,9
4577,40ft,2
4578,40ft,13
4579,40ft,12
4580,40ft,5
4581,40ft,9
4582,40ft,22
4583,40ft,8
4584,40ft,13
4585,40ft,20
4586,40ft,12
4587,20ft,12
4588,20ft,21
4589,40ft,6
4590,40ft,2
4591,40ft,14
4592,40ft,12
4593,40ft,2
4594,40ft,14
4595,40ft,15
4596,40ft,13
4597,40ft,8
4598,40ft,2
4599,40ft,2
4600,40ft,14
4601,40ft,5
4602,40ft,12
4603,40ft,3
4604,40ft,3
4605,40ft,14
4606,40ft,20
4607,40ft,14
4608,40ft,9
4609,40ft,18
4610,20ft,18
4611,20ft,22
4612,40ft,20
4613,40ft,14
4614,40ft,23
4615,40ft,8
4616,40ft,3
4617,40ft,14
4618,40ft,2
4619,40ft,12
4620,40ft,3
4621,40ft,20
4622,40ft,2
4623,40ft,6
4624,40ft,9
4625,40ft,6
4626,40ft,3
4627,40ft,22
4628,20ft,9
4629,40ft,19
4630,40ft,2
4631,40ft,19
4632,40ft,3
4633,40ft,9
4634,40ft,13
4635,40ft,3
4636,40ft,6
4637,20ft,15
4638,40ft,20
4639,40ft,13
4640,40ft,3
4641,40ft,6
4642,40ft,13
4643,40ft,13
4644,40ft,3
4645,40ft,12
4646,40ft,23
4647,40ft,6
4648,40ft,8
4649,20ft,25
4650,40ft,8
4651,40ft,8
4652,40ft,21
4653,40ft,2
4654,20ft,19
4655,40ft,15
4656,40ft,2
4657,40ft,22
4658,20ft,21
4659,40ft,14
4660,40ft,15
4661,40ft,20
4662,40ft,8
4663,20ft,2
4664,20ft,26
4665,20ft,14
4666,40ft,5
4667,40ft,8
4668,40ft,22
4669,40ft,9
4670,40ft,14
4671,20ft,12
4672,40ft,22
4673,40ft,21
4674,40ft,20
4675,40ft,5
4676,40ft,14
4677,40ft,22
4678,20ft,12
4679,20ft,20
4680,40ft,9
4681,40ft,22
4682,40ft,3
4683,20ft,12
4684,40ft,22
4685,20ft,14
4686,40ft,14
4687,40ft,3
4688,40ft,2
4689,40ft,22
4690,40ft,5
4691,40ft,20
4692,40ft,8
4693,40ft,15
4694,40ft,13
4695,40ft,9
4696,40ft,21
4697,40ft,3
4698,40ft,20
4699,40ft,9
4700,40ft,5
4701,40ft,13
4702,40ft,2
4703,40ft,22
4704,40ft,20
4705,20ft,22
4706,40ft,5
4707,40ft,14
4708,40ft,9
4709,40ft,6
4710,40ft,19
4711,40ft,14
4712,40ft,19
4713,40ft,2
4714,40ft,3
4715,20ft,14
4716,40ft,5
4717,40ft,9
4718,40ft,13
4719,40ft,8
4720,40ft,6
4721,40ft,9
4722,20ft,9
4723,40ft,21
4724,40ft,9
4725,40ft,9
4726,40ft,3
4727,40ft,13
4728,40ft,15
4729,40ft,6
4730,40ft,5
4731,20ft,14
4732,40ft,19
4733,40ft,15
4734,40ft,9
4735,40ft,13
4736,40ft,3
4737,40ft,13
4738,20ft,15
4739,20ft,22
4740,40ft,8
4741,40ft,2
4742,40ft,3
4743,20ft,13
4744,40ft,27
4745,40ft,26
4746,40ft,25
4747,20ft,25
4748,20ft,25
4749,20ft,27
4750,20ft,27
4751,40ft,8
4752,40ft,20
4753,40ft,21
4754,20ft,15
4755,20ft,26
4756,20ft,27
4757,20ft,22
4758,20ft,20
4759,20ft,26
4760,40ft,19
4761,40ft,22
4762,40ft,20
4763,20ft,2
4764,20ft,21
4765,20ft,29
4766,20ft,19
4767,20ft,23
4768,20ft,22
4769,40ft,21
4770,40ft,20
4771,40ft,19
